"data","label","num_stars"
"Tôi mua được 1 thời gian thì lỗi điều khiển, thay điều khiển khác thì lại được thời gian tốc độ nhảy loạn xạ không kiểm soát được, hỏi nhân viên ĐMX thì nói là lỗi thường gặp của dòng này và phải mang ra hãng. Hỏi Hãng (Minh Hoàng-Chiến Thắng) thì nói quạt này có 2 bo mạch và phải mang qua để kiểm tra, trường hợp nếu thay 2 bo mạch này thì giá là 1.200.000đ Thật tiếc vì trải nghiệm đầu tiên bị lỗi với ĐMX (ĐMX nên lựa chọn SP ổn định hơn để bán hoặc có chế độ hỗ trợ khách hàng tốt hơn khi biết SP thường bị lỗi này)","0","1"
"Hiện tại thì rất tốt.còn sau này chưa biết","2","5"
"Rất chất lượng","2","5"
"Sản phẩm tốt","2","5"
"Sản phẩm được giao đúng như đơn hàng !","2","4"
"Sản phẩm tốt","2","5"
"Xứng đáng vs số tiền bỏ ra-êm luồng gió mạnh.","2","5"
"Rất hài lòng","2","5"
"Quạt chạy rất êm. Có thể điều chỉnh nhiều mức gió khác nhau.","2","5"
"Quạt tốt nhưng sau khi dùng 2 năm quạt nhà mình bị tự động nhẩy số rất khó chịu 🥲","2","5"
"Cánh quạt quay bị lắc","1","3"
"Mình ước rằng mình biết đến cái quạt này sớm hơn. Nó sinh ra như để dành cho mình. Mình thích quạt có nhiều mức gió, và đặc biệt mức gió rất thấp như chiếc Toshiba này. Quạt có rất nhiều ưu điểm như chạy êm, điều khiển bằng vòng xoay, có túp-năng điều khiển bằng remote, 26 mức gió từ to đến rất nhỏ. Tuy vậy quạt cũng có nhược điểm là túp-năng đáp ứng hơi chậm khi bấm điều khiển (khi bấm nút swing thì túp-năng không chạy hoặc dừng ngay lập tực mà bị delay một chút khá khó chịu)","2","5"
"Quạt ok êm dịu","2","5"
"Máy bị trục trặc. Cần liên hệ để bảo hành. xxxx354086","1","3"
"Ok, quạt đẹp, giao nhanh","2","5"
"Sản phẩm đúng chất lượng","2","5"
"Hiện tại dùng quạt thấy ổn. Nhiều mức gió phù hợp nhiều đối tượng, nhưng mở mức tối đa thì sẽ ồn, tuy nhiên mình thích mở nhỏ nên k vấn đề","2","5"
"Quạt này lúc đầu mua về xài thì OK(Công nhận là ko có tiếng ồn thiệt), Nhưng sau 1 khoảng thời gian thì khi quay tạo ra tiếng kọt kẹt khi để ở chế độ quay. Đang tính mua thêm 1 cái mới y chang như vậy mà điều này làm mình lấn cấn đây. Nhờ điện máy xanh coi có phương án nào tới kiểm tra giúp mình nhé. Cám ơn.","1","3"
"Quạt mẫu mã đẹp. Tiếng ồn thì cũng bt ko em cũng ko quá ồn. Nói chung mới dùng thì thấy cũng OK. Để xem có nền ko","2","4"
"Hoàn toàn hài lòng","2","5"
"Đang dùng ổn","2","4"
"Tuyệt vời nhất trong những quạt mình từng mua Quan trọng là êm ái nhẹ nhàng, để số lớn không bị khào. Các chức năng vừa đủ hợp lý. Giá thành ok Giờ chỉ chú tâm xem đến độ bền và còn nhẹ nhàng sau thời gian sử dụng lâu không. Nên mua","2","5"
"cũng ổn, hơi yếu, bật số cao thì cũng ồn như quạt bình thường, được cái nhiều số để chọn","2","4"
"Quạt êm ái. Sử dụng về sau thì chưa biết như thế nào. Có chế độ im lặng thích hợp cho người lớn tuổi","2","5"
"Đã dùng gần 1 tháng. Quạt chạy nhẹ. Vẫn ồn. Nhưng chấp nhận đc ạ. Hihi May là mua trước ngày 30/6, giá 1550k. Hihi","2","4"
"hết pin là coi như bỏ điều khiển,vì nó rất là kén pin gọi đến cửa hàng không có bán ra tiệm điện rất là khó tìm,vì đấy là pin dùng cho đồng hồ","0","1"
"Pin hết điện, tôi muốn đặt mua thì thế nào vậy add Quạt dùng tốt, tôi đã mua 02 cái.","2","4"
"mới mua chưa được tuần tối ngủ nó kêu ẹc ẹc làm không ngủ được nghe âm thanh rất khó chịu, đề nghị kiểm tra đổi cái mới, cần mình gửi lun cho cái clip.","0","1"
"Quạt ok, có nhiều tốc độ thích êm ru cũng được, thích vù vù cũng ok. Quạt dùng hơn một năm chưa thấy vấn đề gì. Ưng cái điều khiển ngọn nhẹ và pro nhất trong các điều khiển quạt.","2","5"
"Remote điều khiển từ xa quá tệ. Bấm lúc ăn lúc không. Quạt chỉ thích hợp với thời tiết bình thường thôi. Mùa nóng sẽ không đủ đô","0","1"
"Mình có bán remote riêng ko. Tôi mua bên mình mà mất remote rồi. Quạt thì êm, xài tiện","2","5"
"Rất ưng cây này, nhiều cấp gió nên chạy rất êm. Ai mà đang kiếm quạt cho phòng ngủ mà sợ ồn thì cây này phù hợp nè, nhưng êm ở cấp số nhỏ nên gió chỉ mát nhè nhẹ thôi nha. Nhân viên bán hàng của DMX thì không còn gì có thể chê được, tuyệt vời.","2","5"
"Quạt chạy ồn. Cánh mềm, gió yếu. Không thích hợp dùng mùa hè. Không đáng tiền. Rút kinh nghiệm sau ko mua online","0","2"
"Quạt ok,năm trước mua Media năm nay mua quạt này ko ngờ dùng chung đc khiển,yên tâm mua dienmayxanh,nhân viên phục vụ tốt.","2","5"
"Quạt chạy êm, chỉ hơi ồn ở tốc độ cao, phù hợp hơn khi dùng trong phòng điều hòa bật nhiệt độ cao.","2","4"
"quạt chạy rất kêu, còn không bằng điện cơ , độ mát thì chỉ trong không gian nhỏ.","0","2"
"Dể sử dụng , êm , kiểu dáng đẹp,giao hàng nhanh .","2","5"
"Quạt chạy rất im và mát,các chế độ thông minh. Nhân viên vui vẻ cho 5 sao.điện máy xanh bán hàng mình rất hài lòng về sản phẩm này","2","5"
"Mua zề được 15 ngày thì quạt kêu lọc cọc, remote hư. Trước đã mua 1 cái của Media xài hơn 1 năm nay thấy ổn, mua thêm cái này của toshiba, cứ nghĩ thương hiệu Nhật hơn Media của TQ nhưng giờ phải suy nghĩ lại.","0","1"
"Quạt chạy rất êm, đẹp. Mình mua 1 cái xong rồi thích quá phải mua thêm 1 cái nữa.","2","5"
"Mình cùng đã mua một cả quạt. Của điện máy xanh.n s. Mới dùng nên chưa biết đó bên quạt chạy êm nhân viên phục vụ tốt nhiệt tình","2","5"
"Quạt khá êm và mạnh, 26 cấp độ gió, tiết kiệm điện so với quạt của các hãng khác, rất hài lòng","2","5"
"Mua quạt đc gần 1 năm rồi chạy êm ru. Màu trắng đẹp. Chạy êm và mát. Có 26 chế độ Màu trắng đẹp nhưng bụi dính dễ thấy vết bẩn. Nên chăm lau Anh nhân viên nhiệt tình nhưng nan quạt hơi cứng nên loay hoay mãi ms lắp đc.","2","5"
"Điện Máy Xanh chưa bao giờ làm tôi thất vọng về chất lượng sản phẩm cũng như thái độ phục vụ. Từ lúc đặt hàng đến lúc nhận được hàng và sử dụng chỉ 2 tiếng đồng hồ. Quạt có tới 26 mức gió, gió nhẹ thổi rất phù hợp với nhà có trẻ nhỏ. Quạt chạy êm, gió mạnh. Các bạn kêu quạt ồn có thể xem lại xem quạt đã đặt bằng phẳng chưa. Tối rất hài lòng.","2","5"
"Năm 2019 mua 4 cái. Quạt chạy êm, gió mát. Đặc biệt các số thấp chạy khi trong phòng có điều hoà thì cực kỳ hợp lý.","2","5"
"Quạt này mình thích mở số 4 nhất, vì tiếng êm và đủ mát.","2","4"
"Quạt kêu quá ồn ở chế độ gió thường và gió tự nhiên. Chế độ gió đêm và yên lặng thì quá yếu không mât chút nào.","0","2"
"mua được gần tuần có tí đánh giá là thiết kế đẹp,tiếc không có bánh xe,nhưng lúc để ở chế độ quay đi quay lại có tiếng cẹc cẹc nhỏ,không biết bị gì không.lúc anh nhân viên tư vẫn bảo nếu quay đi quay lại có tiếng to thì được đổi,nhỏ thì thôi,đợi thời gian nữa em sao","2","4"
"Đmx cho hỏi quạt mình mua gần 2 tháng, gần đây bị lỗi E5 là bị sao? Đang quạt thì tự dừng đèn led báo lỗi E5. Bật nguồn lại thì vẫn quay được lúc khoảng 5-10p lại bị tiếp. Cho hỏi lỗi E5 có phải do điện áp ko đủ ko ạ?","1","3"
"Mới mua 2 cái, chạy thử thấy êm, gió mạnh, nhiều cấp độ gió, nếu có màu tối sẽ đỡ bám bẩn hơn màu trắng. Khá hài lòng, hy vọng quạt chạy bền như cam kết.","2","4"
"Quạt chạy êm, nhiều mức độ gió khác nhau, nhân viên giao nhanh tóm lại rất hài lòng và sẽ mua tiếp sản phẩm của ĐMX 👍👍👍","2","5"
"Quạt chạy êm, không nghe tiếng động cơ, gió mát rất dễ chịu. Chất liệu nhựa bên ngoài nhìn cũng rất cao cấp, bóng lưỡng. Tóm lại sao vài bữa sử dụng thấy rất ưng ý!","2","5"
"Quạt đẹp giá cao công nghệ tuyền động vô cấp từ 1 tới 26 cấp khá mát thông minh... nhưng màu trắng nhanh dơ....","2","4"
"Quạt đẹp, kiểu dáng sang trọng, chạy êm mát. Điện máy xanh giao dịch nhanh chóng, nhân viên tổng đài, giao hàng nhiệt tình. Tôi vốn đánh giá cao và hay mua hàng của Thế giới Di động và Điện máy xanh.","2","5"
"Dùng chạy rất êm. Nhiều nấc điều chỉnh gió. Mùa hè k sợ nóng. Dùng rất ưng. Chế độ BH tốt. Mua xog còn được KM nhiều đồ dùng... rất thích. Lần t2 ủng hộ đmx. Lần trc mua bàn là cũng very good...","2","5"
"Máy chạy êm, mẫu mã đẹp. Chế độ yên tĩnh ko nghe quạt chạy luôn, rất hài lòng. Ủng hộ ĐMX lâu dài","2","5"
"Quạt xài tốt, êm. Remote hơi lạ nên cần tí thời gian làm quen. Quạt nhẹ. Duy chỉ là đế ko có bánh xe. Cũng may nhẹ và chạy êm ru nên hài lòng.","2","5"
"Quạt chạy êm, dùng rất ưng. Chế độ bảo hành ĐMX rất tuyệt vời. Sẽ ủng hộ ĐMX lâu dài","2","5"
"quạt mẫu mã rất đẹp, nhìn sang. chạy êm và điều khiển rất tân tiến và tiện lợi. Tôi sẽ quay lại và giới thiếu bạn bè tới đmx để mua hàng","2","5"
"Nhiều chế độ gió, nhiều cấp gió (26 cấp). Động cơ DC cực kỳ tiết kiệm, chế độ yên lặng chỉ tốn 2W.","2","5"
"Quạt chạy êm, nhiều tốc độ gió nên phù hợp cho cả trẻ em, đặc biệt là quạt DC ko chổi than nên sờ bầu quạt lúc nào cũng mát, đáng đồng tiền.","2","5"
"Quạt có thiết kế đẹp. Nhân viên giao hàng nhanh và phục vụ tốt. Đã đặt mua thêm 1 cái nữa rồi.","2","5"
