"data","label","num_stars"
"Tủ lạnh chạy êm, lạnh sâu.","2","5"
"Tốt. Ổn cho đến thời điểm này","2","4"
"Sp xài ok nhé","2","5"
"Tủ lạnh đẹp sang trọng và dung tích lớn. Không bị lây mùi. Dùng rất ưng ý","2","5"
"Đưa chương trình KM mà không áp dụng được, nhân viên hỗ trợ rồi mà vẫn không áp dụng được","1","3"
"Tủ lạnh chạy rất êm. Nhân viên của Điện máy xanh thực sự chuyên nghiệp, tận tâm, giao hàng nhanh, bảo trì nhanh, thường xuyên gọi hỏi khách hàng có ổn không. Tôi hài lòng","2","5"
"Tủ to rộng rãi, ngăn đá ở dưới rất tiện.","2","5"
"Tủ chất lượng tốt. Giá tốt. Hình thức tủ đẹp, cao và gọn phù hợp cho không gian hẹp. Tủ chạy rất êm, phải đứng sát phía sau tủ mới nghe thấy tiếng kêu. Ăn khá ít điện (1 năm chỉ hơn 300 số 1 tí). Có ngăn đựng mỹ phẩm riêng. Nên mua thêm chân đế để kê bên dưới như trong hình giá dưới 200k. Duy có 1 điểm chưa ưng lắm là khay kính chịu lực hơi mỏng so với tủ khác.","2","5"
"Sản phẩm rất ok","2","5"
"mới mua hôm 5/6/2023 nv lắp tư vấn để 2 tiếng sau mới cắm xong về. Đến khi cắm thì bị rò điện kêu nv đến kiểm tra thì cứ yêu cầu nối mát trong khi tủ mua chưa sử dụng đã rò điện. Gọi cả đmx cả hãng xuống nhưng chỉ rờ tay vô xong yêu cầu gia đình nối mát. Gia đình từ chối nối mát vì là tủ mới đã rò điện rồi nhưng cả đmx và hãng k bên nào nhận lỗi và đến 8/6/2023 vẫn chưa giải quyết. tủ mua vẫn chưa đc sử dụng.","0","1"
"Mình khá hài lòng😊","2","4"
"Thấy độ lạnh chưa được tốt. Có lúc như không lạnh.","1","3"
"Sp kg như tu van ngăn đong mềm kg đủ lạnh tủ thì kg khử mùi dịch vụ chăm sóc khách hàng chưa tốt nói chung là rất thất vọng","0","1"
"Tủ bị tràn nước gọi khắc phục từ lúc mua tới giờ gần 5 tháng không khắc phục được. Siêu thị làm ăn không có trách nhiệm. Không khắc phục được thì đổ cho hãng, điện cho hãng thì hãng đổ cho siêu thị. Quá thất vọng","1","3"
"Lúc mới mua tới giờ gần 6 tháng ,gọi nv sửa 1 lần ,giờ ngăn mát lại k mát nữa rồi .chẳng hiểu tủ lạnh sao nữa,chán dữ luôn","1","3"
"sản phẩm tốt","2","5"
"Tủ lạnh hoạt động tốt","2","5"
"Tủ to, nhìn sang, mới xài cũng ổn","2","4"
"Tủ chạy rất êm, k nghe tiếng luôn. Làm đá rất lâu từ 10h tối hôm qua đến 5h chiều hôm nay vẫn chưa đông cứng đá, ngăn mát thì lạnh yếu mặc dù chỉnh xuống 2 độ.","1","3"
"Máy chạy êm không ồn, ngăn rời có thễ thay đổi thiết kế ở trong tiện lợi, lúc mới mua về thì lm đá lâu sau 1 tuần sữ dụng thì lm nhanh hơn nhìu chắc do máy mới nên phải đợi máy chạy 1 thời gian mới ổn định được, có cái là ngăn mát mở hơi nặng phải mở mạnh mới ra.","2","5"
"Mới mua được 2 ngày mà tủ không có lạnh mặc dù chỉnh nhiệt độ ở mức lạnh thứ 2 âm 3 độ. Làm đá ngày đầu tiên để qua đêm mà không đông dù làm khay nhỏ xíu. Gọi nhân viên điện máy xanh tới thì kêu chờ trong vòng 5 ngày mới có người của hãng Toshiba xuong đanh giá, thất vọng về sản phẩm","0","1"
"Tủ chạy êm , nên mua","2","5"
