"data","label","num_stars"
"Quạt tốt, gió mạnh, chạy êm, kiểu dáng sang trọng, gọn gàng. Nhân viên nhiệt tình dễ thương, chu đáo đến cả chú giữ xe. 10 điểm cho chú khi hỗ trợ nhiệt tình, chu đáo khi lấy dây gàn buộc lại cho mình khi thấy mình khó khăn chở về khi đi một mình. Mình mua tại điện máy xanh đối diện Aeon Bình Dương.","2","5"
"Quạt rất tệ 1) không có chỗ cầm ở lồng như các quạt khác để mang quạt sang vị trí khác nhau 2) số mức độ quạt ở để chỉ là tờ giấy nhăn nheo 3) đế quạt không chắc bị tung ra","0","1"
"Nhân viên nhiệt tình","2","5"
"Tốc độ quay số 1, 2, 3 gần như nhau.","0","2"
"dùng bình thường","2","4"
"Quạt rất tốt","2","5"
"Tốt giá rẽ.nhân viên nhiệt tình","2","4"
"Quạt không có tay cầm","1","3"
"Quạt bình thường, không có tay cầm phía sau nên gặp khó khăn khi muốn di chuyển do không có chổ nắm,","0","2"
"Công tắc số 1 bị chạm, không có quai xách quạt, tốc độ quay giữa số 1-2-3 không khác biệt nhiều","0","2"
"Quạt chạy ok nhưng không có nơi cầm khó di chuyển!","1","3"
"Bất tiện khi không có tay cầm ở trên để cầm di chuyển quạt. Còn lại mọi thứ ok.","2","4"
"Quạt mát ok. Nhưng bất tiện cái lồng sau ko có đồ xách như những quạt khác. Muốn xách đi đâu phải ôm nguyên cái chân cầm đi","2","4"
"Quạt sử dụng tốt","2","4"
"Sản phẩm quạt lửng Asia VY358990 tốt","2","4"
"Tôi chưa hài lòng mấy với thiết kế gọi là "" thiếu thốn"" của Sản phẩm này: 1. quạt quay cấp độ mạnh sẽ bị rung gây tiếng ồn không êm 2. Dây nguồn ngắn quá, khó khăn khi cắm ổ điện trên tường nhà 3. Không có quai xánh thật khó khi di chuyển.","0","2"
"Dây ngắn, ko có móc di chuyển! Mỏng! Quát kêu to!","0","1"
"Sản phẩm Sài ok","2","4"
"Quạt xài êm không kiu quá lớn và lực quạt mạnh","2","5"
"Bình thường, chạy êm","1","3"
"Mua quạt lửng senko bị lỗi , đã đc hỗ trợ đổi mới qua quạt này , đang giảm giá , giá okela nha mn , quạt êm , mát , màu sắc đẹp , nên mua . Lần sau sẽ tiếp tục ủng hộ","2","4"
"k biết mới có hơn gì k nhug cũ mk thấy vẫn xịn","2","5"
"Quạt chạy mạnh, gió thổi mát","2","4"
"Hàng đúng mô tả.","2","4"
"Hoạt động bình thường ,hơi ồn","1","3"
"Ko có quai de di chuyển quạt","1","3"
"Gài long với dịch vu","2","4"
"Tốt, tôi sẽ chọn mua hàng của ĐMX khi có nhu cầu.","2","4"
"Ok.gió mạnh .không ồn.ai có nhu cầu nên mua","2","5"
"Quạt êm. Mẫu mã đẹp. Nhân viên tư vấn rất nhiệt tình, chuyên nghiệp.","2","5"
"Quạt cắm điện bấm nút thì có gió, k có cái xách chỗ cái lồng nên khó di chuyển 😐 Nhưng nhân viên xinh nên 5 sao 😐","2","5"
"Dịch vụ tốt","2","5"
"Mua được tầm 10 ngày,để quạt đứng ko sao 'nhưng khi để quạt quay là kêu e e nghe rất khó chịu,NV giao hàng rất nhiết tình và vui vẻ,rất đúng giờ.","0","2"
"- Về chất lượng sản phẩm: 1. Quạt mua mới mà trầy xước nhiều (không biết có phải hàng trưng bày hay đổi trả do lỗi không) nhưng bỏ tiền ra mua mới mà nhận hàng như vầy thì không vui lắm. 2. Quạt quay tiếng động cơ kêu to, không êm. - Về chất lượng phục vụ: hài lòng. Chút đánh giá để các bạn khác tham khảo","0","1"
"Quạt có logo là của hãng Asia Vina nhưng lại do cty khác sản xuất, thấy của Asia cũng có cái tương tự nên ko biết thế nào. Quạt quay mạnh hơn, hy vọng sử dụng sẽ bền.","2","4"
