"data","label","num_stars"
"Ngăn đông mềm không bị tình trạng đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Ngăn đông mềm không bị tình trạng đông đá, làm lạnh nhanh, khử mùi tốt","2","4"
"Ngăn đông mềm không bị tình trạng đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Ngăn đông mềm không bị tình trạng đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Ngăn đông mềm còn bị tình trạng đông đá khi để lâu , làm lạnh nhanh, khử mùi tốt","2","5"
"Ngăn đông mềm không bị tình trạng đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Ngăn đông mềm không bị tình trạng đông đá, làm lạnh nhanh nhưng quá lạnh, khử mùi tốt","2","5"
"Ngăn đông mềm không bị tình trạng đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Ngăn đông mềm bị tình trạng đông đá nhẹ, làm lạnh nhanh, khử mùi tốt","2","4"
"Ngăn đông mềm không bị tình trạng đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Ngăn đông mềm không bị tình trạng đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"sp không vấn đề gì","2","5"
"sp tốt, k vấn đề gì","2","5"
"sp chưa có vần đề gì xảy ra","2","4"
"sp k gặp sự số gì","2","5"
"sp không vấn đề gì","2","4"
"sp không vấn đề gì, dùng được","2","5"
"sp xài ok, chưa biết tuổi thọ như thế nào","2","4"
"khi làm lạnh máy kêu to","2","4"
"phù hợp, bình thường","2","5"
"sản phẩm tốt","2","5"
"sản phẩm chưa có vấn đề gì","2","5"
"sản phẩm bình thường","2","5"
"sản phẩm không gặp sự cố gì","2","5"
"chưa thấy gặp sự cố gì","2","4"
"hoạt động bình thường","2","4"
"sản phẩm bình thường","1","3"
"sản phẩm tốt, không vấn đề gì","2","5"
"Tủ dùng tốt, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Lúc đầu không lạnh nhưng bây giờ sản phẩm bình thường","2","5"
"Ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"sản phẩm tốt","2","5"
"sản phẩm tốt","2","5"
"Tủ dùng tốt, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"sản phẩm dùng được","2","5"
"sản phẩm bình thường","2","5"
"Tủ dùng tốt, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Sản phẩm không trục trặc gì","2","4"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Ngăn đông mềm hơi bị đông đá, làm lạnh nhanh, khử mùi tốt, dùng tốt","1","3"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Tủ dùng tốt, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Tủ dùng tiện, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt nhưng ngăn mát để rau bị đông đá","2","4"
"Xài được, ok","2","4"
"Làm lạnh nhanh nhưng ngăn đông mềm còn bị đông đá, khử mùi chưa được tốt lắm","2","5"
"sản phẩm không có vấn đề gi","2","5"
"Ngăn đông mềm còn bị đông đá, làm lạnh nhanh, khử mùi tốt","2","4"
"sản phẩm tốt","2","5"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt nhưng chưa êm lắm","2","4"
"sản phẩm dùng không trục trặc gì","2","5"
"Dùng bình thường, đá chạy tốt","2","4"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"sản phẩm ổn, ok, hài lòng","2","5"
"Tủ dùng tốt, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"sản phẩm chưa có phát sinh gì","2","5"
"sản phẩm dùng ổn, dùng bình thường","2","4"
"Tủ dùng tốt, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"hiện tại chưa thấy phát sinh vì chưa dùng nhiều","2","5"
"Ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"cơ bản dùng tốt, chưa có vấn đề gì","2","4"
"sản phẩm xài êm lắm","2","5"
"sản phẩm ổn","2","4"
"Tủ dùng ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Tủ dùng tốt, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"sản phẩm ổn, chưa phát sinh vấn đề gì","2","4"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh và khử mùi tốt","2","5"
"sản phẩm dùng không gặp vấn đề gì","2","5"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"hiện tại sản phẩm chưa có sự cố gì","2","5"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","4"
"sản phẩm dùng tốt","2","4"
"sản phẩm cũng được","2","4"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"sản phẩm tốt, được, không biết sau như thế nào","2","4"
"Sản phẩm không trục trặc","2","4"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Ngăn mát lạnh quá","2","5"
"xài bình thường","2","5"
"sản phẩm lâu lâu kêu rồ rồ","2","4"
"sản phẩm bình thường","1","3"
"sản phẩm ok hết","2","5"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"sản phẩm dùng ổn định, không cóp phát sinh gì","2","5"
"sản phẩm dùng tốt, không có sự cố gì","2","4"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","1","3"
"sản phẩm ổn, tốt","2","4"
"Tủ dùng tốt, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"sản phẩm xài bình thường","2","5"
"khách chưa để ý vì đi làm nhiều, nhưng trước mắt thì ok","2","5"
"sản phẩm xài tốt, không vấn đề gì","2","5"
"Ngăn đông mềm của tủ không bị đông đá, làm lạnh nhanh, khử mùi tốt","1","3"
"Hài lòng dịch vụ và chất lượng","2","5"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","4"
"Tủ ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","1","3"
"Tủ ngăn đông mềm đôi khi bị đông đá, làm lạnh nhanh, khử mùi tốt","1","3"
"Dùng bình thường nhưng lâu lâu kêu một lúc rồi thôi","2","5"
"Tủ dùng tốt, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Tủ dùng ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"sản phẩm ok","2","5"
"Tủ dùng tốt, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Sản phẩm tốt","2","4"
"Hoạt động tốt, chạy êm, thùng không móp méo","2","5"
"sử dụng tốt","2","5"
"Ngăn đông mềm không bị đông đá, làm lạnh nhanh, nhưng khử mùi chưa được tốt lắm","1","3"
"sản phẩm được, tốt","2","5"
"sản phẩm ok, nhân viên phục vụ chu đáo","2","5"
"Tủ dùng tốt, ngăn đông mềm không bị đông đá, làm lạnh nhanh, khử mùi tốt","2","5"
"Tủ dùng làm lạnh nhanh, khử mùi tốt","2","4"
"Tủ dùng làm lạnh nhanh, khử mùi tốt","2","5"
"sp xài tốt tiện nghi, thỏai mái","2","5"
"sp xài okey","2","5"
"sp xài tốt, tiện nghi","2","5"
"Tủ dùng tốt, hiện tại k có vấn đề gì","2","5"
"Tủ làm lạnh nhanh, chạy êm","2","5"
"Tủ bảo quản thực phẩm lâu, chạy êm","2","4"
"Tủ dùng tương đối tốt, làm lạnh nhanh, chạy êm","2","5"
"Tủ dùng tốt, làm đá nhanh, chạy êm","2","4"
"Tủ dùng tốt, bảo quản thực phẩm lâu","2","4"
"Tủ dùng tương đối tốt, làm lạnh nhanh","2","4"
"Tủ bảo quản thực phẩm lâu, làm lạnh nhanh nhưng vẫn còn ồn","2","4"
"Tủ dùng tương đối tốt, làm lạnh nhanh, chạy êm","2","5"
"Tủ dùng tốt, chạy êm, nhưng làm đá hơi chậm","2","4"
"Tủ dùng tốt, làm đá nhanh, chạy êm","2","4"
"Tủ dùng tốt, làm đá nhanh, chạy êm","2","5"
"Tủ dùng ổn, chạy êm","2","4"
"Tủ dùng tương đối tốt, làm đá nhanh, chạy êm nhưng lúc rớt đá xuống âm thanh hơi bị to","2","4"
"Tủ dùng ổn, chạy êm, rất tiết kiệm điện","2","4"
"Tủ dùng tốt, bảo quản thực phẩm lâu, làm lạnh nhanh","2","4"
"Tủ bảo quản thực phẩm lâu, làm lạnh nhanh","2","5"
"Tủ dùng tốt, chạy êm","2","4"
"Tủ dùng ổn, chưa có vấn đề gì trục trặc","2","4"
"Tủ bảo quản thực phẩm lâu, chạy êm","2","4"
"Tủ dùng tốt, làm đá nhanh,chức năng hoàn hảo","2","4"
"Tủ dùng tốt, bảo quản thực phẩm lâu, chạy êm","2","4"
"Tủ dùng ổn, chạy êm, nhưng làm đá hơi lâu","2","4"
"Tủ dùng bảo quản thực phẩm lâu, chạy êm","1","3"
"Hiện tại thấy tủ dùng tốt, bảo quản thực phẩm ok, chạy êm","2","4"
"Tủ dùng tốt, chạy êm","2","5"
"Tủ dùng ok, bảo quản thực phẩm lâu, chạy êm nhưng điều chỉnh chế độ lạnh chưa ưng ý lắm","2","4"
"Tủ làm lạnh nhanh, chạy êm, có chế độ ngắt nhiệt","2","5"
"Tủ dùng tốt, bảo quản thực phẩm lâu","2","5"
"Tủ dùng tốt, làm đá nhanh, chạy êm nhưng lúc đá rơi tiếng hơi to","2","4"
"Tủ dùng làm lạnh nhanh, nhưng chạy chưa êm lắm","1","3"
"Tủ dùng tốt, chạy êm, k có vấn đề gì","2","4"
"Tủ dùng tốt, chạy rất êm","2","5"
"Tủ dùng tốt, bảo quản thực phẩm lâu","2","4"
"Tủ dùng tốt, bảo quản thực phẩm lâu, làm đá nhanh","2","4"
"Tủ hoạt động làm lạnh nhanh, chạy êm","2","4"
"Tủ dùng tốt, làm đá nhanh, chạy êm","2","4"
"Tủ dùng tốt, làm đá nhanh","2","4"
"Tủ dùng tốt, bảo quản thực phẩm lâu, chạy êm","2","5"
"Tủ dùng làm lạnh nhanh, chạy êm","2","4"
"Tủ dùng tốt, làm lạnh nhanh, chạy êm","2","4"
"Tủ dùng tốt, để mức lạnh trung bình nhưng đồ vẫn tươi, chạy êm","2","5"
"Tủ dùng bảo quản thực phẩm lâu, chạy êm","2","5"
"Tủ dùng tốt,làm lạnh nhanh, chạy êm","2","4"
"Tủ dùng tốt, chạy êm","2","5"
"Tủ dùng rất ok, bảo quản thực phẩm lâu, chạy êm","2","5"
"Tủ dùng tốt, bảo quản thực phẩm lâu tầm 6-7 ngày","2","4"
"Tủ dùng tốt, bảo quản thực phẩm lâu, chất lượng","2","4"
"sản phẩm xài tốt","2","5"
"sản phẩm dùng thuận tiện","2","4"
"sản phẩm xài ok, mọi thứ đều ok","2","5"
"sản phẩm tốt","0","2"
"sản phẩm xài được","2","4"
"sản phẩm xài ok","2","5"
"sản phẩm rất tốt","2","5"
"sản phẩm xài được","1","3"
"sản phẩm xài cũng được","2","5"
"sản phẩm xài bình thường, tốt","2","5"
"sp xài được nhân viên nhiệt tình","2","5"
"sp xài tốt ổn","2","5"
"sp xài bình thường","1","3"
"Sp sử dụng tốt, hoạt động ổn định","2","5"
"Tủ hoạt động tốt, nhưng phần cánh cửa tủ cứ bị loang loang lở lở nhìn không đc mới","2","4"
"sp sài ok, phù hợp với gia đình mình","2","5"
"Tủ hoạt động tốt, êm","2","4"
"Tủ sử dụng tốt, thiết kế ok","2","5"
"Tủ lạnh sài tốt, ngon, êm","2","5"
"sử dụng bình thường như những tủ khác","2","5"
"Tủ lạnh sài ngon, tốt","2","5"
"sp tốt, thích lắm","2","4"
"sp tốt hơi kêu xíu","1","3"
"sp xài tốt, rất oke","2","5"
"sp xài tốt và tiết kiệm điện","2","5"
"sp tốt được","2","5"
"sp xài tốt ổn","2","5"
"sp xài được tốt","2","4"
"sp xài tốt, tiện nghi","2","5"
"Máy hoạt động, nhưng có điều tiếng kêu hơi to","2","4"
"Thiết kế đẹp, máy hoạt động và sử dụng tốt","2","5"
"tủ hoạt động êm, tốt, chưa vấn đề gì xảy ra","2","5"
"tủ lạnh sử dụng tốt, ok","2","5"
"Tủ lạnh sài tốt, cảm thấy rất hài lòng nhất là về phần làm đá, mọi thứ của tủ đều tốt, ổn","2","5"
"sp hoạt động tốt","2","5"
"sp xài tốt okey","2","5"
"sp dùng oke","2","4"
"sp xài okey tiện nghi","2","5"
"sp xài tốt okey","2","5"
"sp xài tốt, tiết kiệm điện","2","5"
"sp xài tốt, tiện nghi","2","5"
"sp xài tốt và hợp với túi tiền người tiêu dùng","2","5"
"sd sp xài tốt","2","4"
"sp tiện lợi, okey","2","5"
"sp xài okey","2","5"
"sp xài tốt, tiện lợi","2","5"
"sp xài tốt êm","2","5"
"sp xài tốt nhưng tủ lạnh kêu hơi to xĩu","2","4"
"khay nước đá đông kêu lớn,còn lại sp tốt","2","4"
"sp xài tốt,","2","4"
"Sản phẩm tốt so với tầm tiền.","2","4"
"Sản phẩm tốt, sử đáp ứng nhu cầu của khách hàng, làm đông và làm lạnh nhanh","2","5"
"Sản phẩm tốt, sử đáp ứng nhu cầu của khách hàng, làm đông và làm lạnh nhanh","2","5"
"Sản phẩm tốt, sử đáp ứng nhu cầu của khách hàng, làm đông và làm lạnh nhanh","2","4"
"Sản phẩm tốt, sử đáp ứng nhu cầu của khách hàng, làm đông và làm lạnh nhanh","2","4"
"Sản phẩm tốt, sử đáp ứng nhu cầu của khách hàng, làm đông và làm lạnh nhanh","2","5"
"Sản phẩm tốt, sử đáp ứng nhu cầu của khách hàng, làm đông và làm lạnh nhanh","2","4"
"Sản phẩm tốt, sử đáp ứng nhu cầu của khách hàng, làm đông và làm lạnh nhanh","2","4"
"dùng tốt điện năng tiêu thụ tốt, ít tiêu thụ điện tủ đông nằm trên hay hơn","2","4"
"Sản phẩm tốt, sử đáp ứng nhu cầu của khách hàng, làm đông và làm lạnh nhanh","2","5"
"sử dụng tốt","2","5"
"hoạt động tốt, làm lạnh nhanh","2","5"
"khây đựng đồ không liền","2","4"
"dùng tốt, ổn định","2","5"
"Làm đá hơi lâu, tủ sài gọn gàng cũng oke, sạch sẽ","2","5"
"sp có sự thuận tiện, có đông mềm k cần phải rả đông, thiết kế đựng đồ thực phẩm ngăn nắp sạch sẽ","2","4"
"sài được cũng khá là êm, trừ khay làm đá còn lại oke","2","4"
"dùng chất lượng","2","5"
"sài tốt, sài êm","2","5"
"sài được, sài ổn","2","5"
"sài cũng oke","2","5"
"sp tốt, dùng oke","2","5"
"XÀI ÊM , TỐT","2","4"
"xài tốt , êm , sẽ gth bạn bè mua","2","5"
"xài êm , sẽ gth bạn bè mua","2","4"
"xài tốt , sẽ gth bạn bè mua","2","4"
"xài êm , sẽ gth cho bạn bè","2","4"
"Sản phẩm dùng tốt","2","5"
"Sản phẩm dùng đôi khi máy tiếng kêu o o","2","4"
"Sản phẩm khi dùng chứa thực phẩm chưa khử được mùi tốt, còn lại tổng quan ok","2","4"
"Phần làm đá chiếm hơi chiếm diện tích, còn lại mọi thứ đều tốt","2","4"
"Sản phẩm dùng tốt như mong đợi","2","5"
"Nhân viên phục vụ nhiệt tình","2","4"
"Ngăn mát hơi nhỏ, trong khi ngăn đông hơi to, sản phẩm tốt","2","5"
"sản phẩm ổn, bình thường","2","5"
"Mới nên chưa rõ tiết kiệm như thế nào, máy thì hoạt động tốt, đẹp","2","4"
"Máy chạy êm","2","4"
"Nếu bạn bè người thân có nhu cầu sẽ giới thiệu","2","5"
"Nhân viên tư vấn tủ nhiệt tình phù hợp với nhu cầu, các em kỹ thuật viên tới đúng giờ, lắp đặt chu đáo, lắp xong dọn dẹp gọn gàng.","2","5"
"Tủ lạnh hơi bé so với nhu cầu sử dụng thôi chứ công dụng và mọi thứ đều ok","2","4"
"Mới xài mấy ngày thôi nhưng thấy máy xài cũng được, khi máy hoạt động tiếng hơi lớn","2","4"
"Sản phẩm dùng ok, không xảy ra vấn đề gì cả","2","5"
"Hiện tại dùng vẫn được nhưng sau này thì chưa rõ. Chưa rõ tiết kiệm điện hay không nhưng sẽ giới thiệu cho bạn bè","2","4"
"Chưa biết tiết kiệm điện hay không do chưa tới ngày đóng tiền điện nhưng sản phẩm chạy êm, tốt","2","5"
"Sản phẩm ok","2","4"
"Tốt xài ok nhưng sao tiếng máy kêu to hơn khi mới mua về, lúc mới về hd êm , hộc nước hơi nhỏ to hơn 1 chút thì chắc ok hơn","2","5"
"Cũng mới dùng thấy sản phẩm cũng tốt nhưng khi ra đá thì máy hơi ồn , khắc phục được là ok nha","2","5"
"Tốt, lâu lâu máy hoạt động cũng hơi ồn 1 chút","2","4"
"tủ lạnh dùng tốt, rất hài lòng về dòng sản phẩm này, sẽ giới thiệu cho người khác..............","2","5"
"thấy tủ hoạt động êm, cũng không biết đánh giá gì, có bạn bè muốn mua thì sẽ giới thiệu ><","2","5"
"Đặt về thì thấy tủ hơi nhỏ, còn lại thì nói chung là oki tốt","2","4"
"ok tốt, được","2","4"
"Xài lâu thì máy bị nhiễm điện ở ngoài, có nhờ nv kiểm tra cũng giảm bớt nhưng vẫn còn chút ít, sợ trẻ con đụng vào, còn lại thì tốt","1","3"
"Sản phẩm tiện lợi , dễ sử dụng, phù hợp với gia đình của mình, đã giới thiệu cho bạn bè mua, 5 sao nha","2","5"
"Sử dụng tốt, được ok","2","4"
"Mẫu mã rất đẹp, máy hoạt động êm , nói chung là tốt, rất hài lòng về tủ này","2","5"
"Mình thấy đồ hứng nước hay nhiễu nước ra ngoài, ngăn 0 độ đông chưa được tốt lắm, còn lại thì ok cũng được","1","3"
"Tủ lạnh dùng tốt, làm lạnh ok, sẽ giới thiệu cho bạn bè người thân nếu họ có nhu cầu nha","2","5"
"Hoạt động êm,, tủ làm lạnh tốt, sẽ giới thiệu cho bạn bè dùng","2","5"
"SP tốt chất lượng","2","5"
"SP tốt, sử dụng êm , mẫu mã đẹp","2","5"
"Sản phẩm tốt, ok","2","5"
"hài lòng, sản phẩm đúng ý , rất thích","2","4"
"rất thích chức năng mới, chức năng làm đá của sản phẩm này","2","4"
"Máy hoạt động rất tốt, êm, rất hài lòng","2","5"
"Mẫu đẹp , không biết dùng lâu thì như thế nào nhưng hiện tại máy hoạt động tốt","2","5"
