"data","label","num_stars"
"ngăn đông có cửa ngăn thực phẩm tươi sống nhìn rất sạch sẽ, cửa đóng có gương dễ bám vân tay, nên lau thường xuyên.","2","5"
"Hoạt động tốt, máy chạy êm, tiết kiệm điện, giá cả hợp lý. Nhân viên tư vấn nhiệt tình chu đáo. Sẽ giới thiệu cho bạn bè và người thân sử dụng","2","5"
"Mình rất hài lòng với thiết kế của máy đan xài ok.. chỉ còn 1chổ ngân đông hình như nhanh làm quá nên dễ đong đá hay sao.. mình để gì vào hộp cũng .... còn dưới chân những hợp làm đá thì luôn bị làm đá.. mình đã vệ sinh sạch nhưng vẫn không khắc phục được..k biết cách nào nhờ các bạn hỗ trợ","2","4"
"Thiết kế rất phù hợp, chất liệu sản phẩm tốt, máy chạy êm, làm lạnh nhanh, tiết kiệm điện, giao hàng nhanh, chăm sóc khách hàng tốt.","2","5"
"Tôi rất hài lòng, và sẽ ủng hộ dài dài, người giao sản phẩm rất nhiệt tình và hướng dẫn cách sử dụng và bảo vệ tủ, cảm ơn rất nhiều","2","5"
"Sản phẩm tốt, bảo quản thức ăn tốt, tiết kiệm điện, bề ngoài đẹp, làm mát nhanh, chạy êm.","2","5"
"Mẫu mã đẹp Máy chạy ổn định và êm Tiết kiệm điện Bảo quản thực phẩm tốt và lâu","2","5"
"Mấy em nhanh đồng đá tối rất hài lòng về sản phẩm từ lãnh nhân viên rất nhiệt tình panasonic","2","5"
"Tủ hoạt động êm, bảo quản thực phẩm tốt, tủ làm đông đá rất nhanh, rất tiết kiệm địên, sản phẩm rất tốt!","2","5"
"Đi 1 vòng tủ lạnh ĐMX mình đã chọn ngay em Panasonic TV 301VGVM ,thiết kế mặt kính sang trọng,công nghệ khử khuẩn Blue Ah+,làm lạnh nhanh,tiết kiệm điện,trước đây nhà mình vẫn sử dụng tủ lạnh của Panasonic hơn 10 năm vẫn còn tốt ,chỉ là muốn đổi mẫu mới cho gia đình sử dụng thôi.","2","5"
"Mình rất hài lòng về sản phẩm và sẽ giới thiệu sản phẩm tới người thân và bạn bè","2","5"
"Tu lạnh Panasonic xài rất hài lòng. Tu làm lạnh nhanh chóng. Tiết kiệm điện. Tôi sẽ giới thiệu bạn bè","2","5"
"Hoạt động tốt, máy chạy êm, tiết kiệm điện, giá cả hợp lý. Nhân viên tư vấn chu đáo, nhiệt tình. Mình sẽ giới thiệu cho mọi người","2","5"
"Mới mua được 1 tháng. Thiết kế mặt gương đẹp, vừa là tủ lạnh vừa là gương soi luôn (2 in 1). Mọi chức năng đều tốt, chạy rất êm.","2","5"
"Sản phẩm sử dụng rất tốt. Hệ thống làm đá trên cả tuyệt vời. Rất tiết kiệm điện. 2 dàn lạnh độc lập rất êm.","2","5"
"Các sản phẩm của panasonic xài rất tốt, bền, tủ lạnh nhiều chức năng, nhiều tiện ích rất phù hợp cho cuộc sống hiện đại,tủ lạnh Panasonic bảo quản thực phẩm rất OK,làm đá nhanh chóng.sẽ luôn ủng hộ cho thương hiệu panasonic","2","5"
"Máy hoạt động tốt tôi rất thích. tôi sẽ giới thiệu cho người thân và bạn bè mình mua","2","5"
"Tủ này mới mua khoảng 4 ngày. Bên ngoài thiết kế gương đẹp, bên trong ngăn kính trong suốt, đèn sáng trong phòng tối dễ lấy đồ ra, máy chạy không ồn, có ngăn để thịt cá riêng ở ngăn đông, làm đá rất lạnh, ngay cả khi vặn nhiệt độ cao nhất, dễ đóng đá và tuyết nên đừng để ẩm và tránh đổ nước, có hướng dẫn sử dụng chi tiết, hình như là đời mới mới so với tủ NR-BL300PKVN.","2","5"
