"data","label","num_stars"
"quạt tốt nhé ace nên mua mình ko ngồi ở nhà nên ko chụp được nhưng dùng tốt ko ồn lắm nói chung là tốt nhé gió hơi mạnh đó q","2","4"
"Chất lượng tốt","2","5"
"Quạt dùng tốt nha mọi người, sài hàng của điện máy xanh rất yên tâm và chất lượng bảo đảm. Mọi người nên mua ah","2","5"
"Quạt sai tốt","2","4"
"Quạt sư dụng rất ok nhé Cam on các bạn ở Điện Máy Xanh","2","5"
"Quạt seco chạy mạnh rất tốt","2","5"
"Rất tốt ủng hộ lần sao","2","5"
"Quạt chạy êm. Hài lòng về sản phẩm.","2","5"
"Quạt êm nha.","2","5"
"Quạt sài êm Giá giảm okRất hài lòng","2","5"
"Quạt mát. Mọi chức năng hoạt động bình thường","2","5"
"Quạt chạy êm .mạnh","2","5"
"Thakyou tốt sai rất ok. Nói chúng đẹp rẻ","2","4"
"Bên DMX. Nhân viên ok mà bên TGDD KHÔNG OK quan điểm nhân viên DMX nhầm bạn cũng ko ok","2","4"
"Quạt rất êm","2","5"
"Hang dung rat ô kê","2","5"
"Quạt sài rất tốt, chạy êm","2","5"
"Tốt theo yêu cầu của gia đình","2","4"
"Hiện tại sài ok. Nếu đk giảm giá sẽ mua thêm 1 cái nữa.","2","4"
"Tốt nha các bạn.","2","5"
"Quạt rất tốt ạ","2","5"
"Rất tốt sẽ ủng hộ","2","5"
"xài ổn, gió mạnh","2","5"
"Quạt rất mát","2","5"
"Qquatj gió mạnh, không ồn, giao hàng nhanh","2","5"
"Quạt êm mát. Gió nhẹ . Nhân viên phục vụ nhiệt tình, chu đáo . Cảm ơn điện máy xanh. Sẽ ủng hộ bên mình dài dài nhoa","2","5"
"Quạt dùng rất mát và tốt","2","5"
"Quạt rất êm, mát, nhân viên thân thiện","2","5"
"Chưa Sài, thấy cũng đẹp sắc xảo,cung cap","2","4"
"Quạt êm , mát ạ","2","4"
"Cái cổ quạt ngẩng lên tận trần nhà","0","2"
"Hiện tại Rất Tốt, còn xem thời gian sử dụng...","2","5"
"Các bạn nhân viên rất thân thiện và nhiệt tình","2","5"
"Mình mới mua, đang dùng thử thấy ok nhưng lâu dài thì chưa biết","1","3"
"Rất tốt, quạt chạy êm","2","5"
"Quạt chạy rất mạnh, tốt so với giá cả","2","5"
"Giao nhanh, đúng sp , sẽ quay lại mua tiếp","2","5"
"Quạt quay bị lỗi kĩ thuật nên hơi rè , không êm","2","4"
"Chạy êm nha mọi người","2","5"
"Chỉnh cao thấp của gù quạt không giữ được. Luôn bị ngửa lên trời","1","3"
"Chay êm Hop tui tiền","2","5"
"Quạt xài ok a","2","5"
"Phục vụ tốt ạ","2","5"
"Quạt xài rất êm ngon nhưng với tiền giảm giá có vẻ là ổn nếu ko giảm giá thì quạt chỉ loại thường","2","4"
"quạt chạy rất êm mát đều.","2","5"
"Quạt xài tốt ạ","2","5"
"Công suất lớn. Mình đã dùng 3 cây như này mà vẫn ổn định bền. Lúc hàng giao đến thì bị hư hại nhẹ nhưng của hàng đã hỗ trợ mình thay mới ngay trong ngày. Dịch vụ cửa hàng và nhân viên 5 sao ạ.","2","5"
"Mua ngày 12/8 đến 19/9 chạy không muốn nổi mang đi bảo hành thì hẹn đến 15 ngày. Hỏi mượn quạt khác để dùng trong thời gian chờ thì không có.","0","1"
"Quạt xài tốt, mình sẽ mua thêm cái nữa","2","5"
"Quạt tưởng nhỏ mà thổi mát rượi. Ủng hộ hàng VNCLC.","2","5"
"Quạt yếu k mát","1","3"
"điên may xanh nơi đang tin cây cua khach hang","2","5"
"Quạt mát chạy êm ko ồn","2","5"
"Ko có gì để chê từ sản phẩm đến người giao hàng.","2","4"
"Chất lượng ok","2","4"
"Nhân viên giao hàng tốt","2","4"
"Quạt tốt sài ok sẻ mua thêm sản phẩm khác","2","5"
"Giao hàng nhanh nhân viên giao hàng thân thiện nhiệt tình. Hàng dùng chất lượng ổn định tốt.","2","5"
"Hàng giá rẻ mọi người mua cần cân nhắc và kiểm tra kỹ từng chi tiết trước khi nhận hàng thông số kỹ thuật ghi 3 cánh nặng 4.1 kg/cái nhưng khui thùng là loại 7 cánh chạy thử thấy tiếng ồn lớn bật số 1 gió rất yếu bao bì ghi 3.4 kg/cái chi tiết phần thân nhựa mỏng đổi lại loại 3 cánh tạm ổn.","1","3"
"Quạt gió mát ổn đã mua nhiều lần","2","5"
"Quạt dung rất OK","2","5"
"Sản phẩm tốt","2","5"
"Quạt rất êm","2","5"
"Quạt rất mát","2","5"
"tiếng kêu quạt quá to","0","2"
"Quạt chạy êm.mát ok","2","5"
"Chạy rất ổn","2","5"
"Gởi bảo hành rồi.","0","1"
"Giao hàng nhanh sản phẩm chất lượng","2","4"
"Quạt Sài rất tốt nên mua","2","4"
"quạt rất tốt luôn nhé mn","2","5"
"Chất lượng tốtquạt êm.","2","5"
"Đã mua . Rất hài lòng","2","5"
"Quạt chạy êm","2","5"
"Quạt Sài ok nha em","2","5"
"Nv hỗ trợ nhiêt tiìn dễ thương","2","5"
"Rất hài lòng","2","5"
"San pham phu hop gia tiền.299k là qa ok ạ","2","4"
"Quạt mạnh chạy êm nhé mn mình đặt online đc giảm giá tận 200k","2","5"
"Quạt xài tốt mát","2","5"
"Rẻ đẹp đc bảo hành 2 năm .","2","5"
"Quạt sài tốt, chạy êm","2","4"
"Rất ok.mát chạy êm","2","5"
"Quạt bị lỗi","0","2"
"Quạt chạy mạnh, tốt","2","4"
"Quạt chạy êm. Hình thức đẹp, giá phải chăng.","2","5"
"Hay bị trượt bộ phận nâng quạt","1","3"
"Màu sắc đẹp. Chất lượng tốt như miêu tả.","2","5"
"Quạt mát, êm, mua được giá tốt, nhân viên nhiệt tình","2","5"
"Sản phẩm tốt","2","4"
"Sản phẩm không được hoàn chỉnh 100% Bị móp cây thân quạt","1","3"
"Quạt nhiều gió, êm","2","5"
"Quạt dụng bền đáng tin cậy sản phẩm quá tốt","2","5"
"Mẫu, màu sắc sang, đẹp. Quạt mạnh 47w nhưng tương đương với Asia 55w. Mua lúc giảm giá 329 k. Thích chế độ bảo hành của ĐMX .","2","5"
"Dùng tốt.nên mua.","2","4"
"Giao sớm 2 tiếng luôn. Có gọi trước cho mình. Bạn nhân viên hỗ trợ lắp quạt luôn cho mình, làm cũng nhanh lắm. Chỉ luôn cách mình mở và thử quạt giúp mình luôn. Mình thấy ok lắm. Quạt chạy êm, gió đều và mát nha. Giá rất phù hợp luôn. Quạt này vừa chiều cao với giường ngủ của mình nên để trên phòng rất hợp. Mình ưng lắm","2","5"
"Cảm thấy rất tốt nha","2","5"
"Hiện dùng ok","2","4"
"Quạt dùng rất OK, vòng nhựa của lồng quạt hơi lỏng xíu nhưng không sao.","2","4"
"Hoạt động tốt","2","4"
"Quạt chạy tốt, êm, mạnh, đẹp","2","5"
"Chất lượng tương đương giá thành","2","4"
"Minh dùng dc tầm 2 tuần thấy khá ổn phù hợp giá tiền","2","4"
"Sản phẩm dùng rất tốt","2","5"
"Quạt chạy tốt không gây tiếng ồn","2","4"
"Đẹp, giao nhanh, giá tốt","2","5"
"Quạt chạy êm mát rất ok","2","4"
"Hàng tốt so với tầm giá","2","4"
"Ok quạt mạnh giao nhanh","2","5"
"Sản phẩm tốt","2","4"
"Giao hàng nhanh nv nhiệt tình","2","5"
"Mẫu mã đẹp quạt dùng tốt","2","4"
"quạt chạy êm ,","2","5"
"Quạt tốt trong tầm giá","2","5"
"Sản phẩm đúng như mô tả, quạt mát, phù hợp với nhu cầu của mình, cám ơn diện máy xanh","2","5"
"Sản phẩm tốt","2","5"
"Quạt chạy êm , nhẹ nhành, mát lắm ạ.","2","5"
"Các b rất nhiệt tình. Từ lắp đến hỏi còn điểm km có muốn trừ k.","2","5"
"Sản phẩm tốt, chạy êm","2","5"
"Động cơ giống o o đêm kêu khá to, công xuất 47w mà thua xa quạt thiên nga 40w mua từ thời tống. Cứng cáp, mẫu mã đẹp nói chung là rất bình thường.","1","3"
"Sản phẩm này rất tốt, quạt chạy êm, gió mạnh","2","5"
"Quạt chạy êm ,mạnh,tốt.","2","4"
"Chất lượng, giá tốt","2","5"
"Nhân viên giao hàng không lắp quạt cho khách kiểm tra","2","5"
"Quạt đẹp, chạy êm","2","5"
"Quạt đúng với mô tả","2","4"
"Công suất mạnh, trọng lượng nhẹ, dễ lắp ráp di chuyển, thời gian BH dài. Nhân viên nhiệt tình, sẽ tiếp tục ủng hộ hệ thống DMX","2","5"
"Oke, giao hàng đẹp trai, làm nv nam công ty thổn thức","2","5"
"Quạt xài OK lắm mà hợp với túi tiền, BH Xanh nên giới thiệu đến người tiêu dùng.","2","5"
"Sản phẩm tốt","2","4"
"Ở nhà tôi có quạt Senko L1338 , tuy nhiên mẫu đó không còn nên tôi lựa chọn mua mẫu này hy vọng có chất lượng tương đương nhưng khi dùng tôi thấy quạt ít mát bằng so với quạt tôi đang có sử dụng ở nhà","1","3"
"Hơi thấp, chưa dc mát như mong muốn","1","3"
"Quạt mạnh nhưng m thấy để ngoài không gian rộng sẽ hợp lí hơn vì là loại cánh nhỏ mà công suất lớn nên hơi ồn nếu để trong phòng ngủ.","2","5"
"Sản phẩm hoạt động êm ái, giá thành rất hợp lý, nhân viên điện này xanh nhiệt tình","2","5"
"Quạt gió mạnh, êm, rất ok","2","5"
"Tốt . Quạt mát","2","5"
"Quạt nên mua nha mọi người. Rẻ mà dùng ok lắm","2","5"
"Quạt đẹp, chắc chắn, quạt mạnh lắm, chạy êm. Nói chung là sịn hết nước chấm! Nhân viên thân thiện, nhiệt tình. Cảm ơn ĐMX.","2","5"
"Quạt xài tốt","2","4"
"Quạt mạnh, màu nhìn sang","2","5"
"Quạt mạnh lắm nên mua nha moi nguoi","2","5"
"Sp chạy tốt, nhan viên thân thiện. Quạt nguyên đêm cũng ko nóng, rất đáng mua","2","5"
"Nhân viên phục vụ tốt. Cửa hàng nhiệt tình","2","5"
"hiện tại uạt đang chay tốt, chưa rõ bền hay không","2","4"
"Quat lửng senko L1638 chính hảng","1","3"
"Ok trong tầm giá","2","5"
"Nhanh tốt đẹp bền","2","5"
"Tốt. Hài lòng.","2","5"
"Xài rất tốt ~ nên mua nha mn *^","2","5"
"Quạt hơi kiu, ko êm lắm nhưng xài cũng được. Gió mạnh.","2","4"
"Lúc kéo quạt lên cao nhất thì chân quạt nó bị rung và tạo ra tiếng kêu hơi lớn","1","3"
"Quạt mạnh, chạy êm. Giá mua onl quá oki","2","5"
"Quạt chạy êm.ủng hộ hàng việt nam","2","5"
"Quạt êm, chống nóng trong mùa hè, giá rẻ.","2","5"
"Sản phẩm tốt","2","5"
"Mua online giá tốt, quạt bình dân nên không đòi hỏi nhiều.","2","4"
"Hơi ồn 1 tí nhưng so với giá rẻ quá thì chấp nhận đc.","2","5"
"Sản phẩm okk","2","5"
"Quạt máy chạy em phù hợp tầm giá","2","4"
"Quạt tốt ạ.","2","5"
"Nv nhiệt tình,nhanh nhẹn,quạt chạy tốt,êm,k bị nóng máy","2","5"
"Quạt chạy êm, nhiều gió, chạy tốt","2","4"
"Quạt đẹp, xài êm tốt","2","5"
"Rất tốt,dùng rất ok","2","5"
"Sản phẩm tốt","2","5"
"Mùi nhựa từ cánh quạt, lồng quạt quá nặng, rất đau đầu. Thực sự là không thể yêu cái quạt này. Hi vọng mùi chóng bay hết. Đánh 2*.","0","2"
"47w nhưng có vẻ gió nhẻ hơn các quạt 47w cùa hãnh khác","2","4"
"Sản phẩm rất ok.san phẩm tốt.wat rất mạnh.rat hai lòng....","2","5"
"Sản phẩm giống như mo ta và tốt hơn mong đợi","2","5"
"Rất tốt nhân viên giao hàng đúng hẹn nhiệt tình","2","4"
"Xài ổn, êm. Cao thêm chút nữa thì ngon tuyệt","2","4"
"Rất tốt tôi rất ưng cái quạt lửng Senko L1638 này","2","5"
"Sản phẩm tốt","2","4"
"Quạt chạy êm, mạnh, khi ngủ nên để xa tầm 3m thì mát dịu hơn","2","5"
"Lúc mới mua, mình dùng thấy chạy êm. Giờ bạn đang dùng nghe nói vẫn ổn. Cảm ơn Điện máy xanh.","2","4"
"Quạt cứng cáp. Mát","2","5"
"Quạt tốt chạy êm","2","5"
"Quạt chạy êm!","2","4"
"Quạt mạnh còn chờ độ bền","2","5"
"Quạt ok lắm nha, màu đẹp, nv nhiệt tình. Mua đc giá sale nên cũng vui kkk","2","4"
"Binh thuong","1","3"
"Gửi hàng mà khó hết lấy hàng trưng bày cũng OK cho rồi mà lại hư 1 nút bấm. Khá là khó chịu dù cửa hàng có bảo là có hàng sẽ gửi đổi. Nên thôi k nhận luôn. Hủy đơn luôn","1","3"
"Hàng tốt, giá phải chăng","2","5"
"Máy màu đẹp, hiện tại sử dụng tốt nha, mình mua được giảm giá 345k ko có j để chê","2","5"
"Quát im k ồn!10 điểm","2","5"
"Ok, hàng khá ổn trong tầm giá .","2","4"
"trang nhã, chạy êm","2","5"
"Rất tốt và bền","2","5"
"Sản phẩm tốt","2","5"
"Hàng đúng chất lượng,giao hàng nhanh","2","5"
"Tốc độ gió rất mạnh. Nấc 1 mà đã thấy mát lắm rồi. Độ bền thì chưa biết. Lưu ý nhỏ về nút tốc năng phải dùng nhẹ nhàng thôi.","2","5"
"Quạt mới mua hôm qua mở lên nghe ồn hơn tiếng máy bơm nước. Chat trong hệ thống điện máy xanh khiếu nại ko ai trả lời mặc dù chưa đến 22h. Vậy điện máy xanh sẽ sử lý sao với sản phẩm này, đâu phải của rẻ là của ôi?","0","2"
"Có tiếng kêu khi hoạt động, đã báo với DMX, nhung chưa có thời gian ra để xử lý bảo hành,","0","2"
"Mua online giá 360 ngìn rất hời luôn Mấy bạn nhân viên giao hàng dễ thương Quạt thì chạy êm Ko có gì để chê hết","2","5"
"Quạt êm ,giá tốt ,đáng mua","2","5"
"Giao hàng nhanh, nhân viên nhiệt tình hướng dẫn , đúng mẫu","2","5"
"Vừa rẻ vừa đẹp","2","5"
"Rẻ đẹp. Cứu tinh mùa nóng","2","5"
"Nhân viên giao trễ. Không đưa hoá đơn. Hỏi khách “ a tin không, em gửi hình qua zalo cho xem “","2","4"
"Quạt sử dụng bt nha sop","1","3"
"Quạt sử dụng oke mấy ngày đầu.","2","4"
"Giá cả hợp lý dùng tốt lắm","2","4"
"Quạt dùng êm, sức gió vừa.","2","4"
"Quạt mát rượi, động cơ êm ái. Giá mua online ưu đãi mua ngay mùa hè mà giá phải chăng quá. Thanks ĐMX","2","5"
"Tôi rất thích và sẽ tiếp tục mua hàng ở Điện máy xanh này 🥰","2","4"
"Quạt mạnh OK","2","5"
"Quạt chạy êm nhé","2","5"
"Rất hài lòng,số ok","2","5"
"Quạt chạy bốc mùi hôi nhựa, chất bôi trơn phát ra từ phần motor. Lúc mới mua về rất hôi, tới giờ mấy tháng rồi vẫn chưa hết mùi. Senko cần kiểm tra lại vấn đề này vì ảnh hưởng sức khoẻ người dùng. Ai đã mua để ya kiểm tra xem lúc chạy có bốc mùi không, khi tắt quạt đứng cách 1 mét vẫn nồng mùi hôi nhựa quạt.","0","2"
"Quá ok.mua 2 cây luôn.","2","5"
"Y như quạt dành cho tre em . Quá yếu .","0","2"
"Quạt quá ồn. K hài lòng so với sp nhận dc","1","3"
"Sản phẩm tốt","2","5"
"Hàng chính hãng,giao hàng nhanh,nhân viên phục vụ tốt !","2","5"
"Mới mua nhưng hình như thiếu nhớt bôi trơn, quạt kêu","1","3"
"Quạt chắc chắn, sử dụng tốt.","2","5"
"Quạt sử dụng khá tốt, chạy êm.","2","5"
"Rất hài lòng về sản phẩm","2","5"
"Quat chay rat tot","2","5"
"Quạt hơi yếu","1","3"
"Sp ok xài tốt. K quá ồn. Phù hợp giá tiền","2","5"
"Giao hàng nhanh, sản phẩm tốt.","2","5"
"Sp tốt. Giá cả hợp lý.","2","5"
"Quạt chạy mạnh.","2","4"
"quạt bị hư rồi","1","3"
"Êm nhưng yếu","1","3"
"Quạt chạy rất tốt, êm . Hình thức đẹp. Mình rất hài lòng","2","5"
"Bật quạt kêu khá là to .","1","3"
"Mua lần thứ 3 rồi , 2 lần trc ưng bao nhiêu là lần này thất vọng bấy nhiêu . 2 quạt trước mua 2 lần giá 450k free ship lắp quạt tại nhà , đến nay đòi 20k mới ship , k thì tự chở về . Chưa kể , quạt thiếu 1 con vít , lần này mùi nhựa hôi quá thở không nổi luôn 😌 trong khi 2 cây quạt trước ưng gì đâu haizzz","0","2"
"Quạt tốt màu sắc đẹp tôi thích nó 👌","2","4"
"Sản phẩm sử dụng tốt","2","4"
"Kém nhân viên cũng kém","0","1"
"Rẻ, tốt, tiện lợi","2","5"
"Quạt dùng ok, nhân viên giao hàng tận tâm.","2","5"
"Hàng tốt, đảm bảo","2","5"
"Dùng OK nhé","2","5"
"quạt dùng tốt","2","4"
"Quạt sử dụng ok lắm","2","4"
"Hàng tốt, dùng ổn phù hợp giá tiền","2","5"
"Nhân viên rất nhiệt tình","2","5"
"Nhân viên lắp ráp nhiệt tình","2","5"
"Giao hàng nhanh. Quat chay êm. Cam on ĐMX","2","5"
"Quạt mát chạy êm. Nhưng hơi lùn","2","4"
"sản phẩm tốt","2","4"
"Tốt trong tầm giá","2","4"
"👍👍👍👍👍👍","2","4"
"quạt mạnh, mát","2","5"
"Rất yên tâm về chất lượng. Hài lòng về sản phẩm","2","5"
"Giao hàng nhanh nhân viên nhiệt tình Chất lượng sản phẩm tốt","2","4"
"Sử dụng rất tốt nhân vien rất nhiệt tình","2","5"
"Sản phẩm đúng chất lượng","1","3"
"Quạt chạy êm","2","4"
"Quạt chạy êm. Nhân viên giao hàng nhanh chóng, thân thiện","2","5"
"Tạm ổn tầm giá","1","3"
"Sản phẩm tốt.Chạy êm,không quá ồn","2","5"
"Tôi rất tin tưởng ở điện máy xanh vì tôi hay mua hàng","2","4"
"Quạt chạy êm, mẫu đẹp, giá rẻ","1","3"
"Hàng giao nhanh","2","4"
"Có cảm giác quạt mỏng manh, , nhưng ổn","2","4"
"Quạt chạy êm","2","4"
"Hơi ồn ko êm lắm","2","4"
"Chất lượng tốt ạ","2","5"
"Đẹp, khuyến mãi lớn","2","5"
"Quạt chạy êm và mạnh. Màu sắc sang trọng","2","5"
"Quạt quay mạnh, êm ái, phù hợp giá tiền","2","5"
"Quạt chạy tốt nhé","2","4"
"Giao nhanh sp tốt lắm Ạ","2","5"
"Thấy sử dụng cũng ok lắm, về sau lâu dài thì chưa biết.","2","4"
"Màu đẹp dễ lắp ráp. Quạt thổi mạnh mát lắm","2","5"
"Hàng đẹp chất lượng nhân viên giao hàng nhiệt tình","2","5"
"Nhân viên nhiệt tình, máy quạt chạy êm","2","5"
"Quạt mới đẹp , dùng tốt.","2","5"
"Tương đối tốt","2","4"
"Rất hai lòng","2","5"
"Quạt dễ lắp, nhẹ, cánh quạt gia công chưa đẹp, còn bavia, quạt mạnh nhưng tiếng to, còn mùi nhựa","1","3"
"Quạt mát, chạy êm","2","5"
"Rẻ, màu đẹp, quạt mạnh, rất tốt, đáng mua nha. Chuẩn bị mua thêm 2 cái loại này nữa.","2","5"
"tốt chạy êm","2","5"
"Quạt chạy êm","2","4"
"Ok quạt chạy ổn.","2","5"
"Giao hangg nhanh quật êm tốt","2","5"
"Quạt êm, màu đẹp","2","5"
"Quạt rất ok. Giá hợp lí","2","5"
"quạt ồn kinh khủng luôn","0","2"
"Rất tốt ạ, nhân viên nhiệt tình","2","5"
"Quạt êm và mát","2","5"
"Sản phẩm dùng tốt","2","5"
"Quạt đẹp, êm. Mua hàng ĐMX được giao nhanh","2","5"
"Tôi hài lòng","2","5"
"Chất lượng ko như mong đợi","0","1"
"Quạt êm, mạnh","2","5"
"Giao hàng nhanh","2","5"
"Sp tốt ..dùng ổn","2","5"
"Sản phẩm tốt, giá tốt. Lần sau tiếp tục mua hàng ở dienmayxanh","2","4"
"Quạt ok . Quạt mạnh.mát. cũng khá là êm Màu sắc rất trang nhã.đẹp","2","5"
"dây điện hơi mềm rất dễ bị trầy","2","4"
"Giao hàng đúng chất lương, nhanh","2","5"
"Chăm sóc khách hàng tốt. Chất lượng quạt tốt.","2","5"
"Quạt chạy hơi ồn. Tiếng gió vù vù nhưng lại k mát như như mong đợi!","1","3"
"Quạt mạnh nhưng phải nói là rất ồn, đóng cửa phòng ngủ bật quạt thì cứ tưởng trời mưa","1","3"
"10 điểm. Nhân viên giao hàng nhiệt tình, cẩn thận. Quạt mát, êm, cổ quạt gật gù lên xuống được !","2","5"
"Chạy êm... Mát. Thanks dmx","2","5"
"Gió mạnh, quạt êm, ít ồn","2","4"
"Tôi đồng ý với cách phục vụ của nhân viên cửa hàng bạn. Ok","2","5"
"Sp tốt mạnh","2","4"
"Giao hàng thân thiện, nhanh. Quạt chạy rất ổn!","2","5"
"Ổn. Sài bình thường","2","4"
"các bạn nhân viên phục vụ rất nhiệt tình","2","5"
"Quạt êm, đẹp, Senko nhà mình dùng nhiều nên biết sản phẩm rất bền.","2","4"
"Quá tuyệt vời","2","5"
"Quạt hay bị nóng ở đầu và lâu lâu có tiếng kêu ồn","1","3"
"Quạt êm, mạnh","2","4"
"Mua hàng nhiều lần và lần nào cũng ưng ý . Cám ơn bạn giao hàng nhé thân thiện nhiệt tình.","2","4"
"Quạt rất tốt, mát đẹp nữa","2","5"
"Giao hàng nhanh, quạt chạy khá êm","2","4"
"sản phẩm rất tốt","2","5"
"Quạt chạy êm","2","5"
"Khá ổn. Ngon êm…. Không quá mạnh. Thoải mái.","2","4"
"Quạt gió mạnh","2","4"
"Quạt êm, xài rất oki. Giao hàng nhiệt tình, nhanh chóng, rất hài lòng.","2","5"
"Chất lượng tốt . Nhân viên giao hàng rất nhiệt tình và dễ thương. Tks . 💞","2","5"
"nhận viên nhiệt tình . xính đẹp ok 😁","2","5"
"Xài okie, gió mạnh mẽ","2","5"
"Quạt chạy êm, mát. Nhưng nghe đâu giá ngoài thị trường chỉ 250k thôi","2","4"
"Chạy mạnh. Đẹp","2","5"
"Xài cũng được","2","4"
"Quạt êm và mát nhân viên giao hàng nhiệt tình rất hài lòng","2","5"
"quạt dùng tốt, dịch vụ bán hàng chu đáo","2","5"
"Quạt chạy tốt","2","4"
"Quạt chính hãng","2","4"
"Quạt Sài tốt, mặt và dể chiệu","2","4"
"Quạt êm, chắc chắn. Săn đúng đợt sale giảm còn 299k. Quá hời","2","5"
"Quạt chạy tốt. Nhân viên giao hàng cực nhanh, lắp đặt chuyên nghiệp nói chuyện lễ đò","2","5"
"Rất hài lòng yên tâm mua ở điện máy xanh đặc xong nhân viên giao tận nhà","2","5"
"Quạt chắc chắn. Chạy êm","2","5"
"Chất lượng sản phẩm rât tốt","2","5"
"Ok . Quạt chạy êm và mát","2","5"
