"data","label","num_stars"
"Sản phẩm ổn áp so với mức giá","2","4"
"Tủ khá ngon trong tầm giá. Thời gian về sau thì k biết sao","2","5"
"Tủ lạnh xài khá êm, có tiết kiệm điện","2","5"
"Sao đặt hàng mà không ai gọi xác nhận v ạ?","1","3"
"NHỎ GỌN, DỄ LAU CHÙI, GIÁ THÀNH TỐT.","2","5"
"Mua được hơn tháng tủ êm làm lạnh nhanh, ko có tiếng ồn, tiết kiệm điện hay ko thì chưa rõ. Giá ở tại cửa hàng thấy rẻ hơn 300.000","2","5"
"Nhỏ gọn, dễ lâu chùi,giá thành tốt","2","5"
"Mới sử dụng được gần nữa tháng do cũng k để đồ nhiều với k có nhu cầu cao nên thấy tủ sd ok","2","4"
"Sản phẩm OK nhe! Dịch vụ tốt, cảm ơn ĐMX nha!","2","4"
"Tiết kiệm điện thì chưa biết na","2","5"
"Sản phẩm tốt chất lượng phục vụ tốt sẽ ủng hộ cho lân mua tiếp theo","2","4"
"Tủ làm đá chưa được nhanh 24 h mới thật sự cứng. Còn tiết kiệm điện thì để tháng sau biết được nha","2","4"
"Phần cánh cửa dưới khi mở ra rất cứng , nên cải thiện khi mở ra sao cho nhẹ nhàng 1 chút","2","4"
"Rất tốt nhân viên tư vấn rất nhiệt tình","2","5"
"sản phẩm tốt","2","4"
"Tu lạnh chạy rất êm và nhanh dong đá tôi sẽ kêu bạn bè người thân mua tủ lạnh và độ ở điện máy xanh chất lượng","2","5"
"Han chế giao hang tối nha","2","5"
"Nếu sai OK như mong muốn thì sẽ giới thiệu sp tot mọi người","2","4"
