"data","label","num_stars"
"Sản phẩm tốt","2","5"
"Nhân viên giao hàng tận tâm hỗ trợ khách hàng. Chất lượng quạt tốt","2","5"
"Hài lòng với sản phẩm","2","4"
"Quạt chạy êm","2","4"
"Rất thích sản phẩm và sử dụng tốt.","2","4"
"Quạt mới dùng thì không nhận xét gì nhiều lắm về chất lượng chỉ có điều là chê anh ráp quạt không để ý thẩm mỹ khi đóng quạt lên tường mà không gióng thẳng cái ổ cắm điện bên dưới làm dây quạt cắm vào không đẹp mắt xíu nào, cứ luộm thuộm cả cái tường nhà.","1","3"
"Rất ít xài nên cũng chưa biết sao. Cảm nhận ko ồn, gió mạnh.","2","5"
"Nhân viên hỗ trợ nhiệt tình","2","5"
"mát đến rợn người","2","4"
"Sản phẩm tốt .","2","5"
"Dịch vụ rất tốt","2","5"
"Ok lever gold","2","5"
"Sản phẩm tốt","2","5"
"Quạt quốc dân mà, giá hạt dẻ xài ok","1","3"
"Quạt dùng tốt","2","4"
"Quạt hoạt động êm,nhân viên nhiệt tình","2","5"
"quạt chạy êm","2","5"
"Ưng bụng mấy bạn nhân viên lắm ạ. Nhiệt tình hết sức nha☺️","2","5"
"Sản phẩm sử dụng tốt","2","4"
"NV có trách nhiệm , nhiệt tình","2","5"
"Bình thường ạ !","1","3"
"sản phẩm đẹp. sử dụng ok","2","5"
"Sử dụng rất tốt","2","4"
"Hộp túi tiền","2","4"
"Quạt mạnh đẹp.","2","5"
"quạt rất mạnh . số 1 là bay tóc giả luôn","2","5"
"Sản phẩm dùng tốt","2","5"
"Quạt chạy êm gió mát","2","4"
"Quạt tốt dùng rất bền","2","5"
"Như mong đợi","2","5"
"nhân viên phục vụ tận tình","2","5"
"Sản phẩm tốt, dịch vụ tốt","2","5"
"quạt mát nhưng tiếng gió thổi cứ vù vù dù đã để số thấp","2","4"
"Chạy ko êm lắm hơi ồn","2","4"
"Bình thường như bao hiệu quạt khác kêu hơi to","1","3"
"Quạt tốt ok","2","5"
"Điện máy xanh là nơi mua hàng được bảo hành và đổi khi sản phẩm bị lỗi rất uy tín, mọi người nên mua hàng ở đây","2","5"
"động cơ êm, kh tiếng ồn nhưng về độ mát thì tầm trung. Quạt nhẹ hều thua mấy cái quạt kh ngoài chợ luôn. Ai lắp xài trong phòng em bé thì ok.","1","3"
