"data","label","num_stars"
"Quạt mạnh, nv nhiệt tình 😉","2","5"
"Quạt chạy êm mát mẻ","2","5"
"Quạt còn bị rung cánh khi quay","1","3"
"Ngon so với tầm gia","2","5"
"Sản phẩm tốt","2","5"
"Ok trong tầm giá","2","4"
"Sau 4 tháng sử dụng đã gặp vấn đề,bảo hành tới 15 ngày","0","1"
"Quạt mạnh, mát giá tốt, có thương hiệu... tuyệt vời","2","5"
"Nhân viên tư vấn nhiệt tình Nói chuyện dễ thương","2","5"
"Quạt dùng tốt","2","4"
"Sản phẩm tốt","2","4"
"65 W mạnh lắm. Lúc mua ko nghĩ mạnh như vậy. Sp ok nha.","2","5"
"Quat chạy mạnh, nhân viên hỗ trợ nhanh lẹ, linh hoạt.","2","5"
"Chạy tốt nhanh mát thích hợp mùa hè","2","5"
"Tốt ổn trong tầm tiền","2","4"
"Hàng chính hãng, phục vụ chu đáo!","2","4"
"Sp đúng như đặt hàng","2","4"
"Quạt rất tốt,tôi hài lòng về chất lượng","2","5"
"Xài tốt, máy mạnh","2","5"
"Nút chỉnh mức gió bị kẹt.giây ko dựt được nên mỗi lần đổi mức gió phải leo lên vặn núm vặn rất phiền .chạy cũng êm nhưng gió hơi mạnh nên hơi ù tai một tí dù bật số nhỏ nhất rồi","1","3"
"Mua quạt treo tường ở ĐMX mình được đổi lại trong ngày, nhân viên phục vụ chủ đáo nói chung là rất ok... Lần sau lại tiếp tục mua sản phẩm ở ĐMX tiếp....","2","4"
"Nhân viên nhiệt tình","2","5"
"Thợ lắp đặt quá thiếu kinh nghiệm","0","1"
"Tôi cần bảo hành tại nhà","2","5"
"Dùng rất tốt","2","5"
"Mới xài nên k biết bền hay không. nhưng quạt chạy êm","2","4"
"Giao hàng nhanh. Nhân viên giao tới lắp thái lộ thân thiện.vui vẻ","2","5"
"Lâu lâu bị đứng,phải giật dây nhiều lần mới đào","1","3"
"Giao hàng buổi trưa 12h nên không lắp được quạt","1","3"
"Quạt tốt, nhân viên phục vụ nhiệt tình dễ thương","2","5"
"Quạt êm, mát dễ chịu","2","5"
"Quạt ok rất phù hợp","2","5"
"Quạt chạy êm.ko bít độ bền ra sao.","2","5"
"Nhận viên nhiệt tình. Vui ve","2","5"
"Quạt sài ok","2","5"
"Quạt tốt Mua onl được nhân viên gắn dùm luôn Tuyệt vời","2","5"
"Quạt chạy êm, mát nhiều hơn so với loại 3 cánh","2","5"
"Sản phẩm chất lượng","2","5"
"quạt quay kêu to giống như bị khô dầu.dù mới lắp được 1 ngày","0","2"
"Quạt chayh êm và mát lắm ak nên mua nhé mọi ng","2","5"
"Yếu, máy k êm.","0","2"
"Giao Hàng Nhanh, chất lượng tốt cảm ơn công ty đien máy xanh.","2","5"
"Nhân viên lắp quạt chưa được nhiệt tình, không thân thiện","1","3"
"Gió mát chạy êm mạnh gió","2","5"
"Quạt tiếng quay lớn gây ồn khó chịu","1","3"
"Quạt kêu to quá ko ngủ đc","1","3"
"Sản phẩm tốt","2","5"
"Quạt dùng tốt. Nhân viên giao hàng dễ thương","2","5"
"Quạt chạy êm đã mua cái thứ 2 thay thế cái cũ , chưa gặp vấn đề gì từ khi sử dụng,","2","5"
"Quạt mới mua ngày 20/01/2023 mà hôm qua đã hỏng: cánh quạt kêu to rồi không chạy luôn.","0","1"
"Ok quạt dùng rất tốt","2","5"
"Nhân viên nhiệt tình","2","4"
"Quạt tốt, xài ngon, êm, 7 cánh mạnh vù vù, xài đc gần nửa năm rồi vẫn ok.","2","5"
"Mua cho mẹ già ở nhà nhưng k được hỗ trợ lắp treo lên tường nên hơi thất vọng.","2","4"
"rất ổn định","2","5"
"Xài tốt nhân viên giao hành rắp lên giùm nhiệt tình dễ thương","2","5"
"Quạt chạy êm, rất khỏe","2","4"
"Xài rất tốt","2","4"
"Hàng c lượng, nhân viên thân thiện","2","5"
"Bình thường có lỗi nhỏ, mình tự sửa khỏi cần BH","1","3"
"Sản phẩm sài tốt","2","5"
"Sản phẩm tốt","2","5"
"quạt mạnh mát chắc chắn nhưng mà ồn","2","4"
"Rất tốt nhé mọi người","2","5"
"Quạt xài tốt","2","5"
"quạt rất mạnh...và êm","2","5"
"Quạt chạy mạnh, giá cả ổn","2","5"
"Quạt rất mạnh","2","5"
"Quạt rất mạnh","2","5"
"Trước mắt Sài ok","2","5"
"quạt chạy cũng hơi mát","2","4"
"Quạt 7 cánh mạnh mát, tiếng ồn vừa phải","2","5"
"Hàng tốt phục vụ nhiệt tình","2","5"
"Phục vụ tận tình","2","5"
"Sản phẩm tốt","2","4"
"Quạt ok tốt","2","5"
"Quạt mới , mạnh mẽ Dễ lắp đặt","2","5"
"Quạt mạnh và rất mát","2","5"
"Quat kêu to như máy tàu k thich hợp gắn phòng ngũ vì quay rất ồn k thễ nao ngũ đươc","0","1"
"Giới thieu nhiêt tình phục vụ chu đáo, nhân vien thân thiện","2","5"
"Sản phẩm tốt , quạt rất mát, tiếng động cơ không ồn","2","5"
"Quạt mạnh..nhưng tiếng ồn phát ra hơi to","2","4"
"Quạt quá ok luôn","2","5"
"Quạt mát tuy hơi ồn, nhưng chấp nhận đc!","2","4"
"Tốt so với giá","2","5"
"Tốt, nhân viên nhiệt tình khoan tường bắt lên luôn","2","5"
"Tốt giá hợp lý","2","5"
"Sản phẩm ok","2","5"
"Khi thì chạy êm .khi thì kêu như máy bay trực thăng. Nản quá","0","2"
"Hàng tốt, chất lượng phục vụ tốt","2","5"
"Sản phẩm phù hợp với giá tiền","2","5"
"Quạt mạnh, mát. Phù hợp với phòng nhỏ thì k cần điều hoà. Bền hay không thì phải dùng 1 thời gian mới đánh giá đx.","2","4"
"Tốt, nhiều cánh quạt nên mát hơn,","2","4"
"Đẹp, giá tốt, gió mạnh","2","4"
"Quạt mạnh, công suất cao, rất đâng tiền mua","2","5"
"Quạt mát, chạy êm","2","5"
"Quạt không quay","0","1"
"Quạt công suất mạnh","2","5"
"Quạt chạy êm, mát. Nhân viên lắp quạt nhiệt tình, chu đáo. Xin cảm ơn.","2","5"
"Hoạt động mạnh mẽ","2","5"
"Cvvhgcbjgg Uh gg","2","4"
"quạt rất tốt, giá cả hợp lý, sẽ giới thiệu người thân","2","4"
"Quạt mạnh, diện tích phòng 14m2 rất mát trưa k cần bật máy lạnh luôn, nhân viên lắp đặt nhanh, gọn gàng","2","5"
"Quạt quá mạnh. Rất đáng đồng tiền","2","5"
"Dich vụ tot","2","5"
"Quá gió rất mạnh và êm, thiết kế treo tường rất gọn gàng , rất hài lòng về sản phẩm này","2","4"
"Quạt chạy mạnh,nhưng ồn","1","3"
"Máy chạy quá ồn mình ko ngủ dc","1","3"
"Quạt ổn định","2","4"
"Tốt nên mua","2","4"
"Máy chạy mạnh","2","5"
"Rất tốt, dễ sử dụng","2","5"
"Rất hài lòng với dịch vụ của dmx ạ","2","5"
"Giao hàng hỏng mà vẫn giao","0","2"
"Quạt rất khoẻ, ko quá ồn","2","5"
"Máy quạt tốt trong tầm giá luôn ủng hộ diện máy xanh","2","5"
"Quạt chạy êm, gió mạnh, và nhân viên giao hàng nhiệt tình thân thiện 5 sao cho em trai giao hàng","2","5"
"Sp của Senko thì ok rồi, đã sử dụng quạt của Senko nên rất ưng.","2","5"
