"data","label","num_stars"
"Sản phẩm tốt, cầm rất chắc chắn hơn mình nghĩ,sạc đầy thì quạt mức vừa ( cho bé ) được hơn 12 tiếng, sạc thì 2h45p đầy. Mọi người lên mua cho dù k mất điện.","2","5"
"Quạt tốt mỗi tội cánh kim loại ồn Phù hợp dùng cá nhân","2","4"
"Chạy êm,pin bền","2","5"
"Quạt dùng tốt","2","4"
"Bình thường","1","3"
"Quạt chạy êm, rất mát. Sạc nhanh đầy. Dùng được lâu","2","4"
"Chất lượng rất tốt, mẫu mã đẹp, bán kính thì hơi bé","2","5"
"Ko mát lắm, cánh nhỏ, đẹp và pin ổn","2","4"
"Quạt mạnh , lâu hết pin","2","5"
"nói chung là sài ổn. tiếc là ko quay dc","2","5"
"Thiết kế đẹp, tiện lợi, chắc chắn. Thời gian sử dụng/ lần sạc khá dài nhưng hơi ồn","2","4"
"Quạt bé không như tưởng tượng","1","3"
"Chắc chắn, chạy êm, phù hợp trẻ nhỏ","2","5"
"Chất lượng tốt.","2","5"
"Quạt từ 8h tôi đến 9h sáng hôm sau vẫn chưa hết điện .","2","5"
"Sản phẩm rất tốt","2","5"
"Giá hơi mắc ạ.","2","5"
"Quạt chạy tốt hơi ồn pin dùng được lâu","2","5"
"Bị sốc quả quạt","0","1"
"Sản phẩm tốt","2","4"
"Tốt lắm OK luôn","2","5"
"Đẹp,chạy khoẻ,nvien bán hàng nhiệt tình,chuyên nghiệp","2","4"
"Mới sử dụng nhìn thấy sản phẩm cũng chất lượng, pin trâu,","2","5"
"Hiện giờ thì chạy tốt","2","4"
"Quạt bị lỗi khi về mức pin 60% tốc độ quạt lúc lên lúc xuống ko đều! Chưa mang đi bảo hành đc","1","3"
"Một số loại, giá tương đương or thấp hơn có chức năng xạc bằng năng lượng mặt trời!","1","3"
"Quạt xài mới một lần lấy ra sạc là bị hư","0","2"
"Quạt chạy khỏe êm ko gây tiếng ồn","2","5"
"Quạt dùng tiện lợi","2","4"
"Quạt chạy êm, tốc độ gió tốt. Hài lòng","2","4"
"Quạt nhỏ gọn rất mát phù hợp cho 2 người sử dụng.","2","5"
"Mới dùng được nửa tháng, Quạt chạy tốt","2","4"
"Mua về k sạc PIN được, liên hệ đợi đổi cũng mất mấy hm","1","3"
"Sản phẩm okie, mặc dù mua ở thời điểm sốt, giá cao","2","4"
"Quạt sạc dùng lâu","2","4"
"Mua quạt mới tinh nhưng bị hỏng pin hay sao, ko sạc được đầy, chỉ được 30% pin. Đã gửi lại để bao hành. Mua tặng cho người nhà mà ngại quá.","0","2"
"Dùng rất ok","2","5"
"Quạt mạnh, sạc nhanh, xài pin được lâu","2","5"
"Tư vấn sản phẩm nhiệt tình nv bán hàng chu đáo","2","5"
"Quạt nhẹ.pin ko dc lâu như qc","1","3"
"Cũng dùng dc","1","3"
"Dùng đc lâu, nhưng hơi nhỏ, dùng cho nhà có em bé thì rất ổn","2","5"
"Sản phẩm rất tốt ạ","2","5"
"Quạt dùng tốt.","2","5"
"Quạt chạy khỏe. Dùng được khá lâu lại an toàn","2","4"
"Vừa hôm trước mua 1tr9 hôm sau đã giảm còn 1tr3","0","1"
"Sản phẩm cũng được chơ mà giá hơi chát so với thị trường","2","4"
"Dùng tốt.ở điện","2","4"
"Sản phẩm tốt","2","5"
"Nhân viên nhiệt tình, chu đáo, chưa lần nào thất vọng","2","5"
"Chất lượng tốt, đẹp về mẫu mã, phù hợp mọi giá đình, mọi đối tượng","2","5"
"Quạt sạc nhanh, dùng tốt","2","4"
"Quạt nhỏ gọn mẫu mã đẹp , thời gian sạc ngắn nhưng sử dụng được từ 5 - 16 tiếng tùy theo tốc độ chạy của quạt","2","5"
"Ko quay đi quay lại được hơi bất tiện","1","3"
"Máy nhỏ, không mát vì cánh nhỏ và công suất chỉ 10W. Phù hợp cho em bé khi nhà mất điện. Định giá 500-800k. Nếu vì đang bị cắt điện mà mua quạt này thì không nên.","0","1"
"Quạt quảng cáo là xạc đầy Pin sẽ dùng được tối đa 24 tiếng ở mức bình thường và 5 tiếng ở mức độ cao, nhưng trên thực tế chỉ dùng được có 03 tiếng. Sản phẩm ko đúng như quảng cáo.","0","2"
"Quên chụp hình r ạ, nhưng quạt ad rất êm, quạt quá đêm 2 ngày liên tục mà chưa hết pin lun","2","5"
"Nếu quay đc và to hơn chút thì tốt, chỉ dùng đc cho 1 người nên thấy ko tiện.","1","3"
"Tôi rất hài lòng","2","5"
"Sp dùng khá ổn và mát","2","5"
"Quạt êm .mát tích điện được thời gian lâu. Rất ok","2","5"
"Hiện tại thì ko có vấn đề gì","2","4"
"Giao hàng nhanh, nhân viên rất thân thiện","2","4"
"Chế độ bảo hành rất ok","2","5"
"Quạt chắc chắn, động cơ khoẻ nên mua nếu như ai còn đang phân vân. Tặng 5 sao cho shop","2","5"
"Quạt nhỏ gọn , tích điện được","2","4"
"Dùng OK sẽ giới thiệu cho bạn bè","2","4"
"Quạt chạy ổn","2","5"
"Chạy êm, bền bỉ. Đẹp","2","4"
"Tiện di chuyển","2","5"
"Kiểu dáng đẹp, sang trọng tuy nhiên kg được mát lắm, thích hợp picnic","1","3"
"Quat xai rat tốt va tien lợi ạ","2","5"
"Xài hết bảo hành độ thêm 3 cell xài time bao đâm🤣 , quạt quá ok rùi .","2","5"
"Pin trâu, chạy lâu, tuy nhiên ko đc mạnh","2","5"
"Quá tốt, sạc nhanh, pin dùng lâu","2","5"
"Sản phẩm này có loại cỡ to hơn thì tốt","2","4"
"Mới xài thấy ok. Độ hoàn thiện ở trục cánh quạt chưa được tốt cho lắm. Quạt khá mát. Và bật max thì khá ồn","2","4"
"Mắt gió không mạnh lắm","0","2"
"Quạt rất tốt Sài chế độ trung bình hơn 12h rất hài lòng","2","5"
"Dùng ok nhé","2","5"
"Tôi muốn kiểm tra quạt còn time bảo hành k liên lạc dum sdt 0974 584 206","2","4"
"Quạt dùng tốt","2","5"
"cực tốt so với 2 loại tôi mua trước đó cũng tại điện máy xanh","2","5"
"Có bán phụ kiện của quạt này k vậy","1","3"
"Sản phẩm tốt nhân viên vui vẻ","2","5"
"Quạt dầy dạn, cứng cáp, cưng xỉu luôn. Đúng hàng xịn Tốc độ gió thì tạm, để cách xa 1m thì mở gần max mới mát, âm thanh khi quạt ko ồn lắm, dễ chịu thôi Thời lượng Pin thì mở gần max quạt được khoảng 5 tiếng / 1 lần sạc đầy( mở nhỏ thì thời gian sẽ lâu hơn) 1620k nhận lại giá trị vậy cũng ổn (mình xài gần 1 tháng, thời gian sau chưa biết ) Quạt này tích hợp đc cắm sạc pin cho đt thì hết ý ( nhận định cá nhân)","2","4"
"Sài đc 20 tiếng.tốt","2","5"
"Rất hài lòng, chỉ có cái là không xoay được, nhưng đối với mình vẫn rất là ok 5 sao !!","2","5"
"Quạt sử dụng tốt , cứng cáp , pin sử dụng lâu hơn các quạt khác . Mình cho 10₫ nha","2","5"
"Quạt đẹp, chắc chắn, pin dùng được lâu. Quạt công suất yếu, chỉ phù hợp trẻ nhỏ.","2","4"
"Quạt hiện tại tốt thời gian chưa biết thế nào","2","5"
"Mới lấy về cái nút công tắc rớt ra hoài luôn","1","3"
"Quạt thực tế quá nhỏ","1","3"
"Nhỏ gọn tuy nhiên nếu xoay nữa thì tuyệt vời","2","5"
"Tôi thấy rất tốt","2","5"
"Quạt sạc nhanh,pin lâu mình dùng cho em bé vào ngày mất điện từ 8h sáng tới 19h tối chưa hết pin , kiểu dáng cũng đẹp","2","5"
"Hàng giao nhanh. Chuyên nghiệp","2","5"
"Sản phẩm bắt mắt, tốc độ gió tốt nhưng quạt hơi nhỏ so với mình nghĩ","2","5"
"Xài rất tốt thời gian sử dụng lâu","2","5"
"Quạt cho trẻ e thì vừa.người lớn thì hơi yếu.","2","4"
"Thật sự rất tốt ạ","2","5"
"Thông tin sản phẩm sai: đường kính cả lồng quạt mới là 28cm, cánh quạt nhỏ hơn nhiều. Đề nghị điều chỉnh lại thông tin cho đúng.","1","3"
