"data","label","num_stars"
"Chạy êm, giao hành nhanh","2","5"
"Quạt chạy êm nhẹ","2","5"
"Sản phẩm tốt","2","5"
"Hàng okeeee","2","4"
"Bình thuong","1","3"
"Sản phẩm tốt","2","4"
"mua 27/7/2022, mới đầu chạy cũng mạnh, vài tháng nay chạy yếu xìu không có chút gió gì","0","1"
"Sản phẩm bị lỗi.ko khắc phục. Về phải chế thêm pat để khỏi bị quay lên trên","0","2"
"hàng tốt ok","2","5"
"Quạt hơi kêu nhưng với cái giá đó thì quá là tốt so với giá","2","5"
"Quạt nhà tôi dùng đc vài ngày kêu rất ồn và gió ko tản được. Đề nghị phản ánh với nhà sx để đổi hoặc sửa cho tôi.","0","1"
"Quạt rất êm","2","5"
"Bán hàng đã qua sử dụng cho khách.","0","1"
"Quạt mát, gió dịu nhẹ, đã mua 2 cái đặt ở nội/ngoại","2","5"
"Tôi rất buồn vì ĐMX đối xử với tôi rất tệ.","1","3"
"Hàng chất lượng","2","4"
"Sản phẩm chạy êm","2","5"
"Tôi mua 2 quạt này được khoảng 4 tháng, 1 cái dùng bình thường, 1 cái thì có tiếng kêu càng ngày càng to, đã mang đi bảo hành 2 lần nhưng vẫn không hết kêu mà kêu còn tệ hơn. Bây giờ nản cả đi bảo hành luôn, mất công mất việc.","1","3"
"Quạt dùng tốt. Êm. Mát. Tiết kiệm điện","2","4"
"Quạt vẫn kêu khá to. Ngoài ra dây cắm rất ngắn. Rất khó sử dụng nếu ở xa ổ cắm điện","1","3"
"Quạt rất êm, sử dụng tốt","2","5"
"Sản phẩm tốt. Thái độ phục vụ tốt","2","4"
"Phát huy hơn nữa","2","4"
"Sp tốt các bạn nhiệt tình","2","5"
"Quạt yếu gió lắm, mua qua mạng chứ trực tiếp kiểm tra gió thì sẽ không mua.","1","3"
"Mặt quạt ngửa lên trên mặc dù đã chỉnh thẳng nhưng không được","1","3"
"Trục chỉnh hất lên hạ xuống yếu không để thẳng được.","1","3"
"Quạt kêu tiếng rất to cứ cạch cạch cạch, mỗi lần mở quạt là con mình lại dậy Mới mua mà đã vậy rồi cần hỗ trợ nhưng ko còn giữ hoá đơn ko biết gọi ai","0","2"
"Quạt lỏng lẻo ọp ép, kêu rất to khó chịu, quá đắt so với chất lượng. khuyên mọi người không lên mua","0","1"
"Khuyên anh em đừng mua, tôi định ủng hộ hàng Việt Nam mà quạt tệ quá, mua từ T7/2020, dùng đến T5/2021 quạt hỏng -may vẫn còn bảo hành đổi trả, đem đổi lại cái mới dùng lại hỏng tiếp chưa đầy 1 tháng (cái này hỏng nhanh hơn), và quạt kêu to (cả cũ và mới) trong quá trình sử dụng (chạm tay vào lại hết), quạt này nếu dùng ít sẽ dùng đc lâu, nếu bật cả ngày thì hỏng sớm (theo kinh nghiệm của tôi).","0","1"
"quạt kêu to , đã ra điện máy xanh và được đổi 1 cái về xài dc vài ngày còn kêu to hơn cái vừa đổi, tôi không hài lòng có dc trả lại không? đã mua rất nhiều của dmx và đây là cái đầu tiên bị như này","0","1"
"Sao quạt kêu mà còn rè quá vậy. Nếu chạm vào quath thì hết kêu. Thả ra là rè rè. Mới mua xong được vài ngày","1","3"
"- Giao hàng nhanh - Chất lương: mở hộp ra nhìn như quạt trưng bày, rất nhiều vết bẩn và vết xước.","1","3"
"Quạt đẹp , thích hợp cho người già và trẻ nhỏ hiện tại mình dùng được gần 5 tháng thấy ok","2","5"
"Từ trc tới giờ ưng ý nhất mẫu này của asia, êm luồng gió ra rất dễ chịu, trc khi mua mình có xem 2 cái loại này, cũng có cái chạy hôi rung, mọi ng mua ở dmx mua về mà kêu thì đổi cái khác, chứ loại này cái nào êm sài sướng lắm vì gió ra cũng như cánh đảo gió thổi vào ng rất dễ chịu","2","5"
"Chất liệu làm quạt hơi mỏng dẫn đến hơi ộp ẹp thiếu chắn chắn, dây quạt ngắn hơi bất tiện, chỉnh tốc độ xoay của chia gió khó hiểu và gần như ko chỉnh đươc (núm xoay chiều ngay giữa máy quat, 1 chiều là tốc độ xoay nhanh lên, 1 chiều là tốc độ xoay chậm lại nhưng không thể xoay luôn), mua ngày 26/4/2020 trúng ngay quạt bị lỗi về thân quạt , khi quay ở tốc độ thấp tạo tiếng ồn vì sự rung lắc của thân quạt . Lần giao đầu tiên vừa khui ra thì quạt bị gãy , bên điện máy xanh đổi ngay quạt khác, sau khi đổi thì khi sử dụng tầm 1h tốc độ cao, rồi chuyển sang tốc độ thấp thì quạt khá là ồn cả quạt run lên vì bất ổn định thân quạt. Phải mang hàng ra Điện Máy Xanh đổi cái khác trong chiều nay chưa biết hàng đổi có khác không. Nói chung kém may mắn trong lần mua này, và nghĩ sẽ không mua quạt Asia nữa","0","2"
"Quạt xài rất là ok, êm và mạnh, đặc biệt được bù ngay cái mới khi phát hiện lỗi.","2","5"
"quạt ok. dây quạt được 1m ngắn quá rất khó dùng. ổ cắm ở chỗ cao dây ko tới. muốn xoay quạt cũng khó vì dây quá ngắn","1","3"
"Quạt dùng rất tốt. Ổn định bền bỉ. Tiết kiệm điện. Mẫu mã đẹp. Giá cả hợp lý. Chế độ bảo hành. giao hàng tốt.","2","5"
"Quạt thiết kế nhỏ gọn, chạy êm không ồn. Rất hài lòng về sản phẩm cũng như cách phục vụ của nhân viên. Sẽ tiếp tục ủng hộ","2","5"
"Quạt có lớp chắn bảo vệ rất an toàn vì nhà mình có trẻ nhỏ nên sử dụng rất yên tâm. Tốc độ quạt mạnh, thiết kế gọn để trong phòng rất hợp","2","5"
"Quạt xài tốt. Có luôn chế độ hẹn giờ. Luôn tin tưởng vào chất lượng sản phẩm của điện máy xanh.","2","5"
"quạt chạy khoẻ, không ồn lắm. Giá thành ổn - đặc biệt nhờ chương trình km của DMX giảm giá quá tốt cho một chiếc quạt chất lượng!","2","4"
"quạt khỏe chạy êm, lồng quạt dày chắc chắn, có hẹn giờ tiện lợi, sử dụng cho nhà có trẻ em rất tiện","2","4"
"quạt khỏe chạy êm, lồng quạt dày chắc chắn, có hẹn giờ tiện lợi vs chế độ bảo hành 2 năm đổi lỗi miễn phí trong 12 tháng thì rất an tâm","2","4"
"sản phẩm dùng rất tốt, chạy rất êm. phù hợp cho người lớn tuổi như nhà mình. chế độ bảo hành rất ok. nchung rất hài lòng khi mua sp ở ĐMX","2","5"
"Quạt chất lượng khá, luồng gió mạnh. Điểm trừ của quạt hộp là khi bám bụi vệ sinh rất khó.","1","3"
"Chân quạt hơi thấp dẫn đến lúc di chuyển quạt hay bị đè vào dây điện làm quạt đứng k vững. nếu có cải tiến thì nên thiết kế thêm 4 cái chân đế quạt cho chắc chắn","2","5"
"Quạt chạy êm ái, dùng thấy rất ok không vấn đề gì bảo hành đổi mới 1 năm rất an tâm sử dụng","2","5"
"Quạt hộp thiết kế nhỏ gọn tiện lợi, giá rẻ hợp túi tiền, mức gió nhiều chế độ và rất an toàn khi sử dụng cho trẻ nhỏ","2","5"
"Quạt to gió nhỏ nhưng mát rất sâu không ồn phù hợp cho trẻ nhỏ dùng kết hợp với điều hòa rất tốt","2","4"
"Quạt tốt, rất mát, đáng được đánh giá 5 sao, nói chung rất ưng ý với sản phẩm","2","5"
"Sản phẩm tốt. Nhưng lồng gió kém chất lượng lên toàn bị tụt, hãng khắc phục lỗi là ok ...!","2","5"
"Quạt gió mạnh. Êm. Ít rung. Có tính năng tự ngắt khi quạt đổ. Rất hay. Động cơ nóng ít và ít hao điện","2","5"
"Sản phẩm bị lỗi phần gật gù ,chaỵ lâu có tiếng kêu ở môtơ.đã đổi sản phẩm khác","0","2"
"Quạt dễ sử dụng, tiện ích khi đặt trên giường kết hợp với phòng điều hoà, có chức năng hẹn giờ hợp lý.","2","4"
"Quạt dùng tốt, an toàn với trẻ con vì tay không thò đc vào canh quạt. Nên dùng nếu nhà có trẻ.","2","5"
"Sản phẩm tốt, vừa tiện lợi vừa an toàn, gia đình tôi rất thích, có thể đem vào mùn ngủ luôn,","2","5"
"Quạt dùng tốt. Quạt mạnh ít ồn. Có hẹn giờ tắt. Dùng mùa nóng kèm 1 bộ phun sương tạo ẩm khá dễ chịu.","2","4"
"Sản phẩm tốt, công suất ở mức đủ dùng. Tuy nhiên cần cẩn thận nếu gập lên gập xuống nhiều có thể gãy lẫy","2","4"
"Mẫu mã đẹp nhỏ gọn, quạt êm không gây tiếng ồn, gió dịu, rất thích mua sản phẩm tại điện máy xanh","2","4"
"Quạt êm, dễ ngủ. Tuy nhiên khó điều chỉnh hướng quạt quay. Dây cắm điện hơi ngắn","1","3"
"Quạt xài tạm ổn trong không gian nhỏ. Không phù hợp nhiều người dùng. Lồng quạt không được chắc chắn lắm. Tạm ok","2","4"
"quạt hộp hơi to , gió mạnh nhưng độ hoàn thiện vỏ hợp chưa tốt lắm vì còn hơi lỏng lẻo , quạt đôi lúc bấm nút không hoạt động , nhưng vẩn tốt khi mua dmx vì hàng chính hãng 100%","2","5"
"Quạt thiết kế đẹp sang trọng. Gió mạnh quay đều. Xài về đêm kêu hơi to.Tiết kiệm điện. An toàn cho trẻ nhỏ ko sợ thọc tay vào.","2","5"
"Quạt mát, xoay đều các hướng không mất thêm không gian xoay như các quạt khác, mức quạt mạnh nhất không quá ồn, dễ sử dụng, an toàn cho bé. Nếu có thêm remote điều khiển từ xa nữa thì quả là tuyệt vời!","2","5"
"Sản phẩm đẹp và tôt, quạt gió mạnh. Khá tiết kiệm điên. Tuy là quạt hộp nhưng công suất khá cao ngang với quạt cây ( quạt đứng). Rất hài lòng về sản phẩm.","2","5"
"Sản phẩm đẹp mắt. Êm ái khi sử dụng. Tiết kiệm điện. Rất an toàn khi nhà có trẻ nhỏ.","2","5"
"Quạt rất mát, có tính năng hẹn giờ rất tiện dụng. Chạy êm và mang xách rất dễ dàng. Nhược điểm dây quá ngắn so với các thiết bị khác, vì vậy ổ điện cao là phải nối dây thêm. Còn tất cả thì OK","2","4"
"Quạt tốt, dùng chế độ gió rất thoải mái. Dể lau chùi bụi . Có chức năng hẹn giờ khi ngủ vào ban đêm.","2","5"
"Quạt êm,nhưng trục lồng không được chắc chắn lắm.Chế độ lồng xoay nhanh chậm không khả dụng.","2","4"
"Tôi đã mua dùng được vài tháng cảm nhận quạt to chạy êm, rất mát, có thêm chức năng hẹn giờ.","2","5"
