"data","label","num_stars"
"Quạt chạy ổn định gió mạnh ok","2","4"
"Quạt rất tốt trong tầm giá. Chế độ bảo hành và chăm sóc khách hàng của ĐMX cũng rất tốt.","2","5"
"quạt xài rất tốt","2","5"
"Êm và rất mạnh","2","5"
"Quạt em gió mạnh rất đáng mua","2","5"
"Rmot điều khiển bị hỏng đã gửi ĐMX nhưng chưa đổi được.","1","3"
"Sản phẩm tốt sẽ ủng hộ thêm nhiều","2","5"
"Hiện tại chạy rất ok. Gió mạnh, êm. Mong sản phẩm sẽ bền theo thời gian.","2","5"
"Sản phẩm hoạt động ổn định, Tốt ạ!","2","5"
"Mát quá trời mát, ai chê là do ko biết cách xài nha nha","2","5"
"Ok, quạt chạy mạnh, gió tốt,","2","4"
"Rất hài lòng","2","5"
"Quạt chạy êm","2","4"
"Quạt chạy tốt. Remote bấm mềm nhưng có lúc đơ ra không khiển được. Nói chung ổn.","2","4"
"Quạt mạnh, giá cả hợp lý, điều khiển từ xa tiện lợi.","2","4"
"Máy chạy rất êm , mạnh ,dể sử dụng","2","5"
"Điều khiển tạm dc Lắm luac k nhạy lắm Giao hàng trễ","2","4"
"Quạt êm , mạnh","2","5"
"Vừa lắp xong, quạt chạy êm, ko ồn, mát, nhân viên vui vẻ, nhiệt tình 👍","2","4"
"Sp dùng oke , nv rất nhiệt tình","2","4"
"Quạt êm, k có tiếng ồn","2","5"
"Quạt đứng rất tốt","2","4"
"Quạt êm đang mua","2","5"
"Quạt chạy tốt","2","4"
"Đợi mãi mới nhận được hàng","2","4"
"Nhân viên giao hàng không nhiệt tình, hướng dẫn sử dụng sơ sài. Giao tiếp vs khách hàng kém","0","2"
"Remote chưa gì đã hư.","0","2"
"Quạt có nhiều chế độ","2","4"
"Sản phẩm xài rất ok","2","4"
"Điều khiển khó nhận tính hiệu","1","3"
"Sản phẩm tốt","2","5"
"Sp ổn . Chất lượng giao hàng hơi trì chệ","2","4"
