"data","label","num_stars"
"sản phẩm máy lạnh Aqua hoạt động tốt, hiện tại dùng mình thấy vẫn êm","2","5"
"sản phẩm mới mua về thấy tốt, dùng rất ok, chưa có vấn đề gì cả","2","5"
"mới xài 1 tháng thấy sản phẩm tốt, chất lượng máy ok, hài lòng","2","5"
"sản phẩm hoạt động tốt, xài êm, không có vấn đề gì cả","2","5"
"sản phẩm máy lạnh Aqua hoạt động bình thường, xài ổn, ok","2","4"
"sản phẩm máy lạnh Aqua hoạt động tốt, xài êm, chế độ làm lạnh ok","2","5"
"sản phẩm chạy êm, chất lượng hoạt động tốt, dùng rất ok ạ","2","5"
"máy lạnh Aqua xài thấy êm, hoạt động ổn định, nói chung tốt ạ","2","5"
"sản phẩm máy lạnh Aqua hoạt động bình thường, ổn định ạ","2","5"
"sản phẩm AQua hoạt động tốt, sử dụng bình thường ổn định","2","5"
"máy lạnh làm lạnh nhanh, chạy êm ru, hiện tại rất hài lòng về sản phẩm","2","5"
"máy lạnh làm lạnh cũng được, cũng ok, hiện tại xài thấy tốt","2","5"
"sản phẩm hoạt động tốt, chất lượng làm lạnh ok, êm","2","5"
"sản phẩm máy lạnh Aqua xài ok tốt lắm, hiện chưa có vấn đề gì, nếu mua nữa thì sẽ mua loại Aqua này","2","5"
"sản phẩm tốt, xài êm, hiện tại máy lạnh chưa có vấn đề gì cả","2","5"
"máy lạnh hoạt động êm, xài thấy bình thường, cũng ổn ok","2","5"
"máy lạnh Aqua hoạt động ổn, xài tốt, hiện tại chưa có vấn đề gì cả","2","5"
"máy hoạt động thì ok, mình xài tới cái thứ 2 rồi, mà sao giờ tới máy này cục nóng bị kêu to","2","5"
"sản phẩm máy lạnh Aqua hoạt động tốt, hiện tại vẫn ok, ổn","2","5"
"sản phẩm làm lạnh thì ok, mà xài lâu cục nóng bị kêu to, hơi ồn","1","3"
"máy lạnh Aqua hoạt động tốt, xài ok, hiện tại vẫn ổn định ạ","2","5"
"sản phẩm chất lượng hiện tại thấy ổn, xài êm. nói chung là ok","2","5"
"máy lạnh hiện tại xài tốt, máy hoạt động êm lắm, hiện chưa có vấn đề gì","2","5"
"sản phẩm máy lạnh Aqua này xài rất ok, mình dùng rất tốt, hài lòng","2","5"
"máy lạnh xài ok lắm, hoạt động êm, ngon, rất hài lòng, mà phải theo dõi thêm thời gian nữa","2","5"
"sản phẩm máy lạnh Aqua hoạt động ngon, tốt , xài êm lắm","2","5"
"sản phẩm máy lạnh Aqua hoạt động thấy ổn định, xài bình thường","2","4"
"máy lạnh AQUA hoạt động tốt, xài êm, làm lạnh ok á","2","5"
"sản phẩm làm lạnh ok, cục nóng tới nữa đêm thì nó kêu to, ồn quá","2","5"
"sản phẩm tốt, dùng rất ok, gia đình mình ai cũng hài lòng về chất lượng","2","5"
"máy lạnh vẫn đang hoạt động tốt, xài êm, chưa có vấn đề gì","2","5"
"máy lạnh hoạt động tốt, mình mua tới cái thứ 2 rồi, rất hài lòng","2","5"
"máy lạnh Aqua sử dụng ok lắm, máy hoạt động chạy êm ru","2","5"
"máy lạnh hoạt động hơi ồn, mà chế độ làm lạnh ok, không có vấn đề gì","2","4"
"hiện tại máy xài êm, rất ổn định, mà để đánh giá độ bền thì cần phải theo dõi thêm thời gian nữa","2","5"
"máy lạnh hoạt động êm, tốt, hiện tại xài thấy ok lắm, còn theo dõi thêm","2","5"
"máy lạnh hoạt động tốt, chế độ làm lạnh tốt, ổn, êm lắm","2","5"
"máy mới mua về xài thấy tốt, hoạt động ok, sản phẩm vừa ý, mình đã mua 2,3 món rồi","2","5"
"máy lạnh Aqua hoạt động mình thấy tốt, xài êm, chất lượng ổn định","2","5"
"sản phẩm máy lạnh AQUA dùng tốt, nói chung ổn, hoạt động bình thường","2","5"
"máy lạnh Aqua hoạt động bình thường, xài êm, hiện tại chưa có vấn đề gì cả","2","5"
"máy lạnh Aqua hoạt động tốt, xài êm, ngon ạ","2","5"
"sản phẩm máy lạnh Aqua hoạt động tốt, dùng ok, chưa có vấn đề gì cả","2","5"
"sản phẩm máy lạnh AQUA dùng tốt, hoạt động bình thường, không có vấn đề gì cả","2","5"
"sản phẩm máy lạnh AQUA hoạt động cũng êm, ok","2","5"
"máy hoạt động thì tốt, ok mà sao mình chỉnh 2728 độ là máy nó kêu dữ lắm, ồn quá trời","2","5"
"máy lạnh hoạt động bình thường, thấy ổn, máy xài êm, không kêu","2","5"
"sản phẩm máy lạnh Aqua xài mình thấy tốt, êm lắm","2","5"
"sản phẩm máy lạnh xài bình thường, hoạt động êm, ok","2","5"
"sản phẩm xài thấy tốt, không có vấn đề gì cả, hoạt động êm","2","5"
"sản phẩm máy lạnh Aqua tốt, xài êm lắm, mình rất hài lòng","2","4"
"sản phẩm máy lạnh AQUA hoạt động cũng êm, ok, không có vấn đề gì cả","2","5"
"máy lạnh Aqua chạy êm, tới giờ vẫn hoạt động tốt, ok đó","2","5"
"máy hoạt động êm, xài không có vấn đề gì, hiện tại thấy ok","2","5"
"máy lạnh Aqua mới sử dụng xài ok, tạm ổn, máy chạy êm","2","5"
"sản phẩm xài cũng được, nhà mình xài toàn Aqua, rất hài lòng về sản phẩm","2","5"
"sản phẩm xài thấy tốt, không có vấn đề gì cả, hoạt động êm","2","5"
"sản phẩm hoạt động tốt, giờ làm lạnh tốt máy lạnh chạy êm, không biết hết bảo hành có còn ngon không","2","5"
"máy lạnh hoạt động thấy bình thường, hiện tại xài thì ok","2","5"
"máy mới mua nên thấy ok, dùng tốt, chế độ làm lạnh nhanh mà phải cần theo dõi thêm thời gian nữa ra sao","2","5"
"máy lạnh Aqua xài bình thường, hoạt động êm, ok","2","5"
"máy lạnh thì chế độ làm lạnh tốt, ok mà cục nóng hơi ồn mà giá cả phải chăng","2","4"
"sản phẩm dòng Aqua xài tốt, sắp tới mình mua thêm 1 máy nữa, dùng ok lắm","2","5"
"máy lạnh hoạt động ok lắm, sử dụng tốt, mình đã mua thêm 1 máy nữa","2","5"
"sản phẩm máy lạnh Aqua hoạt động bình thường, xài cũng ok ạ","2","5"
"sản phẩm hoạt động tốt, máy chạy êm, hiện chưa có vấn đề gì","2","5"
"sản phẩm tốt, hiện tại mình dùng vẫn rất ok, máy chạy êm lắm","2","5"
"máy hiện tại mình sử dụng vẫn rất tốt, xài ok, dùng êm ạ","2","5"
"máy lạnh hoạt động tốt lắm, xài êm, hiện tại chưa có vấn đề gì cả","2","5"
"máy lạnh làm lạnh tốt, chạy êm, bình thường không có vấn đề gì ạ","2","5"
"sản phẩm hoạt động tốt lắm, xài ok, mình cho 5 sao","2","5"
"hiện tại thì thấy máy lạnh xài tốt, ok đó, mình rất hài lòng về sản phẩm","2","5"
"máy lạnh dòng Aqua xài thấy tốt, hoạt động bình thường, ổn định","2","5"
"máy lạnh hoạt động êm lắm, chất lượng làm lạnh tốt, ok","2","5"
"sản phẩm hoạt động tốt lắm, máy chạy êm lắm, rất hài lòng","2","5"
"Máy lạnh AQUA hoạt động bình thường, ổn định. Sản phẩm xài ok","2","5"
"sản phẩm mới mua về nên xài tốt, dùng rất ok, máy chạy êm lắm ạ","2","5"
"máy lạnh thì hoạt động tốt, làm lạnh ok mà cục nóng kêu quá, ồn sợ người khác ngủ không được","2","4"
"sản phẩm hoạt động tốt, xài ok, mà cục nóng hơi kêu tí","2","5"
"mình dùng rất nhiều thương hiệu Aqua rất hài lòng, máy lạnh êm, hoạt động ổn định","2","5"
"máy lạnh AQUA hoạt động tốt, xài êm, làm lạnh ok á","2","5"
"máy lạnh vẫn đang hoạt động tốt, xài êm, chưa có vấn đề gì","2","5"
"máy lạnh hoạt động tốt, dùng ổn êm, từ hôm mua về xài chưa có vấn đề gì","2","5"
"mình ít dùng mà mình thấy máy hoạt động tốt, xài ngon, ổn định","2","5"
"máy lạnh Aqua hoạt động tốt, hiện tại xài êm lắm","2","5"
"máy lúc đầu mua về xài thấy ổn, ok mà khoảng 10 ngày nay máy hơi rung","2","5"
"máy lạnh xài bình thường, hoạt động êm, ok","2","5"
"chất lượng máy hoạt động tốt, mà nhiều lúc máy kêu hơi to, ồn","2","5"
"máy lạnh Aqua hoạt động êm, xài tốt lắm, mình rất hài lòng về sản phẩm","2","5"
"sản phẩm tốt, máy hoạt động ok, chất lượng, xài êm lắm","2","5"
"sản phẩm máy lạnh Aqua hoạt động tốt, xài êm ạ","2","5"
"sản phẩm nói chung mình xài chưa quen, mà chất lượng thì tốt, ok","2","4"
"sản phẩm máy lạnh Aqua xài mình thấy tốt, êm lắm","2","5"
"máy lạnh hoạt động tốt lắm, dùng không có tiếng ồn, ok","2","5"
"máy sử dụng thấy bình thường ok, nói chung là sản phẩm tốt","2","5"
"máy lạnh hoạt động tốt, chạy êm, mình rất hài lòng","2","5"
"sản phẩm máy lạnh Aqua hiện tại vẫn hoạt động tốt, xài êm","2","5"
"máy lạnh hoạt động tốt, hiện tại chưa có vấn đề gì hết","2","4"
"sản phẩm máy lạnh Aqua sử dụng tốt, xài ngon, êm lắm ạ","2","5"
"máy lạnh Aqua hoạt động ổn định, xài ok, hiện chưa có trục trặc gì","2","5"
"máy lạnh xài tốt ngon, mà hôm bữa đứa cháu bấm lộn sao mà giờ không mát, đang liên hệ kỹ thuật","2","5"
"máy lạnh hoạt động cũng ổn, tốt, không tới nỗi nào, nói chung là ok á","2","5"
"sản phẩm máy lạnh Aqua hoạt động mình thấy rất là ok, chạy êm","2","5"
"máy lạnh Aqua hoạt động tốt, mà hình như không có nút điều chỉnh lên xuống, để mình gọi hỗ trợ kỹ thuật xem","2","5"
"Máy quá ồn. Ko ngủ đc bực quá vô đánh giá luôn","0","1"
