"data","label","num_stars"
"Xài 4, 5 tháng mới đánh giá kaka. Quạt rất mát, chạy rất êm. Rất đáng tiền nha mn","2","5"
"Dây điện hơi ngắn. Không chỉnh được độ cao máy quạt.","1","3"
"Sản phẩm tốt","2","5"
"Quạt hơi yếu. Tốc quay vừa vs tháng nóng thì ko đủ mát","1","3"
"Nút chỉnh tốc độ lỏng lẽo","1","3"
"Quạt mát gió to đều màu đẹp tiện dùng","2","5"
"Quạt mát, chạy êm","2","5"
"Chạy nhẹ, gió nhỏ, lồng yếu, trong tầm giá thì chưa ổn. Thêm điểm xấu là cái đế quá to, nặng, chiếm chổ","1","3"
"Không mạnh lắm, với quạt hơi rung","2","4"
"dùng thích. Đặt hangg nhanh gọn lẹ. Nhà tầng cao cũng k ngại hỗ trợ lắp test cho khách ạ","2","5"
"Cây với cái đáy chân dể duộc khi đi chuyển,rắng không dính liên với nhau","2","5"
"Rất mát. Gọn nhẹ. Đáng giá tiền. Lắp đặt tận nhà, nhanh. Hài lòng.","2","5"
"Quạt sài rất tốt, hàng giống như mẫu, giao nhanh, tôi rất hài lòng.","2","5"
"Không cụp xuống được, số sánh với các quạt khác","0","2"
"Nhân viên chăm sóc khách hàng tốt, giao hàng nhanh.","2","5"
"Quạt dùng ổn, êm đáng tiền mặc dù còn một vài vết bẩn , trầy xước khá to. Nhưng mình mua nhiều ở dmx nên bỏ qua","2","4"
"San pham tốt","2","5"
"Sản phẩm tốt","2","4"
"Mát đẹp công suất chạy tốt","2","5"
"Sản phẩm ok nhược điểm là quạt nhìn ko chắc chắn nhiều chi tiết thừa đầu quạt ko kéo xuống hết được săn sale với giá 399k thì thấy cũng ổn chứ nếu 700 mấy giá gốc thì ko đáng mua","1","3"
"Quạt thổi êm ái và","2","5"
"Có lẽ khi cho vào thùng thì đã cho vào nhầm loại khi trục giữa quạt với thân quạt không ăn khớp với nhau","0","1"
"Hiện tại thấy sử dụng tốt","2","4"
"Quạt chay êm","2","5"
"quạt hơi yếu. lực gió ko mạnh","1","3"
"Núm xoay đê tuột còn lại thì ok","2","4"
"Quạt ổn, không bẻ được đầu xuống nhưng gió mát ko hẳn là mạnh nhưng ổn","2","4"
"Sp sài rất ok","2","5"
"Sản phẩm tốt","2","5"
"Hiện đang sử dụng thấy củng ổn","1","3"
"Quạt ổn. Dùng được gần 2 tuần rồi chưa vấn đề gì. 9 điểm. Nhân viên giao nhiệt tình còn rắp ráp cho luôn. 10 điểm nha","2","5"
"Sản phẩm dùng rất tốt","2","5"
"Quạt dùng tốt. Mẫu mã sang.","2","5"
"Quạt mạnh, mát, nhưng thấy máy kêu hơi ồn :(( hay quạt của mình bị lỗi ý 😥","1","3"
"Quatj sang trọng đẹp xài tốt ạ","2","5"
"Quạt lỏng lẻo lo xứng với số t,vừa mua về cái nắp vặn đã tụt","1","3"
"Cái nút bật quạt vừa mua đã hỏng luôn","0","2"
"Mát , chạy êm","2","4"
"Hên quá mua trúng quạt ko bị lỗi. Ko cần đổi trả hoặc bảo hành. Mua gần 1 tháng thấy vẫn ổn. Được giảm giá rẻ","2","4"
"Quạt wa yếu","1","3"
"Nút vặn hơi bất tiện.","2","4"
"Quạt đẹp, nhưng quay rất ồn, máy không êm","1","3"
"Quạt hoàn thiện kém, xấu ko nên mua","0","2"
"Quạt không được chắc chắn lắm","1","3"
"Thấy xài sp cũng bình thường","1","3"
"Quạt mạnh, mát . Nhưng các khớp mình thấy lỏng lẻo , quạt cụp lên cụp xuống ko được êm lắm. Mua xài chưa dc tháng bị hư luôn công tắc quay, quạt ko quay dc nữa","1","3"
"Quạt xinh, xài ok","2","4"
"Không được êm lắm","1","3"
"Giao hàng nhanh .Quat sd rất ok.Hài lòng","2","5"
"Giá cả hợp lý, quạt êm và máy","2","5"
"Không chắc chắn","0","2"
"Nứt xoay tốc độ chạy hờ hợt ko chắc chắn rớt liên tục,làm người già không biết điều chỉnh","1","3"
"Quath nhẹ. Phải để trên mặt phẳng nếu k bị rung và ồn. Bẻ cổ khó. K cho thấp xg đc. Chayh cảm giác k bền như điện cơ thống nhất. Đc cái màu trắng đẹp","1","3"
"Sử dụng sp chưa được 1 tháng nói kêu rè rè","0","1"
"Ok so vs giá tiền, k ồn nha","2","5"
"sản phẩm dùng rất tốt","2","5"
"Tốt trong tầm giá","2","5"
"Sản phẩm tốt lắm ạ","2","5"
"sp tốt. mua nhiều 1 chút cho cả nhà","2","5"
"Mát diu.giá cả hợp lý","2","5"
"Quạt khá êm. Mát, nhưng hơi nhẹ hơn so với quạt cũ. Nhân viên tư vấn nhiệt tình, lắp đặt hướng dẫn cụ thể. Dịch vụ của Điện Máy Xanh quá tốt. Không như hãng nào đó.","2","5"
"Quạt chạy rất mạnh và êm","2","5"
"Quạt mẫu mã đẹp, có 3 nấc chính, mát, quay rộng nhưng núm chỉnh nấc hơi lỏng, khó vặn, hay rớt. Giao hàng nhanh, đặt phát là đưa lên giao hành tận nơi, nhân viên giao hàng nhiệt tình lễ phép. Được 3 ngày đầu chạy êm, chạy sang ngày thứ 4 kêu như cột xay gió, không biết ngày thứ 5 ntn. Chắc k có zuyên mua quạt đmx. Năm trước cũng mua cây bảo hành nửa năm gửi lần 1 không đc gửi lần 2 sắp nửa năm zồi chưa quay đầu lại","1","3"
"Quạt xài êm. Mn chỉnh vặn ốc cổ với trụ giống hình thì sẽ bẻ xuống được nha","2","5"
"Ngoại hình đẹp, thiết kế ọp ẹt. Có thể không được bền.","1","3"
"Quạt đẹp, mát mạnh nhưng hơi kêu khi chỉnh số cao, k biêt bền k?","2","4"
"Quạt ok, quạt rất mạnh, giá rẽ, nhìn sang trọng đẹp nữa. giao hàng nhanh,nhân viên lịch sự. hài lòng về ĐMX","2","5"
"Ưu điểm: Đẹp. Gió mạnh, mát. Chạy khá êm, động cơ không bị nóng. Lắp ráp đơn giản, giao hàng nhanh, shipper nhiệt tình. Nhược điểm: Hoàn thiện chưa tốt, các bộ phận như núm xoay, thân quạt còn lỏng lẻo, không tạo cảm giác chắc chắn. Hi vọng sẽ dùng bền bỉ","2","4"
"Đẹp, gió mạnh, chạy êm. Mua hàng trưng bày nhưng như hàng mới. Nhân viên rất lịch sự nhiệt tình vui vẻ!","2","5"
"Quạt đẹp tốt không kêu, nhưng không điều chỉnh hướng gió được, chỉ ngang không bẻ xuống được,","2","4"
