"data","label","num_stars"
"Nhà mình có mua một cái tủ lạnh Sharp Inverter 401 lít SJ FXP480VG-BK vào ngày 04/07/2021 từ cửa hàng Điện Máy Xanh Bến Tre (P. Phú Khương) Mua về được khoảng hơn 1 tuần thì tủ lạnh bị kêu rè rè, âm thanh ngày càng lớn. Khiếu nại lần đầu thì kiểm tra khắc phục được. Tuy nhiên sau đó 1 ngày tủ lạnh lại bị rè rè tiếp; Nhà mình gọi ĐMX bảo hành tiếp nhưng do trong thời gian giãn cách xã hội nên chưa đến kiểm tra được. Ngày 24/09/2021 bên hãng Sharp KHÔNG xuống trực tiếp để kiểm tra mà nhờ một cửa hàng ở gần đến kiểm tra, trong biên bản ghi rõ: “máy kêu to, lâu lâu phát ra âm thanh lớn” nhân viên ghi hình xác định tình trạng thực tế. Tuy nhiên đến ngày 27/09/2021 bên Hãng Sharp báo lại là không bị lỗi, còn trả treo là “do ở xa khu dân cư nên nghe lớn”, còn hẹn lần hẹn lượt mà không giải quyết được gì? Vậy cho mình hỏi tủ lạnh nào ở xa khu dân cư cũng nghe vậy hết sao? Sản phẩm của Sharp có tiền rền khó chịu như vậy là bình thường sao? Vậy cho mình hỏi trách nhiệm của hãng Sharp và Điện máy xanh ở đâu? Quy trình bảo hành như thế nào trong khi 1 đổi 1 trong vòng 1 tháng nếu có lỗi? Đội ngũ kỹ thuật viên của hãng ở đâu lại phó thác việc kiểm tra lỗi sản phẩm cho cửa hàng khác? Rồi hãng Sharp trả lời với sự coi thường khách hàng như vậy! Chúng tôi không muốn làm khó Điện máy xanh tuy nhiên cách làm của Hãng Sharp ảnh hưởng đến sự tin tưởng của chúng tôi tới hãng và cả Điện máy xanh. Chúng tôi nên tin dùng Sharp nữa không ? Chúng tôi sẽ tiếp tục gửi đơn lên hội bảo vệ người tiêu dùng đến khi nhận được câu trả lời bằng văn bản chính xác của Hãng Sharp và siêu thị Điện máy xanh.","0","1"
"Mới đem tới khi chiều hôm trước, khi cắm điện chạy 1 lúc thì lại bị lỗi màn hình thế này. Trên hình là đang để 7*c và 14*c, mà nó lại hiển thị như vậy.","2","4"
"Điện Máy Xanh giao nhanh, nhân viên nhiệt tình Tủ lạnh xài khá tốt, tuy nhiên mặt kính đen bám nhiều dấu vân tay quá","2","5"
"Sản phẩm rất tốt , thêm khâu chăm sóc khách hàng rất tận tâm , tiết kiệm điện nữa , sẽ tiếp tục sử dụng ạ","2","5"
"Tủ hoạt động quá tốt sản phẩm tủ lạnh Sharp tôi đã mua ở điện máy xanh. Trong thời gian sử dụng tôi thấy rất tốt thấy rất ưng ý","2","5"
"Tốt, đẹp và hữu ích. Chạy êm và k có vấn đề phát sinh tiết kiệm điện năng, làm đá nhanh","2","5"
"Tủ thiết kế đẹp, hoạt động êm, cánh tủ mở nhẹ, có cảnh báo khi đóng cửa chưa kín ,phù hợp với gia đình 4 người.","2","4"
"Tủ lạnh tốt, làm đá nhanh, điện máy xanh phục vụ tốt, sẽ ủng hộ tiếp. Mọi ng nên mua","2","5"
"Tủ mặt kính sanh trong. Lạnh nhanh. K bị hôi. Tiết kiêm điện. Mua dip khuyến mãi giá rất tốt. Hiện tại dùng rất ok. Dc tặng thêm 1 năm bh cung yên tâm","2","5"
"Hàng xử dụng rất tốt.chạy rất êm.làm đá nhanh, không bị lẫn bùi giữa các ngăn với nhau","2","5"
"Tủ hoạt động rất êm. Có khay bảo quản thực phẩm rất tiện lợi. Rất ưng chế đô làm đá nhanh của tủ. 400l rất phù hợp vs gia đình","2","5"
"t lạnh dùng rất tốt, tiết kiệm điện, làm lạnh nhanh, bảo quản thực phẩm tốt, trong tầm tiền thì là sự lựa chọn tuyệt vời.","2","5"
"Tủ hoạt động tốt, êm. Đẹp và rất sang. Rất đáng để sở hữu.tôi sẽ giới thiệu cho bạn bè","2","5"
"Tuyệt vời. Tôi sẽ giới thiệu người thân mua sản phẩm này sử dụng! Tủ lạnh làm lạnh nhanh, êm Tiết kiệm điện Bảo quản thực phẩm tốt","2","5"
"Tìm mãi cũng đc chiếc tủ vừa kích cỡ gian bếp nhà mình Màu đen sang trọng Dù 401 lít nhưng tiết kiệm điện lắm nha, m ko thấy đội thêm số điện Chia ngăn hợp lý","2","5"
"Sản phẩm rất đáng mua ạ , tôi sẽ giới thiệu sản phẩm này đến bạn bè và gia đình của tôi","2","5"
"Tiện lợi khi sử dụng, làm lạnh nhanh, bảo quản thực phẩm tốt. Đôi khi có nghe hơi ồn vào ban đêm nhưng chấp nhận được.","2","5"
"Tốt lạnh dùng rất tốt, tiết kiệm điện, làm lạnh nhanh, bảo quản thực phẩm tốt, trong tầm tiền thì là sự lựa chọn tuyệt vời.","2","5"
"Tủ lạnh ok dùng ổn.. Dịch vụ đmx tốt. Sẽ giới thiệu cho bạn bè dùng thử........","2","5"
"Có thể nhận thấy được rằng trong ngôi nhà em có rất nhiều đồ vật nhưng dường như em lại thích nhất là chiếc tủ lạnh mà bố em mua cách đây một năm. Chiếc tủ lạnh này bố em mua thật bền. Nó có hình dáng cũng rất là to, nặng khoảng 50 lít nữa. Bố em cũng đã cẩn thận đặt nó ở dưới nhà bếp để thuận tiện cho việc nấu cơm hàng ngày của mẹ. Mẹ em dường như cũng rất ưng ý và tán thành với cách để tủ lạnh của bố em. Nhà bếp có tủ lạnh dường như cũng thật là sang trọng, thật phù hợp với không gian nhà bếp của nhà em. Tủ lạnh khoác lên mình một chiếc áo màu trắng. Chính trên cái nền trắng ấy là nhà sản xuất dường như cũng đã điểm những hình hoa quả ngon lành bắt mắt thật đẹp. Tủ lạnh này thuộc hãng Sanaky. Tuy nó không phải là loại cao cấp như tủ lạnh nhà bác Trình, bác Chính nhà em nhưng dường như nó có đủ mọi tiện ích. Chiếc tủ này lại được thiết kế có hai ngăn với một ngăn để làm đá. Đặc biệt hơn em như thấy được ở ngăn dưới rộng và to hơn nên mẹ để đồ ăn thức uống vào ngăn đó. Khi nhìn trên cánh tủ lạnh còn có tay cầm thuận tiện cho việc khép vào mở ra. Mỗi lần mở chiếc tủ lạnh ra, em thấy có rất nhiều cái hộp to, nhỏ màu trắng để mẹ em đựng rau củ quả vào trong hộp. Hơn nữa chính bên trong cánh tủ còn có nhiều khoang để đựng nước uống. Trong tủ trên tủ để làm đá có cả những lớp tuyết dày và lạnh buốt. Nhà em làm đá để uống trong những ngày hè nóng và để những chai nước mát từ cái tủ lạnh khi em đi học về uống thấy thật sảng khoái. Tủ lạnh nhà em dường như cũng đã chứa được rất nhiều đồ ăn thức uống. Từ khi có chiếc tủ lạnh này, mẹ không còn lo sợ thức ăn bị thiu hay bị ôi hỏng nữa. Và cũng chính là nhờ có chiếc tủ lạnh mà gia đình em luôn được thưởng thức những bữa cơm vừa ngon lại rất tốt cho sức khỏe nữa. Em cũng rất yêu quý chiếc tủ và em cũng sẽ giữ gìn nó thật cẩn thận và hay lau chùi cho nó luôn được sạch sẽ.","2","5"
"Tu rộng để đo thoải mái luôn đặc biệt là mua dịch này, tha hồ du tru đồ ăn mà vẫn tươi ngon","2","5"
"Sản phẩm thiết kế đẹp, sử dụng tiện lợi, giá thành sản phẩm hợp lý cho người có nhu cầu sử dụng với cùng phân khúc","2","4"
"Khá hài lòng về chất lượng sản phẩm, máy chạy êm, ít tốn điện, bảo quản thực phẩm dc tươi lâu","2","5"
"Máy mình mua đc 3 tháng hiện tại chưa có vấn đề gì.xài rất ổn nhé.làm đá nhanh ngăn mát bảo quản ok lắm","2","5"
"Rất tốt rất hài lòng với sản phẩm cảm ơn về thái độ phục vụ và chất lượng tốt của sản phẩm","2","5"
"Sản phẩm tốt, chạy êm, tiết kiệm điện. Không bị mùi tủ.Sẽ giới thiệu cho bạn bè dùng.","2","4"
"Tủ lạnh rất đẹp, tuy dung tích ko quá lớn nhưng đựng được nhiều đồ. Làm lạnh và đông đá nhanh, dễ vệ sinh lau chùi. Đặc biệt là khử mùi rất tốt. Tủ lạnh kêu ban đêm hơi to","2","4"
"Sản phẩm rất tuyệt vời! Sử dụng rất ok mọi người ạ! Phù hợp với gia đình 4-6 người! Có các ngăn riêng biệt rất thích!","2","5"
"Hàng tốt trong tầm giá, sẽ giới thiệu cho bạn bè, người thân. Note: Nên tùy chọn mục này","2","4"
"Tôi mua tủ này dùng được 2 tháng và khá hài lòng về sản phẩm. Tủ tiết kiệm điện, làm lạnh nhanh","2","5"
"Khá ổn chạy êm bảo quản thực phẩm tốt, làm đá nhanh, tiệt kiệm điện đáng đồng tiền","2","5"
"Sản phẩm rất tốt! Quá Quá tuyệtt vời sản phẩm rất tốt rất đang mua, hy vọng mọi người cùng đồng hành mua sắm sản phẩm. giá đang rẻ mn ạ sản phẩm mới","2","5"
"Sản phẩm sử dụng ổn định. Thiết kế san trọng để được nhiều đồ. Chưa xem mức tiêu thụ điện chưa biết","2","4"
"Tủ đẹp, dùng ok, vận hành êm, mua hơn tháng máy chạy tốt. Rất đáng mua. Chưa có trục trặc gì","2","5"
"May chay rất tốt, đẹp, làm lanh nhanh , giữ rau qua được tươi lâu, bao quan thu phạm tốt","2","5"
"Mình mua đúng lúc giảm giá. Đáng đồng tiền bát gạo. Tới thời điểm này thì thấy quyết định hoàn toàn đúng đắn. Đúng lúc trử đồ mùa dịch. Nice","2","5"
"Rủ lạnh thiết kế đẹp, êm ái, tiết kiệm điện năng và rất dang trọng. Nhân viên tư vấn nhiệt tình. Sẽ ủng hộ điện máy xanh lâu dài","2","5"
"Quá tuyệt vời sản phẩm rất tốt rất đang mua Mn nên dùng nhé giá đang rẻ mn ạ sản phẩm mới","2","4"
"Tốt.tiết kiem điện.mau lanh .diện tích rộng.chưa nhiều do.chứa dc thùng bia.tất cả Ok.ok","2","5"
"Sản phẩm đẹp, đang dùng tốt. Tủ lạnh chạy em, bảo quản rau ngon. Tôi sẽ giới thiệu sản phẩm này đến người thân bạn bè đêm dmx mua ủng hộ","2","4"
"Mua đợi nghỉ lễ đc giảm giá xuống còn hơn 15tr Máy chạy êm, tiết kiệm điện, nhân viên giao hàng nhanh","2","5"
"Tủ Lạnh Sử Dụng Rất Tốt, Bảo quản Rau tươi trong 14 ngày, Tủ đông làm lạnh nhanh, nhiều ngăn chứa không bị Ô nhiễm mùi","2","5"
"Tủ lạnh mới mua dùng được 1 tháng! Khá ưng ý về sản phẩm và các dịch vụ chăm sóc khách hàng của Điện Máy Xanh cơ sở Thái Hà, HN.","2","5"
"Tủ lạnh dùng rất thích . Khử mùi ok . Làm đá nhanh. Các hộp riêng đựng đồ rất tiện","2","5"
"Sản phẩm đẹp vừa lòng. Rộng rãi được chứa nhiều thức ăn. Sẽ lựa chọn sp lâu dài ................@...............","2","4"
"Phục vụ tốt. Nhân viên nhiệt tình. Mặt kính lau chùi hơi cực. Mua đợt giảm giá nên ok","2","4"
"Sản phẩm rất tốt sài rất êm, phù hợp với gia đình khoảng 7 người, lại tiết kiệm điện nữa, tôi rất hài lòng","2","5"
"Tủ lạnh to đẹp.giá hợp lý tuy có tí trục trặc nhưng dmx xử lý khá nhanh.rất hài lòng","2","5"
