"data","label","num_stars"
"Tủ lạnh đẹp, rộng rãi","2","5"
"Tủ đẹp, chạy êm rất thích","2","5"
"Hiện tại thấy ổn Thích","2","5"
"Hàng sử dụng tốt, tiết kiệm điện hàng tháng cho gia đình. Tôi rất hài lòng, sẽ giới thiệu bạn bè và người thân quen mua tiếp để dùng. Tôi cảm ơn.","2","5"
"Mới dùng đc 1 tuần thấy khá ổn","2","5"
"Mn mua nên cân nhắc chổ làm đá tự động. Mua về thợ ráp tự chỉnh cho m nhưng để cả ngày đêm k rớt đá, mình phải gọi tận 2 lần mới chỉnh dc. Lần đầu thì 48h mới có đá , mỗi lần đá rớt chỉ có 6viên thôi","1","3"
"Dịch vụ rất tốt, sản phẩm đạt chất lượng trong hiện tại. Hy vọng sản phẩm sử dụng bền. Sẽ ủng hộ ĐMX nếu có nhu cầu các mặt hàng khác.","2","5"
"Sản phẩm sử dụng rất tốt, ko có gì để chê, màu sắc, chi tiết chỉnh chu. Độ bền thì phải trải nghiệm thêm mới biết được","2","5"
"Chăm sóc rất tốt","2","4"
"Tính năng sử dụng thông minh","2","5"
"có tiếng kêu ồn ào.","0","2"
"Phần làm nước đá tự động viên còn tớ quá thiết kể cái nhỏ hơn thì tốt","2","4"
"Hiện tại sản phẩm tốt. Người vận chuyển nhiệt tình và thân thiện","2","5"
"Mới dùng, cơ bản là được","2","4"
"tôi mới sd sp này chưa thể đánh giá chính xác được, hiện tại thì khá ổn ,may hoặc động êm nhiệt độ lạnh tốt","2","4"
"Tủ lạnh bình thường như mọi tủ lạnh khác","1","3"
"Tủ ok..còn bền hay k thì chưa đánh giá đc","2","5"
"Sảng phẩm dùng rất ok","2","5"
"Sản phẩm tốt , nhân viên nhiệt tình","2","5"
"mới dùng 1 tháng thấy oke","2","5"
"Sản phẩm xài ok","2","4"
"Mới dùng được 3 tuần, sản phẩm khá ok, làm lạnh và làm đá ổn","2","4"
"Sản phẩm tốt , mình rất hài lòng","2","5"
"Lạnh nhanh, sản phẩm đep","2","5"
"bảo hành tệ","0","2"
"sản phẩm rất tốt","2","5"
"Nhân viên tư vấn va giao hàng nhanh và rất ok","2","5"
"Mới mua xong làm đá tự động chậm mấy tiếng với dc vài viên nói chung là tạm thôi g","1","3"
"Các bạn nhân viên tư vấn rất nhiệt tình","2","5"
"Tủ sài tốt,lạnh nhanh","2","5"
"Sản phẩm tốt, giá cả phù hợp.","2","4"
"Sản phẩm tốt","2","4"
"Tủ lạnh chạy êm, làm đá tự động hơi chậm, bình chứa nước to, hơn 6l nước. Bền thì thời gian sau mới biết","2","5"
"Đẹp như mới, sp tốt","2","5"
"Tủ lạnh đẹp","2","5"
"Sản phẩm rất êm,cho mình hỏi tủ làm dá bi hơi ít ạ","2","5"
"Tự nhiên lõm 3 lỗ thẳng hàng ở góc dưới bên trái cánh tủ mặc dù kg đụng j đến, kg biết mẫu mã tủ như vậy hay do vấn đề j","2","4"
"Tủ lạnh rộng rãi, sang. Tuy nhiên chức năng làm đá không hoạt động mặc dù đã bật on. Mua từ hôm 26 tết tới giờ mùng 6 tết vẫn chưa có viên đá nào dùng!!??!! Nhờ đơn vị bảo hành bên điện máy xanh liên hệ hỗ trợ giúp mình","1","3"
"Mình đã sử dụng được 2 tháng, mình có đánh giá và cách khởi động tủ như sau: 1. Tủ lạnh khi mới mua về m.n nên để qua đêm rồi cắm vào, khi cắm vào thì lại để nó chạy không tải tầm vài ngày, tủ lạnh này hình như cần có thời gian chạy đà vài ngày mới đạt hiệu suất tốt, còn mới cắm điện nó rất lâu lạnh, mình tưởng nó lỗi chứ 2. Tính năng làm đá tự động mình thấy phải bấm và giữ nút reset dưới bảng mạch cạnh khay đá ( tháo rổ đá ra mới thấy ), mình không biết tủ lạnh khác như nào nhưng lúc tủ lạnh hoàn thành chạy đà ổn định thì nguyên ngày nó chả ra cục đá nào, sau khi reset lại nó sẽ bắt đầu chạy đà tính năng làm đá trong 48h, sau đó nó sẽ hoạt động bình thường, mình theo dõi là cứ 3 tiếng thì sẽ cho ra 1 mẻ đá 6 viên , vậy mà ban đầu tưởng nó lại bị lỗi. 3. Sau khoảng 11 ngày khởi động ngày mình mới bắt đầu cho thực phẩm và kích hoạt tính năng express freeze trên tủ cho nó chạy hết tốc lực và đồng thời chỉnh về 1 độ, đến nay tủ đã hoạt động tốt, lạnh khá sâu 4.Tính năng Wifi và app ThinQ sử dụng trên tủ lạnh theo mình thấy là khá là phế vật khi chỉ có vài chức năng, chỉnh độ ở ngăn mát, bật tắt express freeze, bật tắt chức năng đèn sáng từ từ khi mở tủ, chuẩn đoán lỗi và báo hở tủ sau 5 phút nhưng cũng khá chập chờn. Mình tải về xài được đúng 4 lần lúc lần đầu mua tủ đến nay chả thèm mở app xem, cần thì bấm trực tiếp trên cánh tủ luôn 5.cánh tủ bám vân tay, dễ xước, nhìn bẩn sau thời 1 thời gian nên thỉnh thoảng lau cho đỡ bẩn Theo cá nhân mình đánh giá, đây là tủ đáp ứng ở mức ổn cho gia đình từ 3-4 người","2","4"
"Ngăn làm đá chưa OK cho lắm","1","3"
"Dung rât tôt","2","4"
"tủ hđ êm , bthg , tủ bảo quản thực phẩm tốt làm đá nhanh , tiết kiệm điện","2","5"
"tủ hoạt động êm , bảo quàn tươi lâu , tủ làm đá nhanh .","2","4"
"tủ hđ êm , làm đá củng đc.","2","5"
"tủ hđ êm , bthg","2","5"
"tủ hđ có được êm , bảo quản thực phẩm tươi lâu , làm đá chậm , có tiết kiệm điện","2","5"
"Dùng tốt ạ!!! Add cho mình hỏi cách tắt máy làm đá tự động khi nhiều đá ạ???","2","5"
"Tủ dùng rất ok","2","4"
"Tủ chạy rất êm, làm lạnh nhanh, kết nối wifi điều chỉnh nhiệt độ rất tiện. Màu đen bóng nhìn đẹp. Nhưng rất nhanh bẩn, động tay vào là nhìn rõ vết luôn.","2","5"
"Nhân viên tư vấn nhiệt tình, sản phẩm tốt","2","5"
"Đá rơi mỗi lần được 6 viên.","1","3"
"Tủ không lạnh lắm mặc dù nhìn rất đẹp nhưng không lạnh và làm đá siêu lâu","1","3"
"Sài cũng được","2","5"
"Tủ này có chức năng tự động làm đá ko ah ? Hay phải đổ nước lên khai làm đá ah","1","3"
"sản phẩm dùng tốt, có vấn đề ở tủ làm đá nhưng mà sau đó bảo hành sửa ok rồi","2","5"
"sản phẩm dùng rất tốt","2","5"
"sản phẩm tốt nhưng tủ làm đá lúc đá đông thì bị dính lại với nhau, không rời ra được","2","4"
"sản phẩm dùng rất tốt, ổn định, êm","2","5"
"sản phẩm tốt, hoạt động êm, bảo quản thực phẩm tốt","2","5"
"sản phẩm dùng rất tốt, có điều chỗ chỉnh nhiệt độ lúc lạnh thì chỗ đó hơi ẩm ướt, còn lại ok hết","2","5"
"sản phẩm dùng rất tốt, máy chạy êm","2","5"
"sản phẩm dùng êm, bảo quản thực phẩm tốt","2","5"
"sản phẩm dùng rất tốt","2","5"
"sản phẩm tốt, tủ làm đá hơi lâu","2","5"
"sản phẩm dùng rất tốt, ok","2","5"
"sản phẩm dùng ổn định, tốt","2","5"
"sản phẩm dùng rất tốt","2","5"
"sản phẩm tốt, ok","2","4"
"sài tốt lắm chưa thấy phát sinh vấn đề","2","5"
"sử dụng rất tốt","2","5"
"sản phẩm tốt, dùng ổn, sẽ giới thiệu người thân","2","5"
"sử dụng rất tốt","2","5"
"Sản phẩm tốt","2","5"
"sử dụng rất tốt","2","5"
"sản phẩm rất tốt, rất êm","2","5"
"sản phẩm tốt","2","4"
"sử dụng rất tốt","2","5"
"sử dụng rất tốt","2","5"
"sử dụng rất tốt","2","5"
"Sản phẩm tốt","2","4"
"sản phẩm tốt","2","5"
"sản phẩm tốt, có tiết kiệm điện","2","5"
"sản phẩm tốt","2","5"
"tủ ok, rất tốt","2","5"
"rất tốt không có j không hài lòng","2","5"
"làm đá nhanh","2","5"
"làm đá hơi lâu","2","4"
"hiện tại êm","2","5"
"tủ lạnh quá","2","4"
"chỗ rót nước uống sử dụng 2 tuần , nhiễu nước có kêu kt nhưng k giải quyết . Nhân viên kt sửa chữa bh nch thiếu tôn trọng.","2","5"
"xài củng ổn","2","4"
"rất hài lòng","2","5"
"Tôi rất ưng ý","2","4"
"Sản phẩm ok","2","4"
"tủ bị đọng sương. hẹn trước 19 h ngày hôm nay 2 lần . mà ko thấy mặt mũi đâu . nháy máy cái thì nt gọi là dmx ko liên lạc được với bạn . chơi vậy ai chơi lại . từ bọn điện máy xanh","0","1"
"Tủ thiết kế đẹp. Làm lạnh nhanh. Sang trọng . Có lấu nước ngoài rất tiện","2","5"
"Làm đá nhanh chưa phát huy được hay do mình ko biết bật đk","2","5"
"Được cái là thiết kế đẹp và rộng nhưng... Giá khá cao nhưng khi sử dụng cũng không được như kỳ vọng. Tưởng là màn hình cảm ứng, hóa ra là nút chìm. Mà tính năng điều khiển thiết kế cũng khá khó hiểu, không mấy thực dụng. Máy làm đá hoạt động chậm, đổ nước từ tối mà đến sáng sau mới được có khoảng 20 viên (~1/3 hộp)","2","4"
"Ko có gì để nói","2","5"
"Làm đá khá chậm, dịch vụ bảo hành LG tệ","0","2"
"Chạy êm, làm đá nhanh","2","5"
"Có làm đá viên tự động mình rát thích","2","5"
"Máy hoạt động êm ái","2","5"
"Tủ về dùng 2 ngày bị lỗi: Đóng tuyết, door cooling không hoạt động, nhiệt độ lạnh không đạt gây hư hại thực phẩm. Báo ĐMX xuống kiểm tra, đẩy qua cho hãng, LG xuống kiểm tra rồi lại hẹn ngày khác đội khác xuống kiểm tra. Cứ phải bỏ công việc ở nhà ngồi chờ nhóm này đến nhóm khác đến kiểm tra. Rất KHÔNG HÀI LÒNG","0","1"
"Tủ chạy êm, rộng, thiết kế làm đá ở cánh tủ nên diện tích trữ đông rộng. Có tiết kiệm điện hay không thì chưa biết.","2","4"
"Đẹp, nhiều tính năng, làm đá viên tiện lợi","2","5"
"Xài rất êm rất ok, thích","2","5"
"Khá đẹp và sang trọng, tầm giá này mà có làm đá tự động ngăn thịt cá riêng biệt, quá tốt rồi","2","5"
"Thiết kế hiện đại, màu sắc rất ưng, có ngăn đông mềm nấu không cần rã đông, có luôn máy làm đá viên tự động Dùng rất thích","2","5"
"Thiết kế phẳng rất đẹp, làm đá tiện dụng, bộ lọc 5 lớp rất xịn, kết nối wifi điều chỉnh nhiệt độ qua điện thoại, xài rất êm rất xịn luôn","2","5"
