"data","label","num_stars"
"quạt khoẻ nhưng có 1 nhược điểm là không có nút ấn quay lồng của quạt nói chung là cũng hài lòng","2","4"
"Quạt mạnh, gọn, nhưng hơi ồn.","2","4"
"Quạt chạy mạnh. Rất mát. Nhưng tiếng ồn rất khó chịu. Không phù hợp để dùng trong phòng ngủ","1","3"
"Kích thước quạt to hơn, quạt siêu mạnh, siêu mát. Mấy ngày HCM lạnh, chỉ cần mở mức Low là đã mang Đà Lạt tới căn phòng 16m2.","2","5"
"Quạt mình vừa mới mua hôm nay, gọi online ship đến giờ mình bật lên thấy ồn hơn cả cục nóng điều hòa. Kêu zồ zồ. Đến người lớn còn không chịu đc thì trẻ con nhà mình không thể ngồi với cái quạt này. Cho Mình đổi sang mẫu khác được không?","0","1"
"Gió to hơn mức cần thiết, quạt hơi ồn, khó vệ sinh. Thật, tôi mua gần 1 năm rồi mà mấy lần tháo ra vệ sinh mà loay hoay mãi chả biết tháo thế nào để lấy được cái cánh ra. Có khi nào lấy dao cậy nó ra không? Ad có bài nào hướng dẫn vệ sinh nó thì cho tôi xin link với ạ, bẩn lắm rồi mà không vệ sinh được :((","0","2"
"Quạt rất mạnh và xét ra thì không phải quá ồn so với mức mạnh ,lưu ý quạt phù hợp cho không gian rộng , phòng hẹp thì nên mua quạt hộp midea êm hơn rất nhiều. Điểm trừ của quạt này là chân màu trắng bè ra mau xấu.","2","4"
"Quạt ồn khủng khiếp lúc mua k để ý vì mua nhanh và st căn bản tạp âm nên k lắng nghe đc","0","1"
"Mọi người không nên mua sản phẩm này, kêu như máy xay lúa vậy, mình mua về được hơn 1 ngày phải đem trả và mất phí 20%. Nếu dùng ở nơi công cộng ồn ào thì ok, còn lại thì không nên","0","1"
"Quạt như quạt công nghiệp ấy. Mình mua xong giờ đem đổi lại vì quá ồn.","1","3"
"mới mua quạt ở siêu thị về đánh giá luôn.quạt có thiết kế đẹp lắm nhìn là ưng liền nhưng khuyết điểm ồn quá.lúc ở điện máy xanh đông người quá k để ý cái này.buổi tối nhà mình có bé mà ồn kinh khủng mà k có chế độ đảo nữa.đọc bình luận của mấy anh chị thấy tiếc tiền quá","0","1"
"Quạt kêu rất là ồn rất là to nghe không thể ngủ được, cái máy sinh tố nhà mình còn kêu nhỏ hơn cả cây quạt nữa.","0","1"
"Kích thước to hơn tưởng tượng, mode M ko lên chỉ dùng đc mode H và L. Đẹp, mắc. Lần sau đi mua chắc phải ra xem trước, hình trên website ảo","0","1"
"Quạt gió mạnh, hơi tỏa ra mắt dễ chịu. Trọng lượng nehj mà màu sắc cũng rất ok. Tôi rất hài lòng về sản phẩm này. Giao hàng nhiệt tình vui vẽ.","2","5"
"Quạt hộp chạy rất êm,tiết kiệm điện,dễ dàng sử dụng,con tôi rất thích.sẽ ũng hộ điện máy xanh nhiêif","2","5"
"kiếu dáng quạt đẹp. hơi ồn 1 chút khi bật số to nhưng rất mát và thoải mái. máy bền rất hài lòng","2","5"
"đầu tiên phải đánh giá về màu sắc quạt rất đẹp, công suất mạnh nên quạt rất mát và êm","2","5"
"Quạt chạy êm, mát, màu sắc đẹp, kiểu thiết kế lạ so với những quạt hộp cùng loại, chân đế vững. Rất hài lòng.","2","5"
"hiệu suất làm mát tốt, thiết kế tinh tế dễ thương, dể di chuyển,bền, rất hài lòng .","2","5"
"Quạt gió mạnh siêu. Êm. Nút vặn chắc chắn. Nhựa thân quạt cứng cáp, tốt! Diện tích gió rộng.","2","5"
"Công suất quạt mạnh. Thiết kế đẹp. Nhưng hơn cồng kềnh nếu muốn di chuyển xa. Nói chung chấp nhận","2","4"
"Quạt gió mạnh, hơi tỏa ra mắt dễ chịu. Trọng lượng nehj mà màu sắc cũng rất ok. Tôi rất hài lòng về sản phẩm này.","2","5"
"quạt chạy tốt, gió mạnh, nhưng hơi ồn. trọng lượng nhẹ dễ di chuyển. 2 con ốc 2 bên làm bằng nhựa nên 1 thời gian bị lỏng vặn chặt lại là được.","2","4"
"Quạt chạy rất mạnh, chỉ tội tiếng hơi to. Mẫu mã đẹp, xài tốt.................","2","5"
"Quạt chạy êm, mát, màu sắc đẹp, kiểu thiết kế lạ so với những quạt hộp cùng loại, chân đế vững. Rất hài lòng.","2","5"
"Quạt chạy mạnh thiết kế đẹp, bền . Dùng rất mát . Mỗi tội k có chức năng đảo gió . Rất tốt","1","3"
"Quạt chạy mạnh thiết kế đẹp, bền . Dùng rất mát . Mỗi tội k có chức năng đảo gió . Rất tốt","2","5"
"Quạt thiết kế đẹp, tốc độ nhanh, mạnh rất mát nhưng số 1 hơi ồn. cần thiết kế thêm đảo gió","2","4"
"sản phẩm gọn kiểu dáng đẹp, lại mát dùng an toàn cho cả trẻ con , Nhân viên bán hàng vui vẻ thân thiện","2","5"
"Quạt rất mát, chạy êm, không có tiếng kêu. Kiểu dáng đẹp, sang trọng. Giá cả hợp lý","2","5"
"Công suất cao, quạt mạnh, hình thức mẫu mã đẹp mỗi cái là k có tút năng quay nhưng nói chung là ok. Bảo hành tốt.","2","4"
"sản phẩm tốt. chất lượng cao. giá thành tương đối ổn. hài lòng với dịch vụ","2","5"
"sản phẩm quật hợp này tính năng tốt, sản phẩm tiện lợi nhỏ gọn, giao hàng nhanh chóng","2","5"
"dùng tốt quá luôn, quạt êm, không bị rung, nhân viên giao hàng nhanh, lễ phép, lịch sự","2","5"
"quạt cho ra lượng gió mạnh, mẫu mã đẹp nhưng quạt ồn............................","2","4"
"thiết kế quạt rất sang trọng, nhiều mức độ gió khác nhau, độ chỉnh 360 độ rất phù hợp cho ngừoi dùng. Cần thiết kể cho gió qua lại trái phải thì ok luôn","1","3"
"Giao hàng đúng hẹn. Sản phẩm sử dụng ổn. Sẽ tiếp tục ủng hộ và giới thiệu người quen.","1","3"
"Quạt mát. Hình dáng đẹp. Tuy nhiên quạt kêu rất to.nhan viên nhiệt tình.tuy sản phẩm kêu to.","1","3"
"Quạt thiết kế đẹp, tốc độ nhanh, mạnh rất mát nhưng số 1 hơi ồn. cần thiết kế thêm đảo gió","2","4"
"Quạt chạy mạnh, thiết kế đẹp, sang trọng nhưng tiếc là không có chế độ tắt khi bị ngã.","2","5"
"chất liệu ok, thiết kế đẹp , tiền dụng, công suất gió cũng lớn phòng rộng không phải lo nè","2","5"
"Quạt mạnh ok, với 3 chế độ tùy chỉnh, bắt lớn hơi ồn chút nhưng chấp nhận được. Tiện dụng dễ di chuyển","2","5"
"Sử dụng tiện lợi. Rất tuyệt. Sử dụng rất thoải mái, phù hợp với giá tiền... Thật sự đáng dùng","2","5"
"Mình mới mua tạm thời good, quạt mạnh, hơi ồn chút nhưng chấp nhận được. Được cái nhân viên DMX nhiệt tình. OK","2","4"
"quạt mát, dễ di chuyển, thiết kế đẹp, có điều thiết kế công tắc bật mở hơn bất tiện tý, nói chung ok, rất dc","2","5"
"Sản phẩm đẹp, sang trọng nhưng hơi ồn, ban đêm không dùng được, đánh giá chung sản phẩm tốt","2","4"
"Em đã mua quạt có 3 chế độ gió rất mạnh dễ lao chùi màu sắc đẹp nói chung với giá vậy là em thấy ok","2","5"
"quạt gió mạnh, dể dàng vệ siinh de dang di chuyên. nướng đồ ăn hút gió mạnh, sản phẩm tốt","2","5"
"Quạt hộp Midea FB40-9H dễ lau chùi, thiết kế đẹp nhẹ nên tiện cho việc di chuyển, phù hợp vs túi tiền","2","5"
"Quạt có thiết kế đẹp, dễ lau chùi vệ sinh, nhân viên tư vấn khá nhiệt tình, quạt khá nhẹ và dễ mang vác di chuyển, phù hợp với số tiền đã bỏ ra. độ bền thì pải theo thời gian sử dụng mới đánh giá đc","2","5"
"1 từ thôi “ GOOD “ mát lạnh cực cool. Giá mềm hàng êm. Đáng đồng tiền bát gạo. Xức xắc","2","5"
"Quạt này khoẻ, nhựa cứng và nhẹ nên cơ động dễ di chuyển. Không có tính năng swing nhưng vẫn tốt vì lồng quạt rộng nên có thể làm mát được diện tích lớn. Hình thức khỏi chê và cạnh tranh trong tầm tiền.","2","4"
"Sản phẩm đẹp, quạt mát, mạnh.tuy nhiên nút tắt mở thiết kế phía sau không tiện dụng cho lắm","2","4"
"Sản phẩm đẹp, quạt mát và em rất tiện dụng và dễ dàng di chuyển, tuy nhiên nút vặn khi điều chỉnh tốc độ gió hơi bất tiện so với nút bấm.","1","3"
