"data","label","num_stars"
"Mua về theo lời anh thợ dặn là 4 tiếng sau mới cắm điện. Xong cắm điện vào thì máy lại kêu e e cả ngày. 2 phần bên của máy chỉ cần đưa tay vào là sẽ è è, đến ngày thứ 2 đưa tay vào thì bị giật điện nhẹ. Kêu tiếng rất là khó chịu. Vì đã dùng tủ lạnh cùng tầm giá với con này nhưng mà lock của máy cũng không kêu to như con máy này","1","3"
"Sản phẩm tốt, vận hành êm ái, đá đông rất nhanh. 5sao","2","5"
"Đã mua 1 máy lạnh như này, vì ko ồn nên quyết định mua. Sang đến máy này thì quá ồn, từ lúc cắm điện vào đã ồn và kêu e e e. Ko thể ngủ được","0","2"
"Máy kêu rè rè và hơi ồn, nóng 2 bên nữa. Như thế nó có bị lỗi ko vậy","1","3"
"Mua hàng từ 11/2021 đến hôm nay đã bị hư rồi nó không đông đá nữa","1","3"
"Nhân viên tư vấn để bán hạng chạy đủ KPI , tủ lạnh chạy rất ồn","1","3"
"tủ cấm điện vào chạy bị ồn","2","4"
"Tủ êm như nhíp, k 1 tiếng re re khi đề lại như mấy tủ đời cũ khác hãng. Mọi người nên trải nghiệm đi. Còn đồ điện tử thì hãng nào cũng như nhau thôi. Hên xui từng cái nhưng xác xuất từng hãng bị ít hay nhiều thôi","2","4"
"Tủ đẹp dùng ổn tuy hơi ồn một chút","2","4"
"đã thanh toán hom qua tại cửa hàng sao hom nay chưa thấy giao đến đường vận chuyển cũng gần tầm 5km nhân viên có gọi nhưng tủ thì chưa thấy giao","0","2"
"Do tin tưởng vào hệ thống lớn như DMX nên mình có mua tủ lạnh samsung đã qua sử dụng 2 tháng, chủ quan không đến DMX kiểm tra, khi giao hàng thì do vận chuyển nên chưa dùng ngay được. Sang ngày hôm sau thì thấy tủ kêu quá to, liên hệ 23 lần thì đẩy qua bảo hành samsung. Samsung đến kiểm tra, thay máy nén, bơm gas 34 lần rồi mà làm lạnh vẫn kém, tủ thì ồn. Yêu cầu DMX kiểm tra trả hàng, vừa mất 10% phí vừa mang bực vào người. Chính sách chăm sóc khách hàng quá kém. Hẹn 3h chiều ngày 22.07 đến kiểm tra cũng không đến, hẹn phản hồi trước 21h ngày 23.07 cũng im luôn, không liên lạc lại. Gọi lên tổng đài thì lại hẹn đến 26.07. Hẹn luôn đến lúc hết bảo hành cho nhanh gọn lẹ.","0","1"
"Để thức ăn để ở ngăn mát từ sáng tới chiều là đông lại là sao vậy","2","4"
"Tủ lạnh tốt về giá cả và chất lượng. 10 điểm không có nhưng","2","5"
"Mới mua hôm nay nhưng sao mà 2 bên nó nóng thế ạ","1","3"
"Tủ lạnh ồn lắm đừng mua","0","1"
"tủ lạnh nhanh lạnh.. ko lm ồn..","2","4"
"Hàng đẹp dung rata ưng ạ","2","4"
"Tủ đẹp nhân viên tận tình.còn chất lượng thì chưa biết có tốt không nếu tốt sau này sử dụng hãng sam sung nữa","2","4"
"Sản phẩm chất lượng.đung như mô tả","2","5"
"Xài ổn, nhưng ngăn lạnh cửa bị hít quá, khó mởVới không biết cách vệ sinh mấy khe rãnh ở ngăn đông, nếu được nhờ kỹ thuật hướng dẫn giúp","1","3"
"Mới mua chưa sử dụng nên chưa cảm nhận nhiều, kiểu dáng đẹp","2","4"
"Tủ nhanh lạnh. Thực phẩm đc giữ tươi lâu hơn. Tủ chạy êm k ồn lắm.","2","4"
"Tương đối tốt chờ thời gian xem sao","2","4"
"Giao hàng nhanh tủ lạnh dùng tốt, mua 2 lần tủ lạnh như này k có j để chê.","2","5"
"Mua dùng đc 6 tháng hư, bảo hành thì hẹn hết lần này đến lần này đến lần khác từ ĐMX đến Samsung, đợi mòn mỏi mới xuống thì lại trễ tiếp. Rồi trách khách hàng ko nghe đt trong khi trễ hẹn. Mn lưu ý hãng Samsung này và cả chính sách bảo hành của ĐMX","0","1"
"Kg lanh đều","0","2"
"Thấy máy chạy cũng êm","2","5"
"Tủ hư gọi bảo hành mà cứ hẹn, hãng làm việc thiếu chuyên nghiệp","0","2"
"Tủ mua được 3,4 ngày rồi giờ tôi mới để thịt , cá vào ngăn đông tuyết mỏng ở dưới như lời nhân viên giới thiệu khi ở điện máy xanh và rồi tôi để 2 ngày luôn mà chẳn thấy đông tuyết mỏng gì cả còn bên ngoài thì máy rất nóng ở xung quanh bên hông gần cửa","0","2"
"Mua được hơn 1 tháng tủ lạnh cứ kêu cọc cọc là sao vậy ạ . Mong được phản hồi sớm. Trân trọng","1","3"
"Mới mùa chưa tới 1 tháng đá hư gọi bên báo hanh tu lanh họ không hư gì cả","0","1"
"Sài ok so với giá","2","4"
"Tủ lạnh sài êm ok . Đồ ăn rau cũ quả ko bị đông . Nên mua dùng ạ","2","5"
"Máy kiêu rè rè và rất nóng hai bên tủ khu vực ngăn mát, ngăn mát cũng lạnh yếu.","1","3"
"Sản phẩm chạy ổn định","2","5"
"Tôi muốn huỷ đơn. Khang xxxx777042","2","4"
"Có 3 vấn đề cần nói ở đây.Thứ nhất là lúc mua hàng thì nhân viên bán hàng là quản lí bán mà cái cách nói chuyện vênh mặt rất khó chịuThứ2 khi giao thì thuê xe tải rách ở đâu chở tới kèm 1 thèn gọi là Tận Tâm mà mang vô kéo cái thùng ra xong đi về,tủ lạnh mà để nằm trên thùng xe như heo vậy chởThứ3 là sau 6 tiếng đồng hồ cắm điện vào chạy như công nông đổ đá con tôi đang ngủ mà phải dậy.Yêu cầu liên lạc lại giải quyết gấp dùm tôi cái vấn đề thứ3.ĐMX bây h rất tệxin lỗi vì quơ đũa cả nắm chứ co s nhiều bạn rất tốt","0","1"
"Rất tốt, nên mua nhe mn. Tủ chạy rất êm, lạnh tốt lắm. Hài lòng","2","5"
"Tủ lạnh ở khu vực ngăn cấp đông mềm lại không mát bằng mấy hộc mát ở dưới, trong khi đó giới thiệu sản phẩm cấp đông mềmBảo hành thì giải thích mát như vậy thôi, chứ ngăn cấp đông mềm không có tác dụng.Trong khi mua sản phẩm vì chức năng cấp đông mềm và giá cao hơn lại nhận lại giải thích như vậy, thì mua tủ bình thường chứ mắc công bỏ tiền nhiều hơn lại ko đáp ứng nhu cầu chức năng của nó.","0","1"
"Tủ lạnh mua được 2 tuần thì nó lại không lạnh nữa. Có điện nhưng vẫn không lạnh, làm hư hết đồ ăn. Mất niềm tin vào bạn sale","0","2"
"Sản phẩm dùng tốt. Nhân viên lắp đặt nhiệt tình.","2","4"
"Tủ chạy êm làm lạnh oke lắm","2","5"
"Tủ mới mua người giao hàng nói saun4 tiếng mới cắm điện. Nhà mình 5 tiếng sau cắm điện. 2 bên toả nhiện ra nóng như nước lửa. Đúng vô muốn phỏng tay. Điện thoại xuống bảo hành ko thấy ai xuống . Gọi như gọi đò ko thấy ai","0","1"
"Tủ đẹp, sử dụng tốt","2","5"
"Dùng rất tốt và làm đá nhanh , tôi rất thích .","2","5"
"Hiện tại đang dùng tốt, về lâu dài chưa biết đc thế nào.","2","5"
"tủ lạnh rất ok nha","2","5"
"Sao ngăn mát ko mát vậy","2","4"
"Sao cứ nghe tiếng kêu quài","1","3"
"Sử dụng có tiếng kêu ồn, đã đổi sản phẩm khác","0","2"
"Ngăn mát làm lạnh rất kém","0","2"
"Sài rất là OK","2","5"
"Máy chạy êm ru ok nha mọi người hok bền hok thì chưa biết nhưng hiện tại thì ok nha","2","5"
"Hiện tại em đang sử dụng tốt","2","4"
"Thấy đọc nhiều đánh giá máy ồn kêu to k chạy êm nhưng t thấy chạy êm dùng ngon mà🥰luôn tin tưởng TGDD rất an tâm ❤️","2","5"
"máy nóng 2 bên hong phần nóc củng nóng, để trong phòng trọ ban đêm máy tỏa nhiệt nóg vô cùg ạ, nóng như vậy có sao không","2","4"
"Làm đá nhanh nhưng Tủ lạnh kêu hơi to. K biết là do động cơ của tủ như vậy hay tủ bị vấn đề gì nữa","1","3"
"Cắm điện vào tủ kêu to quá, rất nhức đầu không biết khi nào mới hết, tủ lạnh rồi vẫn không dừng kêu","0","2"
"Cắm điện vào chạy thử kêu tiếng rè rè to qua,ban đêm nằm chắc nghe to lắm,k biết chạy xíu có hết k","1","3"
"thấy cũng ổn ok chưa có bất ổn chỗ nào ht","2","4"
"Rất tốt. Chưa thấy vấn đề bất thường","2","5"
"sản phẩm rất tệ chăm sóc khách hàng thì như không có. sản phẩm bị lỗi máy kêu như máy cày gọi bảo hành thì cứ hẹn lần hẹn lượt như kiểu đợi hết thời gian đổi trả mới tới làm. gọi bảo hành từ trước tết tới giờ chưa thấy nhân viên đâu. mình mua đồ ở điện máy xanh khá nhiều nhưng lần này thật sự rất thất vọng","0","1"
"Nhân viên giao hàng chậm trễ, mất thời gian của khách hàng mà còn không lấy được hàng, đề nghị xem lại cách của nhân viên chăm sóc khách hàng. Quá tệ sẽ không có lần 2 quay lại cửa hàng này mua đồ nữa","0","1"
"Tủ lạnh giá này thì ok tốt còn mình ko ưng bên giao hàng tí giao chưa hài lòng lắm","2","4"
"máy cứ kêu nghe khó chịu","0","2"
"Tủ xài OK,làm lạnh nhanh","2","5"
"Trong tủ không có khay đựng trứng","2","4"
"Máy cứ kêu e e suốt ,nghe rất bực bội.","1","3"
"Khá đen đủi là mình sau khi nhận được máy khoảng 15h thì 18h cắm máy thì mới biết được là con máy chắc hỏng bloc máy phần ngăn mát rồi.Phần ngăn đá thì ok còn ngăn tủ mát thì gần như chả mát gì cả,mình để chai suối vào mà mấy tiếng sau gần như chả thay đổi gì.Còn 1 cái nữa là còn máy nóng hổi,nóng 2 bên hông cực kì nóng trên nóc thì hơi hơi nóng còn phần viền tủ chỗ tiếp xúc với roăng cao su cánh tủ lạnh thì sờ vào là muốn phỏng tay luôn.Cái cuối là máy chạy è è è liên tục,còn nguyên nhân thì chắc cũng dễ hiểu thôi,cái phần tủ mát nó có mát đâu nên thành ra bloc máy nó phải chạy liên tục để làm mát nên máy nó vừa kêu è è vừa nóng ran cả tủ.Thật luôn con tủ lạnh National của mình xài hơn 20 năm rồi,máy lúc chạy phần bên hông tủ chỉ ấm ấm nhẹ mà mình chả bao giờ phải vặn hết công suất của nó cả,để mức giữa là ngon lành,ngăn đá thì ngang con samsung này còn ngăn mát thì 1 trời 1 vực,nay con National sau hơn 20 năm làm việc thì ngủm nên mẹ mình bảo mua mới luôn ai dè đụng ngay con lỗi này.Này là do đen trúng con lỗi hay là riêng cái model này nó lởm vậy.","0","2"
"Từ trước đến giờ chưa bao giờ mua phải cái sản phẩm nào tệ như vậy. Mua về sài loóc máy kêu è è tôi ngày. Kêu bảo hành xuống thì nói bình thường. Trong khi đó cái tủ đông bự gấp đôi để kế bên không nghe tiếng gì còn cái tủ nhỏ xíu kêu inh ỏi khó chịu. Gọi bảo hành cho bên hãng thì cứ nói bình thường bình thường mà tức. Giờ muốn đổi máy hãng khác thì phải mất 20% tiền máy cũ. Từ nay về sau ai mà hỏi toi về hãng Samsung thì sát định chê từ đầu tới cuối. Nếu hãng nói máy bên hãng kêu vậy bình thường thì dẹp mẹ mấy cái tủ lạnh này đi máy hãng người ta chạy êm ru còn máy Samsung mình kêu vậy mà nói đừng so sánh máy hãng này với hãng khác. Dung la bỏ tiền ra mua cục tức.","0","1"
"Hàng vừa giao tuy chua sài nhưng đã từng sài cái tương tự , thấy rất ok","2","5"
"Cung như nhưng tu khac","2","4"
"Mới mua về quá trời ồn. Ồn ngủ ko được luôn. Muốn trả hàng","0","1"
"Tu Lanh đơi mơi ma quat cua lôc mây KÊU ÔN qua ôn HƠN so vơi tu lanh minh mua cach đây 4 năm..Bye tu lanh SS..Muôn dôi tra ..","0","1"
"Đang chờ thử","2","5"
"Nhân viên bán hàng và giao hàng thân thiện ,nhiệt tình ,bạn giao hàng cẩn thận lắm .Mới sử dụng nên tạm thời cảm nhận tủ lạnh đẹp, giá vừa phải ạ","2","5"
"Tạm thời thì máy hoạt động tốt.","2","4"
"Tủ rất ồn ạ, ban đầu không ồn đến thế mà càng vê sau càng ồn to. Có phải do lỗi sản phẩm không","1","3"
"Tuyệt vời hơn mong đợi","2","5"
"Xài rất tốt","2","5"
"Rất hài lòng","2","5"
"Sài ổn nha mọi ngượi tủ rộng để đc khá nhiều đồ phù hợp vr gia đình 4 người tiết kiệm điện","2","5"
"Sản phâm xài tốt ạ","2","5"
"Làm lạnh nhanh, máy cũng ko ồn","2","4"
"Sản phẩm dùng tốt","2","4"
"Điện máy xanh thị trấn Phước Long, Phước Long, Bạc Liêu bây giờ làm ăn rất tệ, đem tủ lạnh cho khách mà để nằm, hỏi hãng Samsung thì nói chỡ tủ lạnh nằm là sai kỹ thuật, giãm tuổi thọ tủ. Có nên đặt lòng tin vào 1 nhà bán lẽ nửa không đây","0","1"
"Tủ mới mua về quá ồn","0","1"
"Nói chung loại tủ lạnh sam sung dùng tốt và tiếp kiệm điện nữa","2","4"
"Xài được một năm mình mới đánh giá . Chất lượng sản phẩm không tốt như mong đợi , và bây giờ sản phẩm ở nhà mình dùng đã hư báo lên tổng đài thì còn bảo hành . Xuống kiểm tra máy thì đẩy sang hãng bảo hành . Bên hãng thì báo đợi Mình đã đợi mấy ngày mà ko thấy phản hồi gì , cảm thấy dịch vụ quá tệ và sản phẩm cũng không tốt như mong đợi .","0","1"
"tủ tốt dùng ok","2","4"
"Mới sử dụng nên chưa đánh giá được nhiều","2","5"
"Tuyệt vời ông Mặt Trời","2","5"
"Tủ sài rất tốt","2","5"
"Chưa biết tiền điện thế nào nhưng hiện tại tôi thấy làm lạnh tốt","2","5"
"Tôi mới mua tủ lạnh này xin hỏi là tiếng kêu ù....ù.... Có biết dừng lại không hay cứ kêu suốt ngày như vậy ạxin cảm ơn","2","4"
"Nhân viên chuyển hàng lên nhà bị móp nhẹ cánh tủ","1","3"
"Tốt OK giá ổn","2","5"
"Tủ mua gần 1 tháng . Sd kêu tích tích khoảng 5 10p lại kêu . Là bị s v ạ","1","3"
"Tôi có được tích điểm ko","2","4"
"Máy chạy êm. Ổn lắm ạ","2","5"
"Tủ lạnh rất ồn... Kêu rất to.. Hối hận khi đã mua.. Lúc mới mua tưởng mới nên v. Giờ dùng cũng gần 4 tháng rồi mà vẫn ồn. Thất vọng","0","2"
"Tủ lạnh tốt nhân viên nhiệt tình giao hàng nhanh","2","5"
"Hàng đẹphợp túi tiền hai người dùng thoải máimáy chạy êm...","2","5"
"Sản phẩm dùng tốt","2","5"
"Tủ lạnh mua thì lắp ráp nhanh lắm tới chừng hư điện thoại về cho điện máy xanh rồi kêu chuyển qua bên hảng xong đã đời gọi hỏi này kia xong kêu làm này nọ xong rồi êm re điện lại thì tiếp nhận thông tin gì mà từ ngày 19/7/2023 tới ngày 25/7/2023 là 6 ngày trời vẫn hk ai hổ tợ hoặc xuống sửa tư lạnh hk đông đá không lạnh vậy mua làm gì mọi người","0","1"
"Rất tốt tu lạnh chạy êm nhân mua hàng hay hoi tro kĩ thuật điều nhiệt tình và dễ thương nên mua tủ lạnh Samsung ở điện máy xanh","2","5"
"Tủ làm lạnh nhanh.. Chạy êm ko nghe tiếng ồn. Nhân viên đặc biệt là anh ship hàng nhiệt tình chu đáo.","2","5"
"Cho em hỏi. Em mua tủ được 1 tháng. Ngăn mát vẫn hoạt động bình thường nhưng ngăn đông thường xuyên bị ngắt không hoạt động là sao ạ?","1","3"
"Rất tuyệt vời ạ","2","5"
"Sản phẩm dùng ok","2","4"
"ngăn trên làm đá quá nhanh, ngăn dươi quá mát","2","5"
"Thật sự nếu được chọn lại tui sẽ không mua tủ này vào không tin dmx nữa toàn lừa thôi . Tủ khi Nãi kêu vừa nv dmx lại xem cái nó kêu to luôn thật là..tức á Phải nói lại từ 18/6 giao hàng là nghi rồi tôi chưa từng thấy giao tủ lạnh bằng xe máy nha..không biết có phải tủ mới hay là hàng fake nữa","0","1"
"Hàng rất dep","2","5"
"Tủ dùng rất phù hợp gia đình","2","4"
"Mình rất thích và hài lòng với tủ lạnh samsung lnverter 236 lít RT22M4032BY/SV","2","5"
"Sản phẩm tốt và nhân viên chăm sóc khách hàng tốt","2","5"
"Tủ lạnh đẹp tiết kiệm điện tốt. Rất hài lòng về sản phẩm. Các bạn nhân viên thì nhiệt tình dễ thương 🥰","2","5"
"Nhân viên phục vụ nhiệt tình. Tu lạnh dùng tốt.","2","4"
"Sản phẩm tốt","2","5"
"Sản phẩm tốt, dịch vụ tốt","2","5"
"Sài ngon.mà sale đc giá 4990.","2","5"
"Máy chạy êm,làm đá nhanh, nhân viên phục vụ nhiệt tình","2","4"
"Tủ chạy êm, giao hàng nhanh","2","5"
"Mua từ tháng 9 năm trước đến nay hư không lạnh, gọi điện 2 ngày rồi mà chưa có người sửa.","0","1"
"Tủ đẹp. Rộng. Chạy êm. Mua đc giá tốt nên rất hài lòng.","2","5"
"Tủ lạnh ổn định tốt","2","4"
"Đang dùng ổn ạ. Thời gian sẽ đánh giá tiếp","2","5"
"Dùng được 2 năm e rất ok. mới mua thêm cho mẹ 1 cái nữa.","2","5"
"Oke vừa giá tiền tủ to","2","4"
"Tủ lạnh samsung chạy êm, lạnh tốt, mua beko quạt ngăn đá chạy như máy cày đổi qua samsung êm và đã mua thêm 1 cái nữa cho ba mẹ ở quê","2","5"
"Tiền nào của đó","2","4"
"Làm đá nhanh, không mùi . rất hài lòng","2","4"
"Máy chạy êm","2","5"
"Sản phẩm sd tốt","2","5"
"rất tuyệt vời","2","5"
"Máy chạy êm làm lạnh nhanh. Ban đầu mới lắp chưa ổn định nên ồn và chưa lạnh nhưng sau 1 đêm là máy chạy ổn lại chứ không phải kêu to như mn đánh giá. Mn nên chờ đợi 1 ngày để máy vào guồng hoạt động","2","5"
"Con người yêu nó mua 1 cái y chang như này cách 3 tháng nó giới thiệu mua mình mua theo y chang cái như này thật sự thất vọng. Tủ nhỏ bạn gái im như chó thở. Với lại ko chạy xuyên suốt ngày đêm như cái tủ mình hiện tại. Tủ mình giờ nó chạy xuyên suốt ngày đêm ko nghĩ mà phát ra tiếng kêu to nữa","0","1"
"Sản phẩm tốt","2","5"
"Hiện tại thấy xài ổn","2","4"
"dùng ok lắm ạ","2","5"
"Sản phẩm tốt","2","5"
"Nói chung là tốt","2","4"
"Kiểu dáng đẹp, hoạt động tốt. Mình mua còn được khuyến mãi nên rất hài lòng so với số tiền bỏ ra","2","5"
"Ngăn đá qá nhỏ","0","2"
"Đã mua 2 cái,máy chạy êm, tiết kiệm điện, nên mua","2","5"
"Rẻ , đẹp , lạnh sâu , làm đá nhanh","2","5"
"Mình mua cho gia đình còn mình thì ko ở nhà nên cũng chưa đc trại nghiệm thực tế, nhưng mình cảm nhận sản phẩm có vẻ tốt","2","4"
"Khi nào tay chạm vào vỏ tủ lạnh có thì có tiếng kêu vo ve giống như tiếng từ trường điện","1","3"
"Đang dùng.chạy êm","2","5"
"Dùng rất tốt","2","5"
"Lạnh sâu, phân phối khí lạnh đều và không làm bó đá thực phẩm. Vận hành êm ái, tiết kiệm điện. Mẫu mã đẹp. Bảo hành lâu dài, máy nén được bảo hành đến 20 năm luôn. Mua hàng điện điện tử trên dmx hay tgdđ chưa bao giờ phải thất vọng.","2","5"
"Tư vấn nhiệt tình giao hàng nhanh sản phẩm rất tốt","2","5"
"Mới sử dụng chưa được 1 tháng,tạm thời bây giờ thấy hài lòng","2","5"
"Do bữa mag lên lầu nhưng cầu thang lối đi nhỏ bê lên khó nên tủ bị cấn móp nhẹ 2 chỗ ngay cánh tủ mà mình ko để ý. lúc anh giao hàng đi về rồi mới thấy","2","5"
"Máy ngoại hình đẹp, cân đối nhưng có tiếng ồn. Tiếng ồn phát sinh liên tục, có quãng nghỉ ngắn nhưng không nhiều, chạy không êm như các tủ lạnh hiện giờ.","1","3"
"Tốt, làm lạnh nhanh , không ồn ào , giá thành rẻ","2","5"
"Giao hàng nhanh, nv nhiệt tình","2","5"
"Có màu đen mà nv DMX tv ko có màu đen. Nv tư vấn ko thật.Tôi thích màu đen, tôi bị nhầm lẫn màu nâu đen,nv ko tv cái tôi xem là màu nâu đen. DMX Nguyễn Tri Phương Dĩ An Bình Dương Ko tư vấn cách thanh toán để kh đc giảm từ các hình thức tt các ví điện tử","1","3"
"Ship nhanh, lắp đặt tốt. Dịch vụ chuẩn","2","5"
"Tủ xài nóng","1","3"
"Mình mua tại cửa hàng Miêu Đầm, Sản phẩm thì ok nhưng k thích cách tư vẫn của nhân viên ở đây đó là hạ thấp giá trị của sản phẩm khác để nêu nổi bật sản phẩm đang cần bán, chạy doanh số... thậm chí gạt bỏ các tính năng của sản phẩm khác đang có khi khách hàng so sánh 2 sản phẩm tương đồng với nhau.","2","5"
"Màu sắc đẹp. Chạy êm. Phù hợp gia đình ít người","2","4"
"sản phẩm tốt","2","5"
"Sản phẩm tốt, đông đá nhanh, không gây ồn. Chưa tới tháng nên chưa biết tiết kiệm điện thế nào","2","5"
"Hàng sale nên cũng ổn","2","5"
"Sp tốt trong tầm giá, mới thì chạy rất êm, cần thờ gian trai nghiệm, cửa hàng giao hàng nhanh","2","5"
"Bình thường","2","4"
"Mình mới mua được 2 tuần sài cảm thấy ok lắm mọi người nên mua về dùng ah..","2","4"
"Moi đầu cứ nghĩ se la màu nâu, vi mjh đặc màu nâu, khi lấy thân màu nâu, cửa màu đen, mong sản phẩm tốt, bền bỉ","2","4"
"Tủ kêu lớn quá,tủ đời cũ aqua kêu rất êm,nhà đang xài,mua thêm cái tủ này về nó kêu nhức hết đầu.đưa sát tai mới nghe tiếng cái aqua,còn cái samsung đứng xa mấy mét nghe rõ luôn.","1","3"
"Mẫu mã đẹp, xịn xò, giá phải chăng, chất lượng quá ok lun,......","2","5"
"Sản phẩm tốt, máy chạy êm","2","5"
"tiếng máy chạy ồn","1","3"
"soi gương đc","2","5"
"Dùng ổn chưa thấy gì","2","4"
"Sp đẹp,máy êm xài ổn định","2","5"
"Giá phù hợp, giao hàng nhanh","2","5"
"Sản phẩm tốt","2","4"
"Sản phẩm tốt, phù hợp với giá tiền","2","4"
"Nhân viên giao hàng nhiệt tình, chu đáo. Sẽ ủng hộ DMX nhiều hơn ạ","2","5"
"Tủ lạnh nhanh, giá hợp lý","2","5"
"Chất luọng cao. Hình thức hiện đại. Dễ sử dụng","2","5"
"M đã phản ánh tủ đông tuyết. Nhân viên ss đã xuống kiểm tra và cg rất tận tình. Nhưng cách giải thích k thuyết phục. Nv bảo Tủ bình thường. Do mở nhiều không khí tràn vào nh nên bị tuyết. M hiểu là vậy. k fai lần đầu dùng ss. Chiếc thứ 4 rồi.chưa gặp tình trạng này bao giờ. Nếu vậy đừng mở sẽ k bị tuyết. K bị không khí tràn vào sẽ k đông tuyết. Vậy k nên mua tủ lạnh. Trong khi bé em cg mua tủ lạnh dùng ở quán cà phê. Mở ra mở vô gấp mấy chục lần m dùng trong gia đình 1 ngày. Lại k bị gì. M sẽ theo dõi. Nếu vẫn đóng tuyết sau 10 ngày mua mà hãng k giải quyết dc thì từ nay ss sẽ bị gạch tên khỏi dòng họ và cả những ng m quen biết. Mặc dù rất thích ss nhưng sẽ có nh sự lựa chọn cho những thương hiệu khác. Uy tín, chất lượng, tận tình hơn. Giờ chờ thôi. Sẽ tiếp tục theo dõi tủ.","0","2"
"Tủ lạnh giao 19h ngày 7/4/2023 22h ghim điện .. ngày 8/4/2023 bỏ rau vô ..9/4 rau chín hư hết ..ngăn đông thì đóng tuyết...hai bên tủ bên ngoài thì rất nóng Được 1 cái là Tủ lạnh hoạt động êm.. không phát ra tiếng ồn .","0","2"
"Sản phẩm tốt trong tầm giá Làm đá nhanh Ngăn mát khử mùi tốt","2","5"
"Dùng 2 tuần thấy khá ổn, lâu dài chưa biết biết thế nào tạm thời thì không có vấn đề gì","2","5"
"Tốt, lắp đặt nhiệt tình tư vấn","2","5"
"Rất tốt sản phẩm ko thể hơn được 👍","2","4"
"Tủ đẹp ok giá tốt giao hàng nhanh chóng!!! Nên mua nhé moin người","2","5"
"Ngăn đông Ok, ngăn mát mát bình thường, không phải kiểu lạnh sâu","1","3"
"Nhân viên nhiều tình, thái độ phục vụ tốt","2","5"
"Nhân viên chăm sóc nhiệt tình","2","4"
"Tu lanh rât tôt ,mâu ma đep minh rât ưng y","2","4"
"Hiện tại mới dùng thì thấy cũng ổn định,tuy nhiên về sau thì cũng chưa thể đánh giá chính xác được.ve động cơ chạy nghệ hơi to","2","4"
"Phục vụ nhiệt tình chú đáo với khách hàng","2","5"
"Sản phẩm rất ok","2","4"
"Tốt lạnh nhanh chạy êm","2","5"
"Sản phẩm tốt, phục vụ tận tình","2","5"
"Lúc mới gắn điện nghe lạch cạch tưởng hư. Khoảng 5' là chạy im ru tới bây giờ. Máy im re. Ổn, lạnh nhanh.","2","4"
"Nhân viên bán hàng tư vấn nhiệt tình","2","5"
"cảm nhận tuyệt vời khi khởi g thể tin nỗi là một chiecs tủ lạnh mang nhan hiểu samsung mà chỉ bỏ ra có 5trieu hơn tí là sở hửu đc chiecs tủ lạnh nầy","2","5"
"nhân viên tư vân rất ok. bạn giao hàng nhiệt tình lắm luôn","2","5"
"Rất hài lòng","2","5"
"Trước mắt thấy tốt","2","5"
"Ok.chất lượng tốt","2","4"
"Máy chạy ồn.. kêu như co ruồi vậy..","0","2"
"Máy chạy tốt. Thinh thiang kêu hơi ồn . Nhưng lạnh . Ngăn đông mềm k thấy ăn thua lắm","2","4"
"mới sài 1 tuần mình chưa quánh giá đc, nhưng mà thấy tn zalo nên zô đánh giá. Yo...! ✌️","2","4"
"Máy chạy khá êm. Ngăn đông làm đông nhanh, ngăn rau củ bảo quản thực phẩm tốt.","2","5"
"sản phẩm tốt","2","5"
"Sản phẩm tốt Giao hàng thân thiện","2","5"
"Xài cùng được","2","5"
"Sử dụng rất tốt, máy chạy êm","2","5"
