"data","label","num_stars"
"sản phẩm dùng tốt mẫu mã đẹp sẽ giới thiệu bạn bè người thân","2","5"
"Dùng tốt cho 10 điểm","2","5"
"Tủ lạnh sử dụng ổn tốt","2","4"
"Sản phẩm tốt êm chất lượng","2","5"
"Xài ok mới xài chưa thấy có vấn đề gì","2","5"
"sản phẩm dùng tốt không kêu tiết kiệm điện sẽ giới thiệu cho người thân sử dụng","2","5"
"Thấy tủ lạnh dùng ổn tốt","2","5"
"sử dụng bình thường","2","4"
"Sản phẩm tốt chạy êm","2","5"
"Tốt , êm ái","2","5"
"Để theo dõi và có đánh giá sau","1","3"
"Phục vụ tốt","2","5"
