"data","label","num_stars"
"Tủ mới mua về thì tiếng ồn bạn đêm gặp ở trọ chịu k nổi gặp ở trọ ban đêm nó kêu o o o o chịu k nổi lúc mua 18/04/2/24 thì bên bảo hành gọi điện thoại bảo tủ mới chưa đủ lạnh mà giờ mấy tháng rồi cũng vẫn như zậy xin được hỗ trợ e ạ Càng về khuya thì tiếng ồn càng lớn mà kêu ngay trên khu vực ngăn đông nhiều hôn kêu như cơm sôi zậy xin đc hỗ trợ","0","2"
"Hiện tại mới nên sử dụng thấy cũng tạm ổn Bên trong rọng để rau củ qua cũng được nhiều","1","3"
"Chỉ một câu nói duy nhất. Không nên mua bất kì sản phẩm nào của samsung, sản phẩm quá tệ và bảo hành cũng quá tệ","0","1"
"Mình là fan sam nên không có gì phải phàn nàn cả","2","4"
"Xài ưng ý hơn những tủ lạnh mình đã từng xài. Chỉnh độ lạnh tiêu chuẩn mà khói hơi lạnh ra ngi ngút. Rất tốt","2","5"
"Mọi mua hôm quá 7 tr 8 này con co 6t8 mất hết 1tr.huhu","2","5"
"Sản phẩm như quảng cáo, giao hàng nhanh, lắp đặt hỗ trợ rất tốt như mọi lần.","2","5"
"Nghe tiếng ồn, nhân viên bảo hành xuống không nhiệt tình vẫn chưa khắc phục được","1","3"
"Sử dụng 10 ngày đầu tiên thì bình thường, đến ngày thứ 11 thì tủ lạnh hoạt động khoảng từ 6 giờ đến 12 giờ thi ngừng hoạt động ngăn đông chưa đóng tuyết, khoảng 1 giờ sau thì tủ lạnh mới hoạt động lại lúc này nước đá trong ngăn đông đã tan ra khoảng 10%, kĩ thuật viên bảo hành ủy quyền của samsung có đến kiểm tra và đưa ra kết luận là sản phẩm không lỗi và giải thích đó là chế độ xả tuyết, mình không đông ý kết luận trên và hỏi tại chưa có đóng tuyết mà thực hiện chế độ xả tuyết thì kĩ thuật viên trả lời là không cần đóng tuyết vẫn xả tuyết. Còn văn phòng chăm sóc khách hàng của samsung tên Vỹ thì lại nói chế độ xả tuyết căn cứ vào độ dày của tuyết ở ngăn đông. Tôi cũng không biết ai trả lời đúng luôn. Tôi hỏi nhiệt độ bao nhiêu thi bắt đầu quá trình xả tuyết, nhiệt độ bao nhiêu và thời gian bao lâu thì kết thúc quá trình xả tuyết thì lại không trả lời bằng số liệu cụ thể mà chỉ giải thích chung chung, tôi yêu cầu trả lời bằng văn bản có đóng dấu của công ty chụp hình gửi qua email thì lại không đông ý. Nói chung sản phẩm sử dụng trung bình một ngày đêm là ngừng hoạt động khoảng 2 lần. Khi ngừng hoạt động thì khoảng 1 giờ sau mới hoạt động lại.","0","1"
"Nhanh đông đá. Tủ đẹp. Rất thích","2","5"
"Rất tốt luôn","2","5"
"Tủ rất đẹp. Mua về cho mẹ rất thích","2","5"
"Nhân viên giao hàng rất chuyên nghiệp vui vẻ nhiệt tình","2","5"
"Tủ lanh dùng ok","2","4"
"Qua dử dụng thì mình thấy tầng dưới không đủ lạnh để làm mát thức ăn, không biết do máy lỗi hay sao.","0","2"
"Mình mới chốt em này, không thấy có quà tặng đi kèm, ko thấy có voter j hết luôn","2","5"
"Nhân viên giao hàng thái độ rất kém, giao hàng bóp méo 2 cánh tủ trên và dưới.","0","2"
"chưa thấy bất thường, giá thay đổi nhiều nhanh, nửa tháng trc mua hơn 6tr5. nay hơn 9tr.","2","4"
"Chạy êm, tủ khá tốt nha mn nên mua","2","5"
"Hàng chất lượng","2","5"
"Tủ rất lạnh, chạy êm. Rất ok nha","2","5"
"Hàng dùng ok","2","5"
"Không thấy có tặng được quà gì hết","2","5"
"Sau 3 tiếng sử dụng tủ chạy không dừng, kêu to, đứng xa 25m vẫn nghe rõ, 2 bên thành tủ rất nóng. Quá tệYêu cầu đổi sản phẩm.","0","2"
"Sp tốt...k ồn như m.n nói..","2","5"
"Chất lượng ổn định","2","5"
"Sản phẩm tốt","2","5"
"Tu lanh sai ok . Gia ca hop ly","2","5"
"Tủ sử dụng qua 1 tháng không có gì bất thường, sản phẩm tốt nhé.","2","4"
"ngăn đá ok,ngăn đông mềm k hoạt động,yêu cầu kiểm tra","1","3"
"Dùng gần tháng nhìn chung ổn trong tầm giá. Máy nén đc hãng bảo hành 20 năm ok đó.","2","5"
"Xài tốt lạnh tê tái","2","4"
"Cũng ổn nhé cả nhà. Mới đầu ko biết để mức 5 mọi sản phẩm nó đông đá luôn","2","4"
"Mới mua hôm qua nhưng tiếg bị ồn thi có sao k ạ","1","3"
"Giá rẻ SP ok","2","4"
"Giá 6tr mua dùng rất tốt","2","4"
"Rât tốt . Giá mềm. Sản phẩm ok","2","5"
"Oke đang dùng tốt ạ","2","5"
"Tủ lạnh sài rất tốt nhe","2","5"
"Chưa biết được","1","3"
"Gdhdgcndtdhcgdhxg","2","4"
"Dùng dc 10 ngày r thấy ổn. Tủ êm . nhưng theo thiết kế này thì ngăn đá bé. Hộp đựng đá khá to . so với dung tích 256l mà thiets kế nv thì chiều ngang bé. Chiều cao thì dài. Cảm giác cái tủ rất bé . bề ngoài tủ tráng gương nên khi mở tủ sẽ nhìn thấy vân tay . dễ bị lộ khuyết điểm","2","4"
"Hiệu suất làm lạnh ổn","2","4"
"Sản phẩm tốt so với giá thành,làm lạnh rất nhanh máy mới nên cũng chưa được em cho lắm,","2","5"
"Sang trọng, tốt","2","5"
"Tủ lạnh xài tốt","2","5"
"Tủ xài hiện tại ok","2","5"
"Rất đẹp chất lượng thì dùng rồi mới rõ","2","5"
"Nhân viên dmx tư vân rât nhiệt tinh nhân viên giao hang cung nhiệt tinh rât rât hai lòng","2","5"
"Tủ lạnh kg thiết kế khau đựng trứng là vô cùng thiếu sót","2","4"
"Sản phẩm tốt. Với giá thành đó thì mình thấy nó rẻ mà chất lượng","2","4"
"Tủ làm đá nhanh","2","5"
"Sản phẩm rất tốt","2","5"
"Tủ chạy êm . Kiểu dáng đẹp. Giao hàng nhanh. Rau củ bảo quản tươi lâu. Với giá 6tr là quá ok để dùng cho gd nhỏ ạ.","2","5"
"sao tủ mình mua không có team số 10","2","5"
"Cũng mới mua Hiện tại bây giờ thì đang tạm ổn cần phải theo thêm","1","3"
"Mọi người nên mua nhé rât oke","2","5"
"Trước mắt thì thấy tủ chạy êm làm đá nhanh mẫu mã đẹp.","2","4"
"Sd ok nhưng k biết thiết kế của tủ 256l mọi người mua có bị ngửa phần trên về phía sau k vậy nhân viên kỹ thuật cũng xem r và n cũng do phần thiết kế như vậy nhưng vẫn mong bên đmx xác nhận lại cho mình 1 lần những tủ lạnh giống vậy có như mình chia sẻ k","1","3"
"Sản phẩm sử dụng ban đầu ok.","2","5"
"Sản phẩm tốt","2","5"
"sản phẩm tốt","2","5"
"Tôi rất hài lòng.","2","4"
"Sử dụng tốt làm lạnh nhanh","2","5"
"Tủ hơi ồn ,,khi chạm vào 2 bên thành tủ nghe âm thanh rè rè k biết là có bị lỗi k nữa ...ngăn mát k được lạnh lắm ... còn ngăn đá thì ok ...🙂🙂🙂","1","3"
