"data","label","num_stars"
"Trc mình mua 1quạt bị lỗiDMX hỗ trợ đổi sang quạt nàyQuạt dùng êmokdùng tjan cũng dc 56 tiếng.đáng mua.Bạn Khôi chi nhánh Anh Sơn nghệ anhỗ trợ nhiệt tinhchu đáonên thêm 1sao 5","2","5"
"Rất hài lòng","2","5"
"Thời lượng tốt","2","5"
"sản phẩm rất tốt","2","5"
"Nhân viên phục vụ tận nơi, tốt.","2","5"
"sản phẩm rất tốt","2","5"
"Quạy chạy tốt","2","4"
"Lúc đầu mua phải hàng lỗi.sau khi bảo hành 1 đổi 1 thì dùng rất ok ạ","2","5"
"Nói chung sản phẩm rất tốt","2","5"
"Mình đã test thử được 5 tiếng khi sạc đủ 8 tiếng với tốc độ 3.","2","5"
"sản phẩm ok","2","4"
"sau khi lắp xong quạt chạy tốt","2","4"
"Rất hài lòng","2","5"
"Quạt chạy êm, mỗi cái phải sạc điện lâu","2","4"
"Chạy rất mạnh,giao hàng nhanh","2","5"
"Sử dụng ổn, pin khá khỏe với chế độ mạnh, ưng","2","5"
"Rất hài lòng. Nhân viên rất nhiệt tình. Mua ngoài quê,nhân viên giao tận nhà,thanh toán thì thanh toán cửa hàng trong Nam. Thuận tiện.","2","5"
"Còn mới dùng thấy ok. Cơ bản bình aquy được thời gian bao lâu mới là vấn đề.","2","4"
"Quạt bị hỏng đèn báo sạc điện","2","4"
"Giao hàng đúng thời gian","2","5"
"Quạt chạy cánh quạt rung lắc hơn so với sản phẩm mua năm 2022","1","3"
"Quạt hơi yếu, cắm trực tiếp thấy mạnh hơn nhiều","1","3"
"Giá cao so với mặt hàng chung của thị trường","1","3"
"chất lượng tốt","2","5"
"Quạt chạy êm nha. Nhân viên nhiệt tình lắm. Quạt chạy đc lâu như hãng giới thiệu nha","2","5"
"Máy chạy tốt êm và mát","2","5"
"Sản phẩm dùng ok","2","5"
"Chưa dùng nhưng quạt chắc chắn lắm ạ.","2","4"
"Nói chung là quạt chạy êm","2","4"
"Quạt số bé k mát","1","3"
"Quạt mới bóc ra không thể sạc sử dụng được. Đem lên bảo hành thì nhân viên báo xử lý trễ nhất 14 ngày trong khi đã mất 7 ngày đợi đặt hàng. Sẽ không bao giờ mua sản phẩm của điện máy xanh nữa.","0","1"
"Dùng quạt ok","2","5"
"Quạt lúc đầu tiên đi nhận cánh quạt quay hơi đảo, lúc ý đành nhận vậy , nhân viên cũng không có cách khắc phục","1","3"
"Dùng ổn mà cánh quạt với lồng rung quá khi bật số nhỏ.","2","4"
"Hàng sẵn nhé, chất lượng rất tốt","2","5"
"Sản phẩm rất tốt","2","5"
"quạt tốt nhân viên nhiệt tình","2","5"
"Quạt khoẻ đc lâu . Rất tốt","2","5"
"sản phẩm tốt, chạy êm","2","5"
"Sản phẩm ok","2","5"
"Quạt hơi nước khi chạy có tiếng ồn lớn.","1","3"
"Bật quạt tiếng ồn kêu to ko chạy êm","1","3"
"Ban đầu sử dụng tôi thấy tương đối tốt.","2","4"
"Quạt chạy êm, tốc độ gió mạnh, pin lâu như mô tả. Vừa mua thì mất điện nên có đất dụng võ luôn. Chưa dùng lâu nên ko biết pin có bền ko. Sản phẩm đẹp.","2","4"
"Sản phẩm tốt","2","4"
"Giao hàng bằng bên GHTK dịch vụ ko tốt. Cách nói chuyện khó nghe ảnh hưởng tới trải nghiệm mua hàng. Sản phẩm thì ok","2","4"
"Thgian gửi hàng nhanh. Sp đúng như mô tả!","2","5"
"Nhận được hàng lỗi đã được hoàn lại tiền.góp ý kiểm tra chất lượng sp trước khi giao đến khách hàng","0","1"
"Quạt mát, chạy êm, sử dụng trong thời gian dài mới phải sạc pin lại","2","5"
"Sản phẩm tốt dịch vụ chăm sóc khách hàng chu đáo","2","5"
"Quạt êm , chạy tốt","2","5"
"1 cái sạc đầy pin 1 cái sạc mấy ngày k thấy báo đầy . Hơi thất vọng về sp","1","3"
"Quạt hỏng bình Chạy chậm","0","2"
"Hiện tại rất hài lòng","2","4"
"Dùng ít nhưng thấy khá ổn","2","5"
"Quạt dùng bền điện, mát","2","5"
"Hàng nhận đúng hẹn. Mẫu mã ok. Hiện tại còn mới . Dùng ok","2","5"
"Quạt chạy êm thời gian tích điện lâu","2","4"
"Tốt nhé công ty","2","5"
"Nhân viên nhiệt tình. Mình toàn mua bên điện máy xanh","2","4"
"Tôi có mua bộ loa nhưng hiện tại chưa có người hướng dẫn lắp đặt, tôi có liên hệ tro giúp rồi nhưng hien tại vẫn chưa nhận được sự trợ giúp","1","3"
"Quạt dùng rất mát, êm và khoẻ, thời gian chạy lâu","2","5"
"Thời gian sử dụng ko đúng như nhà sản xuất đưa ra.. nhanh hết điện","1","3"
"Mới dùng chưa đánh giá hết được thấy bt","1","3"
"Quạt dùng rất ok","2","5"
"Sp tốt tư vấn nhiệt tình chu đáo","2","5"
"Chất lượng tốt, thái độ phục vụ nhân viên tốt, tân tình chu đáo. Xin cảm ơn","2","5"
"Mới mua pin đang bị phồng rồi","0","2"
"Quạt chạy tốt","2","4"
"quạt sử dụng tốt, nhân viên giao hàng nhanh nhiệt tình","2","5"
"Sản phẩm tốt.nhân viên tư vấn nhiệt tình và chu đáo","2","5"
"Quạt chạy tốt nhưng thời gian sạc hơi lâu","1","3"
"Quạt mát chạy êm","2","4"
"Giới thiệu bảo chạy được trên 10 tiếng mà mình sạc đầy chạy được có 6 tiếng","1","3"
"Quạt mát, pin trâu. Good","2","4"
"Dùng tốt nhưng sạc pin hơi lâu","2","4"
"Nhân viên phục vụ nhiệt tình nhanh nhẹn","2","4"
"Quạt dùng tốt","2","4"
"Muốn mua thêm có dc giảm giá k ạ","2","4"
"Chảy nhựa chõi ăcquy","0","2"
"Hàng tốt đúng như thông số báo chạy 8 tiếng ok","2","5"
"Rất Tốt 😍😍","2","5"
"Sản phẩm dùng ok . Còn bền hay k cần thời gian chứng minh","2","5"
"đóng gói không tốt , vỏ thùng nhàu nát .Giao hàng lâu nhưng chậm thông báo","1","3"
"Qua tuyệt vời","2","4"
"quạt dùng rất ok","2","4"
"SP đảm bảo chất lượng tốt","2","5"
"Quạt dùng đc lâu , mát","2","5"
"Quạt chưa dùng đã hỏng chân sạc","0","1"
"Ban đầu sử dụng thì được.","2","4"
"Sản phẩm rất tốt ạ","2","5"
"Dùng rất ok","2","5"
"Quạt rung lắc cảm giác ko chắc chắn cho lắm.","1","3"
"Quạt dùng ok , có điều bên giao hàng quá lâu","2","5"
"Rất hai lòng","2","5"
"Mới sạc được 3 lần chai pin luôn","0","1"
"Sạc xong dùng số nhỏ quạt cho bé (5 tháng tuổi) mà đc 6 tối.","2","5"
"Quạt chạy êm, gió mát. Thời gian sử dụng trên pin dài như quảng cáo","2","5"
"nhanh hết pin","1","3"
"Được của nó","2","5"
"Quạt không mát so với nhièu loại rẻ hơn","1","3"
"Quạt êm chay tốt","2","4"
"Tốt , sử dụng cũng lâu hết bình","2","4"
"Quạt không được mạnh lắm.","1","3"
"Quạt dùng tốt. Khi sạc đầy dùng được khá lâu","2","4"
"Rất hài lòng","2","5"
"Sản phẩm dùng rất tốt,sẽ giới thiệu với mọi người","2","5"
"Quạt sạc điện sunhoushd7223 dùng rất tốt","2","5"
"Sản phẩm dùng rất tốt!","2","5"
"Quạt dùng rất tốt, chạy êm. Nên mua","2","5"
"Sản phẩm rất tốt. Nhân viên kỹ thuật hướng dẫn nhiệt tình Tôi hài lòng","2","5"
"Dùng cũng thấy lâu hết điện","2","5"
"Sản phẩm tốt","2","4"
"Đã sử dụng bà thấy cũng khá ok, hơi yếu so với những dòng trước mình từng sự dụng. Điểm trừ là k có dắc cắm sạc điện thoại.","2","4"
"Pin bền gió mát mỗi tội hơi đắt so với ở ngoài","2","4"
"Quạt chạy yếu","1","3"
"Quạt gió mát, phù hợp cho em bé 👶👶👶","2","5"
"Pin chưa bền lắm","2","5"
"Mới dùng được 1 lần","2","5"
"Trước mắt thấy quạt mát, có 3 chế độ gió nên rất tiện. Mức Gió nhẹ hầu như k nghe tiếng quạt. Sạc hơi lâu mới đầy, nhưng tổng thể hài lòng lắm ạ. mn nên mua nhé.","2","4"
"Cũng mới xài nên ko biết nó thế nào nữa.đồ điện tử mà hên xui thôi","1","3"
"Trên này giá 1 kiểu đi mua giá 1 kiểu","0","1"
"Công suất tạm được.time sạc hơi lâu","2","4"
"Nhân viên tư vấn nhiệt tình chu đáo","2","5"
"Sản phẩm tốt","2","5"
"Quạt mát, tiện lợi","2","5"
"Quạt êm lắm","2","5"
"Hàng ok, nhưng chưa biết xài đc bao nhiu tiếng","2","4"
"Đem ra Trường sa tặng cho chiến sĩ đảo Trường sa lớn.Chưa nghe phản hồi . Hy vọng tốt,tự hào sản phẩm mình bán phục vụ cho cán bộ chiến sĩ hải đảo.","2","4"
"Sản phẩm tốt,dùng trong những trường hợp mất điện","2","4"
"Quạt êm, dùng ổn","2","5"
"Sạc pin ko vào điện","0","1"
"Chạy im và mạnh","2","5"
"Hàng dùng ok","2","4"
"Quạt chạy êm và chất lượng rất tốt","2","5"
"mới mua chưa dùng nhiều ạ hiện tại thì quạt rất tốt ạ","2","4"
"Quạt đẹp , trời nóng nhẹ ok","2","4"
"Thật tuyệt vời","2","5"
"Quạt kêu quá to","0","1"
"Quạt đang sử dụng tốt ,rất hài lòng","2","4"
"Rất tốt so với mong đợi","2","5"
"Dùng lâu hết bình sạc , gió mát dịu Ok","2","4"
"Quạt mình mua mục đích sử dụng là khi mất điện mình mới dùng đến. Nếu không dùng đến mình sẽ sạc đầy và cất đi. Tuy nhiên sau khi dùng quạt được khoảng 5,6 lần thì quạt đã không còn tích điện được nữa. Và sạc rất nhanh đầy, bật lên chỉ được 5p là không chạy được. Nhưng đợt đấy cũng không còn mất điện nên mình cũng không để ý và không mang đi bảo hành. Đợt này mất điện và nóng mình mới nghĩ ra mang đi bảo hành. Tuy nhiên bên CSKH gọi điện đến và báo mình là pin bị hao hỏng gì đó, cần thay pin phí 300k. CSKH nói với mình rằng pin không được hỗ trợ bảo hành dù còn đang trong thời gian bảo hành. Nói với mình rằng do tần suất mình sử dụng nên có thể dẫn đến pin hao mòn hỏng, nhưng mình có báo lại tần suất rất ít, mình dùng quạt cho con mát khi mất điện, còn không mất điện thì phòng mình có quạt treo tường, điều hoà đầy đủ mình không dùng đến. Nhưng nhân viên khăng khăng nói do tần suất mình sử dụng và bảo rằng thiết bị điện tử không thể nói trước được điều gì. Sau đó mình hỏi lại, nếu giờ mình thay pin, và cũng chỉ sử dụng khi mất điện và giờ thời tiết dần mát rồi, không nóng như hè, nếu có mất điện cũng có thể không cần đến quạt, và lỡ như pin hỏng thì phải thay tiếp và mất phí sao, dù cho tần suất dùng ít và không có tác động mạnh làm rơi quạt hay gì. CSKH đã trả lời là thiết bị điện tử không nói trước được gì, ủa vậy rồi bạn thay pin cho mình và không thể đảm bảo rằng nó có tốt hay không à. Chính bên mình sửa chữa lắp ráp thay cho cái quạt mà lại nói vậy được à. Đến chính bản thân bên bán hàng còn không nói trước đảm bảo được sản phẩm dùng tốt có bất chợt hư hỏng hay gì không mà lại tư vấn bán hàng đó cho khách được. Trong khi mình đã nói tần suất sử dụng rất ít rồi. Mua quạt tích điện dùng để tích điện lúc mất chứ, nếu dùng quạt hàng ngày thì chả thà mình mua quạt to mát hơn tội gì phải mua quạt bé thế này. Sản phẩm và CSKH quá tệ.","0","1"
"Rất ok. Nhà có con nhỏ rất cần thiết","2","5"
"Hàng đẹp, chất lượng","2","5"
"Quạt chạy êm, thời gian chạy dài, tạo gió mát. Sạc hơi lâu, nhưng phù hợp với thời gian tích điện để chạy đến 16h","2","5"
"Quạt dùng ok","2","5"
"Mua về lúc mất điện nên dùng luôn. Quạt chạy êm, đủ mát cho cả nhà. Nhân viên siêu thị nhiệt tình, thái độ phục vụ rất tốt.","2","5"
"Quạt êm. Chỉ mới dùng nên chưa bít dc có bền hay không","2","4"
"quạt chạy an toàn,mát, êm,","2","5"
