"data","label","num_stars"
"Khá hài lòng về sản phẩm, tủ dùng ổn trong tầm giá tuy nhiên mình thấy tủ to nhưng cánh cửa thì lại ít ngăn đựng và cửa thường bị hít rất khó mở.","2","4"
"sản phẩm tốt, dùng êm, ok","2","5"
"Tủ lạnh dùng cũng được, làm lạnh nhanh, bảo quản thực phẩm được lâu","2","4"
"Tủ dùng rất tốt, đến hiện tại thì không có phát sinh gì mà không hài lòng cả.","2","5"
"Tủ lạnh dùng tốt, bảo quản thực phẩm được lâu","2","5"
"máy kêu hơi to, mẫu không đẹp, hơi cồng kềnh, đang định đổi cái mới","1","3"
"Tủ lạnh dùng tốt, làm lạnh nhanh, bảo quản thực phẩm được lâu","2","5"
"máy chạy tốt, dùng rất oke","2","5"
"Sản phẩm dùng khá tốt, tủ có không gian rộng, vận hành êm ái, không ồn.","2","4"
"Tủ lạnh làm lạnh nhanh, bảo quản thực phẩm được lâu, tốt","2","5"
"máy hoạt động tốt, bình thương, máy chạy êm ok","2","4"
"Tủ lạnh dùng tốt, làm lạnh nhanh, bảo quản thực phẩm cũng lâu","2","4"
"sản phẩm tốt, dùng được","2","5"
"tủ lạnh dùng được, ổn, làm lạnh nhanh, chưa có gì phát sinh, sẽ theo dõi thêm","2","4"
"giá đắt hơn so với các cửa hàng khác 1 triệu rưỡi, nhưng máy tốt dùng ok","2","5"
"Tủ lạnh chạy êm, có ngăn đông mềm tiện lợi, làm đá nhanh, tốt","2","5"
"đang xài tốt, sản phẩm dùng ok","2","5"
"Tủ lạnh dùng tốt, làm lạnh nhanh, bảo quản thực phẩm được lâu","2","4"
"tủ chạy êm, tốt có điều nước dễ bị đông đá lâu rã đông","2","5"
"tủl lạnh chạy êm, làm lành nhanh , tốt, chưa có gì phát sinh","2","5"
"Tủ lạnh dùng tốt, làm lạnh nhanh, bảo quản thực phẩm được lâu","2","4"
"sản phẩm tốt, dùng được ok","2","5"
"sản phẩm tốt, 5 sao","2","5"
"Tủ lạnh dùng tốt, làm lạnh nhanh, bảo quản thực phẩm cũng được lâu","2","4"
"Tủ lạnh dùng bảo quản thực phẩm k được tốt, ngăn để nước hay bị rỉ","0","2"
"Cho em hỏi tí.em mới mua tủ được 2 ngày tủ lạnh đang ở mức colder mà em thấy ngăn mát tủ lạnh nó không có lạnh.nhờ điện máy xanh hồi đáp lại giùm","1","3"
"Mới mua dùng đâu đk nửa tháng . Hồi tr thì ks bh mở tủ ra đóng vào có tiếng lạch cạch 1 lúc mới hết","0","2"
"sản phẩm xấu so với hình ảnh đmx chụp. giá quá đắt khi tôi mua.","0","1"
"Nếu loại tủ này mà thiết kế thêm khay tự làm đá luôn thì hay biết chừng nào.","2","4"
"Tủ lạnh sử dụng tốt v","2","5"
"Sản phẩm tốt","2","5"
"Tủ lạnh tốt, màu sạch và đẹp","2","5"
"Mua và sử dụng hơn 7 tháng rồi, tủ rất ổn, cánh cửa rất khích và làm đá nhanh!","2","5"
"Mua ở đmx mà về như này đây, ngăn đá đóng tuyết ngăn mát đổ mồ hôi.gọi nhân viên bán hàng thì nv bảo gọi tổng đài,gọi tổng đài thì hẹn hết ngày nọ sang ngày kia,rồi chờ nhân viên của hãng,không biết các bạn chăm sóc khách hàng kiểu gì😪","0","1"
"Tu e mua mới dc 1 tuần về bỏ rau củ quá đóng đá luôn hư rau hết luôn , tủ khi mở ngăn cửa ra đóng lại thì có tiếng kêu nhờ shop tư vấn nguyên nhân tại sao ak","0","1"
"Tôi cảm thấy hài lòng với tủ lạnh này. Không biết sau này thì sao. Tủ chạy rất êm.","2","5"
