"data","label","num_stars"
"Quạt mát, giao hàng siêu nhanh","2","5"
"Quạt chạy mạnh nhak","2","5"
"Quạt chạy êm,mát","2","5"
"Mẫu mã đẹp,nhỏ gọn","2","4"
"quạt êm chạy đầm, mát","2","5"
"Cảm ơn nv đã hổ trợ tư vấn nhiệt tình, chu đáo","2","5"
"Giao hàng đúng hạn, tận tâm. Sản phẩm chất lượng","2","5"
"rất hài lòng","2","5"
"Tốt, đẹp, gọn.","2","5"
"Quạt êm, mát","2","5"
"Sản phẩm tốt nhân viên nhiệt tình dễ thương","2","5"
"Quạt tốt, máy chạy êm","2","5"
"Máy chạy êm. Mẫu mã ok. Hài lòng.","2","4"
"Quạt hơi yếu, khi quay bị kêu bộ phận quay.","0","1"
"Quạt mát, tốt , 10ddddd","2","5"
"Quạt chạy êm","2","4"
"Nhân viên giao hàng nhanh chóng, chu đáo. Có bóc seal, test hàng cho khách. Đầy đủ hoá đơn và bảo hành. Quạt nhỏ gọn, cứng cáp, quạt gió mạnh. Thích cái công tắc xoay vì nó bền hơn nút bấm.","2","5"
"sp sử dụng tốt phù hợp túi tiền, nhân viên giao hàng đúng hẹn nhiệt tình chu đáo vui vẻ.👍","2","5"
"Mới dùng nên chưa thể đánh giá nhiều.","2","4"
"Quạt cơ bản xài ổn. Công suất bình thường.","2","4"
"Sản phẩm tốt","2","4"
"Sử dụng lâu không bị nóng","2","5"
"Sản phẩm tốt,quạt êm","2","5"
"Sp dùng bền, tốt","2","5"
"Mình mới mua quạt này cảm thấy quạt hơi ồn. Mình cần đổi sang quạt Quạt bàn Comfee CF-TF3008MB. Yêu cầu Điện máy xanh liên hệ hỗ trợ mình đổi sang quạt khác.","0","2"
"Quạt rất tốt... Nhân viên giao hàng nhiệt tình huớng dẫn cách lắp ráp và sử dụng","2","5"
"Sản phẩm rất tốt","2","5"
"Mua hàng Điện Máy Xanh là chất lượng","2","5"
"sản phẩm tốt","1","3"
"Mua cái quạt 400k mà tưởng được cái máy bay á chứ. Kêu còn to hơn máy bay cất cánh. Kh bh mua hàng ở điện máy xanh này nữa","0","1"
"Quạt đẹp, êm, nhỏ gọn","2","5"
"Kích thước nhỏ Nhưng giá cả quá cao so với thị trường bên ngoài","1","3"
"Dùng đc hơn 1 tuần rồi mình thấy ok lắm. Quạt vẫn rất êm, dễ tháo lắp. Nhìn chắc chắn","2","4"
"Giao hàng nhanh chóng, nhân viên lắp rồi hướng dẫn cách bảo hành và được tặng mã mua hàng giảm giá bhx!!! Mua hàng ngay dịp khuyến mãi","2","5"
"Máy chạy êm, gió thổi mát","2","4"
"Quạt đẹp, xịn, chắc chắn, hơi yếu chắc tại nhỏ. Nhân viên dễ thương, nhiệt tình, chu đáo!","2","5"
"Nói chung là ok tuy mình mua cũ nhưng chất lượng thì rất là ok đáng mua","2","4"
"Giao hàng đúng hẹn, chất lượng sản phẩm tốt","2","5"
"Quạt mạnh ,gió mát lạnh","2","5"
"Sản phẩm bị lỗi nhưng đã được đổi và sử dụng tốt.","2","5"
"Nhà tôi có 3 cái quạt hiệu SenKo hiện tại xài on","2","4"
"Tự nhiên lại cửa hàng mua, quạt hư đem lại cửa hàng bảo hành xong đi giao quạt nói phải đóng thêm 32 ngàn do mua chương trình online tiết kiệm?!?!?! Mình lại trực tiếp cửa hàng mua mà?... hic. Có cái quạt mà xử lý quá quá tệ!!!","0","1"
"Quạt xài ok, nhỏ gọn Nên mua nhé mn","2","5"
"Quạt Okey nhưng hơi ồn","1","3"
"Nhân viên nhiệt tình, nhưng giá bán khá cao. Cùng model b1213 senko nhưng shops bên ngoài có thể bàn lẻ chỉ 260k, trong khi KM sôc của đmx là 320k, tôi đã mua giá thường rất cao là 390k, buồn!!!","1","3"
"Quạt ổn trong tầm giá","2","4"
"Sầu bíu ti phun hơ nỳ","2","5"
"Sản phẩm tốt, dịch vụ chăm sóc khách hàng tốt, nhân viên tận tình.","2","5"
"Nhỏ gọn, ít phát ra tiếng ồn","2","5"
"Dùng rất tốt","2","5"
"Sản phẩm OK","2","5"
"Tiện lợi êm khi mở","1","3"
"Mua 390k, vài hôm sau còn 320k 😶","0","2"
"Sử dụng tốt","2","4"
"Quạt chạy mát lại còn êm. Kích thước nhỏ gọn rất tiện, mình mua cho con nằm điều hoà rất ok","2","5"
"Quạt chạy êm.","2","5"
"Sài rất ổn. Phù hợp giá tiền","2","5"
"Quạt khi hoạt động êm ái ít gây ra tiếng động, gió mát dễ chịu","2","5"
"Quạt chạy rất mượt. Khá êm. Tốt trong tầm giá","2","5"
"Sản phẩm rất tốt","2","5"
"Mình mua 2 chiếc, 1 chiếc ổn, chiếc còn lại kêu to.","1","3"
"Sử dụng tốt","2","4"
"Sản phẩm sài tốt","2","5"
"Quạt nhỏ gọn, đương nhiên sẽ k mát bằng quạt lớn r, nhưg nếu ai thích nhỏ gọn thì quạt này ok.chập nhận đc.","1","3"
"Quạt chạy êm, không ồn. Mở số 3 to nhất cũng chỉ hơi ù ù thôi. Văn phòng có dán phim kính chống nóng nên lúc mở điều hòa còn khỏi cần bật quạt vì quá mát.","2","4"
"Quạt bền, anh giao hàng nhiệt tình giúp lắp quạt, ...","2","5"
"Tôi rất tin tưởng khi mua bất cứ sp nào của tgdd và FNC .","2","5"
"Quay hơi kêu","2","5"
"Hàng tốt giao tận tình nói chung ok","2","5"
"quạt nhỏ xíu, do tôi ko đọc kỹ chiều đo của sản phẩm, nhưng sao khi ghi là quạt nhỏ cho khách hàng để ý hơn","0","2"
"Rất tốt tôi thấy rất hài lòng","2","5"
"Quạt sài rất tốt","2","5"
"Quạt nhỏ nhưng động cơ kêu quá ồn, đặc biệt là để trong phòng.","0","1"
