"data","label","num_stars"
"Mình có mua ở dmx 2 cây quat, cây này thì sự dụng tốt, còn cái Quạt điều hòa Midea AC120-16AR tệ ơi là tệ ai muốn mua sản phẩm này thì hãy cân nhất nhe","2","4"
"Giao hàng nhanh, dễ lắp đặt, hoạt động êm, bảo hành lâu và chu đáo, sử dụng đơn giản nhất là nút điều chỉnh tốc độ, giá hợp lý. Khi lắp đặt mới phát hiện bị gãy pát nhựa, được hỗ trợ đổi trả nhanh nhóng, đặc biệt gửi lời cảm ơn đến bạn giao hàng từ cửa hàng Gò Vấp đúng lúc trời mưa gió. Tổng đài hỗ trợ hướng dẫn chu đáo, ngọt ngào","2","5"
"Quạt chạy êm nhưng dây nguồn ngắn và khó hướng quạt xuống dưới đất, chuyển số nằm ở sau cũng hơi bất tiện","2","4"
"Vừa mua.khá là ok.👌giá rẻ.hàng chất lượng. Mình rất hài lòng .mình đã sử dụng rất nhiều sản phẩm bên DMX và đều hài lòng 100%","2","5"
"Quạt xài rất tốt gió mạnh êm xứng đáng già tiền ,mới mua cảm thấy rất hài lòng dmx giao hàng đúng hẹn nhân viên nhiệt tình","2","5"
"Sản phẩm rẻ. Tốt so với tầm giá, giao hàng rất nhanh. Chưa biết độ bền như nào cần kiểm chứng.","2","5"
"Mọi thứ đều ổn, tuy nhiên không thể cho cúi được quạt xuống. Ngồi trên ghế hay những chỗ cao thì có có gió, ngồi xuống đất thì chịu không có chút gió nào vì không thể cho quạt cúi thấp xuống được.","0","2"
"Mình mới mua online về mà mô tơ rung quá, thật sự sai lầm, sản phẩm tệ thật. Kỹ thuật yêu cầu phải đem đến đmx để kiểm tra. Mất tg quá","0","1"
"Vừa mua xong...Không biết có được đổi loại khác không Admin? Quạt quay vừa ko mạnh số 1 rất yếu, chỗ motor khá là rung, không thể điều chỉnh độ cao thấp xuống (được nhưng rất ít) nên toàn quạt phía trên. Nếu cho đổi tôi bù tiền lấy loại khác. Thanks Admin !","0","2"
"sản phẩm lỗi. Nên thu hồi. Vì đổi sản phẩm mới thì nó cũng bị như thế thôi. Lỗi cả lô. Thu hồi để khách hàng chọn mua sản phẩm khác. Mất thời gian quá ạ. 😅","0","1"
"Cái lô hàng này có hai lỗi Trục mô tơ bị rơ Nắp lông không đúng thiết kế Nên chạy không êm Có tiếng ồn Hồi xưa làm công ty Media Quạt chạy chỉ nghe tiếng gió thôi.","1","3"
"Máy đẹp, giá rẻ. Mua đúng dịp giảm giá nên cũng rẻ so với thị trường. Độ bền thì chưa biết được. Nhưng máy mạnh. Tuy nhiên, hãng midea nên mình rất yên tâm.","2","4"
"Giao hàng nhanh, nv thân thiện, sản phẩm tốt, quạt mát. Sẽ ủng hộ Dmx thêm nữa trong thời gian tới.","2","5"
"Quạt lắp ráp dễ dàng,kiểu dáng sang và đẹp chạy êm gió mát,quạt ngửa lên được nhiều hơn là cụp xuống,nên ai muốn dùng quạt mát tầm thấp nên chọn loại để bàn,nói chung mình hài lòng về sản phẩm.Điện máy xanh giao hàng nhanh bất ngờ,nhân viên giao hàng nhiệt tình chu đáo,mình rất hài lòng và sẽ còn tiếp tục mua hàng của Điện máy xanh.","2","4"
"Thiết kế màu trắng đẹp nhìn mát mẻ , không khí quạt ra không bị nóng, cái khó là không bẻ lên được. Còn lại tôi rất hài lòng.","2","4"
"Quạt mát nhẹ không bị khô nóng. Tuy nhiên nhược điểm: không bẻ xoay cổ được khi cố định mà phải xoay dưới đế, đế không có bánh xe di chuyển bất tiện, công tắt mở tăng giảm phải xoay khó sử dụng hơn nút bấm, vì sản phẩm có giá gốc đến 530k nên không tương xứng với chức năng nên nhận xét 3 sao ở mức bình thường.","1","3"
"Quạt mát, nặng, màu đẹp, nói chung ok. Nv dmx phục vụ tốt. Mới sd đc thời gian thấy ổn","2","5"
"Quạt màu trắng đẹp, thiết kế trang nhã, chạy êm không ồn. Nhược điểm là dây ngắn, điều chỉnh cao, thấp hơi khó","2","4"
"máy chạy êm, cao ráo, chân đế rất vững chãi, chạy lâu không quá nóng, thiết kế đẹp phù hợp với giá tiền","2","5"
"mình đã mua và đang sử dụng sản phẩm này thấy sài rất tốt và bền, quạt cao quạt mát","2","5"
"Chất lượng sản phẩm tốt, thiết kế đẹp mắt, nhân viên lai dễ thương tư vấn nhiệt tình. Mình rất hài lòng khi mua sắm tại điện máy xanh","2","5"
"Mình đã từng mua sản phẩm xài tốt nhìn chắc chắn. Mua dợt giảm giá nên rất thích.nhân viên tư vấn nhiệt tình.","2","5"
"Quạt Sài tốt mình mua đợt giảm giá quắt tốt và mẫu mả quạt củng đẹp đặt online và nhân viện DMX giao hàng cực nhanh sẻ ủng hộ DMX tiếp","2","5"
"sản phẩm tốc độ quay rất mát và êm.sử dụng không bị ồn. thiết kế rất đẹp. chế độ bảo hành rát ok","2","5"
"sản phẩm thiết kế nhỏ gọn đẹp mắt , giá cả hợp lý quạt mát rất tiện lợi không quá chiếm diện tich cho nhà ở.cảm ơn điện máy xanh","2","4"
"sản phẩm quạt này bền, mẫu mã đẹp, giá cả hợp lý, rất tiện với gia đình tôi, sẽ ủng hộ điện máy xanh nữa.","2","5"
"Quạt nhìn đẹp sang trọng,dùng bền , nút chỉnh xoay nhìn hơi khó chỉnh nhưng an toàn thich hợp voi những gia dình có trẻ nhỏ, nhân viên tư vấn nhiệt tình","2","5"
"sản phẩm quạt này bền, mẫu mã đẹp, giá cả hợp lý, rất tiện với gia đình tôi, sẽ ủng hộ điện máy xanh nữa.","2","5"
"quạt mát, chạy êm, thiết kế đẹp. chắc chắn, nhân viên nhiệt tình. cảm thấy hài lòng","2","5"
"Giao hàng nhanh mặc dù mưa gió. Quạt lúc đầu chạy rất ổn nhưng đến bây giờ có hiện tượng rung","2","4"
"sản phẩm đẹp thiết kế nhìn sang trọng, lại bền nữa mình xài gần 3 tháng thấy rất hài lòng","2","5"
"Sản phẩm đẹp, dùng bền , quạt chạy êm, thiết kế đẹp.","2","5"
"Thiết kế đẹp, sạch sẽ. Chế độ quạt rất êm, không ồn ào. Chính sách bảo hành cũng rất tốt.","2","5"
"Giá bình dân của các dòng quạt máy. Chất lượng sử dụng tốt, đáp ứng đủ nhu cầu sử dụng. Tuy nhiên, phần đáy khá nhẹ so với động cơ.","2","4"
"Dễ lau rữa sài tốt lâu dài chưa rõ giá cả phải chăng, giao hàng nhanh, thanh toán dễ dàng","2","5"
"quạt chạy êm, khoẻ. Kiểu dáng thanh lịch. Giá thành rẻ cho một chiếc quạt chất lượng! tiếp tục ủng hộ ĐMX!","2","5"
"Quạt sử dụng tốt tiết kiệm điện rất hài lòng về sản phẩm. Phù hợp cho không gian gia đình.","2","4"
"Quạt lửng Midea FTS40-17VD là cái quạt tuyệt vời , Giá mềm, Kiểu dáng đẹp,dùng êm. Đáng mua","2","5"
"Quạt lửng Midea FTS40-17VD là cái quạt tuyệt vời trong tầm giá, tính cơ động rõ ràng","2","5"
"Đã mua 2 chiếc về dùng, kiểu dáng đẹp, nhỏ gọn, sang trọng, đế chắc chắn. Quạt mát, rất êm.","2","5"
"Thiết kế đẹp.thích nhất là đứng rất vững, tôt trong tầm tiền, chưa chắc quạt nhiều tiền hơn mà chân đế ngon như em này. Rất hài lòng.","2","5"
"Quạt thiết kế đẹp, tiện lợi, đế nặng chắc chắn chống đổ tốt, đã dùng 3 tháng rồi và thấy rất ok Nhân viên giao hàng nhiệt tình","2","5"
"Sản phẩm rất tuyệt vời , xài ổn định và bền .chạy êm,nhẹ nhàng, cảm thấy rất hài lòng về sản phẩm của điện máy xanh.","2","5"
"Sản phẩm thiết kế mẫu mã nhìn sang trọng Nút xoay điều chỉnh tốc độ phù hợp với nhùng gia đình có con nhỏ, quạt êm, thân quạt chắc chắn, rất hài lòng","2","5"
"Quạt lửng Midea FT mình cũng rất hài lòng. Kiểu dáng bắt mắt, giá thành lại rất ok","2","4"
"Qua sử dung quạt lửng mida được gần một tháng thây rất là bền và ítt tốn điện hơn các loại quạt khác.","2","5"
"Thiết kế quạt đẹp chắc chắn, cánh quạt lớn cho gió rất mạnh. Quay công xuất lớn gió ra rất mạnh ; chính sách bảo hành không nơi nào sánh bằng ; không quá khó khăn để mua sắm tại điện máy xanh","2","5"
"Ngoại quan Quạt đẹp mắt, dùng khá ổn, tốt, giá cũng khá hợp lý. Khuyên dùng..............","2","5"
"Sản phẩm rất tốt, quạt rất mát gia đình chúng tôi rất thích cám ơn","2","5"
"Quạt thiết kế đẹp, chắc chắn. Quạt chạy êm, vận hành tốt. Nhưng có nhược điểm là tốc độ gió không được mạnh cho lắm","1","3"
"quạt chạy êm,mát, kiểu dáng đẹp ,dùng rất tốt.bảo hành được đổi mới trong một năm nên dùng rất yên tâm","2","5"
"Quạt chạy êm lắm, mát và k ồn. Kiểu dáng hiện đại và di chuyển nhẹ nhàng do chân quạt thiết kế đặc biệt, mình dùng mấy tháng và thấy rất tốt","2","5"
"quạt chạy rất êm. tiết kiệm điện. thiết kế sang trọng tôi rất hào lòng. nhân viên tư vấn nhiệt tình, vui vẻ","2","5"
"Quạt đẹp như trên hình. Trọng lượng khá nặng đứng vững. Máy chạy êm.Hài lòng với sản phẩm","2","4"
"Quạt chạy êm nhưng không mát lắm (không biết có phải do tiết kiệm điện nên mới vậy ko). Quạt rất nặng nên khó di chuyển đi nơi khác. Vì nằm giường nên ko điều chỉnh độ cao hay gập đầu quạt xuống nên cũng ko biết có cứng như mọi người nói ko.","1","3"
"Thiết kiểu dáng màu sắc đẹp nhưng dây điện nguồn hơi ngắn hơn những sản phẩm thương hiệu khác cùng loại","1","3"
"Quạt rất tốt, từ lúc mua đến giờ vẫn hoạt động bình thường, không có lỗi gì, kiểu dáng cũng rất dễ thương","2","5"
"sản phẩm giá quá tốt mà chất lượng thì lại rất ok. bảo hành quá pk 1 năm đổi mới, nhân viên thì nhiệt tình chu đáo. quạt rất mát","2","5"
"Quạt chạy êm , buổi tối thì mở chế độ số 1 nếu không đắp mền là teo . Nói chung giá cả và sản phẩm ok","2","5"
"Quạt chạy tốt, đế nặng im, tiết kiệm điện, njaan viên giao hàng nhanh chóng. Rất tiết kiệm","2","5"
"Quạt dùng tốt, mát, giá thành hợp lý. Nếu có bánh xe sẽ tiện dụng hơn. hài lòng với ĐMX","2","5"
"Xài tốt, hơi nặng để di chuyển. Hợp lý với giá thành. Nếu có bánh xe sẽ tiện dụng hơn","2","4"
"Sản phẩm quạt lửng công suất 36 W vận hành mạnh mẽ,3 cánh quạt đường kính 40 cm tạo luồng gió mạnh,3 mức tốc độ gió tùy chỉnh theo nhu cầu sử dụng.mình rất hài lòng về sp","2","5"
"Ưu điểm:- Quạt chạy êm.- Tiết kiệm điện.- Dáng đẹp, bền ạ.Điểm trừ: Cúi xuống hạn chế ạ.","2","4"
"Sản phẩm tốt, mẫu mã đẹp và màu trắng sang trọng sạch sẽ. Rất hài lòng. Sẽ tiếp tục mua hàng Điện Máy Xanh trong thời gian tới.","2","5"
"Tuyệt vời giá vừa rẻ quạt mát hình thức đẹp quạt rất êm không ồn nói chung OK","2","5"
"Hàng dùng rất thích. Rất ưng ý. Cổ khó gập xuống khi ngồi dưới đất khó mát. Nói chung là rất ưng ý vs giá tiền trung bình","2","4"
"Gió của quạt không được mạnh. Được cái quạt chắc chắn. Màu săc trang nhã ưa nhìn","1","3"
"Giá cả tốt , phục vụ nhiệt tình. Quạt êm. Hình thức đẹp. Nói chung rất tốt. Cho 5sao .","2","5"
"quạt mát, sử dung tốt, thiêt kê gon dễ dung dễ di chuyển, chiều cao co thể chinh dc rất tiên","2","5"
"Quạt rất mát, xái bền, dễ di chuyễn, Thiết kế đơn gian.mình mua xài 3 tháng, dùng rất là ok.","2","5"
"Quạt màu trắng sang trọng. Chất lượng tốt trong tầm giá. Cảm thấy rất hài lòng với cách phục vụ của các bạn nhân viên tại cửa hàng.","2","5"
"Đây là sản phẩm rất tốt, giá lại rất hợp lý, bảo hành đến hai năm Tôi đã sử dụng được một thời gian cảm thấy rất tốt, sản phẩm cứng cáp hơn sản phẩm của một số hãng khác cùng giá tiền","2","5"
"Quạt mát ,tuy nhiên muốn cho quạt cúi thấp xuống nhưng không được ! Đã cho mức thấp nhất của quạt ,nhưng đầu quạt ko bẻ thấp xuống dc!","2","5"
"Giá tốt, nhưng quạt chạy bị rung. Hình thức tạm chấp nhận được. Nói chung mua dùng hợp lí.","1","3"
"Tuyệt vời! Sản phẩm đạt yêu cầu của người sử dụng. Nhân viên bán hàng và giao hàng tận tình phục vụ!","2","5"
"Thiết kế của quạt midea hiệu FTS40-17VD cực kỳ đẹp, hình dáng sáng tạo thanh mỏng tạo nên một không gian phòng ngủ của bạn cực kỳ đẹp!","2","5"
"Quạt đẹp, đứng rất chắc chắn, 3 số rất mát, nâng lên hạ xuống tịên lợi, giá rẻ. nên mua trong đợt này vì đang có khuyến mại giảm Giá 33%.","2","4"
"Quạt chạy rất êm, tốt , quạt rất máy sản phẩm dể dùng dể nhìn , nhân viên giao tại nhà lắp ráp vui vẻ .","2","4"
"quạt giá tốt dày dặn chắc chắn. màu sắc đẹp có nút điều khiển tiện lắm. nhưng quạt khó điều chỉnh lồng quạt thấp xuống","2","5"
"Kiểu dáng quạt ở ngoài nhìn rất đẹp và sạch sẽ. Mức số 1 thấp nhất cũng đủ để quạt chạy rất mạnh và mát.","2","5"
"Quạt chạy rất êm, tốt , quạt rất máy sản phẩm dể dùng dể nhìn , nhân viên giao tại nhà lắp ráp vui vẻ .","2","5"
"Quạt chạy tốt, êm, nhân viên giao hàng nhiệt tình. Tôi hài lòng khi mua hàng ở đây","2","5"
"iểm nổi bật Quạt lửng công suất 36 W vận hành mạnh mẽ. 3 cánh quạt đường kính 40 cm tạo luồng gió mạnh. 3 mức tốc độ gió tùy chỉnh theo nhu cầu sử dụng. Quạt có thể thay đổi chiều cao tiện dụng.","2","5"
"Sản phẩm tốt, quạt chạy êm, chân đế vững, rất vừa ý.","2","4"
"Quạt sử dụng tốt. Làm mát nhanh. Đế cao su chắc chắc. Không gây rung khi hoạt động","2","5"
"Dịch vụ của DMX rất tốt. Sản phẩm dùng khá ổn, quạt chạy êm, bật cả ngày nhưng không nóng máy","2","5"
"Quạt êm, không ồn nhiều, chân đế hơi nặng, khó di chuyển. Tốc độ gió ổn định, không quá mạnh","2","5"
"Quạt thiết kế đẹp tuy nhiên hơi nặng khó di chuyển gió hơi yếu và phần chốt cố định giữa quạt và thân lỏng lẻo chỉ cần nhấc ko vặn chặt có thể bị rơi Gió chạy êm ko kêu","2","4"
"Quạt lửng Midea FTS40-17VD có thiết kế đẹp, rất phù hợp trong phòng ngủ, phòng làm việc. Gió mát, êm, rất rẻ vì chương trình khuyến mại.","2","5"
"Sản phẩm quạt media fw40 15vf mẫu mã đẹp, sử dụng tốt. Khuyến khích các bạn mua sử dụng","2","5"
"Hàng tốt động cơ chạy êm không ồn giá thành hợp túi tiền công suất quạt chưa mạnh lắm","1","3"
"Quạt cao dùng tiện lợi với giường nằm cao. Chỉ có bất tiện là khi bẻ cổ quạt xuống thấp rất khó","1","3"
"Sản phẩm quạt có màu sắc dễ nhìn, quạt chạy êm, không gây ồn. tầm giá như vậy thì hợp với giá tiền mua!","2","5"
"Quạt mát chạy êm. Phù hợp với giá tiền. Nhân viên giao hàng nhiệt tình lắp đặt","2","5"
"Quạt dùng rất mát. Gia đình mình dùng được 4 tháng và chưa có vấn đề gì. Mình rất ưng ý","2","5"
"Mẫu mã đẹp, nhưng đầu quạt không cúp xuống được dễ sử dụng nói chung là thích cái mẫu","2","5"
"Quạt không được mát lắm và có hơi ọp ẹp. Nói chung trong tầm giá như vậy thì tạm được.","1","3"
"Nhìn khá đẹp, nút xoáy khó sử dụng. Gió hơi yếu và kêu ù ù to.Nói chung là tạm được với 355k","1","3"
"Sau vài tháng dùng có vài nhận xét: Quạt rất êm, chắc chắn, nhìn đẹp, quạt để số 1 ngủ qua đêm sáng dậy không bị mệt, khô cổ. nhưng phần đế hơi nặng mỗi lần di chuyển khó khăn.","2","5"
"Sp tốt nhất, mát mẻ và thiết kế gọn. Phù hợp cho phòng khách. Lượng gió nhiều vả chạy ít ồn","2","5"
"Sản phẩm tốt. Nhân viên hướng dẫn nhiệt tình, vui vẻ. Giao hàng nhanh và đúng hẹn.","2","5"
"Quạt đẹp, kiểu dáng hiện đại. Chạy êm ru. Mình khá thích kiểu thiết kế của quạt này","2","5"
"mẫu mã đẹp, thiết kế gọn, thích hợp phòng khách, quạt êm ko ồn nghỉ trưa tốt cho giấc ngủ ngon. giá cả hợp lí.","2","5"
"Giao hàng nhiệt tình đúng giờ. Chân đế khá nặng, chắc chắn. Quạt hơi ồn, gió ra bình thường. Cổ không cụp xuống được nên không đa dụng lắm.","2","4"
"Quạt chỉ sử dụng được khi gắn vào ổ điện trực tiếp, còn gắn vào ổ nối thì không sử dụng được, khá bất tiện vì điều này. Do đó tôi thấy thất vọng với sản phẩm này.","0","1"
"Quạt chạy êm. Sản phẩm tốt đáng tin dùng.Quạt chạy êm. Sản phẩm tốt đáng tin dùngQuạt chạy êm. Sản phẩm tốt đáng tin dùngQuạt chạy êm. Sản phẩm tốt đáng tin dùng","2","5"
"Quạt thiết kế đẹp, thanh lịch, chân quạt chắc chắn. Tốc độ gió mạnh. Giao hàng nhanh chóng.","2","5"
"Quạt hơi ồn một chút, nhìn chung ok so với giá tiền.","2","4"
"Quạt thiết kế đẹp, tốc độ gió mạnh, chân quạt chắc chắn và vững. Xứg đáng đồng tiền bát gạo","2","5"
"Quạt rất mát khá là tiết kiệm điện sử dụng suốt nhân viên phục vụ thân thiện và nhiệt tình","2","5"
"Sản phẩm tốt, sản phẩm như hình, chất lượng tốt, máy chạy ổn định.","0","2"
"Sản phẩm tốt. Chỉ ko cho gập xuống thấp được. Máy chạy êm. Đế nặng rất chắc chắn","2","5"
"Quạt là đồ dùng gia đình được sử dụng nhiều nhất trong những ngày mùa hè nóng bức này, đây là sản phẩm rất cần thiết đối với chúng ta để vượt qua những cơn nóng oi bức nhất, hiện nay chúng ta có thể thấy rất nhiều loại quạt khác nhau trên thị trường như quạt điện, quạt treo tường, quạt hơi nước.","2","5"
"quạt mua lúc khuyến mãi quạt rất mát , nhưng đối với ai không có giường thì không nên mua , vì quạt này bẻ gục đầu xuống không được ,","1","3"
"Quạt tương đối yên tĩnh, không ồn, gió khá đều, tuy nhiên không mạnh lắm. Chỉ là không cúp xuống được, khó điều chỉnh lên xuống.","2","4"
"Mẫu mã sang trọng đẹp. Lực quạt phù hợp với nhà rộng thoáng. Giá rẻ vì mua được ngay đợt sale.","2","5"
"Quạt chạy êm, gió khá, chân đế chắc chắn. Nhưng không thể bẻ cổ xuống được, núm điều khiển chưa tốt","1","3"
"Sản phẩm nhỏ gọn, màu sắc đẹp, hiện đại, thích hợp phòng nhỏ hoặc căn hộ chung cư. Về độ bền thì theo thời gian mới biết được","2","4"
"Quạt hoạt động tốt., Màu sắc Ok không trầy xước., Tôi hài lòng vs phong cách phục vụ của bạn.","2","5"
"Quạt yếu và vút vặn rẻ tiền, nói chung nếu để xài sinh viên học sinh hay 1 người phòng bé thì tạm","1","3"
"Mẫu mã đẹp thanh lịch, chân đế nặng nên khá chắc chắn. Quạt chạy êm với số 1,2, số 3 thì hơi ồn một tí nhưng bù lại gió mạnh hơn hẳn. Một nhược điểm khác là cổ quạt không thể cúi gập xuống được.","2","4"
"Quạt đẹp, gió mạnh, máu sắc nhẹ nhàng, động cơ êm ái, điều chỉnh được độ cao linh hoạt","2","5"
"quạt nhà tôi bị hư, nên đã mua quạt này có giảm, giá hợp lý,quạt chạt êm, dể dàng chỉnh tốc độ gió, bảo hành 1 năm, tôi rất thích sản phẩm này","2","5"
"thiết kế đẹp, chắc chắn, chạy êm, không có tiếng kêu như dòng quạt cánh nhỏ, màu trắng sang trọng","2","5"
"Hình dáng đẹp, chạy êm. Nút công tác số bên trên dễ sử dụng. Điều chỉnh lên, xuống còn khó.","2","4"
"Quạt không cúi được chỉ quạt ngang hoặc hướng lên, không thích hợp với các vị trí ngồi thấp (như ngồi chiếu, thảm)","1","3"
"Quạt có thiết kế đẹp. Chiều cao vừa tầm. Sử dụng em. Giá rẻ. Nói chung tốt trong tầm giá.","2","5"
"Thiết kế đep.thích nhất là đúng rất vững, tôt trong tầm tiền, chưa chắc quạt nhiều tiền hơn mà chân đế ngon như em này","2","5"
"Thiết kế khá đẹp , hài hoà , quạt gió mạnh em ái , có remote tiện lợi, quạt hơi nặng di chuyển khó.","2","4"
"Quạt thiết kế rất đẹp. Quạt chạy em không gây tiếng ồn khi người đang ngủ. Quạt chạy rất mát. Độ bền của quạt rất tốt. Và chương chỉnh bảo hành rất tốt. Đổi mới ngay trong vòng 1 năm nếu quạt lỗi.","2","5"
