"data","label","num_stars"
"Sản phẩm dùng oke","2","5"
"Nhân viên nhiệt tình chu đáo","2","4"
"Quạt tốt. Bạn nhân viên đến lắp đặt nhanh, vui vẻ, nhiệt tình","2","5"
"Chất lượng tốt trong tầm giá","2","5"
"Sản phẩm ok","2","5"
"Quạt chạy tốt. Độ bền thì chưa đánh giá được 😂","2","4"
"Tiếng kêu lớn","1","3"
"Mới mua đc mấy tháng . giờ quạt chạy không nổi....tệ","0","1"
"giao hàng nhanh","2","5"
"Hàng rất tốt chạy êm Senko thì cực bền rồi","2","5"
"Rất tuyệt vời","2","5"
"Sản phẩm sử dụng ok.","2","5"
"Bình thường, thiếu dây kéo quay nên bất tiện","1","3"
"NV ho tro tốt","2","5"
"Xài tốt. Ok.","2","5"
"Bình thường","1","3"
"quạt chạy không ồn , mát mẻ","2","4"
"SẢn phầm tốt","2","5"
"Sữ dụng tốt","2","5"
"Chất lượng khá tốt sẽ ủng hộ!","2","4"
"Quạt máy Hiệu Senko xài rất bền","2","5"
"Hàng đổi trả còn sử dụng tốt, hình thức ổn","2","4"
"Quạt sử dụng tốt, nhân viên tư vấn nhiệt tình.","2","5"
"Quạt hơi ồn","0","2"
"Quạt có hư hỏng nhỏ, phù hợp cho thợ mua về sửa, chứ KH không chuyên thì không nên mua","1","3"
"Rất ưu Việt","2","5"
"Nhân viên nhiệt tình chu đáo","2","5"
"Hàng chất lượng","2","5"
"Quạt quá tốt","2","5"
"Quạt có mỗi dây để điều khiển tốc độ. Muốn quay hay đứng lại phải với cao. Treo tường, mỗi lần muốn chỉnh lại phải khổ","1","3"
"Phù hợp nhu cầu sử dụng...","1","3"
"Sản phẩm xuất sắc","2","5"
"Sản phẩm rất tốt, giao hàng nhanh chóng, nhân viên thân thiện và dịch vụ chăm sóc khách hàng rất ok, tóm lại tôi đã mua hàng tại Điện Máy Xanh rất nhiều lần và luôn tin tưởng về giá cả, sản phẩm của Điện Máy Xanh. Tôi sẽ tiếp tục ủng hộ khi cần. Cảm ơn 😘","2","5"
"Dùng thì ok đấy. Chỉ thắc mắc là k có dây giật cho quạt dừng lại 😩 nên buồn nha","2","4"
"Dùng thấy êm, ko rung lắc.","2","4"
"Quạt đảo hơi kêu....quạy quay mạnh","2","4"
"Quạt máy chất lượng","2","5"
"Mua 2 quạt nhưng 1 cái xài ok. Cái còn lại 3 chế độ đều giống nhau không thấy mạnh hơn được chút nào","1","3"
"Quạt chạy êm. cứng cáp. gió mạnh. giá hợp lý","2","5"
"Quạt tốt lắm!","2","4"
"Quạt mạnh.rất mát ko có ồn bao 😁😁😁👍tầm giá này thì ok","2","5"
"Dây kéo không được","0","2"
"Quạt 1 dây nên chỉ tốt thôi!","2","4"
"3 chế độ gió ko khác nhau là mấy, quạt treo tường mà ko có dây giật tút năng","1","3"
"Máy chạy êm mẫu mã đẹp","2","4"
"Quạt chạy 3 số như nhau ko cái nào nhẹ,cái nào mạnh. Có mỗi 1 dây giật số,ko có dây quay túc năng. Quạt chạy kêu ồ ồ mới đầu nghe hơi nhức đầu, vài ngày mới hòa nhập tiếng quạt.","1","3"
"Máy chạy êm mẫu mã đẹp","2","4"
"Sản phẩm như hình. Đẹp. Tốt","2","5"
"Đang trong quá trình sử dụng nên chất lượng khá tốt","2","5"
"Thiếu 1 dây giựt để điều khiển quạt xoay hoặc đứng. Dây giựt điều chỉnh tốc độ kêu to quá.","0","2"
"Quạt chạy ổn định chưa lỗi lầm gì. Không có cơ chế dây rút dừng lại khiến việc muốn quạt đứng yên 1 chổ khi đã treo lên tường là hơi bất tiện.","2","4"
"Quạt chạy êm.","2","5"
"Quạt mát. Dễ lắp đặt","2","5"
"quạt hơi yếu, k bit có bền k, để xài thời gian xem sao","1","3"
"Chạy tuần đầu thì ok, được chục hôm thấy kêu kẽo kẹt. Chắc do khô dầu hay ntn mình cũng ko rõ","1","3"
"1.Quạt chất lượng tốt. 2.nhân viên nhiệt tình chu đáo.","2","5"
"Quạt tốt, chạy êm và mát.","2","5"
"Giao hàng nhanh phục vụ khách hàng rất tốt","1","3"
"Quạt mạnh ,tốt, nhân viên nhiệt tình","2","4"
"Bách hóa xanh giao hàng rất nhanh, mua lúc giá được giảm, giao đúng hàng đặt, đảm bảo hàng chính hãng, cảm ơn bách hóa xanh","2","5"
"Quạt êm,tốt.","2","5"
"Hàng rất ok","2","5"
"quạt lúc giao ko có dây xoay, ráng xài, nay bị thêm lỗi dây on cũng bị lờn luôn, giật 2,3 cái mới nhảy 1 cái","0","2"
"Bình thường","1","3"
"Quạt dùng ok đảm bảo chất lượng đúng giá tiền nhân viên nhiệt tình","2","5"
"Sản phẩm ok","2","5"
"Quạt khá ok","2","4"
"Quạt máy chạy êm, rẻ nhưng rất ok","2","5"
"Sản phẩm tốt. Nhân viên phục vụ tốt","2","5"
"Sản phẩm rất ok","2","5"
"Quạt treo tường mà ko có sợi dây kéo cho quạt đứng. Muốn quạt đứng phải bắt ghế mà điều chỉnh nút trên thân quạt. Biết trước sẽ ko bao giờ mua, quá bất tiện","0","2"
"Quạt êm mát nhưng Quạt treo mà dây giật tốc năng quay ko có. Mỗi lần muốn dừng hay cho quay phải bắc ghế trèo lên .rất bất tiện.","1","3"
"Quạt hơi kêu.nhưng với giá đó vs Bảo hành 2năm thì ok.","1","3"
"Quạt ok, nhân viên ok","2","5"
"mới mua, dùng được gần 1 tuần. thấy chạy ổn. về lâu về dài mới biết chính xác được. nhân viên giao hàng nhanh chóng, lắp đặt tận tình","2","4"
