"data","label","num_stars"
"Sản phẩm chất lượng, nhiều chế độ. Có remote tiện dùng","2","5"
"Bật chế độ im lặng với quạt mới mua mà vẫn có tiếng lẹt kẹt cảm giác như khô dầu","1","3"
"Quạt mình đã mua 2 cây , Minh rât thích vì có điều khiển từ xa, Và quạy không ồn, tuy nhiên quạt nhẹ không mạnh lắm nhưng dùng ok trong phòng ngủ","2","5"
"Quạt êm, phù hợp phòng có điều hòa","2","5"
"Quạt sài êm, cực mát, nhiều chế độ. Rất ok nha.Mọi người nên mua","2","5"
"Quạt dùng tốt nhé mọi ng.nvien lắp đặt nhiệt tình tư vấn","2","5"
"Quạt đẹp, chạy êm, nhiều cấp gió, muốn mạnh thì mạnh mát cả phòng mấy chục mét vuông.","2","5"
"Ổn. Thời gian xem như nào.","2","4"
"Quạt rất mát , êm, có cả remote điều khiển từ xa rất tiện lợi, được bảo hành đầy đủ rất yên tâm","2","5"
"Quạt chạy rất êm.","2","5"
"Quạt chạy mạnh Sài cũng OK cho 5","2","5"
"Sản phẩm tốt","2","5"
"Sản phẩm tốt. Dùng thích","2","5"
"Quạt chạy êm. Mạnh, mát","2","5"
"Xài êm. Máy ko ồn nhiều","2","5"
"Dùng tốt lắm","2","4"
"Quạt đẹp, tốt","2","5"
"Hiện tại thì ok","2","5"
"quạt rất ok","2","5"
"Chất lượng quạt tốt nhưng phù hợp với phòng khách hơn phòng ngủ vì hơi cao","2","5"
"Quạt dùng êmnhà mua 4 cây rồi","2","5"
"Quạt chạy ok và rất êm không có vấn đề ji hết","2","5"
"Nó kêu hơi ồn. đặt thanh toán qua Momo trên web thông báo được giảm 100k mà khi thanh toán ko được giảm","1","3"
"Giá cao hơn thị trường dùng tạm ổn","1","3"
"Quạt mát mỗi tội tiếng hơi ồn","2","4"
"Quạt dùng rất tốt","2","5"
"Quạt dứng điều khiwwnr tốt. Tôi giới thiệu cho ngưởi thân biết để mua sản phẩm","2","4"
"Quạt hơi ồn","1","3"
"Sp ok êm dịu mát","2","4"
"Quá thất vọng","0","1"
"Sản phẩm tốt","2","5"
"Quạt tốt với giá tiền, nhân viên giao hàng nhiệt tình, chu đáo.","2","5"
"Sản phẩm tốt, dịch vụ chu đáo.","2","5"
"Quạt dáng đẹp, ok","2","4"
"Mới dùng 2-3 lần, thấy khá ổn. Còn lại phải sử dụng thêm mới đánh giá chính xác","2","4"
"Quạt rất mạnh.","2","5"
"Sản phẩm rất tốt","2","5"
"Sản phẩm tốt, mẫu mã đẹp, vận hành đảm bảo","2","5"
"Quạt ổn áp, tuy nhiên có 2 điềm mình thấy chưa hợp lý: quạt ở chế độ im lặng nhưng vẫn nghe tiếng kêu & màn hình quạt thiết kế vị trí bị lồng quạt che nên khó quan sát.","2","4"
"Hài lòng về dịch vụ giao hàng nhanh","2","5"
"Sản phẩm đẹp","2","5"
"Giao hàng nhanh,","1","3"
"Sản phẩm xuất sắc","2","5"
"Sản phẩm ok","2","4"
"Nhân viên tận tình, chu đáo lắp quạt cẩn thận cho khách hàng","2","5"
"Quạt mát, êm, nhiều chế độ, đk từ xa tiện lợi","2","5"
"Điện máy xanh làm ăn lừa đảo bát nháo, điều hòa mới mua đã hư mà hãng không chịu bảo trì sửa chữa cho khách hàng. Thảo nào cổ phiếu rớt đáy. Lợi nhuận quý 1 thấp nhất trong vòng 10 năm.","0","1"
"Quạt quay rất mạnh, nhìu gió","2","5"
"Quạt rất xịn, êm và đẹp nữa","2","5"
"Chui cắm điện nhỏ, lỏng Bảng đèn hiển thị bị lồng quạt che","2","4"
"Sản phẩm tốt","2","5"
"Hàng đqsd giá rẻ dễ xài","2","4"
"Mua gần nữa năm, hoạt động tốt, không ồn","2","5"
"Tốt đã mua 2 cây","2","5"
"Thái độ phục vụ nhiệt tình, chuyển hàng nhanh . Tôi rất hài lòng. Cảm ơn Điện máy xanh nhé","2","5"
"Quạt ko mát như mình nghĩ. Với hiệu này thì phải tốt, ko như mong đợi","1","3"
"Tiện ích cho người dùng","2","4"
"sản phẩm ok","2","5"
"Quạt xài tốt.nv giao hàng nhanh và rất nhiệt tình","2","5"
"Quạt bền, dịch vụ tốt. Giá hơi cao so với các cửa hàng khác","2","5"
"Quạt chạy êm, mát.","2","5"
"Quạt nói trung là ổn sau thì trưa bt","2","4"
"Quạt sử dụng tốt, bền. Đã mua cái thứ 3","2","5"
"Mình căn hộ trợ đổi sân phẩm","1","3"
"Quạt dùng rất tốt.","2","5"
"Sản phẩm tốt","2","5"
"Gió mạnh,chạy êm","1","3"
"Quạt mạnh. Phù hợp phòng khách","2","5"
"Dùng khá Oki","2","4"
"Quạt lâu may ko bị nóng, va gio ra mát nhung ko lm chug ta bị nóng khi tắt quạt","2","4"
"Sản phẩm tốt, nhân viên bán hàng nhiệt tình","2","4"
"Nhân viên giao hàng nhanh, thân thiện. Sản phẩm xài tốt, quạt mát, âm thanh nhẹ nhàng không ồn","2","5"
"Mạnh mẽ tốt","2","5"
"Quạt chạy tốt","2","4"
"Chất lượng với giá tiền ổn , điểm trừ nút bấm trên thân quạt rất lỏng lẻo","2","5"
"sản phẩm tốt","2","4"
"Thấy ok, cho tgian xem.","2","4"
"Xài ok...nên mua","2","4"
"Sản phẩm dùng tốt","2","4"
"Mới dùng tạm ổn, lâu dài chưa biết","2","4"
"Quạt êm ,chạy tốt","2","4"
"Quạt đc đúng hôm đầu tiên dùng bình thường, đến hôm thứ 2 chức năng quay (swing) không dùng được, phải tác động nhẹ vào lồng quạt thì quạt mới quay, những lần sau quạt vẫn kẹt không dùng được. Mình thì đi làm cả ngày không thể đem quạt đi bảo hành được nên đành ngậm ngùi chịu. Chưa mua gì thất vọng như quạt này!!!","0","2"
"Sản phẩm ưng ý. Delivery man rất nice","2","5"
"Quạt chạy nhẹ","2","4"
"Máy mạnh, số tổ quay vù vù , mỗi tội bảng hiển thị bị che mất, rất bất tiện khi ko biết đang ở chế độ nào, ACE cân nhắc mua mẫu mới nha, mẫu này ổn , mỗi tội cái màn hình, chấm 4 sao thôi","2","4"
"Máy chạy êm, k ồn!","2","5"
"Sản phẩm tốt . Thuận tiện trong sh.","2","4"
"Hàng tốt nhé","2","5"
"Tiền nào của đó","2","5"
"Chưa sử dụng vì đang là mùa đông","1","3"
"Quạt màu đẹp,lúc đầu đặt k nghĩ màu ưng ý vậy","2","4"
"Hàng chất lượng, sẽ tiếp tục ủng hộ.","2","4"
"Quạt chạy êm","2","5"
"Quạt chạy tốt! Gia đình đã mua đến cái thứ 3!","2","5"
"Quạt kêu hơi to","2","4"
"Rất ok và nhiệt tình","2","5"
"Hài lòng 🤪","2","5"
"quạt hơi ồn","2","4"
"Mát, gió dịu nhẹ hơn senko","2","5"
"Quạt dùng ổn!","2","4"
"Quạt mát chạy êm ái, thân chắc, nhìn sang, trẻ trung","2","4"
"Quạt rất tốt, mát, tiện lợi","2","5"
"quạt chạy em, gió mạnh","2","5"
"Dùng khá ổn.","2","4"
"quạt đẹp chạy êm","2","5"
"Chất lượng tốt. Mẫu mã đẹp","2","4"
"Chạy không mạnh lắm, gió yếu","1","3"
"Rất tốt, quạt chạy êm","2","5"
"Remote khó điều khiển","1","3"
"Lắp đặt xong bị vỡ chân","1","3"
"Quạt gió mạnh, hoạt động êm ái. Hình thức đẹp.","2","5"
"Dùng rất thích, quạt chạy êm, có nhiều chế độ gió.","2","5"
"Sản phẩm đẹp chất lượng","2","5"
"Sản phẩm tốt, chạy êm","2","4"
"Quạt êm, thích, thiết kế sang","2","5"
"Sài rất tốt","2","5"
"Em mẹ mát dễ chịu","2","5"
"Quạt chạy êm, tốc độ yếu","1","3"
"Sáng mới lấy một con. Rất tuyệt vời. Chạy êm. Mát.","2","5"
"Quạt rất tốt","2","5"
"Quạt rất tốt","2","5"
"Nút nhấn lắp ngược","0","2"
"Quạt chạy êm. Giao hàng cẩn thận nhiệt tình. Rất ok","2","5"
"Remote nút bấm hơi cứng","2","4"
"Mjh rất ưng ý","2","5"
"Tốt, mẫu mã đẹp","2","5"
"Sản phẫm rất ok","2","5"
"Chắc chắn, dùng êm","2","5"
"Quạt chạy vẫn chưa thật êm.","2","4"
"Sản phẩm xài ok","2","5"
"10 điểm. Cầm hơi nặng","2","5"
"Quạt chạy khỏe, đủ các chức năng cơ bản, chắc chắn. Nói chung sản phẩm tốt.","2","4"
"Remote ko ăn, phải đứng rất gần, cách 1 mét thôi thì còn bấm dc","1","3"
"Quạt dùng ổn nhưng điều khiển k nhạy","1","3"
"Mua online, giao tận nhà, ráp nhanh chóng, giá rẻ hơn.","2","5"
"Rất hài lòng","2","5"
"sản phẩm tốt","2","5"
"Màn hình tối nhìn ko rõ và khuất sau lồng quạt nhìn vào hình chụp thì mọi người rõ","2","4"
"San phẩm xai ok","2","5"
"Quat mat lắm","2","5"
"Quạt quay êm nhẹ mát","2","5"
"Quạt sử dụng ổn định và bền","2","4"
"Hình như quat này hao điện hay s á , mình để ý luôn","1","3"
"Sản phẩm xài tốt .","2","5"
"Mua được 2 tháng nhưng sử dụng mới 1 tháng mặc dù sử dụng rất ít nhưng quạt lại phát ra tiếng kêu hk biết tại sao, dmx có thể hỗ trợ kiểm tra đc hk. Vì nhà toàn ng già trẻ nhỏ nên đem quạt ra dmx cũng hơi khó","1","3"
"Quạt chắc chắn, đẹp, có remote, rất mát kun nha, quạt mạnh lắm Màu xám trắng. Rất đáng tiền","2","5"
"Ngoại trừ khả năng tiết kiệm điện chỉ ở mức 2 sao và màn hình hiển thị đặt hơi cao, gây khó nhìn khi bị lồng quạt che. Còn lại thì tuyệt vời. Thiết kế đẹp, nhiều chế độ , với công suất 60W thì vậy là êm lắm rồi. Còn bền hay không thì thời gian mới biết được. Tuy nhiên, đã xài 1 cái quạt treo Toshiba nay hơn 1 năm vẫn chưa hư hỏng gì. Điện Máy Xanh thì phục vụ là số 1 rồi.","2","4"
"Máy quạt chạy rất êm, quạt nhẹ nhàng. Remote máy quạt bị hư chỗ mình có bán không?","2","5"
"Quạt rất ồn ngay cả khi ở chế độ im lặng. Ngoài đó ra thì tất cả đều ổn. Gió mạnh. Có remote tiện lợi. Nhân viên giao hàng nhanh, đúng hẹn.","2","5"
"Sản phẩm dùng được vừa hết thời gian bảo hành thì hư, mở lên cánh quạt không quay nữa, gửi về dmx sửa hết gần 1 tháng thay mô tơ gì đó gần 400k mà trả về lại khách xài được 2,3 ngày lại hư lỗi như cũ, đã vậy sửa quạt xong lắp cái lồng quạt cũng không khớp. Bán hàng xong rồi dịch vụ đi kèm theo sau đó cũng quan trọng lắm, chuyên về điện máy mà sửa chữa sp quá kém luôn.","0","1"
"Sản phẩm tốt, đáp ứng đủ nhu cầu khách hàng, nên mua. Duy chỉ có 1 điểm chưa đạt là ở chế độ im lặng nhưng độ ồn cũng không khác biệt chế độ chạy đêm là mấy, nên cải thiện. Góp ý thêm với nhà phân phối đmx là nên có chương trình thưởng thêm gì đó cho khách hàng sau khi mua sản phẩm rồi đánh giá sp vì nhiều khách hàng mua sp xong dùng tốt thì không có đánh giá nhưng có lỗi là 1,2 sao dẫn đến tỉ lệ sao xấu nhiều, nên giải hạn nhé :)","2","4"
"Mình mua quạt hồi 31/03/2021, tới nay khi sử dụng dù để tốc độ quay ở mức minimum quạt phát ra tiếng ồn bất thường từ động cơ, mong được đmx hỗ trợ kiểm tra giúp! Thanks!","1","3"
"Đã sử dụng khoảng 1 năm. Quạt chạy khá êm, chẳng có gì đặc biệt. Remote thì tín hiệu kém, lắp vào vài bữa là hết pin. Lồng quạt che mất đồng hồ hiển thị gây khó khăn cho việc quan sát thông số. Miếng nhựa tròn phía trước chính giữa lồng quạt kêu rè rè rất khó chịu, phải kiếm miếng giấy lót vào mới hết. Chất lượng nhựa và độ hoàn thiện không cao. Nói chung tầm tiền hơn 1 triệu với chiếc quạt này là không xứng đáng.","0","2"
"Cánh quạt quay khá êm tùy theo cấp độ gió, nhưng sao mình nghe thấy tiếng ù ù ta??? Không biết có phải do lỗi hay cái nào cũng thế? Lúc đầu tưởng nghe nhầm, tắt quạt thì hết. Nhờ các bác chỉ giáo giúp!.","2","4"
"Mới mua cuối tháng 5 , giờ thì không sử dụng được các phím cơ , bấm không tác dụng . Mà quạt cứ hiển thị chế độ hẹn giờ 0,5 h không thể chuyển về chế độ không hẹn giờ . Hiện muốn dùng quạt pgair dùng điều khiển ! Đã thử bằng cách rút phích ra rồi cắm lại nhưn không khắc phục được . Quạt chất lượng không tốt !","0","1"
"Quạt rất mạnh, kiểu dáng đẹp, thích hợp nhất là để phòng khách, không gian rộng. Nếu để ở phòng ngủ, không gian kín thì quạt kêu khá lớn. Nhân viên tư vấn rất nhiệt tình, niềm nở.","2","5"
"Dùng sau 2 tháng thấy tốt, ko chê điểm nào, nhưng chỉ cho 4 sao vì 1 sao còn lại đợi 5 năm nữa nếu bền mới cho thêm ^^","2","4"
"Quạt chạy êm, kiểu dáng màu sắc đẹp mắt, chế độ điều khiển từ xa nhạy. Nhân viên rất nhiệt tình. Siêu thị mình đặt hàng không có quạt, bạn ấy đã chạy đến cơ sở khác cách vài chục cây số để lấy hàng cho mình giữa trưa nắng. Đến nơi vẫn rất niềm nở lắp ráp quạt. Nói chung rất hài lòng. Cảm ơn bạn nam nhân viên! (mình quên hỏi tên mất)","2","5"
"Quạt hoạt động rất ổn, cứng cáp, thổi gió mạnh nhưng khâ êm, có nhiều chế độ gió để lựa chọn, điều khiển thiết kế đẹp mắt.","2","5"
"Quạt khi hoạt động rất ổn. Tiếng gió không êm. Không phù hợp khi để trong phòng ngủ. Kể cả khi để chế độ gió ngủ hay gió yên tĩnh cũng đều ồn cả.","0","1"
"Chế độ làm mát bấm chỗ nào nhỉ. Thấy quạt nóng quá, mua 4 tháng rồi.giờ vẫn thấy gió quạt nóng quá","2","4"
"Vừa mua ưng ý quạt tk đẹp tiện dụng, tản nhiệt tốt, chưa biết độ bền như thế nào","2","5"
"Quạt mát. Nhưng nút bấm quá lỏng lẻo","0","1"
"Mới giao quạt chiều nay, nhìn chung quạt đẹp, cứng cáp, quạt thổi gió mạnh, có nhiều chế độ gió để lựa chọn, điều khiển thiết kế đẹp mắt. Tuy nhiên nút nhấn trực tiếp không chắc chắn, độ nảy không được tốt, quạt nặng mà không có tay cầm nên di chuyển hơi khó","2","5"
"Chất lượng sản phẩm tuyệt vời, khách hàng thân thiết được giảm thêm 100k nữa, nhà mình có bé nhỏ quạt có chế độ gió nhẹ khi ngủ nên rất cần thiết, cảm a giao hàng nhiệt tình","2","5"
"Quạt sử dụng rất tốt. Quạt quay gió cũng êm hơn so với những quạt khác cùng loại. Dễ tháo lắp vệ sinh","2","5"
"Quạt mình mới được đưa đến lắp tại nhà. Mà sao nghe ồn qas, cho số max của gió thì tiếng kêu cứ rù rù như máy cày vậy, ktra thì ko phải trong motor quạt kêu mà do cánh quạt. Ko bit sao Toshiba của Japan mà ko êm bằng quạt Asia nữa,haizzz","1","3"
"Quạt khá nặng, nhìn chắc chắn và sang trọng. Tuy nhiên chạy ban đêm dù để chế độ yên lặng nhưng vẫn có tiếng ồn, gây khó chịu","2","4"
"Thái nguyên có hàng mới chưa. Mình đặt hàng mấy lần toàn hết hàng thôi .mà sản phẩm này khi nào có đợt giảm giá online vậy","1","3"
"Mới mua.thấy sài ok.để xem thời gian mới biết. Để sài rồi đánh giá","2","4"
"mới mua được gần 1 tuần , giao hàng nhanh, nhìn bên ngoài đẹp hơn trong hình , chắc chắn, chạy êm, mát, nói chung là ok","2","4"
"Vô cùng hài lòng. Quạt khá nặng, nhìn chắc chắn và sang trọng. Quạt mát, tốc độ cao, hoạt động êm ái không có tiếng ồn. Nhân viên giao hàng tận tình, dễ thương.","2","5"
"thiết kế gọn, vận hành êm ái, quạt xài êm, không kêu nhiều, điều khiển từ xa, tiện lợi dễ sử dụng.","2","4"
"Xài rất tốt, chạy rất êm, chức năng hẹn giờ rất ok, không có tiếng ồn, rất hài lòng","2","5"
"chất lượng sản phẩm rất tốt, quạt chạy rất êm và hầu như k có tiếng ồn phát ra. Thái độ phục vụ của nhân viên cũng rất tốt nên tôi cho 5 sao.","2","5"
"Chạy rất êm dùng rất tốt có nhiều chức năng hẹn giờ tắt mình rất ưngĐộ bền thì không biết thế nào","0","2"
"Quạt kiểu dáng tốt, chay êm khôg ồn, tốc độ quat manh, tạm hài lòng với sản phẩm","2","5"
"Sản phẩn có thiết kế đẹp, sang, quạt chạy êm và mát. Nếu mua tiếp vẫn sẽ chọn quạt này","2","5"
"Máy chạy rất êm. Nói chung là hoàn hảo. Tôi rất thích sản phẩm này. Sẽ ủng hộ điện máy xanh tiếp.","2","4"
"Sản phẩm có thiết kế đẹp , chắc chắn , máy chạy êm . Mình rất thích sản phẩm này","2","4"
"Chế độ quạt êm ái và chạy mát .công suất chạy ổn giao đúng giờ và nhanh chóng .","2","4"
"Quạt chạy êm, khoẻ, hình thức đẹp, mình mua được hơn 1 tháng dùng rất thích, giá cả hợp lý","2","5"
"Quạt dùng tốt mỗi tội tiếng kêu hơi to. Giá mà mềm chút nữa mình mua thêm vài chiếc nữa ,,,))))","2","4"
"Sản phẩm thiết kế đẹp, remote điều khiển thông minh. Công suất 60w nhưng k mát bằng quạt lởm 600k mình mua ngoài công suất 55w. Chạy thì cũng k êm lắm, bật chế độ silent thì mới êm nhưng lại chỉ để đuổi muỗi thôi chứ gió chế độ silent yếu lắm luôn.","0","2"
"Sản phẩm chạy êm, kiếu dáng dẹp sang trọng. Nhiều chế độ lựa chọn, công suất mạnh làm mát tốt","2","5"
