"data","label","num_stars"
"Tủ dùng được, xem bình luận thì nhiều ngừoi bảo lỗi. Mk mua thì tủ chạy êm ko lỗi gì, chỉnh chạy bt tương đối vừa điện, mk dùng được 3 tháng r dùng cũng tạm trong tầm giá","2","5"
"tủ không dùng được gọi bảo hành thì không chịu xử lý, chắc không còn lần sau mua ở đây","0","1"
"Mé tủ mà tưởng máy phát điện","0","1"
"Mua cái tủ từ hôm 28/3 về thì ngăn đá k đông, ngăn mát thì k mát, liên hệ từ bữa đến giờ vẫn chưa giải quyết xong, mùa hè k có tủ lạnh dùng bực hết cả mình","0","1"
"nhà t mới mua tủ mà kêu như pháo trong nhà luôn , t có gọi đến ĐMX , DMX có cho ng xuống ktra xong lại chuyển qua người của hãng nhưng không giải quyết được vấn đề. Giờ t muốn đổi tủ thì lm như nào","0","2"
"Rất tốt mình Rất hài lòng, phục vụ chu đáu","2","5"
"Mượt mà và em","2","5"
"Lốc máy cánh quạt kêu to quá","0","2"
"Ăn điện quá","0","2"
"Mua xài đc 3 tuần cửa tủ mở ra kêu như cửa sắt, ĐMX đổi tủ khác xài đc 1 tuần thì cánh quạt kêu như xe nước mía. Trả lại chịu lỗ đổi sang tủ thương hiệu khác xài. Nói chung là tệ,rất tệ","0","2"
"Lốc máy kêu to","0","2"
"Dùng vẫn ổn","2","5"
"Cho mình hỏi, tủ mình vừa nhận hôm thứ 6 ngày 8/12. Ngăn trên đông đá, nhưng ngăn dưới mình đã thử chỉnh lên max nhưng vẫn k mát, vậy trường hợp này mình được đổi hay bảo hành ntn ạ","2","4"
"Tu chay êm, lam lanh kha nhanh, rât ưng y, so vơi gia tiên thi rât đang mua. Nhân viên giao hang ơ chi nhanh Câu Giây, Ha Nôi rât nhiêt tinh, thân thiên.","2","5"
"Săn sale 2990k máy chạy êm so với giá tiền","2","5"
"Do tủ mới sản xuất nên hàng không có nhiều, phải chờ rất lâu mới được nhận hàng. Mình rất hài lòng về sản phẩm, tủ làm lạnh nhanh, motor chạy êm, được hoàn thiện rất chắc chắn. So với các hãng khác cùng dung tích thì tủ này rẻ hơn nhiều. Tôi mua sale với giá 2.990 hi vọng tủ không quá hao điện.","2","5"
"Đặt hàng từ 29/10 Hẹn 6/11 giao, tới 6/11 báo k có hàng hẹn sang 9/11 9/11 báo vẫn k có hàng hẹn sang 12/11 12/11 gọi hỏi có giao được hàng không thì trả lời vòng vo. Cái này bên giao hàng sẽ liên hệ còn bên e k rõ lịch đi hàng.... nếu k có hàng trước 30p bên giao hàng sẽ liên hệ Trong khi đó trên web từ tháng 10 vẫn luôn để hàng cho khách đặt. Đã chấp nhận đợi đến gần chục ngày r mà hẹn lên hẹn xuống, đủ lý do. Khách đặt hàng mà gần nửa tháng k có tủ dùng. Đến bó tay với ĐMXTrên web từ tháng 10 vẫn hiện có hàng để cho khách đặt hàng.","0","2"
"Không có gì để chê","2","4"
"đã đặt mua tủ từ lúc ưu đã Halloween , hẹn giao trước 12h ngày m9/11 , nhưng đến m8/11 thì nhân viên báo kho ko có chỗ để , hôm sau báo tủ bị móp , ko giao được . Đã mất công chờ 10 ngày nhưng ko có tủ để dùng, nhân viên nhờ huỷ đơn hoặc mua tủ khác vì đã hết loại tủ này . Nhưng hôm nay lại thấy tủ đang có trên web. Qúa chán và thất vọng . Nhân viên báo sẽ nhờ cấp trên giair quyết nhưng hôm nay vẫn chưa thấy gọi lại","0","1"
"Độ Hoàn thiện kém so vs tầm tiền","1","3"
