"data","label","num_stars"
"Quạt giao online, ngta mới sinh k đi mua đc trực tiếp nên mua online, nhận hàng về quạt kêu to với số 0 tắt quạt lúc đc lúc không. Vì lúc bạn giao quạt con mình khóc nên mình nhờ lắp dùm và mình k kiểm tra kỹ nhờ tới ktra dùm thì bảo là giá trị nhỏ k bảo hành tại nhà. Quạt tệ mà dịch vụ cũng tệ","0","1"
"Mới mua đây mà rớt cái nút rồi","0","1"
"Quạt quá yếu, không mát","0","2"
"Tuy sản phẩm mình mua đã qua sử dụng nhưng dùng rất ok 👍","2","5"
"Ok .. lắm nè","2","5"
"Sản phẩm sử dụng ok","2","4"
"Quạt mạnh, giá phải chăng","2","5"
"quạt tốt , kiểu dáng đẹp.","2","5"
"Tuy chân quạt hơi nhẹ, nhưng hoạt động rất ổn định","2","5"
"Giao hàng nhanh, tận tình hướng dẫn","2","4"
"Quạt màu đẹp, sạch sẽ, chạy êm","2","5"
"Sản phẩm chưa được tốt, nút xoay hẹn giờ bị hư, nút số 2 bị kẹt,","1","3"
"Quạt không được chỉnh sửa hoàn chỉnh khi bán cho khách hàng. Thiếu trách nhiệm quá. Hộp số mất số mạng nhất (số 3 ) tôi phải sửa lại mới dùng được. Không chỉ cây quạt này, nhiều cây khác cũng toàn mắc lỗi như chưa được sửa chữa lại trước khi bán cho khách hàng.","0","1"
"Quạt dùng OK.","2","4"
"Quạt chạy êm, ít tiếng ồn","2","4"
"Phù hợp nhu cầu.sử dụng.","2","4"
"Sản phẩm dùng rất tốt","2","4"
"Quạt sd ổn hợp túi tiền","2","5"
"Sản phẩm tốt","2","5"
"Chạy ổn định, êm","2","4"
"Hàng tốt, giao nhanh, tôi hài lòng","2","5"
"Quạt được 4 ngày đầu thì chạy im ru. Nhưng mấy ngày sau đó thì kêu lạch cạch. Ko biết bị sao","0","2"
"Quạt dùng tốt Mẫu đẹp sang trọng","2","5"
"Mô tơ ổn, lồng chắc chắn, chân đế yếu cần tăng độ cứng và năng chân đế hơn","2","4"
"Giao hàng nhanh","2","5"
"Giao hàng nhanh , nv nhiệt tình","2","4"
"Sản phẩm tốt","2","5"
"Quạt gió mạnh nhưng kêu ồn!Đế quạt quá nhẹ dễ bị đổ","1","3"
"Senko muôn năm","2","4"
"Khi quạt bật xoay nó kêu cạch cạch, phần chân đế nhẹ quá, va nhẹ nguy cơ đổ ngay.","1","3"
"Hàng xài Ok","2","4"
"Quạt êm, chắc chắn, gió rất ổn. Nhà mình là bạn của Senko trung thành luôn","2","4"
"Sản phẩm tốt nhân viên nhiệt tình, nắng nóng vẩn nhiệt tình đi ship","2","5"
"Rất tốt. Cảm ơn","2","5"
"Quạt chạy rất êm","2","4"
"Sài thấy ôk","2","5"
"Quạt chạy rất êm","2","5"
"Sản phẩm tốt","2","4"
"Quạt chạy êm.khoẻ","2","5"
"Nhân viên giao hàng và tư vấn nhiệt tình","2","5"
"Quạt sử dụng tốt","2","5"
"Sản phẩm tốt, giá rẻ","2","5"
"Quạt xài ok nha","2","4"
"Quạt đẹp, chắc chắn, giao hàng nhanh. Từ vấn nhiệt tình.","2","5"
"Quạt sài tốt","2","5"
"Chất lượng ok nhân viên nhiệt tình","2","4"
"hiện tại sản phẩm dùng rất là tốt","1","3"
"Quạt rất êm, động cơ mạnh không gây tiếng ồn.","2","5"
"mua rồi lại có đợt giảm giá mạnh hơn nhân ngày của Cha, tiếc quá!","1","3"
"Quạt mát và êm. M rất ưng","2","4"
"Quạt mát, giá tiên phù hợp.","2","4"
"Quạt bị dung và kêu","0","2"
"San phẩm dùng tốt","2","4"
"rất ổn trong tầm giá","2","5"
"Quạt giá rẻ,chạy cũng êm mình nghĩ là chắc cũng bền thôi","2","5"
"Quạt chạy còn rung kêu do chân yếu","2","4"
"Chất lượng nhựa không chắc chắn.","1","3"
"Tôi hài lòng về sp mình đã chọn, nó phù hợp với mục đích sd của gđ tôi và rất kinh tế","2","5"
"Quạt kêu ồn sau 2 tuần mua","0","1"
"quạt quay phát ra tiêng rung khó chịu, đặc biệt trong phòng máy yên tĩnh để ngủ thì rất bực. đừng nên mua sản phẩm này","0","2"
"Sản phẩm tốt l","2","4"
