"data","label","num_stars"
"Sản phẩm rất chất lượng, quạt mát đều, ko bị nóng phần mô tơ","2","5"
"Sản phẩm sử dụng rất tốt.gió mạnh êm","2","5"
"Sử dụng ổn nhé.","2","5"
"Quạt xài tốt, rất mát","2","5"
"Sản phẩm tốt","2","4"
"Hàng tốt quạt mạnh","2","5"
"Quạt tốt. Người phục vụ KH cũng tốt","2","4"
"Giao hàng nhanh. Nhân viên vô ráp nhiệt tình và quạt chạy mát lắm. Giá ok.","2","5"
"sản phẩm tốt","2","4"
"Sản phẩm chất lượng.nhân viên nhiệt tình chu đáo...","2","5"
"Quạt mát êm","2","5"
"Very good t 👍","2","5"
"quạt rất ok giao hàng nhanh nhân viên thân thiên","2","5"
"Sản phẩm dùng tốt.","2","4"
"Sản phẩm dùng tốt","2","4"
"Sản phẩm tốt","2","5"
"Quạt chạy êm","2","5"
"Quạt xài ổn, êm. Nhân viên nhiệt tình","2","5"
"Tôi đã mua 2 sản phẩm.đều trúng lô hàng bị lỗi cả 2 quạt kêu.dùng ít mà đã bị mòn rơ trục quay. Shop vẫn bảo hành nhưng phải chờ khoảng 15 ngày.hơi mất công","0","1"
"Quạt chất lượng tốt","2","5"
"Quạt mới mua được ít hôm,khi Sài bât nút quạt,khi cánh quạt xoay bên trong cánh kêu xèng xèn không giống như ban đầu mới mua","0","2"
"Hôm nay quạt phát ra tiếng kêu","0","2"
"Quạt xài tốt lại giá phải chăng!🙃","2","5"
"sp oke. vận chuyển hàng nhanh","2","5"
"Nhân viên nhiệt tình, đến nơi lắp quạt cẩn thận rất ưng ý","2","5"
"Rất ưng ý nên mua","2","5"
"sản phẩm tốt","2","5"
"Nhân viên tư vấn rất nhiệt tình, giao hàng đúng hẹn","2","5"
"Mới mua về Sài mạng Mà lạnh lắm","2","4"
"Nhân viên phục vụ tốt nhiệt tình giao hàng nhanh . Sản phẩm nguyên hộp không móp méo , chạy êm mát …","2","5"
"Quạt êm,mat. Hy vọng sẽ SD được lâu dài.","2","5"
"Sản phẩm tốt","2","4"
"Mik mua quạt cũ dmx ko kiểm tra hàng cho khách quạt bị cháy ko sử dụng dc quạt sài dc dmx hả chưa lên trang dmx hả bán mik ở rất xe chạy qua lại nhận cái qutj bi hư hỏng","0","2"
"Giao tận nhà lấp ráp hoàn thiện, rấy xịn xò..ok","2","5"
"Quạt tốt, mát lắm lắm luôn mà có điều cả 3 số đều mạnh tới rất mạnh nên khi quạt để xa xa chứ để gần muốn bay luôn😭😭","2","5"
"Đong cơ mạnh mẽ","2","5"
"Giao nhanh; Dịch vụ tốt","2","5"
"Giao hàng nhanh, hỗ trợ lắp đặt","2","5"
"Quạt mạnh và mát","2","4"
"Quạt xài ổn so với giá tiền","2","4"
"Mùa đông nên chưa dùng được, mới dùng thử 1 lúc thấy gió mát lạnh, rét :))))","2","4"
"quạt rất mạnh. cánh quạt nhiều cánh thồi gió rất mạnh, hơn hẳn cánh 3 cánh","2","5"
"Quạt mạnh mẽ và chắc chắn","2","4"
"Sản phẩm tốt rất ưng ý, chất lượng quạt mạnh ok","2","5"
"Quạt êm. Gió mạnh rất mát","2","5"
"Quạt mạnh quá","1","3"
"Nhân viên tiếp thị ok. Nhân viên lắp ráp cũng ok. ĐMX phục vụ nhanh, kịp thời với nhu cầu của khách hàng. Sẽ tiếp tục cập nhật thông tin khi nào có nhu cầu.","2","4"
"Giao hàng hơi chậm nhân viên giao hang vui vẻ","2","4"
"sản phẩm OK nhân viên tư vấn và giao hàng nhiệt tình vui vẻ Sẽ giới thiệu cho bạn bè người thân","2","5"
"Quạt đẹp , gió mạnh sử dụng cho nhiều người rất hợp.","2","5"
"Quạt chạy êm ái , gió thổi mạnh , giao hàng đúng hẹn .","2","5"
"Máy quạt tốt, mạnh. Nhân viên tới hỗ trợ lắp ráp, dễ thương nhiệt tình. Giao hàng nhanh gọn len.","2","5"
"Khá chắc chắn, mỗi tôi kêu hơi ồn","2","5"
"Ok . Sản phẩm sài được.","2","4"
"Các sản phẩm của Điện Máy Xanh rất tốt 👍","2","5"
"Quạt chạy êm rất mát, sản phẩm mới, nhân viên nhiệt tình lắp đặt và chạy máy thử, dùng rất thích","2","5"
"Quạt mạnh, có cái nếu con nít nhỏ thì nên mua quạt yếu hơn, quạt này mạnh quá lạnh. Mùa hè thì bao mát nhé","2","5"
"Quạt mạnh xài ok nên mua","2","5"
"Quạt gió thổi mạnh, công hiệu tốt","2","5"
"Quạt sử dụng được","2","4"
"quá oke . nhỏ gọn . quay rất mạnh","2","5"
"Máy rất khoẻ ….","2","5"
"Quạt sử dụng gió mạnh nhân viên nhiệt tình","2","4"
"sản phẩm rất tốt","2","5"
"Sản phẩm chất lượng. Nhân viên vui vẻ nhiệt tình. Nhưng nên đào tạo nữ giao hàng.","2","5"
"Giá rẻ, ship nhanh, chăm sóc khách hàng tốt, quạt chất lượng khá ổn, hơi ồn 1 chút","2","4"
"1. Quạt chạy rất tốt, khoẻ, dùng cảm giác bền và thích hơn hàng 1-2trieu 2. Nhân viên tư vấn chốt đơn, nhân viên ship hàng rất chuyên nghiệp","2","5"
"Quạt mạnh, chạy êm, giao hàng nhanh. Duy chỉ có 3 tốc độ gió mà bật như một, mua để phòng người già mà ko có mức gió nhỏ nên thấy hơi bất tiện.","2","4"
"Sản phẩm rất tốt","2","5"
"Quạt quá mạnh","2","5"
"Nhan viên tu vấn nhiệt tình . Sản phẩm dùng ok","2","5"
"Quạt chạy rất mạnh. Có điều 3 cấp độ gió không khác nhau là mấy. Số 1 cũng như 2 mà 2 cũng như 3. Chạy vù vù. Nhiều lúc muốn nó chạy nhẹ nhẹ thôi mà cũng không được.","2","4"
"Cũng dc, rẻ mà","1","3"
"Sp tốt, nhân viên giao hỗ trợ lắp đặt nhiệt tình","2","5"
"Quạt công suất mạnh","2","4"
"Giao hàng nhanh","2","5"
"Quạt gió thổi mạnh, quạt nhìn như mới giống như chưa qua sử dụng","2","5"
"Tiền nào của ấy. Hàng cứng cáp, gió nhiều và ít tiếng ồn.","2","5"
"Giao hàng nhanh. Nguyên seal. Có nhân viên giao hàng tận nơi và lắp đặt thử máy kỹ càng. Hài lòng về sản phẩm và dịch vụ. OK!","2","5"
"Quạt xài đc 1 tuần đã hư, trời khuya nóng bực bội, giờ chả biết liên hệ vảo hành sao","0","1"
"Chất lượng tốt","2","5"
"Rất tốt đáng tiền","2","5"
"Quạt mạnh êm ái, công xuất mạnh nên rất mát","2","5"
"Quạt khoẻ nhưng kêu to kinh dị :)","1","3"
"Quạt mạnh Chạy Êm Giao hàng nhanh","2","5"
"Quạt 60W nhưng yếu hơn cây quạt 45W mình đang có. Sẽ liên hệ DMX để bảo hành","0","2"
"Sp của Senko thì ok rồi, đã sử dụng quạt của Senko nên rất ưng.","2","5"
