"data","label","num_stars"
"Trước lúc mua đọc mấy comment bảo cạnh tủ rất nóng, thấy cấn cấn. Mua về cắm lúc đầu thấy nóng thật. Nó chỉ nóng 4, 5 tiếng đầu khi cắm điện lần đầu thôi nhé ae. Sau là hết","2","5"
"Tủ lạnh dùng tệ . Bảo hành mãi k thấy xuống","0","2"
"Tủ làm mát nhanh,đẹp,có kết nối WiFi nên tiện lắm.Rất nên mua.","2","5"
"Mới mua chưa xài nhân viên tốt","2","5"
"sản phẩm tốt mới dùng thấy ổn khá hài lòng","2","5"
"Trải nghiệm ban đầu tốt .. mẫu mã và màu sắc đẹp","2","5"
"Hàng sài rất oke","2","5"
"Tủ giữ cho rau củ quả tươi được rất lâu","2","5"
"Cũng tốt. Mà cái kết nối với điện thoại chưa thiết thực","2","4"
"Dùng rất tốt","2","5"
"Chỉ mới dùng thấy tốt, đợi dùng 1 thời gian xem sao","2","4"
"Sản phẩm chạy êm, tốt","2","5"
"Hiện tại mới thì vẫn ổn","2","4"
"Rất hài lòng","2","5"
"máy chạy êm mát nhanh","2","4"
"Tôi rất hài lòng","2","5"
"Hai bên tủ hoạt động rất nóng cần hỗ trợ","1","3"
"Cho hỏi làm sao để cho đèn của bộ điều khiển sáng liên tục","1","3"
"Tủ chạy êm tuy nhiên 2 bên thành tủ rất nóng cần được hỗ trợ.","1","3"
"Chạy êm làm lạnh tốt","2","4"
"Thiết kế đẹp. Giá ổn, rộng rãi","2","5"
"Dùng rất tốt","2","5"
"Tủ lạnh bị mất nhiệt nhanh khi mở tủ. Bên ngoài tủ quá nóng","1","3"
"Sản phẩm dùng tốt ,tủ chạy rất em còn độ hao điện thì hết tháng mới biết được","2","4"
"Đánh giá 5 sao","2","5"
"Ok hoạt động tốt , êm ái , mẫu mã đẹp","2","5"
"Tôi khá ưng về tủ lạnh và cách phục vụ","2","4"
"Sản phẩm tốt","2","5"
"Chính sách tích điểm không còn tốt như trước bắt tải app mệt mỏi, hồi xưa tự động tích số điện thoại mua cả mấy trăm triệu giờ không được ưu đãi gì","1","3"
"Sản phẩm tốt người giao hàng có tâm","2","5"
"Sản phẩm giá tốt","2","4"
"E thấy tủ lạnh Sài rất là ok","2","5"
