"data","label","num_stars"
"Phục vụ chu đáo , thấy hài lòng","2","4"
"Rất tốt. Đẹp tiện nghi","2","5"
"Máy êm tuyệt vời","2","5"
"Tủ lạnh dùng ok","2","5"
"Máy chạy ko đc êm","0","2"
"Máy sử dụng tiện lợi, chạy êm phù hợp với công năng và nhu cầu sử dụng của gia đình","2","5"
"Thiết kế đẹp, 4 cánh mở riêng biệt không ảnh hưởng đến nhau. Tủ đá chia 2 bên rất hay. Vừa làm đá nhanh, vừa làm đông thịt cá không lẫn mùi. Tiết kiệm điện khi mở cửa riêng. Làm lạnh nhanh. Rất vừa ý. Thích nhất là lấy nước uống bên ngoài ko cần mở cửa.","2","5"
"Rất ok, nhân viên lắp đặt nhiệt tình","2","5"
"nhân viên hỗ trợ nhiệt tình","2","5"
"Máy mới mua đã.bị chảy nươc rất nhiều","0","2"
"Tủ lạnh sử dụng tốt","2","5"
"Thời gian sẽ trả lời","2","5"
"Đã sử dụng sản phẩm Samsung tủ lạnh... rất Hài Lòng về sản phẩm và các nhân viên Điện Máy Xanh và người vận chuyển lắp đặt...","2","5"
"Tủ chạy tốt","2","5"
"cảm ơn bạn user 109793 đã hỗ trợ rất nhiệt tình ah","2","5"
"Toi se gioi thieu ban be","2","4"
"tủ lạnh không bị lẫn mùi giữa ngăn đông và ngăn mát , tủ chứa nhiều đồ","2","4"
"tủ lạnh có bị lẫn mũi ngăn đông và ngăn mát , tủ chứa tương đối đồ không quá nhiều, bình thường","2","4"
"tủ lạnh tốt, không bị lẫn mùi giữa ngăn đông và ngăn mát, tủ chứa được nhiều đồ","2","4"
"tủ lạnh rộng, ngăn đông và mát tách biệt, ko bị lẫn mùi giữa 2 ngăn","2","5"
"sản phẩm tốt , không bị lẫn mùi giữa ngăn đông và ngăn mát, tủ chứa được nhiều đồ","2","5"
"tủ lạnh k bị lẫn mùi giữa ngăn đông và ngăn mát tủ chứa được nhiều đồ","2","4"
"tủ lạnh không bị lẫn mùi giữa ngăn đông và ngăn mát , tủ chứa được nhiều đồ","2","5"
"sản phẩm dùng tốt","2","5"
"Rất tốt , nếu có thể điều chỉnh được nhiệt độ bớt lạnh hơn một chút thì tốt quá","2","5"
"sp xài tốt, được","2","4"
"sp xài tốt, okey","2","5"
"sp xài tốt, thoải mái","2","5"
"sp xài tốt, ổn","2","5"
"sp xài tốt, ổn","2","5"
"sp xài tốt, thoải mái","2","5"
"sp xài okey","2","5"
"sp tốt và ổn định","1","3"
"sp bình thường, tốt","2","4"
"sp tốt okey","2","5"
"mới mua sd rất tốt, ưng ý","2","5"
"rất hài lòng, sản phẩm sử dụng tốt","2","5"
"sp bình thường tốt","2","5"
"sp tốt, dến hiện tại sd không phát sinh vấn đề gì","2","4"
"sp được okey tốt","2","5"
"đang sd thấy tốt và thấy vẫn ổn","2","4"
"sp tốt, rộng thỏai mái","2","4"
"sp bình thường, tốt","2","5"
"sp tốt, ổn okey","2","5"
"sp tốt bình thường ổn","2","5"
"sp vẫn tốt được, thoải mái","2","5"
"sp tốt,bình thường","1","3"
"sp bình thường tốt, okey,","2","4"
"sp vẫn okey tốt","2","5"
"xài oke, tốt","2","5"
"binh thuong","2","4"
"it ton dien, moi van de deu ton, ngan da dong tot.","2","5"
"binh thuong","2","5"
"xai ok, cua 2 ben khi mo ra hoi bat tien","2","4"
"mỗi lần mở phải mở 2 cánh, chỗ lấy nước lạnh nó bị nhỉ nước.","2","4"
"Tủ bảo quản thực phẩm được lâu, khả năng làm lạnh nhanh","1","3"
"Tủ bảo quản thực phẩm lâu, khả năng làm đá nhanh, dùng tốt","2","5"
"Tủ bảo quản thực phẩm lâu, khả năng làm đá nhanh, dùng tốt","2","4"
"Tủ dùng tốt bảo quản thực phẩm lâu, chạy êm","2","4"
"Tủ lạnh màu đẹp nhiều ngăn rất tiện nghi","2","5"
"Tủ dùng tốt, bảo quản thực phẩm và làm đá ổn","2","4"
"Tủ hoạt động tốt, bảo quản thực phẩm tốt","1","3"
"Máy dùng tốt, hoạt động ổn","2","4"
"Tủ dùng rất tốt, tiết kiệm điện hơn những máy cũ đã từng dùng, hài lòng","2","4"
"Tủ hoạt động tốt, tốc độ làm đông ổn, sử dụng ổn","2","4"
"sản phẩm dùng tốt, bảo quản thực phẩm tốt hơn những tủ khác đã từng dùng","2","5"
"Tủ dùng tốt, êm, thiết kế đẹp, tiện lợi , bảo quản thực phẩm tốt","2","5"
"Tủ dùng tốt, chạy êm, bảo quản thực phẩm ổn","1","3"
"Tủ dùng tốt, êm, tiết kiệm điện","2","5"
"Tủ dùng tốt, bảo quản thực phẩm ổn, tiết kiệm điện hơn những máy đã sử dụng, ngăn để thực phẩm rộng thoáng","2","4"
"Tủ dùng ổn, hoạt động êm, các chức năng dùng ổn","1","3"
"Tủ dùng tốt, các chức năng máy dùng ổn định","2","4"
"Tủ tiết kiệm điện, dùng tốt","2","4"
"Máy dùng tốt, khả năng đông đá nhanh nhưng hoạt động còn hơi ồn","2","4"
"Sản phẩm dùng tốt, mức tiết kiệm điện ổn","2","5"
"sản phẩm dùng tốt , tiết kiệm điện","2","5"
"Tủ dùng tốt, bảo quản thực phẩm tốt, tiết kiệm điện","2","5"
"Máy hoạt động tốt, êm, rất hài lòng về sản phẩm","2","5"
"Máy dùng tốt, hoạt động êm và tiết kiệm điện, bảo quản thực phẩm tốt tươi","2","4"
"Sản phẩm dùng tốt, hoạt động êm, tiết kiệm điện","2","4"
"Máy hoạt động tốt, bảo quản thực phẩm và làm đá tốt","2","5"
"Tủ hoạt động êm, bảo quản thực phẩm tốt, làm đá tốt","2","5"
"sản phẩm cũng oke được, thích vẻ ngoài cũng được đẹp, thiết kế trong tủ tiện trữ đồ nhưng hộc làm đá nhỏ và cục đá nhỏ, bảo quản thực phẩm tốt, làm đá chưa biết nhưng thấy độ lạnh nên chắc nhanh, hoạt động có kêu nhưng không phiền","2","4"
"sản phẩm cũng được ổng, thích vẻ ngoài nói chung được đẹp, 4 cánh thoải mái hơn, thiết kế trong tủ tiện trữ đồ, bảo quản thực phẩm tốt, làm đá thường không sử dụng nên không để ý, hoạt động êmnhưng lâu lâu cũng kêu hơi to xíu","2","5"
"sản phẩm ok, ổn, thích vẻ ngoài, thiết kế trong tủ tiện trữ đồ, bảo quản thực phẩm tốt do còn mới, làm đá không để ý, hoạt động cũng êm","2","4"
"sản phẩm ok, thích vẻ ngoài, đẹp ưng ý, thiết kế trong tủ tiện trữ đồ, bảo quản thực phẩm tốt, làm đá nhanh, hoạt động êm","2","5"
"sản phẩm sử dụng tự nhảy nhiệt độ, thích vẻ ngoài, thiết kế trong tủ tiện trữ đồ, bảo quản thực phẩm tốt, làm đá nhanh, hoạt động êm","2","5"
"sản phẩm cũng bình thường và hoạt động ổn, cửa phải đẩy vô nó mới kín, thích vẻ ngoài, thiết kế trong tủ tiện trữ đồ, bảo quản thực phẩm tốt, làm đá chưa sử dụng, hoạt động êm, không nghe tiếng ồn","2","5"
"sản phẩm phù hợp giá tiền, thích vẻ ngoài đc, thiết kế trong tủ cũng tiện trữ đồ nhưng mỗi lần mở phải mở 2 cánh hơi bất tiện, bảo quản thực phẩm oke, làm đá nhanh, hoạt động cũng êm","2","5"
"sản phẩm cũng tốt và chứa được nhiều, thích vẻ ngoài, thiết kế trong tủ tiện trữ đồ, bảo quản thực phẩm tốt, làm đá tương đối nhanh, hoạt động êm, không có tiếng ồn","2","5"
"Mới lắp đc 1 ngày chưa biết tủ chạy ra sao nhưng tối hôm nay về vô tình thấy góc dưới bên trái của cửa ngăn mát bên trái bị móp vs lệch … điện máy xem xét có cho kỹ thuật qua kiểm tra lại nhé","2","4"
