"data","label","num_stars"
"Đã mua dùng được nên tiếp tục ủng hộ nhưng lần này chất lượng quá tệ phần nhựa bị mục, nhưng phản ảnh nhân viên tổng đài không xem xét kỹ lại thì bảo lỗi hoàn toàn do người dùng. Tôi đánh giá chất lượng sản phẩm ngày càng tệ, sẽ đánh giá lựa chọn kỹ lại nơi mua, không đặt hết niềm tin vào đây nữa.","0","1"
"Su dung tốt","2","5"
"Quạt mạnh,êm","2","5"
"Quạt mạnh, chạy êm","2","5"
"Quạt mạnh, xài êm","2","5"
"10 điểm cho chất lượng","2","5"
"Lúc đầu tốc độ quạt mạnh, 5 ngày sau tốc độ quạt yếu","1","3"
"mạnh biên độ quay lớn","2","5"
"Êm mượt ok nha mn","2","5"
"Quạt xài mát lạnh nha mọi người","2","5"
"Quạt xài ok, thiết kế đẹp nhé","2","4"
"Gió mạnh, quạt rất êm","2","5"
"Quạt chạy êm và mát ,những ai sống tập thể nên xài loại quạt loại này","2","5"
"Quạt mát chạy êm","2","5"
"Làm phiền Hoài","0","2"
"Tệ nha. Hẹn giờ giao mà phải nhắn tin gọi điện hối","0","1"
"Quạt xài khá ok nha","2","5"
"Hàng đún miêu tả.","2","5"
"U là chời. Hiểu sao nó đắt tiền . Mát như quạt hơi nước á Đẵ vậy cánh quạt bảo vệ an toàn cho trẻ em.ưng bụng ghê. Về cả nhà túm tắt khen hoài","2","5"
"Quạt mạnh kiểu dáng đẹp nên mua nhé","2","5"
"Tốt rất tốt nhân viên giao rất nhiệt tình","2","5"
"Sản phẩm dùng tốt","2","5"
"Quạt sử dụng rất OK","2","5"
"Đừng nên mua quạt này vì mạnh quá mất công phê cả ngày ko dậy nổi","2","5"
"Êm kh gây tiếng ồn","2","4"
"Quạt chạy êm gió mát.","2","5"
"Rất tốtnên mua","2","5"
"Mêm. Mạnh. Dung hang Việt Nam chat luong cao","2","5"
"Quat mát lạnh","2","5"
"Quạt êm và mát","2","5"
"Quạt chắc chắn, mạnh, rất mát","2","5"
"Dùng ổn, mát mẻ, số 1 như quạt công nghiệp luôn","2","5"
"Sản phẩm tốt","2","4"
"Chạy êm lắm","2","5"
"Sản phẩm tốt ạ !!!!","2","5"
"Quạt tốt, nhân viên giao hàng nhiệt timhf","2","4"
"Quạt dùng ok","2","4"
"Rất mạnh, nhưng hơi nhẹ nên hơi ồn, nên mua","2","5"
"Êm ru mát lạnh","2","5"
"Quạt rất mát, mạnh, độ ồn thấp","2","5"
"Quạt mát, máy khỏe. Nhân viên nhiệt tình.","2","5"
"Quạt mát và giá ok","2","5"
"Dịch vụ tốt, lắp đặt nhanh,chất lượng tốt dễ sử dụng","2","4"
"Nhiệt tình, tốt","2","5"
"hàng tốt ,máy chạy êm ru, nhân viên giao hàng nhiệt tình","2","5"
"Hàng đẹp dùng rất ổn ạ","2","5"
"Đã mua 6 caia","2","5"
"Quạt êm , , gần biển sẽ không bị rỉ sét","2","5"
"Quạt mạnh, gió ra nhiều, sản phẩm ưng ý.","2","5"
"Gió manh ngoài sức tưởng tượng","2","5"
"Quạt nhiều gió , hơi ồn tí , cái núm cố định cánh quạt vào trục ren làm bằng nhựa vặn dễ bị trờn mọi người để ý","2","4"
"Hiện tại quạt rất mạnh và tốt, còn ko biết là bền hay ko","2","5"
"Sản phẩm ok","2","4"
"Quạy lớn đẹp,gió mạnh, chạy êm.","2","5"
"Quạt êm ru, gió mạnh","2","5"
"Rất hài lòng về sản phẩm và thái độ của nhân viên","2","5"
"Quạt chạy rất êm,nhân viên bán hàng tận tình chu đáo","2","5"
"Chất lượng tốt, đẹp","2","4"
"Mẫu mã đẹp, im lặng, rất tốt trong tầm giá.","2","4"
"Quạt mạnh. Chỉ dùng khi không gian rộng. Đông người thì tốt nhất","2","4"
"Hàng dùng rất tốt","2","5"
"Quạt chạy mạnh, mát, góc quay rộng. Nhưng lại thiết kế dây nguồn ko gọn.","2","5"
"Quạt rất mạnh và mát ok","2","5"
"Mình k thích tieng quạt to quá","1","3"
"Quạt rất mạnh, gọn nhẹ dễ lắp ráp, chắc chắn hơn cả các dòng hơn 1 triệu. Rất đáng mua.","2","5"
"Hiện trạng quạt đang sử dụng bình thường","2","4"
"Thiet ke đep","2","4"
"Quạt mạnh, rất mát","2","5"
"Gió mạnh, quạt êm","2","5"
"Quạt chạy khoẻ, êm ái","2","5"
"Toi luon hài lòng ve dich vụ ơ đây","2","5"
"Sp rất tốt, công xuất rất oke","2","5"
"Quạt mạnh , thổi bay cả tâm hồn , nhân viên nhiệt tình giao hàng đúng giờ ko có hình sẵn nhưng quạt ưng lắm nha","2","5"
"Quạt mạnh, gió mát. Chất lượng tạm đánh giá hài lòng.","2","5"
"Sp tốt nhan viên càng tốt hơn 10 diem","2","5"
"Quạt xài đc","1","3"
"Dùng ổn lắm ạ.","2","5"
"Mát, tiếng ồn nhỏ. Bạn shipper rất nhiệt tình, lên tận nhà lắp quạt cho khách mặc dù trời nóng. 10 điểm cho bạn shipper và dịch vụ.","2","5"
"Chạy êm, nhiều gió","2","4"
"Sản phẩm ok.","2","4"
"Quạt rất mạnh nha","2","5"
"Quạt mát nhưng ồn quá","1","3"
"Nếu như núm điều khiển tốc độ xoay được 2 chiều thì tốt hơn.","2","4"
"Tốt nên mua","2","4"
"Quạt mạnh mát","2","5"
"Sản phẩm ok. Quạt mạnh, mẫu mã đẹp","2","5"
"Quạt mạnh, chạy êm, ngoại hình đẹp, dễ lắp ráp, vừa túi tiền","2","5"
"Chưa rõ bền không","2","4"
"Quạt mát và gió đi xa","2","4"
"Sản phẩm tốt","2","5"
"Qạt mạnh mát máy êm kiểu dáng sang trọng. Giao nhanh chưa tới 1 tiếng có qạt xài rùi. Chất lượng và giá tốt hơn hẳn mua ngoài đại lí nhỏ lẻ","2","5"
"Quạt chắc chắn, kiểu dáng đẹp.","2","5"
"Quat chay rat manh va tot","2","5"
"Quạt chạy quá yếu, mới dùng 1 tháng mà số 1 với số 2 chạy k nổi.","0","1"
"Quạt kiểu dáng đẹp , gió mạnh","2","4"
"Quạt mát, êm ru","2","4"
"Gió mạnh, mát. Rất đáng mua!","2","5"
"Mát gió nhiều","2","5"
"Quạt quá êm,","2","5"
"Rất hài lòng","2","5"
"quạt mát sài cả đêm mà ko nóng môtơ","2","5"
"Sản phẩm nhận được lỗi nút bấm để quạt xoay. Thiết kế lỗi nên không chắc chắn","2","4"
"Tiếng máy hơi to,còn lại tuyệt vời","2","5"
"Rất tuyệt vời","2","5"
"Đã mua 5 cái nha","2","5"
"Quạt rất mát","2","5"
"Quạt chạy rất êm và mát","2","5"
"Quạt chất lượng tốt, chạy êm, mát","2","5"
"Mẫu mã đẹp , màu đẹp sang trọng , quạt khoẻ mà nghe rất êm.. giá cả hợp lý nên mua ạ👍","2","5"
"Quạt chạy êm Động cơ tốt","2","4"
"Mình k rõ hình như shop giao thiếu cây inox nhỏ như hình sp còn bên phải là hình sau khi mình khui và hì hục lắp","0","2"
"Dùng thích và mát ạ . Quạt qua nhẹ êm","2","5"
"Rất tốt và mạnh","2","5"
"Quạt 6 cánh nên rất mát. Công suất cao phù hợp phòng khách, phòng không gian rộng","2","5"
"Ok. Đẹp. Công suất cao. Giá hợp lý","2","5"
"Quạt mạnh, êm, mát","2","5"
"Quạt chạy cực mạnh, như lốc xoáy, ai thích cảm giác mạnh thì rinh em ấy về","2","4"
"Sản phẩm rất tốt, 80W mát mẻ ngay cả với ngày hè oi bức. Rất đáng tiền cho thế hệ mới này. Mãi tin dùng quạt của hãng Asia Vina","2","5"
"Quạt mua vè xài 2-3 ngày thì bắt đầu kêu to. Tra dầu vào vẫn kêu. Gió mát và mạnh. Nhưng ko hạ thấp hướng gió được, cột trụ quạt lại cao nên nằm đất gió không hướng tới.","1","3"
"Rất mạnh mẽ","2","5"
"Dang dung mới mấy ngày nên cũng chưa rõ","2","4"
"Quạt mạnh, cứng cáp và mẫu đẹp.","2","4"
"Quạt mạnh , thích hợp dùng cho phòng lớn","2","4"
"Sản phẩm chất lượng tốt","2","5"
"Quạt mạnh. Xài tốt","2","5"
"Quạt êm gió mạnh","2","4"
"Quạt rất mát , êm . M ng nên mua nhé 🥰","2","5"
"Quạt rất mát, độ quay nhanh và êm .nói chung rất rất hài lòng với cây quạt này .rất tiếc đặc mua thêm 1 cây nữa mà khu vực Ninh Thuận hết hàng","2","5"
"Quạt mạnh, êm, bền","2","5"
"Quạt mạnh, ít ồn, góc quay 90 độ, màu sắc sang trọng, có điều góp ý NSX làm núm xoay Off rồi tới 1-2-3 từ yếu tới mạnh thay vì 3-2-1","2","5"
"Nhân viên giao hàng cực kỳ dễ thương và nhiệt tình hỗ trợ. Quạt mạnh nhưng, mình gặp trục trặc lúc gỡ cánh quạt ra để rửa, rất cứng và khó tháo ra.","2","5"
"Sau nhiều lần đề nghị ĐMX xuống lấy đi bảo hành nhưng không ai xuống lấy, ĐMX sử dụng số điện thoại gọi khách hàng nhưng khokng cho gọi lại, rất phiền phức, máy quạt mua 7 tháng đã cháy, đề nghị ĐMX xử lý gấp, khách hàng đồng ý trả phí cho nhân viên đến nhà lấy nếu phát sinh phí, không xử lý sớm sẽ gửi mail kiện lên cấp trên","0","1"
"quạt công suất mạnh nên rất mát, lồng quạt và chân đế quạt chắc chắn","2","5"
"Quạt quá mạnh so với nhu cầu","2","5"
"Quạt gió mạnh. Nhưng hơi ồn , có lẽ do công suất cao","2","4"
"Theo ý kiến cá nhân, sản phẩm có sự cải tiến so phiên bản tiền nhiệm. Giúp người dùng có thể tháo ra vệ sinh được 2 lồng quạt và cánh quạt. Tuy nhiên vì lí do gì nhà sản xuất không để những lỗ thông khí như phiên bản đầu để tận dụng lực hút gió làm mát động cơ phía sau, cảm nhận phần động cơ trong cùng thời gian sẽ nóng hơn so với phiên bản tiền nhiệm.","2","4"
"Quạt chạy êm .mát","2","5"
"Quạt mạnh, êm ái","2","5"
"Sản phẩm ok, đẹp, rất mát","2","5"
"Quạt mạnh,êm","2","5"
"Quạt máy mà quạt lạnh luôn á.","2","5"
"Quạt êm, mạnh","2","5"
"Sản phẩm ok","2","5"
"Êm, gió mạnh","2","5"
"Bình thường","1","3"
"Quạt cực mát ,ko cần mua máy lạnh thích hợp cho người bị viêm sơn vào mìa nóng nực","2","5"
"Trời ơi máy quạt siêu mát luôn, ngủ mà lúc nào cũng phải đắp mền luôn đó trời, nhà mình đã mua 4 cây và giới thiệu c e bạn bè mua thêm 4 cây nữa rồi, đáng tiền lắm luôn 10 điểm 🖐️🤚","2","5"
"Quạt asia rất hài lòng","2","4"
"Quạt mạnh, êm, vòng quay lớn. Hơi to","2","5"
"Bình thường","1","3"
"Quạt hoàn thiện cao cấp. Mạnh","2","5"
"Lần đầu sdung hiệu này , thấy bạn nvien nói chạy mạnh tốt nên mua vội ko thử nhiều , về nhà mở chạy ko có êm như các loại khác mà chạy ồ ồ vù vù như máy phát kêu tiếng rất to rất khó chịu ,và hình như rất tốn điện ,lúc chưa dùng 2tram mấy , mà từ tháng dùng lên cả trăm ngàn ,cứ nghĩ hi vọng có khi nào nv lắp ráp nhằm gì ko ,hỏi thì nvien nói do w gì nhiều nên mạnh nó phải kêu như vậy Cảm giác như kiểu sp này ko chạy , đang đẩy dso hay sao đó ,và nv nói xạo để bá.n hàng nhưng thực chất sp ko dc ưa chuộng Ước dc đổi lại mua hiệu senko,hay asia","0","2"
"Sản phẩm chất lượng ok","2","5"
"Quạt mát, tuy nhiên rất ồn, mình đã tháo lắp nhiều lần nhưng vẫn ko cải thiệm","0","2"
"Quạt chạy mạnh, êm Đế quạt không được hoàn thiện tốt, đổi lại phần trên tốt, đẹp, hoàn thiện tốt.","2","5"
"Quạt chạy êm số nhỏ nhất rồi mà lạnh run người chất lượng tuyệt vời","2","5"
"Quạt mạnh, kiểu dáng đẹp, giá hợp lý, nên mua","2","5"
"Hết nước chấm 👍","2","5"
"Quạt mạnh. Đẹp","2","4"
"Quạt mạnh, lạnh","2","5"
"Quạt mạnh tốt, rất êm","2","5"
"Quạt mới mua mà kêu to, kiểu kêu ù ù như cục nóng máy lạnh đâu đầu không dùng được.","0","2"
"Máy quạt kêu lớn qua","0","2"
"Chuyển hàng nhanh . Lắp đặt ngay , thái độ thân thiện","2","5"
"Quạt rất rất tốt đã mua 2 cái","2","5"
"Dùng Ốp áp ạ . E lười chụp ảnh mn thôi cảm ❤️","2","5"
"Đang dùng và cảm nhận thấy bình thường. Cần có thêm thời gian","1","3"
"Dùng rất tốt , nhân viên tư vấn nhiệt tình","2","4"
"Quạt mạnh mát và êm","2","5"
"Quạt này rất OK tôi sẽ ủng hộ sp này dài lâu và giới thiệu cho bạn bè và người thân","2","5"
"Quạt tốt rất êm mình rất thích sẽ mua hàng bên điện máy xanh","2","5"
"Hàng chất lượng quạt tốt","2","5"
"Quạt 80w nên gió được xa rất mạnh, động cơ êm so với công suất. Phù hợp phòng khách phòng diện tích lớn","2","5"
"Quạt kêu to khi xoay. Gọi bảo hành thì phải mang quạt ra điện máy xanh để kiểm tra mà cây quạt thì to quá ạ.","1","3"
"Quạt quay mạnh,gió rất mát, chỉ có dây điện nguồn không gợn","2","4"
"Tuyệt vời ông mặt trời","2","5"
"Sản phẩm tốt, chất lượng","2","5"
"Quạt mạnh, kiểu dáng đẹp.","2","4"
"Giao hàng nhanh. Sản phẩm như hình. Đây là chiếc thứ 2 mình mua. Công suất 80W nhưng có vẻ như không mạnh bằng đời đâu","2","4"
"Sản phẩm rất tốt","2","5"
"Tôi thấy mat hơn quạt bình thường khác","2","4"
"Quạt êm, nhiều gió.","2","4"
"Xài tốt, êm. Nhưng độ bền thì phải chờ thời gian trả lời","2","4"
"Máy chạy mạnh ok","2","5"
"Quạt sử dụng tốt lắm","2","5"
"Sản phẩm tốt, độ ồn vừa phải. Giá tốt. Cần giảm độ ồn thêm xíu thì ngon lành luôn.","2","4"
"Sản phẩm rất rốt","2","5"
"Quạt dùng ổn trong tầm giá","2","4"
"Sản phẩm tốt , và rất mát mình rất hài lòng","2","4"
"Quạt êm, gió mạnh, giá cả hợp lý.độ bền chờ thêm thời gian để cảm nhận. Trước mắt thất ổn , nv tư vấn nhiệt tình .. hài lòng","2","5"
"Quạt êm nhưng cảm giác hơi yếu","1","3"
"Quạt phù hợp để ở phòng khách không gian rộng, vì chân và cánh khá to. Rất mạnh, mát.","2","5"
"Quạt êm, công suất mạnh, nhẹ. Hình dáng không được đẹp bằng quạt khác dùng lồng sắt. Nên mua","2","4"
