"data","label","num_stars"
"Tủ dùng ok, nhưng ngăn đông mềm không ưng ý lắm so với những tủ khác","2","4"
"dùng thấy tốt, được","2","5"
"Dùng êm, bảo quản thực phẩm tương đối lâu","2","5"
"Sản phẩm rất tệ sai lầm khi mua , chưa đầy 2 tuần đổi hai cái quá chán","0","1"
"Dùng thấy ok","2","5"
"San pham vuot su mong doi","2","5"
"tủ lạnh tiết kiệm điện","2","5"
"tủ lạnh giữ lạnh tốt ngăn đông mềm hữu ích","2","5"
"tủ lạnh dùng OK","2","4"
"tủ lạnh dùng được","2","4"
"mua tủ về lỗi dmx đổi lại tủ mới tủ mới dùng tốt. chưa có phát sinh gì","1","3"
"tủ lạnh bình thường tiết kiện điện","2","5"
"tủ lạnh dùng tốt","2","5"
"tủ lạnh xài tốt","2","5"
"tủ lạnh tốt tiết kiệm điện","2","5"
"tốthợp lýnhà đều dùng samsung","2","5"
"sản phẩm tốt","2","5"
"Tủ lạnh đẹp sử dụng tốt","2","5"
"Mua cho người thân sử dụng thấy rất tốt","2","5"
"hiện tại dùng vẫn ổn bình thường","2","4"
"Tủ lạnh đang sử dụng rất tốt ngăn đông với viền cách nhiệt cũng tốt","2","5"
"ngăn đông mềm thấy không hài lòng lắm máy chạy êm cách nhiệt tốt","2","4"
"sản phẩm từng không lạnh nhưng đã được khắc phục hiện tại dùng vẫn ổn bình thường","2","4"
"mọi thứ điều ổn và rất tốt","2","5"
"mới mua được 2 tháng nên cũng chưa đánh giá được dùng có bền không hiện tại dùng vẫn ổn đã từng giới thiệu cho người thân mua sản phẩm này","1","3"
"Hiện tại đang sử dụng rất tốt","2","5"
"Sản phẩm đợt này mua sử dụng tốt","2","5"
"tủ lạnh dùng bình thường ổn","2","5"
"Tủ lạnh 10đ xài tốt","2","5"
"Tủ lạnh sử dụng tốt","2","5"
"Đag sài tạm ổn sài mới dc 10 ngày à về sau chưa biết thế nào","2","4"
"tủ này rất tệ mới dùng vài ngày thấy ngăn mát làm lạnh yếu hãng thì ko chịu sai đmx thì chuyền quả bóng cho hãng cuối cùng khách hàng chịu thiệt đmx bắt khách hàng bù 10% mặc dù vẫn trong 30 ngày đổi trả. Mình mua hàng Đmx rất nhiều rồi nhưng đây là lần đầu phải bảo hành 30 ngày đầu nên thấy chính sách rất tệ","0","1"
"Tủ lạnh mới mua về ngăn mát ko lạnh ngăn đá đóng tuyết","0","2"
"Máy mới mua về dàn lạnh không hoạt động gọi hẹn tới hẹn lui","0","1"
"Đội ngũ nhân viên rất chuyên nghiệp và nhiệt tình","2","5"
"Bình thường","1","3"
"Rất hài lòng","2","4"
"Nhân viên nhiet tình , sản phẩm tốt","2","5"
