"data","label","num_stars"
"Sản phẩm tốt , dễ sử dụng","2","5"
"Sp dàng tốt. Chạy êm","2","5"
"Bảo quản thực phẩm tươi lâu, ít tốn điện, máy chạy êm. Mặt gương nên vệ sinh dễ. Nói chung là hài lòng","2","5"
"Tủ đựng nhiều đồ, khử mùi tốt,rất tiện lợi","2","4"
"Đã và đang dùng tủ lạnh rất tốt và phù hợp với công năng sử dụng của gia đình mình(nhất là ngăn đông miềm) bà xã cực kỳ ưng ý luôn và nhân viên tư vấn và lắp đặt rất nhiệt tình chu đáo (mình mua trả góp 0% )","2","5"
"Tủ lạnh rất đẹp, sang trọng .vận hành rất êm tiện dụng .","2","5"
"Tủ lạnh hình thức đẹp, tiết kiệm điện năng, dùng hài lòng","2","5"
"Sản phẩm xài rất tốt","2","5"
"Sản phẩm Sài rất ok","2","5"
"Sài tốt. Ổn định","2","5"
"Mẫu mã rất đẹp, sử dụng êm và bền, phục vụ nhiệt tình, tôi rất hài lòng","2","5"
"Sản phẩm và phục vụ tốt","2","5"
"Tủ lạnh có nhiều ngăn rộng lớn chứa nhiều thức ăn sạch sẽ đẹp đẽ sang trọng mọi người nên mua nha rất đáng tiền","2","5"
"Máy sử dụng rất tốt. Làm lạnh nhanh. Thực phẩm tươi lâu.","2","5"
"Hoạt động tốt máy chạy êm ,tiết kiệm điện giả cả hợp lí Nhân viên tư vẫn rất nhiệt tình, chu đáo sẽ giới thiệu cho on bè và người thân sử dụng","2","5"
"Sản phẩm tốt, tủ chạy êm ko có tiếng ồn, làm lạnh nhanh, khử mùi tốt Đáng mua","2","5"
"Tôi sẽ giới thiệu sản phẩm này cho bạn bè người thân","2","4"
"Dùng rất ok","2","5"
"Tủ lạnh dùng tốt","2","4"
"Nhân viên tư vấn nhiệt tình! Tủ dùng tốt, lạnh sâu, ngăn đông mềm tiện lợi, rau củ để được tươi lâu. Hài lòng về sản phẩm","2","5"
"Sản phẩm sử dụng rất ok","2","5"
"Máy chạy êm, có ngăn lấy nước ngoài tiện dụng khử mùi hôi tủ lạnh đạt 80% tiết kiệm điện dù dung tích tủ lạnh lớn. Ngan đá cũng chia ra nhiều ngăn nhỏ hợp lý và dễ lấy đồ hơn nên mua nha moi người","2","5"
"Sản phẩm quá tốt. Sẽ ủng hộ thêm","2","5"
"Tủ chạy tốt,máy êm,không mùi,không đông tuyết ngăn lạnh,nói chung dùng rất tốt,mình sẽ giới thiệu bạn bè và người thân dùng.","2","5"
"Đã mua hồi tháng 10/2022. Dùng rất ok tiết kiệm điện.","2","5"
"sản phẩm sử dụng ổn định","2","5"
"Tủ dùng tốt","2","5"
"Tủ lạnh tốt. Cần thêm thời gian để đánh giá chính xác hơn.","2","5"
"Tết dùng thoải mái đồ luôn ko lo hỏng thức ăn. Hài lòng","2","4"
"Tủ vận hành êm ái, tiết kiệm điện, làm lạnh nhanh, đặc biệt ngăn đông mềm rất tiện lợi. Phù hợp cho gia đình đông người.","2","5"
"Sản phẩm rất tốt","2","5"
"Dịch vụ tốt,nhanh,lịch sự!","2","5"
"Sản phẩm rất tốt, hài lòng","2","5"
"Sản phẩm tốt, tiết kiệm điện, máy chạy êm","2","5"
"Chất lượng tốt, máy êm, khoang đồ rộng...","2","5"
"Tủ lạnh dùng rất tốt, rộng rãi , bảo quản đồ ăn được lâu dài","2","5"
"Máy vận hành êm tủ rộng rãi dễ sử dụng tiết kiệm được nhiều thời gian nhờ có ngăn đông mềm","2","4"
"Mình mới mua về sử dụng lần đầu thì vòi lấy nước đã bị nhỏ giọt. Tầm 1p/giọt","0","2"
"Mới xài thấy tốt. Ko biết lâu dài thì sao","2","4"
"Có thêm ngăn Đông mềm tiện lợi hơn","2","4"
"Sản phẩm tốt , chất lượng dùng rất tuyệt vời , sẽ ủng hộ thêm","2","5"
"Nhà mình ai cũng ưng cái tủ này . Rất tốt .","2","5"
"Tủ êm, mát, làm lạnh nhanh","2","5"
"Chất lượng tốt, khử mùi ok, làm lạnh nhanh, hoạt động bên bỉ, tiết kiệm điện. Bảo hành hậu mãi nhanh chóng tới nhà sửa ok","2","5"
"Sẽ giới thiệu cho bạn bè","2","5"
"Tôi sử dụng từ nay thấy rất tốt và tiết kiệm điện bên trong đựng rất được nhiều đồ tôi rất hài lòng sản phẩm này","2","5"
"Sp tốt , ít hao điện.","2","5"
"Sản phẩm vừa ý hợp với điều kiện sử dụng của gia đình","2","5"
"Sản phẩm tốt, dùng ổn","2","5"
"Hoạt động tốt, máy chạy êm, tiết kiệm điện. Bảo quản thực phẩm tốt, ngăn mùi tốt, tươi ngon. Có điểm mình cảm thấy chưa như ý là dễ bám dấu tay lên tủ. Nhân viên hỗ trợ nhiệt tình chu đáo","2","4"
"Rất hài lòng về chất lượng sản phẩm","2","5"
"Từ lạnh dùng rất OK","2","5"
"Hoạt động tốt ,máy chạy êm .tiết kiệm điện.giá cả hợp lí.nhân viên Tư vấn nhiệt tình chung đáo. sẽ giới thiệu chobạn bè và người thân sử dụng.","2","5"
"Nhà tôi toàn xài đồ panasonic.","2","5"
"Mới sử dụng mình thấy ngăn đá bị đóng hạt đá nhỏ như hạt nước nhưng 2-3 ngày sau thì hết hiện tượng trên. Bảo quản thực phẩm tốt, ngăn mùi tốt. Có 2 điểm mình cảm thấy chưa như ý: - dễ bám dấu tay lên tủ - chỗ lấy nước ngoài khá thấp, nhà mình có trẻ con nên ko sử dụng đc vì sợ con nghịch nước","2","4"
"Tôi rất hài lòng xin cảm ơn","2","5"
"Đã dùng 3 tháng ổn, máy chạy êm tiết kiệm điện 5 sao","2","4"
"Máy sử dụng rất tốt chạy rất êm","2","5"
"Tủ hoạt động tốt. Nhân viên nhiệt tình","2","5"
"Máy chạy êm ko tốn quá nhiều điện","2","5"
"Tủ lạnh sài ok độ lạnh sâu","2","5"
"Sản phẩm tốt, chăm sóc khách hàng nhiệt tình, mình rất hài lòng","2","5"
"Sài chưa được 1 năm mà hư đủ thứ, bảo hành tới xem nói hư này hư kia , tới cửa hàng thì nhân viên quát mắng, tới h hơn một tuần rồi mà vẫn chưa giải quyết,","0","1"
"Tủ hoạt động êm ái , tiết kiệm điện","2","5"
"Hoạt động tốt máy chạy êm .tiết kiệm điện .giá cả hợp lý.nhân viên tư vấn nhiệt tình chu đáo .sẽ giới thiệu người thân bạn bè mua sử dụng.","2","5"
"Máy chạy rất êm, tiết kiệm điện, nhân viên tư vấn nhiệt tình","2","5"
"Dòng tủ lạnh này rất thích và hợp túi tiền của người tiêu dùng có thu nhập thấp có cái hay làm có ngăn đông mềm. Rất ok","2","5"
"Sản phẩm hoạt động tốt, chế độ bảo hành ổn.","2","5"
"Không có tiền mới mua hành đã sử dụng vậy mà lấy về nhà cắm điện không lạnh trả lại tự dưng mất 10%. Đúng là vô lý. Ít nhất phải cho khách thử máy các kiểu. Đây giao tử nói để mấy tiênga cho oknr định ga, xong khách cắm thử ko lạnh thì bị mất tiền","0","1"
"Sp này rất tốt","2","5"
"Tủ lạnh chỉ nóng bên phải và phía sau tủ là có sao ko vậy","2","4"
"Mới mua nên chưa biết sao , hiện tại thì ổn !","2","4"
"Dùng chưa 1năm hư bo,hư block..bảo hành chậm trễ","0","1"
"Sản phẩm tốt","2","5"
"Tủ đáng đồng tiền bát gạo, chạy êm ru","2","5"
"Nhà tôi tủ lạnh, điều hòa chỉ dùng Pana","2","4"
"Tủ thoáng mát, rộng rãi, rất phù hợp với gd tôi","2","4"
"Tôi hài lòng về san phẩm, sản phẩm tốt,tiết kiệm điện, kiểu dáng đẹp mắt, các ngăn chứa thực phẩm rất tiện và tốt. Tôi sẽ giới thiệu cho bạn bè và người thân","2","5"
"Sản phẩm tốt kiẻu dáng đẹp, tôi hài lòng về sản phẩm này, tôi sẽ giới thiệu cho bạn bè và người thân","2","4"
"Phần làm mát khả tốt, tủ đẹp ,riêng ngăn đông bị đóng tuyết nhưng bên đmx và Panasonic xử lý không triệt để, đến nay vẫn để như cũ sau ba bốn lần kiểm tra","1","3"
"tủ lạnh rất tốt, máy êm","2","5"
"Máy chạy êm","2","4"
"Dùng rất thích ạ","2","4"
"Tủ chạy cực êm, bảo quản tốt","2","5"
"Sản phẩm tốt, tiết kiệm điện, kiểu dáng hiện đại, rất hài lòng","2","5"
"Tủ hoạt động êm Bảo quản thực phẩm tốt Làm đá nhanh Tiết kiệm điện","2","5"
"Sản phẩm tốt, tiết kiệm điện, kiểu dáng hiện đại trang nhã, giá cả hợp lý, rất hài lòng. Tôi sẽ giới thiệu sản phẩm này cho bạn bè và người thân.","2","5"
"Máy chạy êm, có đèn led nên đêm mở thoải mái dễ thấy, vừa in cái chỗ để ở bếp hên ghê.","2","5"
"Rất tốt và hài lòng","2","5"
"Máy sử dụng tốt, êm, tiết kiệm điện, sẽ giới thiệu cho người thân","2","5"
"Mua tủ được 1 tuần máy chạy rất êm, ổn định,chức năng tốt, bề ngoài đẹp","2","5"
"Tủ đẹp, rất hữu ích. thiết kế bắt mắt","2","4"
"Tủ chạy êm , có ngăn đông bảo quản thực phẩm rất tốt . Nhân viên giao hàng rát đúng hẹn , hướng dẫn tỉ mỉ .","2","5"
"Tủ lạnh dùng êm, không có tiếng ồn, bảo quản thực phẩm tốt, làm đá nhanh. Ít tốn điện","2","5"
"Để trái cây 2 tuần mà tươi giống như mới hái","2","5"
"Đang mất ngủ vì kêu như máy cày Kỹ thuật kêu có sự cố, nhưng có bảo hành hay không còn phụ thuộc vào hãng Tiền thì trả cho điện máy xanh. Đang chờ hãng thương:(","0","1"
"Tuyệt vời, mới mua được 1 tháng, thấy tủ chạy êm, làm lạnh tốt, làm đá nhanh. Cảm ơn mọi người, trước khi mua mình đã đọc toàn bộ đánh giá, mình thấy mọi người đánh giá cao tủ này nên mình lự chọn tủ và sựu lựa chọn này là chính xác. Hôm nay lên viêt đánh giá để góp một phần kinh nghiệm cho người mua sau lựa chọn tủ cho phù hợp. Mình đánh giá 5 sao cho tủ lạnh, 5 sao cho nhà bán hàng đmx.","2","5"
"Chạy êm, rất ưng","2","5"
"Các ngăn đá thiết kế có nắp riêng từng ngăn, ko sợ bị nhiễm khuẩn chéo. Ngăn đông mềm bảo quản thực phẩm tốt","2","5"
"Máy chạy rất êm,kiểu dáng hiện đại,tiết kiệm điện giá hợp lí,nhân viên tư vấn nhiệt tình tôi rất hài lòng ,t sẽ giới thiệu cho bạn bè sử dụng","2","5"
"Mình mới mua tủ lạnh sử dụng được 1 tháng. Cảm nhận ban đầu là thấy tủ lạnh làm lạnh nhanh, chạy êm, có ngăn đông mềm bảo quan thực phẩm tươi lâu hơn nên sử dụng thấy rất là thích. Mình sẽ giới thiệu bạn bè người thân về dòng tủ lạnh này.","2","4"
"mặc dù mình mua hàng gần tết nhưng đmx giao hàng nhanh, nhân viên nhiệt tình. tủ rộng thoải mái, chạy êm, có bảng điều khiển bên ngoài rất đẹp","2","5"
"Tôi đã sử dụng tủ lạnh của Panasonic trên 10 năm. Rất hài lòng về sản phẩm và cách phục vụ khách hàng của Điện máy xanh và Panasonic.","2","5"
"Máy chạy rất êm sp tốt, ngăn đông mềm rất tiện, chỉ việc lấy đồ ăn ra và chế biến,ko cần chờ giã đông,tiết kiệm thời gian.","2","5"
"Tủ lạnh có hiện tượng đóng tuyết ở ngăn đông. Mong nhanh nhận được sự hỗ trợ của Điện Máy Xanh. Trân trọng!","1","3"
"Tủ mua được gần 1 năm máy chạy êm lạnh tốt","2","5"
"Hiện tượng ngăn đá bị thế nay la sao ạ.tủ mới mua đã bị rồi.","1","3"
"Tủ nhà e bị hao điện không biết có cách nào khắc phục không ạ? Khi cắm điện 24 tiếng thì 6ký điện, còn k cắm thì chỉ 1ký","2","4"
"Tủ xài tốt, tôi rất thích, đặc biệt với nhiều ngăn giúp cho tôi để được nhiều đồ ở nhiều nơi để không gây lẫn mùi vào nhau.","2","5"
"Giao hàng nhanh, máy chạy khá êm, kiểu dáng sang trọng bảo quản thực phẩm tươi lâu","2","5"
"Tủ hoạt động tốt, máy chạy êm, giữ lạnh tốt, sẽ lưu ý để giới thiệu người quen sử dụng","2","4"
"Sản phẩm dùng rất Ok. Chạy êm tiết kiệm điện năng . Bảo quản thực phẩm tốt. Làm đá nhanh","2","5"
"Sản phẩm rất tốt, máy chạy êm ái và điều quan trọng là cực kì tiết kiệm điện, đóng đá nhanh và giữ nhiệt độ tốt, có ngăn đông mềm tiện lợi. Rất hài lòng về dòng tủ của hãng Panasonic này!","2","5"
"Hiện tại mình dùng tủ lạnh Panasonic này rất là ok ạ. Mình thích nhất là ngăn cấp đông 7 ngày thịt cá mình vẫn tươi ngon như mới mua về luôn ạ.","2","5"
"Tủ mở ra đóng vào có tiếng keo e e như lỏng ốc ở đâu ý ạ. Còn làm mát cũng bình thường, ngăn đá oki.","1","3"
"Nhà mình tin dùng sản phẩm của Panasonic nhiều như tủ lạnh, máy giặt, quạt trần.","2","5"
"Máy hoạt động tốt, làm đá nhanh, tiết kiệm điện, bao êm, nhà tôi đang sử dụng và cảm thấy rất hài lòng với sản phẩm trên","2","5"
"Máy êm làm lạnh tốt đặt sale nên giá hấp dẫn không có gì chê hãng panasonic được","2","5"
"Tủ đẹp, làm lạnh nhanh, hoạt động êm, bảo quản thực phẩm tốt, giao hàng nhanh, nhân viên thân thiện!","2","5"
"Kiểu dáng đẹp, sang trọng, máy hoạt động tốt, luôn tin tưởng hãng các dòng Panasonic.","2","5"
"hiện xài được 1 tuần thì mọi thứ điều ổn. kiểu dáng màu sắc đẹp. máy chạy êm, ngăn mát rộng nên bảo quản thực phẩm tốt. theo cá nhân thì thích điều phối ngăn đông rộng hơn tí nữa vì cá nhân dùng trữ đông nhiều, ngăn mát thì rất rộng..","2","5"
"Sản phẩm đẹp, tốt. Dùng êm và ổn đinh. Có nhiều tính năng tuỳ chỉnh độ lạnh bên ngoài tiện ít","2","5"
"Vòi nước ngoài tủ khóa lại rồi mà để qua đêm nó nhỏ giọt nước .bạn ngày cũng 1 hai giọt là sao vậy","2","4"
"Mình đã dùng rất nhiều tủ panasonic và sẽ vẫn tiếp tục dùng sau này Rất ok Mình đã dùng rất nhiều tủ panasonic và sẽ vẫn tiếp tục dùng sau này Rất ok","2","5"
"Mẫu mã đẹp máy chạy êm tiết kiệm điện .Tôi rất thích ngân đông mềm bảo quản thực phẩm trong 1tuân tôi sẽ giới thiệu cho bạn bè va ngươi thân đê cùng mua sản phẩm này","2","5"
"Sản phẩm tốt chất lượng cao.tôi sẽ giới thiệu cho anh em bạn bè có nhu cầu để ủng hộ công ty.","2","5"
"Mình mới mua tủ có ngăn đông mềm và vòi lấy nước bên ngoài rất tiện lợi sẽ tiếp tục ủng hộ hãng","2","5"
"Tủ lạnh đẹp, sang trọng hợp với không gian nhà mình. Máy nén thì hoạt động rất êm. Giữ lạnh tốt bảo quản thực phẩm ok.","2","5"
"Mới nhận tủ ngày 13/10 chưa biết độ bền như thế nào nhưng hiện tại thấy máy chạy êm, làm đá nhanh, lại có ngăn đông mềm tiện cho mình trữ thịt cá mà muốn nấu ngay ngày hôm sau mà k cần chờ thời gian rã đông. Trước giờ hay tin dùng nhãn hàng của Panasonic rồi. Hy vọng tủ lạnh này sẽ bền bỉ gắn bó lâu.","2","5"
"Tủ chạy êm, làm đá nhanh, kiểu dáng đẹp, thiết kế phù hợp,kháng khuẩn tốt,tôi hài lòng về sản phẩm, sẽ giới thiệu cho bạn bè người thân","2","5"
"Dùng tốt , ổn định , máy chạy êm không ồn, sẽ giới thiệu cho bạn bè và người thân","2","4"
"Mình mua sản phẩm rất ok tủ lạnh nhiều ngắn đúng được nhiều đó ,nhân viên rất ok, tôi sẽ giới thiệu nhiều ng mua hơn","2","5"
"Tu chạy êm. Hài lòng với nhân viên rất nhiệt tình. Moi mua một tuần, thấy ok. Tôi sẽ giới thiệu cho bạn bè và người thân của tôi. Tu làm đá nhanh.Moi mua nên chưa biết có tiết kiệm điện không.Hien tại tôi rất hài lòng","2","5"
"Mới sử dụng được hơn tuần. Khá hài lòng, máy hđ êm, lanh lạnh nhanh, đông đá rất nhanh.","2","4"
"Tôi rất hài lòng về sản phẩm của hãng Panasonic và tôi sẽ giới thiệu cho bạn bè của tôi về hãng","2","5"
"Sản phẩm đẹp,màu đen nhìn rất sang trọng.các ngăn khá rộng,đủ lưu trữ đồ ăn cho gia đình 3-4 người trong vòng hơn nửa tháng.ngăn làm đá viên cực kỳ tiện.làm đá nhanh lấy ra khỏi khay chỉ xoay nhẹ là xong,ngăn đá chia thành nhiều học tiện cho việc bỏ nhiều loại thức ăn khác nhau không sợ lẫn.ngăn đông mềm rất ok,thích hợp cho gia đình ít người đi chợ hàng tuần luôn có đồ tươi mới.ngăn làm lạnh rộng rãi.giao hàng thì nhanh chóng đúng thời gian yêu cầu","2","5"
"Sản phẩm xài tốt,êm, tiết kiệm điện,bảo quản thực phẩm rất tốt tôi sẽ giới thiệu cho bạn bè","2","5"
"Hiện tại mới mua thấy sử dụng ok nhưng về lâu về dài thì chưa đánh giá được, cần sử dụng một thời gian mới biết được. Thanks","2","4"
"tủ lạnh panasonic chạy rất êm ,sản phẩm tốt , rất hài lòng, tôi sẽ giới thiệu thêm với bạn bè của tôi","2","5"
"Tủ chay êm, lam lanh nhanh, nhiêu ngăn tiện dụng, không nge mùi ,bảo quản thức ăn tốt","2","4"
"Tôi rất hài lòng với sản phẩm panasonic này. Nó rất phù hợp cho ngôi nhà của tôi.","2","5"
"Hoạt động tốt, máy chạy êm, tôi rất hài lòng, tui sẽ giới thiệu người thân tôi dùng Panasonic","2","5"
"Tu lạnh dùng rất tốt, bên trong rộng rãi. Có nhiều ngăn để đồ rất thoải mái. Tuyệt vời","2","4"
"Máy dùng được vài ngày thấy hài lòng ,máy chạy êm,tôi rất thích , hy vọng sản phẩm sẽ được dùng bền Bỉ","2","5"
"Gia đình chúng tôi đã sử dụng sản phẩm của hảng panasonic 20 năm tất cả sản phẩm đều rất tốt xài bền mẫu mã đẹp và chăm sóc khách hàng chu đáo tôi rất hài lòng với sản phẩm và luôn giới thiệu cho nhiều người mua","2","5"
"Vì mới sử dụng hơn 1 tuần nên chưa biêt có tiết kiệm điện hay kg, nên sẻ khẳng định sau khi sử dụng 1 tháng mới biết được","2","5"
"Tủ đẹp, sang, chạy êm thoáng, rộng, và tiết kiệm điện rất hài lòng, bảo quản thực phẩm rất tốt","2","5"
"Sản phẩm hoạt động rất tốt tiết kiệm điện hơn đặc biệt có chế độ đông mềm rất tiện lợi và rất nhiều chế độ khác tôi rất thích và nhân viên rất nhiệt tình","2","5"
"Máy mua được 1tuần chạy êm,mau đông đá,tiết kiệm điện,chóng khử mùi,mình rất thích,sẻ với thiệu bạn bè","2","5"
"Chất lượng sản phẩm dùng rất tốt. Tôi sẽ giới thiệu sản phẩm này tới bạn bà và người thân sẽ mua dùng ủng hộ","2","5"
"Hoạt động tốt, máy chạy nhanh, êm, bảo quản thực phẩm rất tốt. Ngăn đông mềm bảo quản đồ ăn được lâu và tươi ngon.","2","5"
"Tủ lạnh sử dụng tiện lợi,tiết kiệm điện,bảo vệ trẻ em ,bảo quản thực phẩm rất tốt ,làm đá nhanh , hoạt động êm ái.","2","5"
"Tủ lạnh chạy êm, chế độ bảo quả thức ăn, rau củ, hoa quả rất tốt, không có mùi và đảm bảo chất lượng, giữ đc độ tươi ngon của thực phẩm, nhân viên tư vấn nhiệt tình phù hợp với mục đích sử dụng của khách hàng.","2","4"
"Tôi rất hài lòng với tủ lạnh này, bỏ được nhiều đồ. Lại gọn, đặc biệt là thiết kế đẹp❤️","2","5"
"Ngoài việc tủ ồn máy nén và ngăn tủ kêu như máy cày ra thì các thứ khác đều ổn! Đã đổi cái thứ 3 và chuẩn bị sang cái thứ 4!","0","2"
"Tủ đẹp hơn trên ảnh. Làm lạnh nhanh. Thiết kế đẹp. Nhân viên nhiệt tình chu đáo. Dùng thời gian lâu hơn mới biết đc chất lượng","2","4"
