"data","label"
"sp chất lượng lắm nhe🫶🏻🫰🏻🫰🏻🫰🏻","1"
"máy chạy ổn nhân viên thì không có tích cực giới thiệu cho lắm","1"
"Sản phẩm không lỗi, dùng oke, nhân viên cũng tư vấn tận tình","1"
"Mơi nguyen seal","1"
"Máy tốt, giao hàng nhanh, nhân viên nhiệt tình. Hình ảnh thực tế đậm màu hơn trên web nhưng vẫn xinh","1"
"máy ổn trong tầm giá nhân viên chi nhánh Nguyễn Tri Phương rất thân thiện","1"
"Sản phẩm đẹp, mới, nhưng không được cài mấy app miễn phí","1"
"R ok ạ","1"
"Sản phẩm đẹp, nhỏ gọn, pin trâu. Mình đang dùng và thấy hài lòng về sản phẩm.","1"
"Nhân viên dễ thương, nhiệt tình","1"
"Sao máy của mình bị lỗi thời hạn bảo hành không có, không check đc thông tin máy trên trang chủ apple ko đc giải quyết vậy ah. Cứ có nhân viên gọi vào bảo chờ từ người này qua người khác từ lần gọi đầu tiên 16/5 đến nay chả có ai gọi để fix cái đó cả","0"
"Ok","1"
"Ok","1"
"Chính sách phía công ty quá kém","0"
"Máy tốt","1"
"Good","1"
"tốt","1"
"Laptop thời trang","1"
"Nhân viên dễ thương, tư vấn nhiệt tình. Máy dùng mượt. Rất tốt trong tầm giá","1"
"tư vấn thêm các option mua kèm thì tuyệt vời","1"
"ok","1"
"Dùng xong thấy người ngu luôn","0"
"Rất ok","1"
"Sp tốt","1"
"Rất mượt","1"
"Tốt!","1"
"ok mua màu silver mà coi nhầm grey mà thôi k sao","1"
"Ok","1"
"Good!","1"
"Mua cho con gái nên cũng không biết chính xác","1"
"dòng MacBook này vô đối trong tầm giá","1"
"Phục vụ tốt, chất lượng sản phẩm không chê vào đâu được","1"
"Ok","1"
"Máy hoạt động trơn truôn, Nhẹ gọn","1"
"Tốt trong tầm giá. Mua qua Điện máy xanh giá rẻ nhất, chăm sóc kh tốt.","1"
"Máy sử dụng rất mược","1"
"Sp tuyệt vời","1"
"Ok.","0"
"Tôt","1"
"Mọi thứ ok","1"
"Mới xài qa Mac. Máy chạy tốt nhưng thiếu nhiều ứng dụng cần thiết so với Windows.","1"
"Ok không lỗi","1"
"Tôi đã mua macbook air M1 tại chi nhánh 95 Lê Quang Định TP HCM, sản phẩm rất ưng ý , nhân viên tư vấn rất nhiệt tình và rõ ràng. Nếu đem so với con air M2 thì tôi thấy M1 vẫn còn phát huy nhiều điểm mạnh của nó mặc dù tuổi đời đã 2 năm.","1"
"rất tốt","1"
"Tốt","1"
"Đến thời điểm này máy chạy vẫn rất tốt. Có điều khi mình gọi facetime/ messenger đồng thời muốn thao tác vụ khác như nhắn tin thì cái facetime lại bị mất, tuy vẫn hoạt động nhưng tiếc là mình ko thấy được interface của facetime đó. Làm ơn hướng dẫn khắc phục.","1"
"Tốt","1"
"Mượt, nhẹ, đẹp","1"
"Máy sử dụng tốt","1"
"máy sài rất tốt","1"
"Máy đẹp Sử dụng im","1"
"Máy chạy mượt rất tốt","1"
"Sản phẩm tốt, dịch vụ tuyệt vời","1"
"Đến thời điểm này là ngon","1"
"Macbook cũ mà ngon như mới. Ram ít mà chạy còn nhanh hơn máy window ram nhiều.","1"
"Ổn áp , chạy mượt,k ồn . Mỏng nhẹ đẹp và sang","1"
"mac rất mượt , anh nhân viên đẹp trai xĩu ạk , nên mua nke mng oi","1"
"Xài tốt","1"
"Máy xài ổn mượt, nhân viên tư vấn nhiệt tình.","1"
"Máy chính hãnh. Fullbox.","1"
"Tốt, đẹp , nên mua","1"
"Tốt","1"
"Chuột tốt","1"
"Sản phẩm tốt, nhân viên giao hàng nhiệt tình","1"
"Rất thích cách các bạn nhân viên phục vụ, rất chu đáo.","1"
"Tốt","1"
"Sp rất tốt","1"
"Vip","1"
"Sau gần một tháng sử dụng máy không vào được các ứng dụng. Cũng không biết tại sao nữa. Word , excel ,... Không ứng dụng nào xài được. Cứ bị như vậy","0"
"X","1"
"Máy lỗi. Không nên mua ở đây.","0"
"Bình thường","0"
"sản phẩm ok","1"
"Tốt","1"
"sản phẩm tốt","1"
"Ngon. Cám ơn các bạn đã phục vụ nhiệt tình","1"
"Nhân viên tư vấn, hỗ trợ cài máy rất tận tình","1"
"Với mình quan trọng nhất là pin dùng được lâu vì thì máy đáp ứng tốt tiêu chí này. Ngoài ra nhiệt độ máy quá ấn tượng, máy không có khe quạt tản nhiệt nên dùng rất êm mà lại không nóng, có thể để máy ở trên bề mặt nào cũng được kể cả chăn nệm","1"
"Máy đang dùng bị lỗi tự nhiên hư màn hình, đi bảo hành thấy dịch vụ rất tốt, bộ phận chăm khóc khách hàng rất chu đáo ạ. Rất yên tâm khi mua hàng tại ĐMX và TGDĐ","1"
"Hiệu năng sử dụng mạnh mẽ , cấu hình ổn, mỏng nhẹ, nhỏ gọn thích hợp để di chuyển với công việc của mình, chế độ bảo hành tốt , nhân viên thân thiện , nhiệt tình .","1"
"Pin trâu quá tr 😂😂","1"
"Sử dụng mượt ,","1"
"Đc lắm luôn :]]","1"
"Máy rất đẹp","1"
"Ok","1"
"Máy sài ngon, pin trâu, màn đẹp, gọn nhẹ sang trọng. Nhưng đang dùng ko rơi vỡ, ko va đập, tự nhiên cái sập màn đen thui. Hư màn ko rõ nguyên nhân, chưa kịp đi bảo hành. Cho 1 sao, máy mới mua 9 tháng nhưng sài rất ít, mới sạc hơn 40 lần","0"
"Máy rất mượt","1"
"sp rất tốt","1"
"Nhưng không được khuyến mại kèm thêm sản phẩm gì cả","1"
"Tốt","1"
"Sản phẩm chạy văn phòng rất nhanh, mượt","1"
"Kính macbook có dễ bị bể như thế không? Mình sử dụng chưa từng đóng máy khi chưa vệ sinh máy sau khi sử dụng hết, nhưng hôm nay đi dán lại máy thì thấy như thế này không biết do nguyên nhân gì hay là do nv...😓 phải nói là rất xót, máy dùng rất kỹ từ trước đến giờ. Buồn thật sự! Máy rất mạnh phù hợp với sinh viên kinh tế, chỉ làm pages number và keynote và lướt web xem phim từ safari này kia thôi. Máy mình dùng kỷ nhưng khi thấy có một vết như này thì rất là khó chịu một chiếc máy mua từ tháng 9 đến giờ vẫn còn rất tốt ngoại hình vẫn 100 trừ cái kính bị cái gì đó mà mẻ hết một góc như thế kia 😮‍💨 hơizzz Thắc mắc* nếu bị bể như thế kia thì vật gì có thể làm bể đến cả kính mà tận trong góc đó? Mà miếng cao su lại cao hơn màn hình! Nhân viên lấy gì để lấy miếng dán cũ ra? (Lời khuyên sau khi trải qua là đừng dán màn hình laptop mặc dù là biết là giữ máy nhưng bạn chẳng biết họ đã làm gì với cái màn hình đó) Xót😓","1"
"Mạnh mẽ, mượt mà. Mình mua thay thế cho con Air cũ. Chip M1 đáp ứng nhu cầu sử dụng của mình rất tốt.","1"
"máy đẹp, mượt, đáng mua trong phân khúc","1"
"Mới lấy máy ngày 14/3/2022 tại số 280 QL1A, phường Tam Quan, thị xã Hoài Nhơn, tỉnh Bình Định. Nhân viên nhiệt tình, trên cả tuyệt vời. Còn về máy thì để sử dụng 1 thời gian rồi mới đánh giá được.","1"
"Nhân viên nhiệt tình, phục vụ rất tốt 👍 máy cũng rất ok","1"
"Máy khá tốt mà nhân viên dán màn hình chậm quá còn ghẹo khách hàng nữa 🥲🥲","1"
"Sản phẩm tuyệt vời. Tôi sẽ giới thiệu bạn bè mua hàng tại điện máy xanh. Nhân viên hỗ trợ quá tốt và nhiệt tình.","1"
"Chuyển từ Windows sang MacOS nên mất 2 tuần để có thể làm quen. Tuy nhiên trải nghiệm trên Macbook là tuyệt vời ở những điểm sau: 1. Màn hình 2k tuyệt vời 2. Pin siêu trâu 3. Chạy các ứng dụng văn phòng siêu mượt mà 4. Nhẹ, đẹp, mang vác di chuyển cực kỳ tiện lợi và sang. Điểm trừ: Cài các ứng dụng ko bản quyền rất khó, đặc biệt với các bạn đang quen với máy tính Wins như mình. Mua hàng ở TGDĐ 5 năm nay rồi, mình luôn có trải nghiệm mua hàng tuyệt vời với nhân viên của TGDĐ. Các bạn có thể mua online để có giá tốt hơn.","1"
"Mất một chút thời gian để làm quen vì chuyển từ Windows sang. Tuy nhiên, phải nói là nó ngon thật sự, đáng tiền hơn hẳn những máy khác trong tầm giá. Cổng thunderbolt của nó thậm chí còn sạc nhanh cho iphone được. Điểm yếu là ít cổng kết nối quá nhưng mình cũng không quá cần thiết :D","1"
"Rất tốt","1"
"Ram hơi yếu, tôi đang trả góp có thể đổi máy 16gb ko?","1"
"Dòng này chỉ mua về xem chơi thôi chứ trong cv k làm dc cái j cả.mình mua con này về lại phải đầu tư 1 con nữa cho công việc","0"
"Hàng tốt lắm, mỏng nhẹ và rất đẹp. Mua ở Tggd Hướng Hoá nhân viên ở đây tuyệt vời, các bạn làm tốt lắm. Mình sẽ giới thiệu để bạn bè người thân đến đây mua hàng","1"
"=))) làm ẩu , tốn thời gian chờ đổi máy , bực mình tốn tiền chứ kh được gì , so tệ :))))","0"
"Máy mở lên tự nhiên bị nứt màn , đọc đánh giá và trên mấy trang mạng thì có nhiều người cũng bị giống , không biết có được bảo bành hay hỗ trợ tiền không , mong được giải đáp ạ","0"
"Không giới thiệu gói bảo hành của Apple như Apple Care và Apple Care+ nên KH bị mất quyền lợi mua gói bảo hành. MacBook Air M1 bị nứt màn hình không rõ nguyên nhân và mang đi bảo hành mới biết đến các gói bảo hành nhưng quá thời hạn mua Apple Care+. Cho những ai đang có ý định mua MacBook Air M1 thì dòng này bị lỗi màn hình không rõ nguyên nhân và rất nhiều KH đã phản ánh về tình trạng này. Ai xưa thì gặp phải. Mình bị nứt màn hình gửi về TTBH và TTBH sẽ không đồng ý bảo hành, chấp nhận mất chi phí sửa chữa màn hình.","0"
"hàng tốt pin oke ! hàng oke dùng ổn nhanh mà ! mua đợt giảm giá nên quất ngay ! mn nên tranh thủ mua đi","1"
"Máy mình mới mua 2 ngày mà không đăng nhập được App Store, nhờ kỹ thuật hướng dẫn mình với, ID App thì đăng nhập bình thường.","1"
"Hôm nay may mắn được giảm thêm 550k nữa, giá về tay 25.445.000đ. Rất hài lòng với tầm giá chính hãng, gọn, nhẹ, đẹp. Cty giao hàng nhanh,","1"
"Máy tốt, nhanh, pin trâu, rất thích hợp cho học tập và làm việc, đáp ứng mọi tác vụ cơ bản.","1"
"mình vừa mới mua em này 2 ngày trc tại cửa hàng,nhân viên phục vụ dth hài hài.Pin rất là trâu lun á dùng gần 3 ngày chưa hết lun,tác vụ nhanh mượt,rất mạnh lun.Rất xứng đáng số tiền bỏ ra","1"
"em mới mua Mac active ngày 8/10, em vào pin thì để lần gần nhất được xạc 10/9/2021 87% là sao ạ","1"
"Mình mua máy được chưa đầy 1 tuần, mọi thứ đều ok tuy nhiên một số lúc mình bấm nút delete nó lại copy cái chữ mình delete rồi paste ra dài hơn chứ không xoá thì bị lỗi gì ạ và khắc phục ntn ạ","1"
"mình mua con này đc khoảng 2 tháng rồi, dùng máy đáp ứng tốt các nhiệm vụ cơ bản hằng ngày.","1"
"mình mới mua sản phârm này được 2 ngày. bật máy lên chưa sử dungj ứng dụng gì cũng bị đầy 8gb ram. ko biết đây có phải lỗi ko?","1"
"Nhờ hỗ trợ cài giả lập Android trên Big Sur 11.1. Tôi cài toàn bị lỗi, không thể mở lên được ạ!","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
