"data","label"
"máy chạy êm, mát, tốt","1"
"máy chạy êm, mát lạnh, dùng ok","1"
"máy dùng tốt, chạy êm, mát","1"
"cũng êm, máy hoạt động ổn định, tốt","1"
"máy hoạt động bình, chạy êm","1"
"Mình được người quen giới thiệu mua máy này, mình thấy máy chạy êm, tốt","1"
"máy chạy tốt, không có gì phát sinh, cho 5 sao","1"
"trước giờ nhà mình dùng Toshiba nhưng nay nhân viên tư vấn nên mình đổi sang Daikin dùng thấy máy tốt, ít hao điện, cục nóng chạy cũng rất êm","1"
"chế độ làm lạnh tốt, máy chạy êm, mát","1"
"ổn định, dùng tốt","1"
"máy dùng tốt, mát, chạy êm, hoạt động bình thường","1"
"dùng bình thường, chạy êm, không có vấn đề gì","1"
"dùng được, êm, tốt, mình mua cái này là thưs 2 của Daikin rồi","1"
"máy xài tốt, ổn định","1"
"máy chạy êm, nhưng không mát lắm","1"
"tốt, máy chạy êm, mát","1"
"máy dùng tốt, chạy êm, nhân viên lắp đặt nhanh, mau lẹ","1"
"tốt, chạy êm","1"
"máy đầu tiên mình mua bị lỗi, dmx đổi cho mình máy khác, hiện tại máy chạy rất tốt, chính sách đổi trả, bảo hành của dmx tôt, nhanh chóng","1"
"máy xài êm nhưng hao điện quá","1"
"máy của hãng daikin chạy êm, xài rất tốt nhưng nhân viên lắp đặt chưa được chỉnh chu","1"
"tốt, êm","1"
"máy dùng thấy tốt, mình cho 5 sao","1"
"máy lạnh chạy ổn, tháng trước máy bị hư, gọi bảo hành xuống sửa nhanh chóng, lẹ, tốt, giờ chạy êm","1"
"tạm ổn, mình cho người con xài, thấy cũng chưa có vấn đề gì","1"
"máy chạy cũng được, không êm lắm, tạm ổn","1"
"máy lạnh chạy tốt, không có vấn đề gì phát sinh","1"
"máy dùng ok , đang chạy tốt, êm, mát","1"
"ổn, máy dùng oke lắm","1"
"lúc đầu máy chạy hơi kêu nhưng 1 thời gian sau thì bình thường, êm","1"
"máy chạy bình thường, tốt","1"
"máy dùng được, chạy êm","1"
"máy chạy tốt, ngon, mát lắm","1"
"máy chạy bình thường, không có vấn đề gì","1"
"máy chạy êm, bình thường, không có gì phát sinh","1"
"máy dùng tốt, ổn định","1"
"máy dùng tốt nhưng hơi nhanh hết ga","1"
"Máy chạy êm. Sản phẩm chưa được kích hoạt bảo hành trên app.","1"
"Khuyên mọi người không nên mua cái này, giá cao mà dùng dỡ lắm, không mát gì cả. Mở 16 độ mà không lạnh gì. Giá cao không lạnh mà cũng không tiết kiệm điện gì luôn. Bạn mình mua cái 1hp 5tr mà mở 26 độ lạnh téo phải đắp chăn, đây 1.5hp 14tr, mở thêm 2 cái quạt mà nóng toát mồ hôi. Bữa mới mua 5 ngày kiu xuống bảo hành hẹn xong không xuống, giờ chán chả muốn kiu bảo hành luôn áh.Tốn tiền mua thêm cái bực mình, thà mua loại rẻ tiền thì đỡ tiếc.","0"
"Cửa hàng dmx cho hỏi. Sao mã cục lạnh với cục nóng khác nhau vậy . mã này là atfk. Nhưng cục nóng lại là mã arkf","1"
"Đang sử ding","1"
"Tốt , chạy êm mát dịu","1"
"sau khi dùng đc 17 ngày thì mình thấy máy chạy êm. lúc tăng tua nó sẽ kêu máy nén. mình đã đi nhà người quen nghe thử daikin nhập và panasonic dòng XU 12000btu mới 2024 thì cũng thấy nó kêu y hệt con daikin này. nhiều người bảo pana kêu êm mà có êm hơn daikin chút nào đâu. còn kêu to hơn ý. chốt lại là dùng con daikin này rất ổn. 37 độ mà mình để 28 độ lạnh buốt. có hôm còn bị choáng do ngồi chỗ gió thổi bi lạnh. tổng kết con daikin này cực ngon nhé. mọi người trải nghiệm và so sánh những con khác mà xem mình nói đúng hay k.","1"
"Xài ngon","1"
"Mới gắn dc 3 ngày. Máy chạy êm ko ồn. Nv gắn nhiệt tình, máy ko lạnh sâu thấy hơi chán","0"
"Hàng ok nha","1"
"Máy lạnh tốt,dùng êm nhưng nhân viên lắp đặt hơi tệ","1"
"Ổn","1"
"Máy lạnh ok nha","1"
"Máy lạnh hiện tại hoạt động tốt,êm,tiết kiệm điện tạm ổn,làm lạnh nhanh,chức năng bình thường..Riêng dịch vụ lắp đặtnhân viên nhiệt tình,có tư vấn lắp đặt ok, hơi mạnh tay xíu với sản phẩm,ko thấy hút chân không,ko có tư vấn về chính sách hoàn trả bằng voucher mua hàng nếu dư vật tư miễn phí.Đánh giá khách quan","1"
"Máy làm lạnh lâu, không lạnh sâu, dàn lạnh ồn quá, quạt kêu to, ai khó ngủ thì nghe tiếng ồn khỏi ngủ luôn, phải chọn chế độ Quiet vào ban đêm mới đỡ ồn...","0"
"Rất tốt","1"
"Dùng rất ok ạ","1"
"Ok rất tốt","1"
"Tốt hài lòng về sản phẩm đã chọn","1"
"Ok máy lạnh tốt, làm lanh nhanh.","1"
"ok nha may chay êm","1"
"Độ lạnh tốt, mau lạnh. Tuy nhiên khi chỉnh quạt thì cục nóng hơi kêu.","1"
"Dàn lạnh chạy khá êm còn dàn nóng thì lắp thiếu ốc cho mình, bắn bằng con vít lúc tăng tua nó kêu rè rè rất khó chịu máy chạy khá ồn nữa chứ, cặp eke kia thì tận 3 con ốc chỉ ấy cho mình có 2 con","0"
"nhân viên tặng tình","1"
"Tốt","1"
"Rat tot","1"
"Ok nhe shop","1"
"Rất ok nhé","1"
"Cục lạnh chạy khá ổn, cục nóng kêu như máy giặt 10kg lúc vắt. Thợ lắp không hút chân không + không tặng PC như giới thiệu sp. Phụ thu 150k lỗ khoan rút lõi để luồn ống đồng. Cảm thấy không hài lòng với cách làm của ĐMX.","0"
"Máy ko được lạnh sâu . Máy kêu on","0"
"ko được lạnh sau cho lắm may bật quạt kêu","0"
"Máy êm,ngon","1"
"Máy êm, không ồn, lạnh nhanh. Bạn lắp ráp nhiệt tình","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
