"data","label"
"NV lắp đặt ko nắm rõ tiêu chuẩn lắp đặt hay cố tình lắp sai chiều dài ống đồng tối thiểu 3m nhưng chỉ lắp hơn 1m xíu.Trong khi đói giá sản phẩm đã bao gồm 5m ống đồng + vật tư rồi.Mình thấy có rất nhiều đánh giá về việc NV lắp đặt sai chiều dài ống đồng ko biết liệu có cố tình làm vậy để bớt xén vật tư hay k Những ai có ý định lắp đặt thì nhớ giám sát yêu cầu lắp đặt đúng quy định về độ dài....YC bên Điện Máy Xanh liên hệ nv lắp đặt lại đúng tiêu chuẩn cho mình tránh trường hợp sảy ra lỗi và hãng từ chối bảo hành vì lý do lắp đặt sai tiêu chuẩn.","0"
"Ok","1"
"Máy chạy êm. Ngủ dậy ko bị khô họng. Dễ chịu. Nhà mình đã mua 2 chiếc.","1"
"chế độ làm lạnh ổn, làm nóng chưa sử dụng máy chạy êm","1"
"sp tốt","1"
"máy chạy ổn, làm lạnh tốt sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"sp tốt","1"
"Máy dùng tạm ổn, làm lạnh nhanh chóng","1"
"sp tốt","1"
"máy dùng tốt","1"
"sp tốt, êm","1"
"Máy hoạt động êm, tiết kiệm điện","1"
"làm lạnh nhanh, remote dễ điều khiển , máy chạy ổn","1"
"SP tốt , chạy êm","1"
"Sp tốt","1"
"Máy dùng tốt, chạy êm ái","1"
"Máy làm lạnh nhanh không có mùi","1"
"sp tốt","1"
"remost xấu,","1"
"máy lạnh TỐT","1"
"tốt","1"
"Sp tốt","1"
"máy lạnh tốt, máy ổn, chạy ok, sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"tốt","1"
"Công suất hoạt động hơi yếu","1"
"Hiện tại dùng ok chưa có vấn đề gì phát sinh","1"
"làm lạnh nhanh, thiết kế gọn đẹp ,sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"SP chạy êm , tốt","1"
"máy êm","1"
"dùng thấy ổn.","1"
"máy lạnh tốt, chỉ khi bắt gió thì hơi kêu, còn chế độ lạnh thì êm","1"
"sp tốt","1"
"máy lạnh dùng tốt","1"
"cũng bình thường","1"
"sp tốt, êm","1"
"máy êm và dùng mát gia đình rất hài lòng.","1"
"tốt","1"
"thiết kế được, sản phẩm làm lạnh nhanh , không phát ra tiếng ồn","1"
"Sp tốt","1"
"Sp tốt","1"
"dùng thấy ổn,","1"
"sản phẩm tốt, không ồn, chạy êm , sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"máy hoát động tốt","1"
"tốt","1"
"sp tốt","1"
"SP sd tốt","1"
"dùng thấy êm do ít dùng","1"
"máy làm lạnh nhanh, chạy êm , dùng tốt","1"
"sản phẩm tiết kiệm điện, hài lòng khi sử dụng sản phẩm","1"
"máy tốt","1"
"sp tốt,","1"
"sp tốt","1"
"dùng thấy được","1"
"Máy làm lạnh nhanh nhưng cục nóng hơi ồn và rung","1"
"dùng thấy tốt,","1"
"Sản phẩm ok","1"
"Điều hoà dùng ok","1"
"Chạy êm, mát","1"
"Ok","1"
"Sài ok","1"
"Mình mua cho ba mẹ ở Quy Nhơn ấn tượng về ĐMX là tổng đài CSKH chuyên nghiệp hỗ trợ nhanh. Nhân viên lắp đặt rất nhiệt tình và tận tâm anh cài máy cho nhà mình hết 3 tiếng đồng hồ chắc vì do lần đầu lắp nên đi đường ống và điện phức tạp tốn nhiều thời gian.Lúc đầu tính mua hãng Panasonic cùng tầm giá mà xem review về Daikin tốt nên chọn Daikin. Nhưng sau đó lên mạng xem review lại thấy hoang mang kaka. Chưa biết ba mẹ trải nghiệm thế nào sẽ hỏi lại về độ bền và độ mát sau.","1"
"Tốt","1"
"sp tot lap dat nhiet tinh","1"
"Rất tốt","1"
"ok","1"
"máy chạy êm,mát,mới dùng nên đang cảm nhận tiếp","1"
"Sản phẩm tốt","1"
"Máy êm lạnh sâu","1"
"Chị cảm ơn sản phẩm của các e sử dụng rất tốt","1"
"Máy hoạt động tốt","1"
"Làm lạnh chậm và ko thấy lạnh sâu như Panasonic","1"
"Nv lắp đặt rất tệ. Khi báo lên tổng đài và dc hẹn thì 3 lần k nhận dc phản hổi và báo sẽ có ng llac. Sau thời gian họ hẹn thì k nhận phản hồi nào cả. Gọi điện cho cả nvien lắp đặt thì k nghe máy","0"
"Ủng hộ điện máy xanh nhiều","1"
"Về phần tiết kiệm điện hay không mình sẽ đánh giá lại sau khi đóng tiền điện tháng tới trong nhà. Bây giờ thì mình đánh giá theo tính năng mà máy được đánh giá thôi","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
