"data","label"
"Giờ tôi muốn bán lại chiếc iPhone 13 này cho tgdd có được không","1"
"Sao hđh nó lại là 18.1. Không phải 17 như ghi trên web.","1"
"mới mua mấy ngay trước 13.590","1"
"Máy mới mua 10 ngày camera sau có hạt bụi. Nhân viên xác nhận có bụi. Bảo gửi máy về hãng thẩm định. Goodbye ĐMX từ bây jo","0"
"Điện thoại mua được hơn 1 tháng tại điện máy xanh đang dùng trên tay đột nhiên liệu sập nguồn không lên được nữa. Đi bảo hành thì phức tạp. Giờ đi sữa bỏ tiền ra mua máy zin mới được 1 tháng thành máy đã quá sửa chữa. Trong khi dùng rất cẩn thận chưa hề có và chạm gì. Rất thất vọng","0"
"Mới mua một tuần cảm thấy hài lòng pin dùng cũng được một ngày vì máy mới nên ok","1"
"Tại sao iPhone của tôi mới mua về dùng lại bị nóng máy .","0"
"cộng dây sak k vô có đổi dc k ạ","1"
"Sao mình mua 13 thương ma cảm thấy pin tụt kha nhanh với hay bị đo","0"
"Mua 30/12 giá 13tr990.Thế mà về nhà xem giá trên wep có 13tr690 là sao nhỉ. Từ hôm bận quá chưa cả có thời gian để thắc mắc luôn","0"
"Máy mua hàng đổi trả. Máy có trầy 1 chổ. Nhưng ko đáng kể. Máy mới pin 100. Xài ổn định mượt. màn đẹp loa hay, Pin trâu xài wifi ko game 810 tiếng tuỳ tác vụ. Camera chụp hình quay video ngon. Cảmm thấy hài lòng với ip13. Nhân viên tư vấn nhiệt tình. Ok","1"
"điện thoại dùng mượt, chụp hình đẹp, pin dùng mãi chả thấy hết để sạc, rất hài lòng. Ai đang định mua thì chọn luôn không phải lăn tăn nhé","1"
"Cũng tạm. Hàng trưng bày có bị xước màn hình rồi nhưng mọi thứ dùng ổn. Pin 100% nhưng hơi đuối. Tóm lại giá rẻ hơn mọi chỗ, máy zin all, chế độ bảo hành đổi trả kém hơn chỗ khác. OK","1"
"thiết kế mặt trước nhìn giống táo 16 pro max quá. nhìn cái kết e honor liền. giao dien ok bắt mắt. hiệu năng tốt trog tam gia. tiec là ko có NFC. không hiểu iphone 8plus đã có NFC cách đây 7nam. honor ít kỷ với người dùng qua","1"
"mua hồi 4/8 tới nay tụt 1% không biết có ổn hay không nữa, dùng cũng ok thao tác thông thường fb Zalo tiktok chắc được cỡ 6 tiếng","1"
"Máy oke . Nếu sài nghe gọi coi fb video thời gian ngắn thì pin sài hơn 1 ngày sạt 100% 7h sáng sài tới 19h còn 48%","1"
"2 ngày tuột them 1% đem ra TGDD nhân viên xem sơ xong kêu up phần mềm xem có cải thiện không. Rồi bán hàng kèm 9 sách bảo hành mà k có nổi 1 nhân viên có chuyên môn. Rồi gởi đi bảo hành 14 ngày rất mất thời gian và cũng không biết là giải quyết được vấn đề hay ko. Rất chán kiểu làm việc bán rồi thôi của 1 chuỗi cửa hàng lớn như vậy.","0"
"Gọi video nói chuyện người khác không nghe, gọi mess cũng vậy là sao. Cần được hỗ trợ gấp","0"
"mới mua tháng 7 dùng ít mà pin còn 97 là sao vậy","0"
"Mua 7/8 tới h pin còn 97%","0"
"Mới mua đc 5 hôm , nói chuyện rất khó nghe đầu dây bên kia trả lời","0"
"Dùng ok","1"
"tưởng chỉ có mỗi mình bị thoi nhưng đocn cmt cũng đủ hiểu mình mua từ 17/2 tới 25/11 dùng rất kĩ luôn ko dám chơi hay sạc nhiều mà hiện tại pin chỉ còn 89% là sao nhỉ thề luôn cọc vãi","0"
"Pin k dùng mà vẫn tụt","0"
"Pin mới xài dc 44 ngày mà tut còn 99pin . Trước mình xài 11 gần 2 năm mới xuống 91 pin","0"
"Mình mới mua 2 hôm dùng ko hợp có nhu cầu đổi trả lạiBên mk có nhận thu mua lại ko Và chính sách như nào nhỉ","1"
"Mới mua 3 tuần 14tr bán lại tầm giá nhiêu ad, bán để lên 15","0"
"Mới mua 5 ngày mà sao đt thường xuyên bị đơ màn, gõ tnhan bị đơ tầm 2 3 giây, lướt shoppe cũng đơ luôn","0"
"Dùng 4 tháng và pin còn 98%. Sài cũng kĩ lắm rồi mà tụt pin nv thì quá nhanh","0"
"Bắt sóng wifi kém","0"
"chưa dùng đc 1 tháng pin đã tụt xuống 99%","0"
"Mái mới mua về gọi video chập cờn bên người nghe ko nghe dõ lúc được lúc không đi bảo hành kt 15 ngày ko ra lỗi về dùng vẫn thế chất lượng dịch vụ quá kém","0"
"Đã mua và dùng rất thích nhưng mỗi tội màn hình hơi nhỏ","1"
"iphone 13 sao k thể tắt âm khi quay số và tiếng người đọc khi có cuộc gọi đến của tất cả ứng dụng vậy ak ai biết cách giúp với.mua đc 4 tháng tụt 2% pin rồi","0"
"Mua ngày 30/04 cho đến hiện tại 20/9 pin còn 97%. Vậy mình muốn bán lại thì giá bao nhiêu. Tình trạng máy không bị trầy xước.","0"
"mới mua iphone 13 128GB 17/09/2024 sạc nhanh ko nóng, nhưng tuột pin quá nhanh chỉ facebook và zalo . 13h đến 16h30 từ 100% còn 70 mấy %, mua xong tự nhiên muốn xài lại samsung ghê","0"
"Đọc feedback của mng nói mua 1 tháng đã sụt pin mình không tin cho đến khi chính mình bị Mua 19/8 mà 17/9 chưa đến 1 tháng đã sụt pin trong khi chỉ lướt fb, tiktok chả chơi game gì nặng cả Ai dùng 13 cho mình hỏi cứ mỗi tháng nó lại sụt pin như thế ạ","0"
"Mua 7/8, hôm nay là 16/9 đã tụt pin chì còn 99%, một trải nghiệm quá tồi tệ. Sạc thì rất hay nóng máy. Trước mình dùng ip11 gần năm pin mới hao 99% như vậy, đây dùng dc có 39 ngày đã hao hụt pin.","0"
"Mình mới mua hôm nay sao mà nhạc chuông nhỏ quá vậy","0"
"Mình mới mua con iphone 13 thường 128G phần face id có cái đèn nháy nhay trên tai thỏ sao nó ko chớp vậy ạ, cảm biến ko có nháy nháy đèn cảm biến. Mong TGDD chỉ giúp ạ,","1"
"Mình mới mua con iphone 13 thường 128G phần face id có cái đèn nháy nhay trên tai thỏ sao nó ko chớp vậy ạ, cảm biến ko có nháy nháy đèn cảm biến. Mong TGDD chỉ giúp ạ","0"
"Mình mua đt 3/4/24. Pin để qua đêm không dùng có tụt %. Thỉnh thoảng vào các app như face, zalo... có bị đơ. Chụp ảnh ban ngày sắc nét. Tối thì tạm. Ngoài trời màn hình để mức sáng tối đa vẫn khó nhìn. Face thì ảnh sáng yếu là không nhận nhận diện khuôn mặt. 128G thì dung lượng lưu trữ thấp. Toàn báo đầy. Lướt app lâu lâu đơ 1 phát hoặc tự thoát app luôn. Sạc pin lâu lắm nếu để báo pin yếu thì sạc 45h mới đầy. Nên cứ 50% là m sạc lên 80%. Dung lượng pin tốt. Nếu đi làm không sử dụng nhiều chỉ dùng lúc dc nghỉ với và dọc tin nhắn công việc thì dùng được 1 ngày. Nói chung với giá 14 triệu hơi chát. Mong rằng độ bảo mật tốt và tính ổn định sẽ cao sau thời gian dài sử dụng. Nhân viên shop nhiệt tình tư vấn cài đặt. Cài từ ip cũ sang rất đơn giản.","1"
"E mua điện thoại IP13 128GB từ 10/ 5/2024 điện thoại m cũng dùng ít chỉ lướt mạng. Mỗi lần sạc pin đt rất nóng và bây giờ Pin xuống còn 99% rất nhanh hết pin","0"
"Cáp sạc đi theo máy bị hư đem đi khi còn bảo hành. Cửa hàng gọi lại thông báo không phải cáp chính hãng của apple. Thề từ nay về sau không mua đồ của TGDĐ nữa","0"
"Chắc là mình may mắn máy rất tốt sạc cũng không nóng giữ pin lâu Mấy bạn cứ bảo là nóng máy pin thì tuột nhanh mình không biết mấy bạn dùng cục sạc gì Chứ theo các nhân mình,mình dùng sạc anker Năm năm rồi Máy nào dùng cũng ổn Pin không là vấn đề Chứ dùng phụ kiện của Apple rất tệ Sạc nhanh nóng máy khả năng rất cao.","1"
"Mới mua chưa được 1 tháng pin còn 99%","0"
"Hôm nay mới có dịp đánh giá cách phục vụ không liên quan đến SP. Mình mua góp thì có ảnh hưởng đến cửa hàng không ạ Bạn nhân viên nữ có vẻ không thích khách hàng mua trả góp.","0"
"Mình mua máy 22/5 xài chưa được 3 tháng đã tụt 2% pin Máy rất nóng, lúc mua hỏi nhân viên sao nóng giữ vậy. NV nói là lần đầu nó chạy máy nên vậy nhưng qua 23 ngày là hết. Nhưng k về vẫn nóng, đc 1 tháng đầu máy ổn qua tháng kế tiếp Pin sạc đầy xài xong tụt rất nhanh. Tới giờ chưa đc 3 tháng kiểm tra còn 98% pin trong khi đó xài máy ip7 sau 1 năm hơn mới có hiện tượng tụt pin. Rồi giải quyết làm sau","0"
"Vừa mua trưa nay xong, mua hẳn 3 con cho cả nhà. Dùng gọi thì nghe toàn tiếng ồn với tiếng sột soạt như của giấy. Đọc trên mạng mới thấy nhiều người bị và chưa có cách giải quyết.","0"
"mình mua 25.1 mà đến giờ bị tụt 4% pin r","0"
"Mình còn đang trả góp đt bây h có thể góp thêm cái nữa được ko","0"
"Mới mua được 2 tuần. Sơn máy bị rộp bong tróc. Gửi bảo hành thì nhân viên nói từ chối bảo hành. Vì lí do ko bảo hành phần ngoại quan.Tôi thề ko bao giờ bước chân vào tgdd","0"
"Máy mua mới ngày đầu tiên để qua đêm tuột 3% pin, không rõ nguyên nhân","0"
"Máy dùng rất OK","1"
"Tốt Nhưng mà để qua đêm tuột 6%","1"
"K nên mua hàng ở thế gioi di dông bán thì mắc bh thì tệ chỉ bt xl là giỏi toàn bộ chỉ khách hàng chịu thiệt.nói chung k nên ghé thế gioi di dộng mua dt","0"
"Tốt","1"
"mình đang trả góp dt có mua trả góp cái nữa đc ko","1"
"Điện thoại mua 7 ngày, không sử dụng để qua đêm tụt 4,5 phần trăm bị lỗi phải ko","0"
"Máy để qua đêm tuột pin xuống còn 81%,84%. Mới xuất hiện tại 2 hôm nay. Mình mua hồi 7/5 pin còn 99%.","1"
"Mình mới mua máy gần 1 tháng sao sạc máy nóng quá ạ. Cốc sạc cũng nóng. Chụp hình hay quay phim máy cũng nóng luôn ạ.","0"
"Mới mua 3 ngày,kết nối mạng yếu lắm ,sóng cũng yếu","0"
"Huhu dùng được 5 tháng pin tụt còn 98%","1"
"Tốt","1"
"Ip 13 vì sao để 1 đêm k xài gì vẫn hao pin từ 56%. Xin hỗ trợ ạ. Mình mới mua hồi 5.7.2024 ạ","0"
"Cho e hỏi máy kết nối 4g mà chậm lắm ạ, gửi tin nhắn lâu mới nhận đc","0"
"Máy mình mới mua ngày 13/07 đến nay thấy pin tụt nhanh, máy bị nóng khi sạc","1"
"Chị nhân viên chụp hộ hàng sài oke trải nghiệm lâu dài ch bik","1"
"sao mà kết nối wifi mãi mới lên vậy kiểu mình ấn kết nối xong mà ko có wifi ngay mà đợi tầm 30s mới hiện wifi á mà máy mới mua 3 ngày thấy giật lag hoài","0"
"cho mình hỏi cài vấn đề về máy này đc ko","0"
"Cho hỏi 13 này sao bắt Wifi yếu hơn 11 nhỉ, có phải do mình cài đặt gì không nhỉ","1"
"Cho mình hỏi là thay pin ip 13 thường chi phí hết nhiêu vậy ạ","1"
"Mới mua được 3 ngày thế giới di động có thu hồi lại mất bao nhiêu % ạ","1"
"Rất tốt, mượt và camera chụp hình đẹp sắc nét","1"
"Em muốn hỏi e mua iPhone 13 máy mới . Em dùng được 2 tháng . Máy vẫn 100% pin nguyên. Giờ e muốn bán thì thế giới di động có mua lại không ạ. Và giá mua lại bao nhiêu ạ.","1"
"Sản phẩm tốt. Màu xanh dương đẹp. Chiến game trong vài năm tới","1"
"Hợp lý","1"
"Sao đt tắt chế độ máy bay tất wifi gạt hết ứng dụng đi ngủ sáng mất mấy % pin","0"
"Mới mua dùng thấy ổn. Máy thiết kế đẹp. Hàng mới nên an tâm về chất lượng","1"
"mình mua được 4 tháng rồi mà sao tình trạng pin tuột nhanh từ 100% tuột thành 98%","1"
"Chất lượng ổn. Giá OK. Mua ngày 3/5/2024. Được tư vấn bởi quản lý Quốc Bảo ở đường tây lân bình tân","1"
"mua ở điện máy xanh 13/128g đc 2 tháng máy dùng ok pin còn 100%,nv tư vấn ok","1"
"Rất hài lòng với sản phẩm này","1"
"Máy đêm k dùng gì tắt hết wifi 4g sáng dậy tụt 10% bin mới mua đc 10 ngày","0"
"Mình đang góp dòng này cho mình hỏi mình thanh toán khoản góp theo tháng bằng thẻ visa tại cửa hàng được ko ạ","1"
"Máy mới mua 2 tuần, nhưng sài đôi khi bị nóng","1"
"Bảo hành lần 1 về chưa kịp dùng vẫn hỏng không bên nào nhận Tgdd tt bảo hành nhân viên tổng đài thái độ không nhiệt tình nhắn tin trung tâm thì kêu quản lý liên hệ nhưng đợi mãi không thấy đâu làm ăn vô trách nhiệm vậy ư","0"
"Cho mình hỏi iPhone 13 hàng qua sử dụng ở tgdd là máy mới chưa qua sửa chữa gì phải không ạ","1"
"Máy sạc nóng quá bình thường sạc ip 11 vs 12 củng ko nóng mà sạc ip 13 lại nóng nếu sác mà dùng cái j 1 cái là bị cảnh báo máy nóng à vs lại sạc củng chậm so với các dòng máy khác","0"
"Đối với mình thì không chê vào đâu được, cam ổn, game ổn, màn hình đẹp, pin thì bt, mua mới đã là iOS 17 rồi nhé. Nhân viên tư vấn nhiệt tình, mua tại Phú Thọ, Cẩm Khê, TT Sông Thao.","1"
"Cam sau chụp gần không lấy nét được ảnh mờ","0"
"Mua đc tháng, dùng thấy ổn mà.","1"
"Máy sài ok","1"
"Ip mua hòi 16/5 sau khi mua về pin trâu lắm mà xài được vài ngày pin tuột kinh khủng không biết sau nữa","0"
"Rất oke","1"
"mình mới mua iphone 13 ngày 14/5 trên trang tgdd isos 15 sao máy mình mở ra đã 17.3.1. pin xuống nhanh, máy lúc nào cũng trong tình trạng nóng","0"
"Tạm","0"
"Tốt hơn mong đợi nha mn ơi, nên mua nhé","1"
"Rat tôt","1"
"Cho e hỏi máy e mua ngày 10/5/24 sao trong bh để đến hết ngày 9/5/25 với lại trên WES tgdd để máy chạy iOS 15 mà e về nhà xem lại là iOS 17.4.1","0"
"Mình mua ip 13 thường 128g hồi tháng 1, bây giờ mình muốn đổi lên ip15 thường 128g thì cần bù thêm bao nhiêu tiền ạ","1"
"Xài ổn định mượt mà","1"
"May mua được hai tháng đã thấy bi bong lớp mạ bên ngoài","0"
"Xưa giờ mua ở TGDD thì chưa phải đổi trả lần nào nhưng mới đây mình mới mua Iphone 13 thường sử dụng 4 ngày thì có hiện tượng thi thoảng có màu đốm lạ trên màn hình, mang ra nhân viên kỹ thuật thẩm định để đổi trả thì giờ bắt mang đi hãng hẹn 1 tháng trời trong khi mình còn công việc nữa nên việc mang điện thoại đi trong thời gian lâu rất là bất tiện, mìng thấy bên cửa hàng giới thiệu khi mua thì lỗi gì đổi nấy trong 1 tháng, mà giờ mang ra thì lại nói mang đi thẩm định trong vòng 30 ngày thì thất vọng quá ạ","0"
"Máy dùng ok lắm ạNhân viên nhiệt tình vui vẻ 10","1"
"Được","1"
"Điện thoại mình mua hồi tháng 5/2023 đến giờ là gần 1 năm,pin còn 90% điện thoại nhỏ gọn màu xinh,","1"
"Dùng rất oke, mượt mà, pin dùng 2 ngày nếu chỉ lên mạng bình thường.","1"
"Mới mua , nhưng sao màng hình màu ko đẹp , ko sáng như dt cũ , mua dmx","0"
"Huhu em mua ngày 15, tới nay sạc 2 lần tại em còn xài máy cũ chưa chuyển hết qua máy mới, mà tuột pin kinh khủng, để cả ngày kh xài, đã tắt wifi, các kết nối pin tuột tầm khoảng 5%, để qua đêm tuột thêm 5% em hoang mang quá, không biết có bị gì không ạ.","1"
"Mới mua đc vài ngày pin tuột nhanh hết có cuộc gọi lúc bắt máy đc lúc ko bắt máy đc","0"
"Điện thoại bi xước camerA bên trong. Chụp bị nhòe mình đem ra cửa hàng. Mà phải gửi đi hãng thậm định đúng lỗi mới cho đổi hả shop. Mất 7 10ng lo lắng quá.","0"
"Máy mới mua đc 2 tuần,trải nghiệm khá ok, mình k dùng nhiều tác vụ nên thấy máy khá mượt. Có điểm trừ duy nhất là máy để qua đêm bị tụt tầm 5% dù đã để chế độ máy bay, tắt các chế độ liên quan nhưng vẫn bị tụt, k biết sao luôn","1"
"Đã mua và trải nghiệm, cực kì hài lòng nha các bạn","1"
"Điện thoại chơi games rất mượt camera nét lắm nói chung là rất thích","1"
"mua iPhone 13 TGDD không có cổng sạc hả ad","0"
"Mình có mua điện thoại iphone 13 ở Thế giới di dộng thới lai mình cái bạn cài điện thoại cho mình cài icloud mà không hỏi mình cài tên gì bạn tự ý cài kh theo ý mình mong muốn , mình luac giờ chỉ tin tưởng thế giới di động , bạn làm mính thất vọng quá , bạn cài máy rất lâu làm mình rất không vui , mình không muốn vào lại đó chút nào","0"
"mua được 10 mấy bữa thì cứ báo tràn ram và tắt nguồn khi sạc qua đêm , mặc dù trước đó xài iphone đời cũ hơn không bị tình trạng này . Ra chạy chuẩn đoán thì báo bình thường mà về bị tận 2 lần bảo cập nhật lên rồi cũng k hết được","0"
"MÁY MUA ĐƯỢC 7 THÁNG MÀN HÌNH BỊ SỌC MÀU TRẮNG XANH VÀNG ĐỎ,GỬI ĐI BẢO HÀNH HƠN 1 TUẦN RỒI,KHÔNG BIẾT NHƯ THẾ NÀO,RẤT BUỒN...","0"
"Đẹp cầm vừa tay gọn thêm ốp nữa là ok Mình mua đc hơn 1th r chưa thấy vấn đề gì Nhân viên TGDĐ phương lâm tân phú đồng nai phục vụ khách hàng rất tốt vui vẻ chỉn chu cài đặt từ a đến z rất ưng ý","1"
"trả điện thoại lấy tiền lại cũng không được nói vòng vo Tam quốc chán","0"
"10 điểm","1"
"mua mới tại ĐMX mà không được hỗ trợ dán kính cường lực ,","1"
"Rất tốt","1"
"Em mới dùng ip chưa đầy 1 tháng nhưng mỗi lần sạc đều nóng có ổn không z ạ, em nghe nói nóng quá sẽ bị chay pin, em k vừa dùng vừa sạc vẫn nóng ạ","0"
"Cho hỏi IPhone 13 mình dùng ốp trong suốt nếu dùng sạc không dây thì có phải tháo ốp không nhỉ","0"
"Mình có mua iPhone 13 tại tgdđ cách đây 2 năm giờ mình muốn đổi máy mới có đc không","1"
"Mình mới sử dụng nên chưa đánh giá đc nhiều máy đẹp, cứng cáp, mượtCó 1 vấn đề không hài lòng, có chương trình trợ giá dán cuong lực cho máy mà cửa hàng lại không dán miếng dáng cường lực cho máy. báo hết toàn hệ thống, vậy trợ giá này không sử dụng đuọc phải ra ngoài ý.","1"
"Anh/ chị em sinh đôi khi cài face id trên iphone 13, người này vẫn mở khoá face id trên điện thoại của người kia được. Điều này không thật sự bảo mật trên thiết bị iphone như mình nghĩ","1"
"Mình mua và sử dụng củng được vài tháng ròi ,mua vì hàng đập hộp cho an tâm nào dè sài chán ,máy nóng mau tuột pin ,60hz chậm , màu hồng đẹp","0"
"Máy mới mua về xài là thấy rất hay bị nóng. Mở app ra dùng tầm 5p là bắt đầu ấm lên, càng dùng càng nóng. Quay video tầm 5p thì ối dồi ôi nóng phỏng tay. Trc dùng android 6tr máy mát lạnh xài 5 năm chưa bao h thấy bị nóng máy. Giờ bỏ ra 16 củ rước về 1 cái máy very nóng... Lỗi nóng máy thì có được đổi trả 30 ngày k vậy","0"
"Sao mình mua dùng đc 6 ngày mà bàn phím đang đánh chữ nó cứ tự nhảy sang số là sao nhỉ, có phải bị lỗi cảm ứng ko","1"
"Rất tôt","1"
"Mục đích mình sử dụng đơn giản lên cũng chẳng biết đánh giá sao. Nhưng có đặc điểm là mình không còn thấy nhức mỏi mắt như lúc mình dùng oppo và live. Nghe gọi đây doc nét ko bị vấp","1"
"ad ơi. sao cập nhật lên io 17.2 bị hao pin quá ad, có cách nào quay lại bản cũ ko ad","0"
"Mình đã dùng hơn 2tháng và thấy pin khoẻ chất lượng ok dù chưa biết hết công dụng của nó.","1"
"Mua về chưa dùng được một tối. Đã lỗi ko nhận sim. Kết quả phải gửi bảo hành…. Bây giờ chờ 15 ngày nữa ko biết có máy dùng ko. Bỏ tiền mua rắc rối bực tức 😩😩😡😡","0"
"Máy dùng ổn nhưng pin tụt rất nhanh. Pin tụt nhanh thì có thể đổi mới trong vòng 1 tháng không ạ","0"
"Hàng ok","1"
"Đối với mình máy ok, có 1 vấn đề là vào camera chụp hình thì tí bị văng ra. Bên tgdd có cách nào khắc phục không, mình cũng khởi động lại thiết bị rồi. Hay cần ra trực tiếp cửa hàng ạ.","1"
"Mới mua iPhone 13 đc 2 tháng giờ muốn đổi lên iPhone 15 thì bù bao nhiêu tiền ạ","1"
"Máy dùng dc 6 tháng thì nóng , ko lên nguồn. Gửi đi bảo hành 10 ngày . Chiều ra DMX lấy về thì tiếp tục nóng, ko lên nguồn. Quá phiền phức, ảnh hưởng đến công việc.","0"
"Máy rất mượt","1"
"Sản phẩm tệ hay bi lỗi","0"
"Pin tụt nhanh ko biết có ổn ko ,","1"
"May rất ok. Nhưng hài lòng nhất là nhân viên của dmx.rất nhiệt tình với khác hàng","1"
"Pin tụt nhanh có đk đổi mớ ko vậy","0"
"Dùng ok","1"
"Rất tốt","1"
"Mới mua được 5 tháng mà bị hỡ keo bung màng ráng đem gửi bảo hành hi vọng sẽ trở về trạng thái ban đầu","0"
"Hình như chỉ đánh giá 5 mới dc duyệt đúng k add","0"
"Quá ok","1"
"Điện thoại xài ổn","1"
"Sản phẩm sử dụng tốt sẽ ủng hộ lâu dài nhân viên hỗ trợ rất tốt","1"
"Cuộc tình dù đúng hay sai thì xem phần bình luận và đánh giá của iphone vẫn cảm thấy yên tâm nhất. Các hãng khác thấy toàn bị chê","1"
"Nhân viên Tư vấn rất nhiệt tình","1"
"ok xài rất ok pin trâu","1"
"Thời gian trước hay mua quán lẻ ở ngoài máy kém chất lượng. Từ khi mua máy từ thời iphon 6s tới 13 sài máy tgdd yên tâm thật .","1"
"Tôt","1"
"Sản phẩm tốt. Nhân viên Đmx xã Gia An phục vụ rất tốt","1"
"Sảm phầm dùng sau gần 3 tháng khá ok. Thời lượng pin tốt. Trải nghiệm hiệu năng tốt. Máy ảnh dùng mức khá so với dòng Flaship","1"
"Ok","1"
"Ok","1"
"Tuyệt vời","1"
"Tot","1"
"Đt sài ổn pin ok","1"
"iPhone dùng mượt","1"
"Lỗi lên lỗi xuống gửi bh 3 lần đến chándt rất dễ tróc sơn.","0"
"Tốt","1"
"Máy bị lỗi màn hình hên là còn bảo hành nên đc thay miễn phí. Đem đi bảo hành cũng mất hớn 1 tháng mới có máy. Nghĩ vẫn tức tự nhiên bị thay linh kiện trong khi lỗi đó đâu phải mk gây ra.","0"
