"data","label"
"Máy dùng tốt, êm","1"
"sử dụng ok","1"
"sp tốt","1"
"máy dùng tốt","1"
"sản phẩm làm lạnh nhanh, thiết kế được","1"
"SP chạy êm, ok","1"
"Ít dùng nhưng thấy cũng ok. Máy này chắc khỏi giới thiệu tại thấy nổi tiếng ai cũng biết rồi.","1"
"dùng thấy hài lòng","1"
"máy tốt","1"
"k lạnh lắm, để 18 độ cả đêm cũng đc,","1"
"xài ok","1"
"SP tốt,êm, ok","1"
"máy dùng tốt","1"
"Sp sử dụng tốt","1"
"Máy dùng êm, làm lạnh tốt, không có vấn đề gì phát sinh từ lúc mua máy","1"
"sp tốt, chạy êm","1"
"làm lạnh nhanh, thiết kế đẹp , sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"tốt","1"
"Máy chạy êm nhưng làm lạnh không nhanh bằng Panasonic. Tạm ổn","0"
"dùng thấy êm, tiết kiệm được.","1"
"Dùng tốt","1"
"SP tốt, êm","1"
"Sp tốt","1"
"máy hoạt động tốt","1"
"Máy dùng ok.","1"
"sử dụng tốt","1"
"dùng thấy k ồn, chạy êm, nhanh làm mát phòng","1"
"Sp tốt","1"
"sử dụng tốt, ok","1"
"dùng thấy ổn.","1"
"sp tot binh thuong","1"
"mẫu mã được , cũng tiết kiệm , mới xài nên thấy cũng","1"
"sp tốt","1"
"sử dụng tốt","1"
"Máy chạy êm, làm lạnh nhanh","1"
"sp tốt","1"
"sản phẩm sử dụng ok, làm lạnh nhanh, thiết kế được, sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"sản phẩm dùng tốt, chưa lỗi lầm gì","1"
"mẫu mã đẹp , remote dễ sử dụng , sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"Dùng tốt, làm máy nhanh","1"
"SP tốt ,êm , ok","1"
"Máy tốt, dùng ok.","1"
"tốt","1"
"dùng thấy cũng hao điện, cũng đc. cũng lạnh.","0"
"SP êm","0"
"Dùng tốt, bình thường không vấn đề","1"
"thiết kế gọn, chưa đẹp, sản phẩm dễ sử dụng , sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"tốt","1"
"Sp tốt","1"
"sp tốt","1"
"Dùng tốt, không vấn đề gì","1"
"SP chạy êm , tốt","1"
"máy hd êm , dùng","1"
"sử dụng cũng bình thường, tốt","1"
"máy làm lạnh nhanh, chạy êm","1"
"Sp bình thường","1"
"xài thấy ok, có lạnh nhanh, thiết kế được","1"
"Thấy làm lạnh nhanh với ổn định","1"
"Sử dụng rất tốt","1"
"máy hoạt động êm","1"
"Máy làm lạnh nhanh khoảng chừng 1 phút, chạy êm","1"
"máy lạnh dùng ok","1"
"Máy chạy êm làm lạnh tốt","1"
"Máy sử dụng tốt, chạy êm k có phát sinh gì","1"
"máy lạnh hoạt động êm","1"
"tốt","1"
"sp tốt","1"
"Máy làm lạnh nhanh, chạy êm","1"
"máy lạnh được, remote dễ sử dụng ,sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"sp tốt","1"
"Sử dùng mấy tháng nay thì thấy mấy ổn, cũng ok.","1"
"Máy lạnh dùng tốt, rất ưng ý, dùng ngủ sáng dậy không bị khô họng, đảm bảo sức khỏe","1"
"tốt","1"
"Sp tốt","1"
"rất tiết kiệm điện, mẫu mã đẹp, remote dễ sử dụng","1"
"sp tốt","1"
"Máy lạnh sử dụng tốt, không có vấn đề gì","1"
"sp tốt","1"
"làm lạnh nhanh, tiết kiệm điện, dễ sử dụng","1"
"Tốt, chất lượng","1"
"Dùng ok","1"
"Mới lấp đặt máy xong ko thấy tặng phin lọc","0"
"Sản phẩm ok","1"
"tạm thời tôi thấy ok","1"
"Good","1"
"Máy ổn định và mát","1"
"Mỗi cái 2 tháng đa bị lôi","0"
"Máy lạnh Daikin inveret dung rát ok","1"
"Máy làm lạnh nhanh,mạnh.còn bền hay k thì phải sử dụng thời gian mới biết.dòng daikin thấy cái nào cũng xịn","1"
"Đang Sài cũng tốt","1"
"Sài ok","1"
"Máy lạnh chạy êm làm mát nhanh bố mẹ mình bảo hơi khô da thôi ạ.","1"
"Máy rất tốt chạy êm","1"
"Sản phẩm sử dụng tốt","1"
"Máy chạy êm và mát","1"
"Máy xài êm và tốt","1"
"Hiện tại rất ok","1"
"Điểm trừ của sp là điều hoà k có đèn báo nhiệt độ điều khiển cũng k có đèn. Bất tiện khi sử dụng đặc biệt là ban đêm.","1"
"Làm ẩu quáráp sao mà giờ nước chảy ngay ống thoát của dàn lạnhchảy qua bên phòng bênnước động trên ống ruột gà nối với ống zin của máy. Bắt cái tắc ke của kệ dàn nóng bị tuột 2 cái đã ko nói rồi giờ chả nước chổ này là ko đc rồi","0"
"Mới mua hôm qua thiết kế bình thườngmáy không mát cho lắm không biết dùng được bao lâu đâynhà 5 cái 1 cai pana1 sharp2 cai misubisi nội địathì daikin chỉ hơn sharp thôisai lầm biết vậy chon pana cho lành.","0"
"Làm lạnh rất nhanh tầm khoảng 5p Nhiệt độ rất ổn định Độ cơ hoạt động rất tốt","1"
"Dùng êm lạnh nhanh bị cái ko có đèn led hiện số nhiệt độ hiện tại nên hơi bất tiện phải kiếm remote nhìn","1"
"Sản phẩm dùng rất tốt đấy ạ.....","1"
"Ok","1"
"Máy lạnh chạy tốt ...","1"
"Mới lắp hôm nay máy chạy rất ồn cả cục lạnh và nóng kêu to như máy gạo chán k muốn nói","0"
"đinh mua pana nhưng vì không có bao lắp đặt nên nv tư vấn sang dakin về được 2 3 ngày dàn nóng kêu như máy xay xát dàn lạnh bật chế độ quat 25 cũng quá to ngủ trong phòng vẫn nghe tiếng dàn nóng kêu. trong khi phòng đứa e dùng pana cùng 1.5 mua hơn 12 tr 1 chút mà em ru thất vọng","0"
"Hôm qua khi lắp máy mình có kêu bom gas và hút chân khôngcả hai kỹ thuật đều không chịu làmtối hôm qua bắt máy không lạnhrất là bực bội cái dịch vụ này.","0"
"Nói là miễn phí lắp đặt mà tới lắp thì trả thêm tiền ngộ thiệt chứĐể xài thời gian thì mới biết được","1"
"xử lí bảo hành kém. đùn đảy trách nhiệm","0"
"Cái đầu nóng hơi kêu","1"
"Sp rất tốt...mn nên mua sử dụng nha...","1"
"Máy chạy rất tốt, nhân viên tư vấn nhiệt tình và lắp đặt nhanh nhẹn và kỹ lưỡng ạ , sẽ luôn mua hàng ở điện máy xanh ạ","1"
"Máy chạy rất lạnh","1"
"Ok","1"
"Tốt","1"
"Máy làm mát rất nhanh","1"
"Lắp đặt siêu nhanh,nhiệt tình","1"
"Tôi cảm thấy rất hài lòng sản phẩm mà Tôi đã chọn.","1"
"Tốt","1"
"Máy OK. Ko bị lạnh hổn.","1"
"kêu hút chân không ko hút chả mát mẽ j","0"
"Máy rất tôt","1"
"Ok","1"
"tốt","1"
"Ổn","0"
"Tốt","1"
"Rất tốt","1"
"Mới qua sử dụng nhãn hiệu này, để 1 thời gian nữa mới biết để còn tiếp tục mua","1"
"Hàng rất tốt, sẽ tiếp tịc ủng hộ","1"
"Máy làm lạnh nhanh, chạy êm. Nhân viên lắp đặt nhanh nhiệt tình. Tiếc là máy này ko có thể hiện nhiệt độ trên dàn lạnh, mình lúc mua ko để ý cứ nghĩ máy hiện đại sẽ có.","1"
"Máy thời đại công nghệ mà phải điều khiển hướng gió cầm tay Tại vì tin dùng nên lựa chọn thôi chứ thua xa máy cùng phân khúc khác hãng","0"
"Tốt lanh nhanh","1"
"5 sao","1"
"hỏng nắp rờ mót nhưng ko chịu đổi trả hay như nào.bên điện máy xanh cũng ko có liên lạc phản hồi gì.ko chấp nhận dc.mua cái máy hoen 12 triệu.mà cái đầu mót ko đậy nắp dc.còn nói do tác động của ngoại lực.do hôm thợ kawps đến nhiwf người trông giùm nên họ ko để ý.giờ đổ lỗi cho ai","0"
"Sản phẩm tốt.Nhân viên giao hàng và lắp đặt nhiệt tình.5 sao","1"
"Máy sài tốt","1"
"Sản phẩm tốt","1"
"Mới dùng hiện tại đang ổn","1"
"Máy chạy êm, làm lạnh nhanh, sâu, hài lòng","1"
"Sản phẩm dùng rất tốt","1"
"Làm ăn như *** nhân viên xuống lắp bảo kiểm tra kỹ thì k kiểm tra, đi về rò rỉ điện đối sai dây kiện nhân viên có kiến thức về điện k vậy, báo lại liền kêu hẹn theo tuyến trong khi vừa mới lắp xong","0"
"Rất tốt và người bán hàng cũng như bên lắp đặt .tận tình chu đáo đặc biệt là nhân viên tuấn","1"
"Good","1"
"Nhân viên Nhiệt tình chu đáo thân thiện","1"
"Máy lạnh chạy rất thích nhân viên rất nhiệt tình","1"
"Nhân viên rất nhiệt tình","1"
"Tốt","1"
"Sãn phẩm tốt. Tuy chạy có hơi ồn.","1"
"Rất tốt!","1"
"Máy chạy êm mát nhanh . nói chung rất hài lòng","1"
"Ok","1"
"Máy chạy êm, tiết kiệm điện","1"
"Sản phẩm tốt làm lạnh nhanh tiết kiệm điện","1"
"dịch vụ quá tệ, mới mua 1 ngày bị lỗi, nvien xuống ktrq báo rò rỉ ga xong hứa sửa xong sẽ ko bị nữa, cài chưa đến 2 tuần lại bị tiếp , tổng đài hẹn 3 ngày mới có hướng hỗ trợ, chất lượng và dịch vụ quá tệ lun","0"
"Hiện tại cảm thấy hài lòng","1"
"Tốt","1"
"Tôi sẽ giới thiệu cho người thân và bạn bè","1"
"Do mới sd đc 1 2 tuần nên k biết có hao điện k. Để tháng sau đánh giá","1"
"Máy chạy tốt. Tiết kiệm điện năng. Vận hành êm","1"
"Máy lanh êm rât ưng ý","1"
"Hài lòng về dòng sản phẩm này","1"
"Tot","1"
"Máy chạy êm,làm lạnh nhanh,chất lượng tốt.","1"
"….","1"
"Máy êm, mới mua theo dõi tiếp.","1"
"Ok","1"
"Mọi người cho em hỏi ngu phát vì nhà em mới lắp 2 con 12300btu nhà em chạy trung bình 6 tiếng trên ngày 2 con này tháng hết tầm bao nhiêu điện ạ vì nhà em mới sử dụng điều hoà","1"
"Mình dùng điều hòa Daikin inverter từ các đây 8 năm rồi, lúc đó là máy sản xuất tại Thái Lan, tuy máy bây giờ sản xuất tại Việt Nam, có thể nhiều người không thích hàng nội địa nhưng mình vẫn tin tưởng chất lượng sản phẩm bởi mình nghĩ với thời kỳ ngày nay sự cạnh tranh khốc liệt của các hãng sản xuất, sản phẩm không tốt sẽ nhanh chóng bị loại trừ, người Việt nên ủng hộ hàng Việt mình tin các bạn sẽ cho ra thị trường các sản phẩm tốt nhất phục vụ người tiêu dùng. Cảm ơn các bạn máy điều hòa của mình đang sử dụng rất ổn.","1"
"Máy chạy ổn","1"
"!","0"
"Tốt","1"
"Máy tốt","1"
"Mới lắp thấy máy làm lạnh nhanh, nhân viên lắp cũng nhiệt tình nhưng mình yêu cầu hút chân không mới làm","1"
"Có","1"
"Sản phẩm dùng rất tốt","1"
"Tot","1"
"Máy ít lạnh","0"
"3 sao","0"
"Tốt","1"
"tot","1"
"Mới dùng được 10 ngày cảm thấy ok","1"
"Máy này điều chỉnh nhiệt độ với độ chia 0.5 độ khá tiện dụng cho người dùng, nhất là với người già và trẻ em.","1"
"Dùng ok lắm","1"
"Sản phẩm tốt. Phù hợp giá tiền.","1"
"R","1"
"Ok","1"
"Rat tot","1"
"Máy sử dụng tốt lạnh nhanh rất thích so với các dòng điều hòa khác , nói chung là đáng mua","1"
"Máy làm lạnh nhanh. Nhiệt độ ổn định, không bị buốt. Phòng trên lầu nhiều kính nóng nhất nhà mà mở 26 độ trước khi ngủ 1 tiếng là thoải mái ngủ ngon.","1"
"Máy êm, lạnh nhanh","1"
"Tốt","1"
"Sản phẩm ok. Chạy êm.","1"
"Sản phẩm mới dùng chưa cảm nhận được nhiều. Phải dùng 1 thời gian mới đánh giá kĩ được","1"
"Nhân viên lắp ráp Gòn gàng","1"
"Điều hòa mát rượu","1"
"Không mùi hôi, nhiều cái năm xong tắt đi mơ phòng ra toàn mùi, nhưng daikin thì không","1"
"Không","1"
"Rất tốt","1"
"Ok","1"
"Ok","1"
"Ok","1"
"tốt","1"
"Rất hài lòng về sản phẩm","1"
"Tot thoi a","1"
"tốt","1"
"Tốt","1"
"Ok","1"
"Good","1"
"Tiết kiệm điện không tách bạch dc","1"
"Ok","1"
"Mình mua đồ gia dụng đểu là mua ở điện máy xanh cảm ơn","1"
"Nhân viên tư vấn không chuẩn, không kết nối được với điện thoại.","1"
"Tốt","1"
"Rất tốt","1"
"Sản phẩm ok","1"
"lắp đặt bị lỗi 2 cái cái thứ 3 mí ok","0"
"Tiết kiệm điện thì chưa biết, phải dùng thử mới rõ. Nhưng rất ưng ý. Giao & ráp siêu tốc...","1"
"Máy chạy êm làm lạnh nhanh hút mùi cũng tốt","1"
"Máy ổn trong tầm giá. lại mua ngay chương trình giá quá rẻ nên tiết kiệm thêm.","1"
"A nhan vien gsn may nhiet tinh","1"
"Daikin tbuongw hueu","0"
"Rất tốt","1"
"Êm như con ghệ mới quen","1"
"Su dung tot may chay em","1"
"Mới xài thấy ok","1"
"good","1"
"Nhân viên lắp ráp tư vấn rất nhiệt tình, sản phẩm tương đổi tốt. Máy hoạt động rất êm, sẽ giới thiệu sp cho bạn bè ng thân nếu có nhu cầu mua máy lạnh.","1"
"Máy đường dẫn bi tươm nước","0"
"Máy chạy êm làm lạnh nhanh nên mua nhá","1"
"Chưa đóng tiền chưa bik","1"
"Máy làm lạnh nhanh, tiết kiệm điện","1"
"Ok","0"
"Làm lạnh nhanh, Sài OK","1"
"Máy hoạt động êm ái, làm lạnh nhanh và tiết kiệm điện nói chung là rất okiela ạ!","1"
"ok","1"
"Tốt","1"
"Tốt","1"
"Bt","0"
"Không hài lòng về nhân viên lắp đặt. Nhà có lỗ chờ điều hoà rồi, lại đi khoan 1 lỗ khác. Làm mất thẩm mỹ căn phòng nhà nta. Về nhìn điên máu lắm nhé.trước khi làm phải gọi hỏi ý kiến chủ phòng chứ. Ong bà ở nhà biết sao được","0"
"Rất hài lòng ,xin cảm ơn.","1"
"Tốt","1"
"Chạy im ru.. làm lạnh nhanh..","1"
"Máy mới mua nên chạy êm sau này thì ko biết sao. Mới mua con Daikin câch đây 2 nam cục nóng giờ chạy kêu cứ o o. Đmx nên quán triệt nhân viên kỹ thuật lắp điều hòa bắt buộc phải hút chân không. Lắp 2 cái thợ tưởng mình ko biết gì định ko hút xả ga đuổi khí khi yêu cầu họ mới hút chân ko.","1"
"Máy êm, nhạy, hình thức đẹp, good.","1"
"Xài êm","1"
"tốt","1"
"Mở 25-26do thi máy rất ồn yêu cầu khắc phục","0"
"Xài rất tuyệt vời","1"
"Oke","1"
"Cục nóng chạy ồn quá,quay ù ù rất khó chịu,máy gắn ở ngoài mà nằm trong phòng kín vẫn nghe...kế bên nhà hàng xóm máy LG chạy im ru.sai lầm khi chọn loại nay","0"
"Máy chạy kêu to, ù tai lúc đầu Thợ ko hút chân không, chỉ đuổi gió Thái độ phục vụ tốt","0"
"Làm lạnh nhanh chóng, Lọc không khí rất tốt,","1"
"ok","1"
"Mới sử dụng nên cũng chưa biết có tiết kiệm điện không,máy chạy êm,các nhân viên đmx nhiệt tình và rất dễ thương","1"
"Ok","1"
"Máy lạnh mát sâu và không bị khô. Rất tin tưởng và hài lòng!","1"
"Ok","1"
"Ok, rất tốt","1"
"Máy rất tôt","1"
"Máy lạnh mới xài được 2 tuần thấy tạm thời ổn","1"
"Rất tốt","1"
"Máy lạnh, máy lọc nước, tủ lạnh","1"
"Sản phẩm dùng bình thường","1"
"Good","1"
"Hàng tốt","1"
"chính sách chăm sóc khách hàng của doanh nghiệp rất máy móc, cứng nhắc. Tôi sẽ không bao giờ mua hàng tại Điện Máy Xanh nữa","0"
"Mấy ngày đầu thì chạy rất êm , bây giờ thì gặp tình trạng như sau: mới khởi động lên kêu rít rít rồi hết, chạy khoảng nửa tiếng thì bắt đầu có tiếng kêu rít rít như tiếng dế kêu, rồi kêu tách tách, ban đêm yên tĩnh nghe rất rõ. Không biết nó bị kẹt cái gì ko, Điện máy xanh cho nhân viên xuống kiểm tra lại giúp mình với","0"
"Máy êm, làm lạnh nhanh lắm, êm hơn cờ hó thở.","1"
"Sản phẩm rất tốt, làm mát rất nhanh","1"
"Êm và tiết kiệm","1"
"Tốt","1"
"Tôi rất an tâm khi sử dụng máy lạnh DAIKIN","1"
"Sản phẩm rất tốt","1"
"Chất lượng máy tốt, nhân viên tư vấn nhiệt tình; nhân viên lắp đặt làm việc cẩn thận, chu đáo và chất lượng tốt","1"
"Rất ok","1"
"Ok đó","1"
"Tiết kiệm đi không thì chưa biết chờ thời gian sử dụng giấy báo điện về mới biết, còn lại là ok","1"
"Sản phẩm ok. Mà lúc mua lưu ý số khối không gian nhé, phòng mình cao quá dùng 1,5HP k đủ công suất.","1"
"Ok","1"
"Máy chạy êm rất mát","1"
"Tốt","1"
"Ổn","1"
"Bạn đêm yên tĩnh thì nghe tiếng máy hoạt động hơi lớn","1"
"Sản phâm tốt","1"
"Tốt","1"
"Ok","1"
"Mới mua dc hơn 1 tuần thì thấy ổn, cho trước 4 sao","1"
"Sản phẩm tốt đáng mua","1"
"Ok","1"
"Good. Nhân viên tận tâm, sản phẩm tốt","1"
"Ổn","1"
"Mình mới mua máy 10 ngày thấy sài cũng dược","1"
"Máy chạy êm và làm lạnh nhanh. Phòng 20m2 mà mở chế độ 27 lạnh tê tái 😁😁😁","1"
"Tot","1"
"Máy xài nói chung ổn, chưa bị gì về lỗi kỹ thuật.","1"
"Tôi cảm thấy chất lượng tốt","1"
"Rất tốt","1"
"Máy mạnh để cục nóng trên nóc tôn hơi bị ồn tý","1"
"Sp tốt","1"
"Máy model mới nhiều tính năng hay, máy hoạt động tốt, chất lượng phục vụ tận tình chu đáo.","1"
"Rất mát daikin vẫn đỉnh","1"
"Chạy ồn quá cục nóng kêu như máy cày vậy","0"
"Sản phẩm rất tốt , tôi rất hài lòng","1"
"Sản phẩm tốt, hài lòng với dịch vụ và sẽ tiếp tục ủng hộ.","1"
"Máy tốt chạy êm và màu lanh","1"
"Máy tốt","1"
"SP làm lạnh nhanh - NV giao hàng nhiệt tình","1"
"ok","1"
"Xài mát. Chưa lỗi. Xài lâu rồi tính","1"
"ok","1"
"tôi cảm thấy rất hài lòng về chất lượng của sản phẩm","1"
"May ok","1"
"Máy sài tốt","1"
"ok","1"
"Thích sản phẩm này","1"
"Máy sử dụng tốt.","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
