"data","label"
"Quá ok. Nhiều tính năng mới hữu ích. Có hút ẩm rất hay. Tôi cảm nhận thấy máy làm lạnh nhanh hơn các mẫu tương đương. Không có gì chê","1"
"Với tầm giá này mình thấy xứng đáng. Lạnh nhanh và ok. Hơn nữa mình thấy không ồn. Sunhouse rất uy tín","1"
"Hơi đắt so với nhu cầu cơ bản, xài cũng tạm chứ không có gì nổi bật","1"
"Máy dùng ok","1"
"Đểu, kêu to","0"
"So với tầm giá thì xài cũng được","1"
"Nhân viên bắt máy sao lại không có miếng chắc các lỏi đồng","0"
"Máy chạy êm, mát nhanh, phòng trọ hoặc phòng ngủ dưới 15m2 là ổn áp. Giá mềm nhưng tính năng hơi đơn giản, xài cơ bản thì ổn.","1"
"Đã dùng được 2 tháng, làm lạnh nhanh, chạy êm, khá ổn trong tầm giá dưới 6 triệu. Nói chung ai cần máy cơ bản cho phòng nhỏ thì đáng cân nhắc.","1"
"MỚI MUA 1 CÁI Ở DMX BÌNH LONGBP VỀ LẮP ĐẶT ĐƯỢC 1 THÁNG THÌ MÁY ĐÃ HỎNG, CỤC LẠNH THÌ HOẠT ĐỘNG CỤC NÓNG THÌ KHÔNG THẤY HOẠT ĐỘNG. HIỆN ĐÃ BÁO DMX 4 NGÀY CHƯA THẤY SỮA CHỮA, CHỜ HÃNG TỚI XEM THẾ NÀO.","0"
"Điện máy xanh làm ăn quá cẩu thảMua gói bao lắp đặt 5 mét dây đồng mà khi lắp lại lắp chưa được 2 mét nữa trong khi nhà sản xuất khuyến cáo tối thiểu là 3 mét mai mốt có trục trặc hãng từ chối bảo hành ai chiệu trách nhiệm đây...Trong gói có hút chân không mà khi lắp lại không hút chân không cho kháchLắp đặt làm móp méo rất nhiều lá nhôm tản nhiệtNhân viên lắp đặt của điện máy xanh thật sự quá tệ","0"
"Máy mới xài 1 tuần là đã kêu dàn lạnh rè rè vào ban đêm. Kêu bảo hành thì đổ thừa điền yếu, trong khi 5 ngày đầu thì êm ru. Thua con LG cũ 6 năm ở nhà chạy cùng đồng hồ im ru, bất kể điện đóm như thế nào. Yêu cầu đổi mới thì kêu chờ đọi.","0"
"Dùng trong phòng ngủ nhỏ nhỏ thì xài tốt, mát nhanh, còn phòng lớn thì nên mua loại mạnh hơn. Có vấn đề gì là đội bảo hành ĐMX tới hỗ trợ nhanh.","1"
"Xài tốt lắm ạk làm lạnh nhanh","1"
"Mọi người nên né, không nên mua hàng của, ĐMX","0"
"Máy chạy êm và lạnh sâu lắm nhed","1"
"Thấy nguyên giá 7tr8, giảm còn gần 5tr3 và review ổn nên mua. Nhưng dùng rất yếu, chỉ mát lạnh luồng gió thổi ra, ngồi kế bên luồng gió cũng k mát nổi chứ chưa nói trong phòng. Lắp 1 ngày mà đổi phí 20%. Tốt nhất nên chọn máy lạnh khác. Remote cũng khó dùng hơn các hãng khác. Mới mua 4 máy giặt, sấy từ ĐMX nhưng máy lạnh này thì mua hối hận.","0"
"máy chạy êm thật sự , mn nên mua nha ko ngờ sunhouse lại làm tốt như vậy","1"
"Người nhà của sunhouse đừng vào đây đánh giá nữa. Mua máy hôm 26/4 xài mấy ngày thấy máy quá tệ , remode bấm lúc ăn lúc k, gọi DMX xuống bảo hành thì nói do lỗi điểm chết của máy, vậy là hết chuyện, chỉ giải thích k giải quyết, nói như DMX là do máy quá tệ nên mới có nhiều điểm chết k nhận được remode. Thất vọng về chất lượng so với các hãng khác, mọi người nên cân nhắc khi mua.","0"
"máy chạy êm làm lạnh nhanh","1"
"Đầu tiên mình cũng phân vân lắm Nhưng tới giờ mình dùng thì mình đã mua thêm cho người thân Mẹ mình sợ mùi điều hoà mà dùng máy này không thấy mùi nữa. Có cả lọc bụi. Êm lạnh nhanh nha Mọi người cứ bảo dùng funiki với casper mà mình thấy không bằng mã này luôn ấy","1"
"Giá rẻ, mà xài ok nha","1"
"Mới xài thấy lạnh nhanh, êm nha, nên mua dùng","1"
"Xài rất êm . Giá hợp lí. Giao hàng nhanh","1"
"Xài rất êm . Giá hợp lí","1"
"Xài rất êm . Giá hợp lí","1"
"Máy xài êm, nv tv nhiệt tình","1"
"Mới sài nhưng thấy máy chạy khá ổn, k ồn ok sẽ giơi thiệu bạn bè","1"
"Máy sài tốt, chạy êm tiết kiệm điện","1"
"Dùng khá êm, máy lạnh dài nên cảm giác hơi mát toả rộng lắm. Mua thêm cái nữa cho ba mẹ ở quê sài luôn.","1"
"Máy chạy êm, giá dễ mua có tiết kiệm điện , mới sài nhưng thấy ok ổn áp","1"
"Mới mua về xài ok nhe lạnh nhanh nhưng về sau thì chờ coi sao à","1"
"Mình dùng thực tế máy chạy êm ,làm lạnh nhanh","1"
"Máy Lạnh êm mà lạnh nhanh lắm ạ. sẽ giới thiệu cho ng thân. tầm giá này thì chạy quá êm. không thua gì hãng lớn","1"
"Máy lạnh sài êm, lạnh nhanh giá tốt so với chất lượng","1"
"Sài ok","1"
"Toi su dụng được 1 tg thấy làm lạnh nhanh mà kh ồn nên mn cứ yên tâm mua nha","1"
"Giá rẻ lạnh nhanh","1"
"Giá cả phải chăng mà lại có tiết kiệm","1"
"Rẻ mà lạnh nhanh êm","1"
"Ổn","1"
"Mới mua sài thấy lạnh nhanh , êm còn tg chưa bt thế nào","1"
"Đã mua Sài rất êm chạy êm đềm không kêu to","1"
"Rẻ mà mát nhanh","1"
"Lạnh nhanh mà giá rẻ","1"
"","1"
