"data","label"
"Team lắp đặt lắp cục nóng bị va chạm cong luôn lá tản nhiệt, ko cho ống đồng vào hết phần cách nhiệt nên nhiễu nước nhiều, phải gọi bảo hành xuông mới ok đc, cục nóng ko đc tiếp địa nên sờ vào chân đế bị giật. Máy sử dụng hay phát ra tiếng động lạ.","0"
"Máy êm, sử dụng điện cả đêm chưa hết. 2 sô điện. Hài lòng với bác lắp đặt","1"
"Thấy mọi người nói cục nóng kêu to, ai dè kêu to thiệt, đêm đầu tiên không ngủ được luôn. Thật sự nản khi bỏ ra số tiền này mà thấy không đúng.Phòng kế bên xài casper, sharp mà cục nóng của người ta chỉ có tiếng gió thôi à, mình mua hàng xịn dòng cao cấp mà thua xa ngta luôn. Rất nản.","0"
"Máy làm lạnh nhanh lắm, đảo gió cũng ổn đi.Nhưng cục nóng ồn quá mn ạ, nó cứ ù ù chịu khum nổi, thực sự bỏ ra 14tr để thu về máy ồn như vậy mình thấy k đáng í, mn có khó ngủ hay khó chịu bởi tiếng ồn thì tránh dòng này ra nhé.Nhân viên nên tư vấn kĩ về việc tiếng ồn trước cho khách hàng, giờ mình đọc cmt thì thấy mn đa số ai cũng có trải nghiệm k tốt như mình haizz","0"
"Mới mua từ hôm 6/3/2024 tới giờ thì cảm nhận máy làm lạnh tốt nhưng cục nóng kêu rè rè nên bật chế độ fan quiet rồi nó êm thiệt nhưng mà êm dc chút cái lại ồn còn tiếng cục nóng rõ như ban ngày, còn cánh quạt đảo gió thì bật cứ kêu lóc cóc, thấy mấy người mua rồi bình luận thấy giống mình ghê biết vậy không thèm mua, tưởng bỏ thêm tiền mua máy xịn về xài mà ko ngon như mình nghĩ, thất vọng ghê","0"
"Máy kêu rè rè, tạch tách Sài chán quá Giá đắt mà k tốt","0"
"Máy lạnh bị kêu ở cánh đảo gió, bảo hành panasonic xuống được 1 thời gian lại kêu, bật đồng thời chế độ Dry + ECO hoặc Cool + ECO đảo cánh gió cục lạnh kêu rất to","0"
"Máy lạnh hiện đang sử dụng rất tốt","1"
"Mới mua 1 năm chưa biết ra sao chứ cái máy trước mua 5tr xài 10 năm rồi","1"
"ok","1"
"Cho hỏi khi bật chế độ Nano G bóng nó nhấp nháy có bị sao ko","1"
"Khuyến mãi vật tư nhưng cuối cùng phải trả thêm phí ngoài hết gần 500k , nhân viên lắp đặt thái độ lòng vòng . Lắp xong tường bể rất mất thẩm mỉ.Nản với dmx luôn","0"
"Rất tốt","1"
"Mới mua khoảng 15 ngày mà cục nóng kêu to quá","0"
"Dàn nóng kêu to phải thêm cao su chem","1"
"Máy mua hơn 1 tuần đủ thứ lỗi hết.1. Máy rất ồn kỹ thuật bên Panasonic xuống kê tai vô nghe nghe nói nó bình thường, khởi động cục nóng nó vậy.2. 2 ngày sau tối ngủ cục nóng nó kêu gú gú lên niawr đêm giật mình luôn, rồi tự động tắt tự động mở trong khi mình không sử dụng chế độ Timer, hay sleep. Hôm sau lại chạy bình thường như ma vậy.3. Hôm nay đi làm về mở chế độ làm laknh nhanh mở xuống 16 độ luôn, cục nóng vẫn chạy mà hơn 30 phút rồi vẫn không thấy lạnh, nhiệt độ trong phòng vẫn 27 độ mặc dù để để 16 độ làm lạnh nhanh mua máy này ức chế ghê thật. Hình bên dưới là nó chạy hơn nửa tiếng rồi mình mới chụp đấy.","0"
"Tốt","1"
"Sản phẩm này là sp thứ 4 mình dùng. 3 sp đầu hoạt động rất tốt nhưng sp thứ 4 thì có phần không may, lỗi sensor cảm biến nhiệt khi lắp đặt có thể do quá trình vận chuyển. Mình đổi lại sp khác.","1"
"Tạm ổn thôi chưa chính xác lắm, khi giao hàng và chế độ bảo hành không ổn mấy, sản phẩm không ok","0"
"Sản phẩm xài rất tốt","1"
"10Đ","1"
"Máy ồn như máy cày kém cả con Daikin. Cục nóng gỉ nước","0"
"Mới một tháng đã bị lỗi timer","0"
"Sau 4 tháng trải nghiệm1. Máy lạnh lúc mới mua mở chế độ Quiet nó êm re còn bây giờ thỉnh thoảng nó cứ kêu rè rè khá lớn phải dùng tay nhích ống đồng qua lại cả buổi nó mới kêu nhỏ lại nhưng nhìn chung vẫn ko êm như lúc mới mua.2. Mô tả có ghi là kiểm soát độ ẩm và nhân viên DMX cũng có tư vấn máy sẽ kiểm soát độ ẩm quanh 60% nhưng thực tế phòng mình thường xuyên có độ ẩm trên 75% và nó phụ thuộc vào thời tiết chứ máy chẳng có kiểm soát gì hết. Muốn hút ẩm phải chọn chế độ Dry mà chế độ Dry lúc mới mua thì mở 5 đến 10 phút là phòng giảm độ ẩm xuống tới khi nào 53% thì dừng hút ẩm còn bây giờ thì dù đã mở chế độ Dry mấy tiếng rồi mà phòng vẫn thường xuyên có độ ẩm trên 75% và rất là hôi do độ ẩm cao.3. App kết nối thỉnh thoảng bị lỗi thống kê điện năng tiêu thụ","0"
"Chất lượng ok nha dù dàn nóng khá nhẹ có 18kg lọc bụi không khí tốt. Nv lắp ráp nhiệt tình.","1"
"Bỏ tiền ra mua đồ có thương hiệu nổi tiếng xưa giờ là tốt. Mà ngủ 1 đêm sáng dậy đau họng. Bật 28 29 độ. Mà vẫn đau họng. Cục nóng thì rên hơn máy cày. Mới bật 26 độ mà rên như gì. Ý là ở quốc lộ xe chạy ồn. Mà hk ồn bằng cái cục nóng nữa. Mua hồi 7/9 hôm nay 11/9. MỚI GẮN LÀ ĐÃ ỒN RỒI. Nhưng nghĩ chắc máy mới. Mà càng ngày thấy càng ồn hơn. Rất là khó chịu. Nhà có e bé mà cái máy nó rên vậy rất là tức ln","0"
"Đã sử dụng được hơn 7 tháng và thực sự rất hài lòng máy êm không ồn không lỗi","1"
"Máy mới chảy nước cục nóng chưa xử lý được. Trong khi các máy dòng khác không bị kể cả cùng dòng Panasonic đã mua trước kia không bị. Chưa thấy bảo hành dứt điểm. Sợ quá.","0"
"Ok","1"
"Máy dùng ổn định nhân viên lắp đặt nhiệt tình chuyên nghiệp","1"
"Ok","1"
"Cục nóng kêu ồn quá","0"
"Máy chạy êm nhanh mát","1"
"Máy này chạy ồn. Cục nóng phát tiếng ồn lớn.","0"
"Sản phẩm sài rất tốt nhân viên lắp đặt cũng khá nhiệt tình. Còn độ bền thì sài lâu rồi mới biết","1"
"Máy lạnh kêu như máy cày. Cục nóng thì nhỏ nước ướt hết sàn. Mua được hơn tháng ồn quá gọi bảo hành xuống thì lắp thêm được tấm chống ồn nhưng máy vẫn kêu như Bò rống. Mấy con máy hãng khác ít tiền chạy còn êm hơn. Có lẽ cục nóng dòng này bị lỗi rồi thấy nhiều người phản ánh RẤT ỒN. Thất vọng tràn trề.","0"
"Máy chạy rất ồn","0"
"Quảng cáo không đúng sự thật mình xài sản phẩm có mùi bên panasonic đã gọi điện xác nhận rằng quảng cáo ko liên quan đến sản phẩm của họ. HỌ giải thích nếu phòng có vấn đề máy lạnh vẫn tích tụ khí bẩn gây mùi khó chịu. Ko hề có chuyện diệt khuẩn hay mùi hôi gì nha dienmayxanh.","0"
"Máy chạy êm mát","1"
"Tháng đầu dùng OK. Tháng thứ 2 gặp trục trặc. Mình dùng chế độ sleep và cài đặt giờ 4tiêng nhưng 3 tiếng máy tự động tắt. Không hiểu vì sao luônCục nóng hình như bị rỉ nước mặc dù mình kiểm tra ống nước thì k bị rò rỉ nên mình đoán là cục nóng","0"
"Tôi hài lòng về chất lượng sản phẩm","1"
"Good","1"
"Làm lạnh nhanh, chạy êm","1"
"Tốt","1"
