"data","label"
"Mình đã mua chiếc điện thoại iphone 16 promax 256 gb tại cửa hàng TGDD Đường 30/4, An Phú NK, Cần Thơ mua lúc 01/08/2025. Mới ngày đầu đã sạc không sử dụng gì pin cũng đã tụt từ 76 đến còn 70 phần trăm ra nhân viên kxy thuật bảo đó là chuyện bình thường không sử dụng ứng dụng gì cũng tụt. Quá thất vọng vì bỏ ra số tiền lớn mà không được đổi máy mới mà còn đi thẩm định trong thời gian quá lâu đến tận 15 ngày","0"
"Tốt nv nhiệt tình dù cao hơn với những bên khác nhưng chất lượng phục vụ ok","1"
"hồi bửa chị tui mặc đồ ngủ lại mua vào buổi sáng mà không tiếp đón niềm nở gì hết không một nụ cười với khách hàng luôn trong lúc giới thiệt điện thoại nv còn ngồi bấm điện thoại nói chung chắc được cái anh mở cửa cho là ổn còn ông áo trắng vs áo vàng đi mua đt mà tức á","0"
"Mới mua loa nhỏ pin tụt nhanh ra đổi nhân viên bảo phải gửi đi thẩm định mới biết lỗi 1đôi 1 đc bỏ ra số tiền lớn chất lượng quá tệ","0"
"Thế giới di động 371 Trần Hưng Đạo Vị Thanh, NV Tư vấn không thật thà, có dấu hiệu chuộc lợi. Làm mình mất PMH 1tr. Mọi người mua máy nhớ hỏi kĩ, đừng nghe mua gói bảo hiểm này nọ.","0"
"Mua tại 739 Lê Trọng Tấn BHH. Bình Tân, rất ok. Nhân viên vui vẻ nhiệt tình. Bạn tên Phong. Nói chung trc h chưa chê TGDĐ điều gì.","1"
"Pin khoẻ, nhưng màn không đc mượt như con xs cũ của mình, chơi điện tử màn đơ thua trắng tay luôn á, nhân viên bán hàng nhiệt tình nhưng vớ phải cụ quản lý không ngửi nổi, mặt hãm thế không biết, đi mua hàng gặp quả ấy thôi về lẹ chứ mua bán gì, ngta vô mua hàng mà mặt hằm hằm như thịt bằm nấu cháo nghĩ ngta k có tiền ăn nói thì cọc lóc may vớt đc n.viên bán hàng chứ k thì về mẹ luôn mua bán gì nữa. Mà nhạc chuômg cũng kiểu gì ấy, lúc vào cài đặt nghe thử rõ to, thoát ra lấy máy khác gọi nghe chuông bé bí, tậm tà tậm tịt nên không giới thiêun cho ace bạn dì mua đâu","0"
"Pin không hề trâu như quảng cáo. Xài tụt pin còn nhanh hơn con 11 thường mình xài 5 năm rồi. Mới mua về chưa được 2 tuần mà ngày nào tắt wifi 4G để qua đêm thì tụt 56% pin. Tắt nguồn luôn thì tụt 12% pin. Chán. Hối hận.","0"
"Sài ngon phè phè luôn, iPhone thì không cần phải nhận xét gì thêm. Chị nhân viên bán hàng xinh vẫn nhận ra luôn mình khách quen","1"
"Chất lượng và uy tín bảo nhiêu năm của TGDD giờ tệ quá. Ng tiêu dùng tìm đến TGDD một phần cũng là vì sự tận tâm, cskh. Thiệt tình mùa cái đt 16 pro max, hơn ba mươi mấy triệu mà ôm cục tức, quá bực mình. Giờ có vụ này nữa mới ghê. Mua ở cửa hàng nào thì về cửa hàng đó mới bảo hạnh đc. Mắc cười ghê. Từ nào giờ mới thấy. Từ nhân viên đến quản lý thái độ ko ra gì. Chán TGDD ở đuong 30.4 gần ubnd p11 TP vũng tàu ghê","0"
"E mua dc 3 hôm về loa bật to lúc gọi bị rè","1"
"Tgdd có nhận thanh toán mua hàng bằng thẻ tín dụng MB phi vật lí ko vậy","1"
"Dùng thích lắm, nhân viên hỗ trợ nhiệt tình","1"
"Mua cho người yêu thấy người yêu không gì hết là ok rui kkk","1"
"Lên đời 16prm cho nó nhanh đâu k thấy đơ hơn con 13prm đang xài. Đề nghị gửi máy vào hãng kiểm tra cũng k gửi. Đưa máy xuống nhân viên chạy hay làm j đó cũng k rõ. Bảo ok rồi. Vẫn đơ như thường. Mở máy ra nt cũng đơ. Làm cái j cũng đơ. Chán. Hối hận qtqd. Tức quá nên viết thôi chứ gọi cũng chả giải quyết đc j","0"
"Nhân viên nhiệt tình hỗ trợ","1"
"Nâng cấp phiên bản mới. Giờ cài hình nền nó cứ tự động nhảy màu là sao","0"
"Về cơ bản thì quá ok.","1"
"Mn Đừng mua iphone TGDD toàn máy bị lỗiTôi mua iphone 16prmx bị lỗi bảo hành 2 lần chưa thấy trả đây.","0"
"Xài hơn 1 tháng đeo ốp lấy ra lau thấy hiện tượng bông tróc viền","0"
"Xưa giờ chỉ mua đth ở tgdd. Vừa mua con 16prm mà nó đơ đơ zã man. Nt bàn phím thì giật giật. Vài album ảnh thì chậm bấm vài ảnh xem đợi vài giây nó lại nhảy qua ảnh khác. Đưa xuống quầy thì chạy lại cái j j đó rồi bảo cầm lên đc rồi. Hết đơ rồi. Về vẫn đơ như thường. 1 con đth 31 triệu làm như 3triệu1 không bằng. Quá tệ","0"
"Ad cho minh hoi máy ip 16 promax 256,mau den mua hoi tháng 1/25 giờ đổi sang 15plus mất phí bao nhiu % ạ","1"
"Sau gan 1 tháng dùng tôi thấy nhà sản xuất quảng cáo về màn hình chống trầy xước hơi điêu. Tôi có dán cường lực ở tgdd đúng hàng chuẩn thế mà do tôi quên bỏ chung dt với chìa khoá thế là cường lực nứt nếu bị xước màn hình chổ cấn ko nói đây cấn ở góc mà xướt gần giữa màn hình. Còn lại thì đt xài vẫn ổn","1"
"Ủa sao trên mạng bán 30.690 mà thế giới di động phước thái,long thành bán 31500","0"
"Mua rồi,giá tốt,xài quá ok,chưa thấy lỗi gì","1"
"Mình mua iphone 16promax hôm 14/2 , giờ mình muốn bán lại thì thâu bn","0"
"Mình cân ho tro","1"
"Mới mua nguyên sill mà thấy nhanh rớt pin quá","0"
"Điện thoại quá ok. Nhưng nhân viên quên xuất hoá đơn cho tui . Giờ tui cần mã file xuất hoá đơn sau này có việc cần để đối chiếu.","1"
"Máy bị lỗi nhưng không được giải quyết 1 đổi 1 trong tháng đầu như quảng cáo. Gửi đi thẩm định 2 tuần, shop báo máy bình thường. Trong quá trình sử dụng mình chắc chắn máy lỗi chớp sáng màn hình, CSKH có liên hệ nhưng mình không hài lòng vì vẫn không được giải quyết đổi. Mình được đưa ra hướng xử lý là thêm 1 tháng bảo hành tuy nhiên cách này không thoả đáng vì mình vẫn đang trong thời hạn bảo hành 1 đổi 1 vẫn có được đổi như cam kết và quảng cáo ban đầu đâu. Bỏ tiền ra mua rước bực vào người","0"
"Cảm nhận về nhân viên ổn, dịch vụ bảo hành bình thường,Cảm a vũ dmxlm nhé hỗ trợ nhiệt tình.","1"
"Mình mua ở điện máy xanh chưa được 1 tháng nhưng đt mới để qua đêm đã bị tụt 35% pin","0"
"máy sài quá tuyệt vời","1"
"quay video máy nóng ran,tối màn hình lại,các chức năng khác bình thường","0"
"Tuyệt vời","1"
"Đã sử dụng được hai tháng pin khá lâu dình ít hai ngày mới phải sạc nhưng livestream bị nóng máy cần tv","1"
"Mới mua máy đc 1 tuần hôm qua xem kỹ camera lại thấy bị dính 23 hạt bụi kh biết như nào luôn","0"
"Mới mua ip16pm xong, chưa dùng thử nên chưa đánh giá, xưa nay mua 1 món hàng ko quan trọng giá tiền chỉ quan trọng dịch vụ, hồi trưa bạn nhân viê tên Đức 10 điểm ko có nhưng, phục vụ tận tâm nhiệt tình, tư vấn chuyên nghiệp, phục vụ khách suốt 4 tiếng đồng hồ vẫn nhiệt tình vui vẻ ko hề cáu gắt. Chỉ bảo tận tâm, cúi giờ còn tiễn khách ra tận chỗ để xe, cái quan trọng là trung thực thật thà lương thiện ko tham lam, gửi tặng bạn tiền cà phê vì thái độ phục vụ quá tốt nhưng bạn nhất quyết ko lấy, vẫn luôn tin tưởng khi mua hàng ở tgdd cho dù gia có cao hơn nơi khác vẫn sẽ chọn mua ở đây, vì chúng tôi san sàng bỏ tiền ra để mua chất lượng phục vụ hơn là bỏ tiền ra mua chất lượng sản phẩm. Đề nghị cấp trên xem xét đóng góp của tôi mà thăng bậc nhân viên hoặc khen thưởng hay lên lương cho bạn Đức để động viên khích lệ các nhân viên giỏi về chuyên môn và có tâm với khách hàng","0"
"Mua máy chưa đến 1 tháng mình thấy cảm ứng chậm bàn phím đơ loạn cảm ứng. Thất vọng vì bỏ tiền ra mua máy nhưng nhận về sp chất lượng kém. Mất niềm tin vào TGDD","0"
"Sau 4 tháng sử dụng thì khá là okPin trâuMáy mátK bị lỗi gì1 con máy đáng trải nghiệmSạc lại nhanh đầy nữa","1"
"Mình thấy dùng ổn, ngoại hình các thứ đẹp hơn các dòng dưới đã dùng, k am hiểu lắm về đt nhưng cũng thấy đẹp chắc vì mắc tiền nên đẹp, màu titan tự nhiên khá ok","1"
"Sau khi sử dụng gần 2th thì mọi thứ rất ok pin sài khá lâu , lúc tính mua nghe lỗi nhiều mình cũng phân vân lắm nhưng đến bây giờ thì mình rất hài lòng","1"
"Điện thoại tôi mua lúc 6/3 tôi muốn bán lại thì mất phí bn % ạ","1"
"Tuyệt voi","1"
"Pin trâu , loa đt lúc to lúc bé , bàn phím hơi đơ Còn lại tất cả đều ổn Ko biết lên hệ đh mới có khắc phục đc ko","0"
"Mua tối muộn 22/2 giá 33.390.000đ về thấy lỗi đã báo ngay cho TGDD. Sáng 23/2 ra báo thì kêu gửi về hãng check. Chờ đợi 5 ngày chỉ nhận lại câu lỗi do người sử dụng không kiểm tra lúc mua báo . Bỏ ra hơn 30 triệu mua cái bực vào ng. Vậy thử hỏi bảo hành lỗi đổi 30 ngày làm gì. Quýết định trả lại và mất 10% lấy về 30.051.000đ . Thực sự sẽ không còn lần nào mua bên này nữa. Thân ái","0"
"Dùng khá ok. Pin khá trâu","1"
"Mua sp không dc cộnh điểm tích luỹ ha shop","0"
"Từ 14prm chuyển qua khác biệt rõ rệt","1"
"Tôi mua io16promax 256gb giá 32971k dùng dc 3 hôm phát hiện mắt camera sau có vệt ố phía trong lên chỗ thê giới di động trương định bảo ko xử lý đổi 11 mặc dù khi mua bảo 11 nếu có lỗi về máy và tôi mua thêm gói bảo hành 650k thêm cảm thấy hối hận khi quyết định xuống tiền mua máy o đây Tôi gọi điện lên tổng đài thì bảo gui máy về hãng bảo hành 7/15 ngày ma tôi hỏi tôi lấy máy gì dùng con chưa biết là máy gui đi thì sẽ bị mở ra không ae nên cân nhắc vê máy khi mua giá trị cao trước giờ toàn mua o thế gưới di động nhưng lần này tôi hối hận khi nào ip17 ra có điều kiện tôi sẽ mua o chỗ khác k bao giơ mua o đây nữa chế độ đổi mới khi tư vấn thì ok lọt tai nhưng khi xảy ra sự cố phát hiện dc lỗi thì bị từ chối vẽ ra bảo do người mua ko kiêm tra kĩ vãi lol","0"
"máy xài tác vụ bình thường zalo Youtube fb tik tok thì 1 ngày mới hết bin còn sử dụng camera nhiều ghép ảnh chỉnh sửa thì tốn bin lắm nóng máy nữa","0"
"Mình dùng một thời gian thấy trong mắt cam có hạt bụi. Cũng mang ra cửa hàng thì nhân viên từ chối, nói là phải gửi đi ktra 15 ngày. Mà trong khi lỗi bằng mắt thường thấy như thế lại k có phản hồi gì khác. Pin dùng quá nhanh hết, hơn 30tr mang lại một trải nghiệm k tốt lắm.","0"
"Cho hỏi. Mua iphone 16pro max hôm 5/1/2025 nhưng nay cáp sạc bị hỏng. Thì có dc bảo hành kg ạ","1"
"Rõ ràng trên wed phiếu mua hàng airpods 500k giờ kt lại bảo đơn hàng không có","0"
"Đổi máy được 1 ngày thì phát hiện bên trong camera có 1 vết bụi mình đổi máy ngày 27/1 28 âm lịch đến ngày mùng 5 tết tức ngày 2/2/2025 mang ra thì nhân viên từ trối đổi kêu phải gửi về hãng trong khi máy vừa đập hộp có lỗi nhìn bằng mắt thường còn thấy mà phải gửi về hãng để thẩm định ,nếu lỗi của phần cứng bên trong không nói làm gì bỏ hơn 30tr ra mua trải nghiệm quá tệ","0"
"điện thoại mới mua 1 ngày về loa quá trời rè coi phim , nghe nhạc , gọi điện cái nào cũng bị rè cứ mở loa lớn chút là rè còn mở full loa thì nghe rè như tiếng nhạc luôn quá chán","0"
"Nt bị đơ máy nhưng trên hệ thống kiểm tra ko bị lỗi bắt buộc phải mang máy về hãng kiểm tra 710 ngày","0"
"sài được hơn tháng thì loa trong rè chưa rõ nguyên nhân đã vệ sinh loa các kiểu nhưng vẫn rè","0"
"Mới mua máy được 1 ngày , lúc mua thì kiểm tra không vấn đề gì , nhưng lúc đem về mở nhạc thì nghe loa có vẻ bị rè rè , không biết có ai bị như mình không nhưng mua máy hơn 30 triệu thì mình cảm thấy rất khó chịu , cho hỏi nếu đem ra tgdd thì sẻ xử lí tình trạng này như nào , mình không muốn gữi máy đi thẩm định từ 7 đến 15 ngày đâu","0"
"Iphone 16 prm có dải màu bao nhiêu bit z ad","1"
"Đt mới mua 11 ngày lỗi reset counter 5 lần","0"
"Mới mua 16 pro max lúc đập hộp không để ý kĩ về thấy có Vài chần li ti mà không đổi được máy giá trị cao mà đen thật","0"
"Đã trãi nghiệm hơn 1 tuần thấy trơn chu mượt, màn 6.9 tưởng to và khó cầm nắm nhưng không , cảm giác máy cầm đầm tay nhẹ hơn con 14prm 1 chút. Pin cũng trâu với tác vụ bình thường không chơi game thì em xài 2 ngày sạc lần.","1"
"Chụp đêm sáng","1"
"Mình mới mua 29/12 giờ không thích nữa muốn đổi dòng máy khác thì mất phí bn ạ","1"
"Quá mượt so với 15prm","1"
"Mới mua chưa được 1 tuần cụm camera sau có 1 mắt dô 2 hạt bụi,không ưng cho lắm có đổi trả được không","0"
"Công nhận pin đỉnh để qua đêm không tụt tý gì, dùng sướng hơn 15prm nhiều","1"
"Kiểm tra tình trạng bảo hành đến đáu cho mình với","0"
"màu trắng rất đẹp rất thích ...đỉnh kịch trần","1"
"Màu titan sa mạc ngoài đời nhìn khá đẹp, điện thoại dùng mượt, hiệu năng ok.","1"
"Cho mk hỏi một người coa thể trả góp 2spham k","1"
"Mình mua máy được 1 ngày thì phát hiện lỗi gọi video loa mình nói cú bị nhại tiếng mình rất fake. Và nhắn tin thao tác nhanh thì cảm ứng và phần mềm đều bị chậm nhịp. Và nhiều khi bị đơ 23 giây để nhảy số. Rồi khi ấn nhẹ thì k ăn . Ấn mạnh mới ăn. Dùng thao tác nhắn tin cảm thấy rất thất vọng. Vấn đề là máy lúc bị lúc k. Nên nhân viên họ k cho đổi . Bắt mang đi thẩm định 3 đến 5 ngày. Trong máy mới mua 1 ngày. Nói chung mọi người đừng nên mua ip16. Thất vọng lắm. Bình luận có bấy nhiêu câu ma nhắn sai rồi biết bao nhiêu lần. Đến giờ chưa có ai giải quyết cho tôi","0"
"Điện thoại mới sử dụng được 1 ngày, thấy cũng tạm ổn. Sẽ quay lại đánh giá sau khi sử dụng lâu.TGDD xưa nay luôn k làm tôi thất vọng với thái độ phục vụ của nhân viên. Nhưng lần này tôi cho 1 sao với thái độ của quản lý cửa hàng. Sẽ k bao giờ quay lại ở cửa hàng đó","0"
"Mua máy về được 5 ngày thì bị dính 2 lỗi reset và panic máy giật lag pin tuột nhanh đem ra điện máy xanh đổi thì bảo gửi máy mình đi thẩm định trong khi lúc đầu mua thì bảo lỗi là 1 đổi 1 lỗi rành rành ra đó đầu còn mua thêm gói 700k nữa hơn 34tr chứ phải 3tr đâu chán thật sự","0"
"sài dc có tầm 1 tuần mà thao tác nhắn tin đã có dấu hiệu chậm và đơ rồi, ae cân nhắc khi mua.","0"
"Mình vừa mua 1 ip16 promax vào tối ngày 16/12, mình dùng đc vài hôm thì cảm nhận được màn hình bị đơ, đến tối ngày 30/12, rạng sáng ngày 31, mình dùng xong, sạc đến sáng, thì mở không lên nguồn, mang ra bảo hành thì bảo do hết pin , có ai dùng đt mà ngu đến mức k biết đt bị hết pin nên sập nguồn mà mang đi bảo hành kTừ nay về sau không bao giờ mua bất kì 1 món gì từ TGDD nữa","0"
"Cho e pin của điện thoại là đúng lượng bao nhiêu","1"
"Iphone 16 prm 256g mới sài 1 tuần , mau tụt pin hơn iphone 13 prm 128 cái củ mình đang đang sài .. có ai bị giống mình kh ..","1"
"Mua được 10 ngày tự động tắt nguồn khởi động lại, biết thế de 15 prm xài","0"
"Vưa mua đã phai mang đi hãng bao hanh 15 ngay đập hôp mới ra khoi cua hang ma cam đã bị nứt quay lại thi bao do mk lm rơi vỡ trong khi máy k 1 vệt xước lại bị nứt mẻ ở cam","0"
"Mới ghim sạc 1 lần sao tự dưng báo chu kì sạc 2 lần là sao nhỉ","0"
"Mua đc 10 ngày. Ngày đầu tiên có cảm nhận tụt pin, cứ 510p tụt 1%. Ngày thứ 2 cảm giác bàn phím đánh máy nhanh thì đôi lúc ko ăn hiện tại ổn định hơn, lúc này rất muốn 1 đổi 1 nhưng nghĩ chắc rất rườm rà nên thôi. Đến bây giờ thì chơi game cụ thể Đấu trường chân lý thì nóng máy, pin tụt 1 game cỡ 40p là 20%. Nói chung chơi game liên tục chắc cỡ 5 tiếng là hết pin kèm theo nóng máy. Trong khi mình từng chơi game này trên ip13 pro thì k có nóng máy. Ngoài ra chat trên mess thì bàn phím đang kêu nhỏ nhỏ tự dưng tiếng phím kêu cạch cạch như kiểu chat mở loa. Mình đang tự hỏi như trên là ổn định hay ko vì chẳng biết so sánh như nào. Nhưng mình sẽ đánh giá 2sao vì thật sự thất vọng hơn mình hy vọng khi bỏ ra 1 số tiền cao.","0"
"Dùng được 1 tháng rồi thấy OK","1"
"Mua được 9 ngày rồi. Thấy mọi người nói bị cái này nhiều lắm. Nay mới được trải nghiệm. Cảm giác bàn phím chạm không nhạy, nhiều lúc đánh chữ bên này lại nhảy qua chữ bên khác.","0"
"Mua nay dc 9 ngày bị đứng màn hình phải khởi động lại 2 lần Thế có được gọi là lỗi Có chính sách đổi trả 1 đổi 1 kh","0"
"Mình mới mua ip16 promax hôm qua, trc đó dùng ip13 promax. Đều mua ở tggd đập hộp. Cảm nhận về ip16 sau 1 ngày sử dụng là hơi thất vọng, camera không được sắc nét, mặt trước hơi mờ, pin thì tụt nhanh, còn không lâu ip13. Các tính năng khác ít dùng nên chưa đánh giáNói chung là không nên mua","0"
"Mới mua có mấy ngày là thấy bị lỗi rồi chán thật","0"
"Mới mua đc 1 tuần đã dính lỗi reset và panic rồi Nói chung ip 16 lỗi tùm lum. Bực mình thật sự","0"
"Pin không đúng theo thông số 33 giờ dùng yotobe. Mang ra cùng thế giới di động tess chỉ được hơn 11 phút đã giảm 1% trong khi đó không để ý YouTube tắt lúc nào. Thế giới di động không cho đổi trong khi đó mua chưa được 2 ngày","0"
"Hey. Mới hơn tháng tự nhiên có 1 hạt bụo trong camera trước nhìn bực mình chướng mắt ko biết từ đâu rơi vô vô từ đường nào mà có thể nằm bên trong camera. Ban đầu tưởng bị dưới kính cường lực làm gỡ luôn caia cường lực tốn tiền cường lực kết quả bị hạt bụi dưới cam chả biết làm sao để hết. Bỏ tiền ra mua mà giờ z thấy hụt hẩn gê thiệt chứ","1"
"Đẹp hài lòng","1"
"mua iphone 16 pro max thật không vui tí nào...lỗi búa xua...nghe cộng đồng mạng kêu quá trời...tôi có lẽ may mắn hơn...chỉ gặp lỗi bàn phím và kết nối wifi lúc đầu...nhưng tới bản ios 18.1.1 mới cập nhật tối hôm trước xong,sáng sớm thì sim kết nối chập chờn,đến 3h chiều thì máy báo không có sim...ối giời ơi không thể nghe ,gọi được....quá buồn vì mất thời gian vọc vạch kiểm tra sim,chế độ máy bay,đặt lại kết nối mạng,khởi động lại......nhưng vẫn lì ra...cứ tịt sim,...nếu cài đăt gốc thì phải tốn thời gian cài lại,tối ưu cho máy,tải thêm ứng dụng,sao lưu nữa...mệt rồi đây...tgdd theo tôi nghĩ cần tích cực thông báo cho apple càng sớm càng tốt...rõ đã tốn nhiều tiền mà còn mệt ...","0"
"Mình mua máy từ ngày 9/11 vừa rồi sài 1 thời bị dính lỗi này ad ơi, và mình đã cập nhật lên bản ios18.1 RC rồi nhưng vẫn chưa mấy phần panicfull vs restcounter vậy ad, mặc máy mình sài chưa bị sụp nguồn bao giờ, vậy cho mình bị lỗi như này có ảnh hưởng gì không nhỉ","0"
"Mới vừa mua hôm qua ngày 17/11/2024 bốc hộp ra vào phần cài đặc báo chu kỳ sạc 1 lần nhân viên giải thích là do bên hãng apple test nên báo 1 lần tôi ok với lời giải thích đó . Nhưng qua ngày hơm sao nó lại báo chu kỳ sạc 2 lần lưu ý là tui chưa từng ghim sạc nhưng vẫn báo chu kỳ sạc 2 lần có hình ảnh dẫn chứng tui có đính kèm gọi tổng đài khiếu nại thì bảo tình trạng này phải gởi về hãng apple để thẩm định lỗi tầm 15 ngày mới có kết quả,. Mới đập hộp bị tình trạng như vậy mà tgdd không có chính sách gì để hổ trợ nhanh chóng hoạc hổ trợ đổi máy mới , hoạc có biện pháp gì nhanh gọn lẹ cho khách , bắt khách mới vừa mua dt đập hộp phải gởi đi hãng 15 ngày để thẩm định cho hỏi cách sử lý như vậy có tốt không Có làm khách hàng hài lòng không","0"
"15.11.2024 nay vừa mới mua một e ip16 promax 256 đang trải nghiệm. Mong rằng sẽ là một sp tốt nhất của applo","1"
"Tôi cần liên hệ lại để hỗ trợ về vấn đề kỹ thuật, mong sớm có thông tin","1"
"Mới lấy máy buổi tối. Sáng hôm sau đi làm quay video thì 8s là đứng màn hình thậm chí khởi động lại . Màn hình thì chậm lúc ăn cảm ứng lúc không","0"
"Rất tệ không nên mua, mua 1 đổi 1 thêm gói mở rộng mà điện thoại bị Panic và Reset . Shop Nói không lỗi","0"
"Tại sao iPhone 16 prm lại chụp ảnh mờ hơn các loại ip khác, màu không đẹp","0"
"Mình nhận hàng từ 27/9 , mình cũng bị tình trạng reset + panic full, thì lỗi này lq đến cứng lẫn mềm , nên mn ai gặp tình trạng đó thì vào SOS tắt hết , nếu còn bị thì tắt cái chú ý bên face ID Trợ năng Face ID dòng 2 . Mình thử và tạm thời 6 ngày rồi chưa bị","1"
"Chất lượng sản phẩm quá tệ, máy vừa mở hộp đã bị tróc sơn li ti ở sườn mang về nhà soi kĩ mới thấy, người dùng không thể tạo ra được vết như thế, mình có mang ra chỗ mua để đổi nhưng không cho đổi máy khác, không hiểu chính sách 1 đổi 1 kiểu gì trong khi lỗi của nsx, cả 1 cái điện thoại 35tr chứ có ít đâu, đập hộp mà như mua hàng cũ","0"
"Bỏ mấy chục triệu ra để nhận về cục tức. Chế độ bảo hành kiểm tra thì lề mề, bên này đùng đẩy trách nhiệm cho bên kia. Sợ thật sự","0"
"Máy mua 1 tuần lỗi đơ màn..pin nhanh hết, để qua đêm k dùng vẫn tuột 6%.nói chung là thất vọng","0"
"Máy lỗi panic và reset gửi hãng bảo hành đã quá 15 ngày mà vẫn chưa trả máy. Lại hẹn thêm 37 ngày trong khi đó chính sách là ko bảo hành quá 15 ngày bao đổi trả Giải thích giúp","0"
"Mơi lây tôi hôm qua, co cam giac cam ưng lâu lâu bi châm, đâu tiên thi ko xem đươc trinh trang Pin, sau khi câp nhât PM thi xem ok. Chăc tư tư hang cung khăc phuc thôi. hi vong xai ôn đinh va ko phai gưi lên hang","0"
"Mình mua bên thế giới di động các bạn bảo điện máy xanh với tgioi di động là 1 . Mua ip 16 promax hqa . Cứ bị lỗi cứ khởi động lại hoài kèm theo máy nhanh hết pin . Sang thắc mắc thì nói do phần mềm . Cài lên ios 18.0.1 vẫn bị . Giờ câu trả lời vẫn cứ là do lỗi phần mêm hãng . Thất vọng vô cùng luôn . Lỗi kêu 1 đổi 1 mà giờ cứ kêu về dùng đi có gì báo lại","0"
"Nói là lỗi 1 đổi 1 trong 1 tháng đến lúc gửi đi bảo hành thì bảo ko lỗi chạy lại mỗi phần mềm và chạy lại ko cho đổi máy khác trong khi đó các chỗ khác vẫn cho đổi","0"
"Máy xài chán. Đánh chữ nhảy chậm như rùa","0"
"Máy mình mua từ 1/10 cũng mấy lần bị tự khởi động lại k biết hãng bảo hành sao","0"
