"data","label"
"Còn gì bằng nữa, một sản phẩm thiết kế đẹp, chất lượng. có bút Spen kèm theo viết tin nhắn ghi chú rất tiện lợi. Cấu hình cao, độ phân giải 2K, màn hình sắc nét. Lúc mình mua con này có khuyến mãi giảm giá nên rất thích. mình thích màu xám và màu vàng, thiết kế của máy này rất đẹp mọi người ơi , nên mua nhé...","1"
"Máy hay bị đơ lỗi...không vuốt được.. dùng cứ 1 lúc là lại bị đơ k thao tác đc gì","1"
"Mua đập hộp hôm 28 Tết, ở cửa hàng không nhìn kỹ mang về đến nhà xem kỹ lại tổng thể thì thấy có 2 vệt sọc ngang mờ và nhỏ li ti, ai tinh mắt thì mới thấy. Hôm 29 Tết mang ra cửa hàng để hỏi thì đóng cửa nghỉ Tết rồi. Cho mình hỏi là lỗi này để lâu có nặng thêm không và giờ muốn đổi thì có đổi được máy khác không nhỉ","0"
"Cửa hàng mình có miếng dán cường lực nào tốt sử dụng đc vân tay ko..s24u này kén miếng dán quá..dán nhìu loại mà ko có loại nào ưng ý","1"
"sao chơi game liên quân vào giao tranh là nút di chuyển lúc đc lúc k chán","0"
"S24 ultra không có màng loa thoại à shop. Thấy khe loa to mà không có màng sau bên trong chắc đầy bụi","1"
"Hỏm mua 29tr9 xong qua hsau còn 25tr chán thiệt","0"
"cho hỏi TGDĐ có dán màn hình mà vẫn đảm bảo quét vân tay không ạ","1"
"Mh hỏi sao ko dùng ,mh tắt hết ứng dụng nền ,ngầm mà pin tụt %","0"
"Chất lượng tốt pin trâu máy mượt hiệu năng ok","1"
"Dùng máy cũng gần được 1 năm, cá nhân dùng cảm thấy mượt, màn hình đẹp, camera tốt, pin cũng ổn, hiệu năng tốt","1"
"Trải nghiệm thật sự rất tệ Máy có bụi trong camera sau mang máy qua thì làm khó dễ không cho đổi máy đến khi phản ánh thì trả giá nhiều lần cuối cùng cho đổi máy Đến khi mang máy qua đổi thì nhân viên thái độ khó chịu với khách hàng Đổi máy mới vẫn bị bụi trong camera sau là do hãng hay do cửa hàng bán máy lỗi cho khách","0"
"Khi trưa 22/12/2024 tôi có mua đt kèm ốp lưng, nhưng ốp lưng nhân viên đưa là 23ultra tôi cũng không kiểm tra lại ốp vì nhân viên tgdd bảo vừa khớp . Nhưng về tới nhà tôi mới ktra kỹ lại thì các nút bấm nguồn và âm lượng không khớp các vị trí lỗ trên ốp vì mẫu ốp là 23ultra nhưng đt tôi thì 24ultra vậy có đổi được không","1"
"Kỹ thuật viên không có trình độ, không biết cách test sản phẩm, tệ, pin thì tụt như chạy hội vẫn báo bình thường, nên né TGDD","0"
"Mặt sau điện thoại bám nhiều vân tay, S22 khắc phục hoàn toàn bám vân tay trên mặt lưng sản phẩm. Máy có vẻ cũng nhanh hết Pin.","0"
"Điện thoại mua được 7 ngày, sáng sạc đầy pin dùng đến chiều muộn cắm sạc thì không nhận sạc thử nhiều lần cũng không được , đã mang ra tgdd kiểm tra sạc cũng ko được , đêm mình tắt nguồn xong cắm sạc lại được, đến sáng cắm lại ko được, giờ cắm sạc lại được , như này có đổi được ko ạ.","1"
"Vừa mua chưa đc 1 tháng giảm 4 củ","1"
"Cam tốt zom video quay 3x5x10x nét xử lý màu AI tuyệt,pin khỏe máy khỏe mượt mà đág từng xu,loa cũg hay,mỗi tội cây bút spen ko dùng tới","1"
"Bỏ ra 28tr mua cái điện thoại vân tay ko nhạy máy thì lag , đem ra điện máy xanh vĩnh tân tân uyên bình dương nhân viên kỹ thuật yếu kém không biết gì , máy ngta đang dùng 120hz mà thần kỹ thuật chỉnh lại 60hz nói nó ngu mà nó còn cải , nói chuyện với khách hàng lấc ca lấc cát bố đời không giải quyết được gì","0"
"Có ai dùng S24 lúc dùng bị nóng máy từ lúc mua về tới giờ, Chỉ dùng zalo với ticto dùng S24 lúc dùng bị nóng máy từ lúc mua về tới giờ, Chỉ dùng zalo với tick tock mà vẩn nóngỐp phía sau bị bong ra không nhỉ.","0"
"Mở máy bằng vân tay hơi chán, dán miếng cường lực lên là rất khó mở","0"
"Máy chạy ổn nhưng nay cổng sạc không vô dễ hư mới mua 21.5","0"
"Máy chạy êm, AI xử lý nhanh veo veo, quay phim với chụp ảnh nét căng. Lựa chọn đúng đắn khi mua em này rồi.","1"
"Dùng em này chụp ảnh cho vợ thấy vợ khen lắm. Nhân viên tư vấn cũng nhiệt tình nữa. Rất là ok.","1"
"Mua vì thấy nhiều tính năng AI xịn xò. AI chạy tốt và mượt nha.","1"
"Xài em này chơi game mỗi ngày và vẫn rất mượt nhé.","1"
"Điện thoại xài quá là oke.","1"
"Galaxy AI dễ dùng và ứng dụng được nhiều hàng ngày. Camera đúng chụp đẹp zoom xịn như thiên hạ đồn nha.","1"
"Định đổi qua Android dùng cho biết mà thấy xài ổn áp quá nên xài tới giờ luôn.","1"
"Máy xài ổn áp, Galaxy AI xịn xò.","1"
"Bạn bè nói dòng này dùng ok nên mua dù điện thoại hơi to. Dùng 1 thời gian thấy ổn định, chạy mượt, mấy tính năng AI dùng cũng hay ho và dễ xài, camera zoom nét lắm.","1"
"Mấy tính năng Galaxy AI chạy mượt và dễ dùng nha. Chỉnh ảnh với ghi chú rất tiện.","1"
"Mua máy để mang đi xem concert thấy rất đáng tiền, zoom cực nét, quay ổn định nên có nhiều source video xịn lắm. 10 điểm.","1"
"Điện thoại chất liệu bền, va đập khó bị trày xước. Chơi game mượt, không thấy nóng máy. Chụp đêm đẹp và nét. Xứng đáng giá tiền bỏ ra để mua.","1"
"Điện thoại hoạt động rất ổn định, xử lý các tác vụ nhanh gọn, không thấy hiện tượng giật lag, nóng máy. Camera chụp đẹp, zoom nét. Sản phẩm đáng mua.","1"
"E mới mua điện thoại Samsung s24 Ultra chưa dc 1 tháng E muốn bán lại thì được giá bao nhiêu ạ","1"
"Xịn nha mọi người, fan chụp đêm","1"
"Sản phẩm rất đẹp và mượt","1"
"Cả hai loa đều nhỏ. Thua loa S21utral Mọi thứ còn lại thì bình thường","1"
"Máy cực kì nhanh hết pin","0"
"Fan Hà Còi mua đi zoom idol","1"
"Điện thoại xịn lắm, fan Hà Còi","1"
"Máy nhanh bị nóng, nhất là gọi zalo","0"
"Camera đẹp, Tgdd dịch vụ tốt","1"
"Hôm đi ăn với bạn và thấy bạn chụp S24U trong quán ăn mình thấy rất trầm trồ, khả năng chụp đêm quá ok, IPhone của mình vừa nhiễu vừa mờ. Rất hài lòng khi nâng cấp lên S24U, fan phi công Hà Còi","1"
"Mình từ IPhone chuyển sang và thấy S24U thật sự rất hài lòng, mọi thứ phục vụ cho công việc rất dễ và chụp hình đẹp hơn IPhone rất nhiều","1"
"Rất hài lòng vs S24U, chụp ảnh rất đẹp","1"
"Điện thoại xịn, xài rất mượt nên mua","1"
"Zoom đỉnh nóc","1"
"Điện thoại xịn thực sự, chỉ 1 từ để nói đỉnh","1"
"Là tín đồ Samsung thì mình hài lòng 100% với S24U, chỉ có điều hơi bự so với tay mình","1"
"Mình fan Ninh Dương từ Iphone 14 Pro Max chuyển sang và mua màu titan, cảm nhận thấy rất hài lòng về Galaxy S24U, điện thoại tốt nhất mình từng sở hữu","1"
"Sản phẩm giá tốt, chụp đêm đẹp lắm, fan Hacoi đã mua","1"
"Mình là fan Ninh Dương, mình mua S24Ultra xài thấy rất xịn xò","1"
"S24 Ultra rất mình hài lòng, sản phẩm rất phù hợp với mình","1"
"Sản phẩm quá xịn, zoom concert quá đẹp, chụp buổi tối rất đẹp","1"
"Lúc mua máy thì nhân viên tư vấn nhiệt tình bảo lỗi là đổi mới. Máy mới mua về xài 2 ngày thấy sạt nóng, bị rò điện cầm bị giật nhẹ, giật nếu chú ý là nghe tách tách luôn nhưng không phải lúc nào cũng giật. Mang máy ra báo lỗi đổi thì nhân viên bảo không thấy giật, bắt để máy lại 7 15 ngày để đi kiểm tra chứ k thấy lỗi. Đã bảo lỗi là đổi mà bắt để máy lại để đi trung tâm bảo hành thì đổi cái gì, cái này gọi là để lại đi sửa mà sửa không được mới chịu đổi chứ có phải lỗi là đổi liền đâu này có phải là đánh tráo khái niệm không Chứ mua máy xài bình thường ai kêu đi đổi làm gì.","0"
"Máy hao pin nhanh","0"
"Chạy hay bị đơ màn hình,thao tác vol + chậm mấy giây mới hiển thị trên màn hình đt.","0"
"Sử dụng OK, tuy nhiên loa dưới nghe hơi bị chát tai","1"
"Rất xịn và mượt","1"
"Cảm nhận chung là Camera xịn, AI thông minh và TGDD dịch vụ tốt.","1"
"Mãi mãi là Samfan,","1"
"TGDD bán giá khá cao nhưng đổi lại dịch vụ rất tốt, sẽ ủng hộ Samsung Fan Ninh Dương","1"
"đi concert nên mua nha mọi người ơi, fan Ninh Dương Story ủng hộ Samsung","1"
"TGDD dịch vụ rất tốt, sản phẩm chụp hình đẹp","1"
"Mình mua 256GB, hiện xài thấy vừa đủ, chụp hình đẹp lắm ạ","1"
"Sản phẩm xịn lắm mọi người ơi","1"
"Cảm nhận nhân viên TGDD tư vấn nhiệt tình, sản phẩm tốt.","1"
"Tốt, TGDD dễ thương","1"
"Sau khi sử dụng thấy đây là sản phẩm tuyệt vời nhất mà Samsung từng ra mắt. TGDD cũng rất xịn xò.","1"
"Tuyệt vời","1"
"Mình thấy hao pin nhanh . Đã báo nhân viên kĩ thuật vad được tư vấn măng đến TGDĐ để đc kiểm tra","0"
"Hiện tại xài ổn","1"
"Dùng được 2 tháng giờ mới để ý bị loang vệt ở mặt lưng 2 chấm..giờ bảo hành được không mọi người ơi","0"
"Hiện tại mnh dung thấy ok","1"
"Mọi thứ đều rất ổn , ko nóng như mình nghĩ , mình bỏ túi quần đứng phơi nắng gần 3 tiếng đặc thù công việc , ấm nhẹ , còn con S22 Ultra nó nóng rõ rệt . Pin cũng ko tụt lắm , để qua đêm tụt 1 hoặc 2 % . Game thì tối ưu cực tốt , mình bật game ngủ quên , nó tự động giảm độ sáng chứ ko khóa màn hình , 5 tiếng sau tụt có 20% hơi ấm chút thôi , đủ biết nó trâu như nào , chứ con S22U là nó tụt gấp đôi . Riêng bút S pen chắc cỡ S23U thôi , ko cải thiện gì khác , đủ dùng . Nhân viên ở Số 1 ĐL Hùng Vương, Cam Ranh , Khánh Hòa hỗ trợ rất nhiệt tình , rất hài lòng .","1"
"Sản phẩm đẹp, không chê vào đâu được","1"
"Chup hình xấu. Message kết nối mạng quá lâu","0"
"Điện thoại dùng ổn.","1"
"Pin dùng không như mong mơ, để chế độ tiết kiệm pin và hiệu năng thấp vẫn tụt nhanh hơn định mức","0"
"Máy mình để không bị tụt pin và sài thấy pin nhanh hết hơn so với mức định pin , mong tgdd có thể hỗn trợ mình ạ","0"
"Chụp hình xấu dã man. Có lúc xem phim giựt giựt. Quá thất vọng","0"
"Cái ốp lưng tặng quá tệ , xài có vài ngày nó xước hết viền luôn. Tiếc cái viền","0"
"Good","1"
"cái ốp lưng thật là tệ làm mất giá của máy. thà ko tặng còn hơn","0"
"Khóa vân tay dở tệ . Ko xài cường lực mà mở lên mở xuống ko dc. Thua ss A54. Ss a54 tay bẩn mở vẫn ok. Trải nghiệm tệ. Biết vậy chuyển 15promax","0"
"Điện thoại mình dô chơi game lâu lâu nó cứ xuất hiện mấy đường sọc chớp nhoáng tầm 2s rồi mất, z lỗi này có được đổi đt mới ko ad, mình chưa thấy ai bị lỗi này ở s24U. Mình mua đt mới được 8 ngày","1"
"Dùng dc 1 tháng rồi mọi thứ tốt.nhưng khi sử dụng ngoài trời thì máy nóng quá.","1"
"Toàn thấy chê nhỉ. Đây mua máy về dùng ưng ơi là ưng, pin tốt. Máy mát, mượt, cam đẹp, Ai ngon.","1"
"Ốp tặng kèm rởm bụi vào xước dăm hết cả viền.","0"
"Dùng k tốt lắm. Hoàn thiện kém và màn hình thì tệ hơn cả a73 củ của mình","0"
"Tôi thấy chưa cải tiến về khóa vâng tay, tui đang dung máy cái samsum roi, khóa vâng tay kg nhạy j hết, vẫn thua iPhone chỗ khóa vâng tay","0"
"Mua giá cọc mà còn mắc hơn lúc mua online. Chê","0"
"1 sao vì phần quà tặng ốp lưng quá tệ ốp thì cứng lắp vào thì cào xước hết phần thành của điện thoại.tgdd k test phần quà tặng trước khi tặng à","0"
"Màn mình s24ultra năm nay xấu tệ , camera chụp ảnh bị noise nhiều , pin nhanh hết , tóm lại thua s23ul rất xa Hối hận khi mua s24ultra","0"
"Có chức năng gọi điện, truy cập Internet qua WiFi, chụp hình ảnh, quay video clip. Có thể tải zalo về để gọi điện. Phát wifi tốc độ cao.","1"
"Đặt cọc để sở hữu sớm mà giá cao hơn ko cọc, lại còn không được tặng tai nghe nữa, quá chán. Tgdd làm ăn kiểu này sẽ sớm mất hêt khách hàng","0"
"Sao trên này báo 28.9 mà ra cửa hàng mua 30.9 vậy ảo thật đấy","0"
"Sản phẩm ok","1"
"Giờ được tặng tai nghe, mới mua 2 bữa trước không có tặng. Vậy giờ có đc tặng thêm k ad","0"
"đặt cọc trước mà giá vs quà còn thua bây giờ.. chưa hiểu TGDĐ làm ăn kiểu gì","0"
"Đặt cọc trước, là 1 trong những người đầu tiên sở hữu bản thương mại mà giờ mua online giá còn rẻ hơn lại có thêm quà nữa. Nay cạch TGDĐ luôn","0"
"Mua đặt cọc mà giá đắt hơn cả ko cọc. Cách nhau có 1 tuần mà giá cách nhau 5 triệu. Thế này thì lần sau sang chỗ khác mua thôi, từ bỏ tgdd luôn","1"
"Tôi mua 3 cái. Đặt cọc trước. Giảm tổng 6tr. Mà bây giờ giá và quà tặng còn giá trị hơn cả việc đặt cọc trước. Tôi không hiểu chính sách bán hàng của TGDD như thế nào nữa","0"
"Mua không hề có giảm giá 3tr khi cọc nhé mà chỉ bằng giá ngưòi mua bình thường không cọc thôi..lần sau mọi ngưòi nên xem xét việc cọ","0"
"Mua đặt cọc mắc hơn mua không cọc","0"
"Máy đẹp, chất liệu titan bền, chụp ảnh zoom xa, lướt mượt, tính năng AI khá hay, sài ok nha","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
