"data","label"
".","0"
"Máy cũng ổn áp, mỗi cái Nhân Viên lắp đặt quá TỆ và không có TÂM. Lắp sơ xài ko thẫm mỹ, đường ống nước nối cứ súc ra chảy lênh láng. Gọi lại 1 lần khắc phục vẫn ko biết quắn siết kiểu gì vẫn bung. Ông hàng xóm làm lại mới hết. Chưa kể lắp đặt phòng trọ dư sức 5m này kia trong gói mà vẫn bảo mua thêm tính 110k mình đo lại biết rồi nhưng nghĩ 110k ko đáng nên coi như bo. Mà giờ thấy phí tiền. Lắp quá dỡ","0"
"Bạn lắp máy hôm trước có thu thêm cả tiền vệ sinh ống điều hoà bảo gửi lại hoá đơn bảo hành mà k thấy","0"
"Ổn định mát nhanh . Dàn nóng hơi kêu 1 tí mở 28đ là tháy lạnh r","1"
"Ok good","1"
"máy chạy lạnh tốt, tối để 28 độ ngủ ngon, nhưng sau cục nóng quá kêu, có hỗ trợ kiểm tra dùm dc ko","0"
"Máy chạy êm.. nhưng làm lát siêu chậm. Để so về máy 1.5 12000 thì quá yếu. Để 16 độ 34 tiếng chưa mát nổi phòng.","0"
"San pham tot. Nhận viên nhiet tinh","1"
"E mới dùng tầm hơn 10 ngàyE thấy máy cũng khá ok ạ Chưa biết tiền điện bao nhiêu, xài lâu máy có ok ko. Hiện tại thì e thấy ok ạ","1"
"Máy lạnh lạnh nhanh.. chạy êm.. remote dễ sử dụng","1"
"Tốt","1"
"Máy lạnh mở từ 2000 đến 0300 không hề mát, thua sử dụng quạt. Nhân viên đã xuống kiểm tra, không khắc phục được gì. Tư vấn giúp tôi chế độ đổi trả. Đề nghị DMX xem lại, tránh bán các sản phẩm thế này mất uy tín DMX.","0"
"Rất tệ, vừa lắp xong buổi chiều, bật máy tới tận khuya vẫn không mát, kiểm tra cục nóng thì không hoạt động, gọi bảo hành thì bảo liên hệ hãng.","0"
"Bán đồ mà không có thợ lắp. Dịch vụ rất tệ. Tôi mua đồ ở thị xã Bình Minh Vĩnh long","0"
"Máy lạnh mở 1 tiếng chưa nghe mát","0"
"Nếu có 0 sao sẽ cho âm sao luôn. Máy lạnh qa tệ k mất . Bật cả 1 riếng đồng hồ chỉ thấy quạt. Lốc dàn nóng k chạy. Nhân viên k nhiệt tình . K hề mát. Bảo sao đmx đi xuống như vậy","0"
"OK tôi đã mua 3 cái của hãng này","1"
"Tôi mua 2 máy dùng cho quán cf không gian nhỏ, vừa mua mở 2 máy 16 độ cả ngày k thấy mát. Đã gọi ĐMX cho kỹ thuật xuống kiểm tra, kỹ thuật xuống ngó cái xong bảo về báo cho hãng xuống. Đến nay đã 1 tuần rồi nhưng k thấy hãng nào xuống hết. Tôi đề nghị ĐMX giải quyết gấp","0"
"Máy này có kết nối trên điện thoại được ko","0"
"Máy chạy êm, lạnh cũng tương đối ổn","1"
"Good","1"
"Mọi thứ đềm ok hết nhưng có phần cục nóng hơi kêu to xí thôi . K biết có có cách nào khắc phục đc k .","1"
"Tuy là máy lạnh 1.5 hp nhưng thật sự không mát. Máy chạy quá yếu. Bật cả buổi vẫn đổ mồ hôi và phải mở thêm quạt. Nhà mình xài Casper và Hitachi rất mát thì thấy thật sự khác biệt rất nhiều. Giá cũng ko rẻ hơn Casper và chất lượng thì không bằng. Thật sự thất vọng và tiếc tiền","0"
"Mua máy lạnh giá 5tr990 không hỗ trợ lắp đặt đến lúc nhờ nv liên hệ lắp đặt thì chặt chém giá gấp rưỡi thị trường chịu thua luôn cạn lời Máy 1,5 ngựa mà lạnh ít chán","0"
"Máy lạnh tự tắt tự khởi động lại liên tục","0"
"Cho e hỏi cái máy này nó k có 2 cái lưới lọc như mấy máy khác ạ. chỉ có 6 miếng lọc nhỏ thôi ạ","1"
"Thợ lắp quấn không hết ống đồng. Cục nóng bị chảy nước, máy lạnh không sâu","0"
"Sử dụng tốt, làm lạnh nhanh. Tối ngủ mở 29 độ là thấy đủ rồi. Nhưng mà mới mua chưa gì thấy mất 700k cũng hơi buồn á dmx","1"
"Mới lắp cảm nhận máy làm lạnh nhanh thật, nhưng cục nóng kêu rất to và chỗ tiếp giáp ống trong cục nóng bị rỉ nước ra ngoài","1"
"Lâu lâu nó kêu như trực thăng sắp bay tới cung trăng","0"
"Sao cục nóng kêu quá.làm lạnh thì nhanh thiệt","1"
"Ngon tốt dùng mát lạnh","1"
"Máy sử dụng OK. Chỉ bị lỗi thao tác đấu nối ống cũ với mới xì gas. Khắc phục lại khá nhanh chóng và thân thiện.","1"
"DMX có thể hỗ trợ lắp đặt lại cục nóng được không, do vị trí lắp hiện tại đã lấn sang đất của người khác. Chi phí lắp đặt lại tôi sẽ thanh toán, còn dây đồng còn dư so với combo khuyến mãi tôi có được sử dụng tiếp hay phải tính chi phí. Mong DMX hỗ trợ giúp","1"
"Giao hàng nhanh dữ tốt","1"
"Mình dùng được 3 tuần thấy rất ok tới tuần thứ 4. Dù thử nhiều chế độ nhưng vẫn toàn là gió mình không hiểu vì sao","0"
"Mình cảm thấy máy mát nhanh nhưng cho hỏi lí do vì sao mà cục nóng kêu rất ồn","0"
"Phải dùng từ 1 tháng trở lên thì mới biết","1"
"Nhân viên rất nhiệt tình. Tư vấn kỹ lưỡng cho kh","1"
"Ok tốt","1"
"Sản phẩm dùng tốt, không khí sạch, lọc khí ko mùi","1"
"Mình yêu cầu đúng model máy Nagakawa invecter gas R32. Cs 1.5Kw Được ae kỹ thuật lắp đặt cẩn thận, đúng yêu cầu của khách hàng. Hút chân không đúng kỹ thuật, lắp gọn gàng, sạch sẽ, và ngoan ngoãn Cảm ơn Dienmayxanh đã đào tạo đội kỹ thuật viên có kinh nghiệm. Hy vọng máy đảm bảo chạy 6 năm. Xong mua máy #","1"
"","1"
"","1"
"","0"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","0"
"","1"
"","0"
"","0"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
