"data","label"
"Máy lạnh chạy êm, tiết kiệm điện nên làm lạnh không cũng bình thường chứ không nhanh lắm.","1"
"Sửa dụng ổn, ok","1"
"Ok","1"
"Máy lạnh Daikin thì ok rồi. Nhưng giao hàng thì không hài lòng lắm Bộ sp có tấm khử mùi, lọc bụi PM2.5 mà nhân viên lắp đặt không lắp cho khách còn để túi mang về hỏi mới đưa nhà có lắp sẵn CB thì cái CB trong gói lắp đặt phải giao cho khách chứ, để hỏi mới nói gói lắp đặt có hút chân không cũng không thấy thực hiện, chỉ dùng biện dùng gas đẩy không khí Phụ kiện trong thùng máy dù có lắp hay không thì cũng là của khách hàng chứ đâu ra chuyện để túi mang về Nhân viên giao hàng cũng không mặc đồ của Cty. Mình đã mua hàng bên DMX khá nhiều nhưng đây là lần không hài lòng với chất lượng dịch vụ.","1"
"Mát dễ chịu.đặt biệt cuc nong máy êm không có tiếng ồn","1"
"Máy chạy êm.san phẩm tốt.","1"
"Tôi chọn khuyến mãi lắp đặt máy lạnh và hút chân không miễn phí, nhưng khi thợ xuống ráp máy lại tính tiền hút ống đồng giá 340k, tôi nói hút chân không miễn phí mà nhưng thợ ráp nói phần hút chân không là phần rửa máy lạnh nên tôi đã trả 340k. Mọi người nên kiểm tra kỹ phần này không thì mất tiền oan giống tôi,","0"
"Dàn lạnh ổn nhưng dàn nóng chạy ồn, lúc khởi động có cả tiếng hú","0"
"Giàn nóng chạy êm không nghe tiếng máy làm lạnh nhanh nữa xài ok lắm nha","1"
"Tốt","1"
"Rất tốt, cảm ơn daikin.","1"
"Tốt","1"
"Sản phẩm rất tốt","1"
"Điều hoà chạy êm, hơi lạnh rất dễ chịu. Tiết kiệm điện","1"
"Máy lạnh nhanh. Rất tiết kiệm điện.","1"
"Máy chạy êm dễ chịu khi ngủ","1"
"Máy kêu ồn hơn các loại khác","0"
"máy dùng tốt","1"
"Dịch vụ chăm sóc khách hàng ko tốt","0"
"Máy hoạt động êm làm lạnh nhanh khá ổn về thợ tui thấy chưa đạt thợ mà tư vấn cho tui là k cần phải lắp cp chỉ cần tắt bằng remot của máy lạnh thôi, mà nói đi nói lại mấy lần mặc dù là tui kêu gắn cp cho tui đi a thợ cứ kêu khỏi khỏi đâu a chỉ cần a tắt vậy là được làm tui phải nói là khi mình ngắt bằng remot mà k có cp ngắt nguồn thì máy vẫn đang nằm ở chế độ chờ thì nó vẫn hao tốn điện rồi khi mình đi xa đi cv 23 hôm thì sao Điện k ổn định làm ảnh hưởng đến máy của tui nói vậy anh thợ mới im mới chịu lắp cho tui. Với lại trong combo tui mua là có cp luôn mà k lắp cho tui để làm gi","1"
"Rất tốt ạ","1"
"Bình thường","0"
"Máy chạy êm lạnh nhanh","1"
"Máy xài rất tốt, tôi đã giới thiệu cho bạn tôi và bạn tôi đã gắn cái như tôi. Tôi mong các bạn hãy chú ý đến việc quan tâm chăm sóc khách hàng nhiều hơn. Xin cám ơn các bạn.","1"
"Xài ok","1"
"Máy sài rất tốt ạ","1"
"Rất tốt em","1"
"Nay mới để ý, lắp đặt 5m ống đồng mà thợ lắp 3m5 còn 1m5 nữa đi đâu. Không thấy dmx hoàn lại","1"
"Làm lạnh nhanh, máy chạy êm, còn mức tiêu thụ điện thì đang kiểm chứng ở kỳ thanh toán tiền điện tháng này","1"
"Vừa dùng được hơn 2 tuần, trước tiên là DMX ở khu vực của mình Cổng chào Bến LứcLong An rất OK, từ nhân viên cho đến thợ lắp đặt mình điều hài lòng. Khoan tường và đục lỗ hạn chế bụi nhất có thể. Chuyên nghiệp và có Tâm. Về sản phẩm mình thấy làm lạnh nhanh, mở 26 C tầm 510 phút là lạnh banh xác rồi. Phòng 10m2 và cũng không kín lắm. Vì sợ bị tích điện nên mình để nhiều khoản hở để hạn chế. Về cục nóng thì độ ồn cũng tương đối, mình do bằng App Decibel X đo tốc độ nén tối đa với nhiệt độ 16 C tầm 4952dB. Nếu mọi người muốn không ảnh hưởng tới độ ồn thì nên gắn cục nóng xa với phòng tối thiểu 34m. Đặt ở dưới càng tốt nó sẽ hạn chế độ ồn hơn là gắn cao. Made in Vietnam nhưng nhu cầu mình như vậy là quá OK rồi. Mình không khó tính, nhưng cũng có 1 chút chu toàn. Việc mọi người chê nhẹ kg với ồn thì nên tìm hiểu lại và sử dụng thực tế rồi cảm nhận. Còn khen dòng khác như Panasonic êm hơn thì cũng có số người cũng nói cục nóng nó ồn. Vấn đề này thì các bạn giải thích như thế nào Còn về độ bền một thời gian nữa nếu có phát sinh mình sẽ phản hồi thêm. Cảm ơn mọi người đã đọc đến đây. Thân ái","1"
"Sản phẩm này dùng rất tốt ạ,","1"
"Máy nhanh mát,chạy êm","1"
"Rất ổn.","1"
"Ok","1"
"Tốt","1"
"Ok","1"
"Dùng ok lắm","1"
"Rất tốt","1"
"Máy mới mua chưa đc tháng bật 24 độ mức gió 4 mà k lạnh phải bật cây quạt gió thêm liên hệ cả tuần mà dmx k trả lời. Hơi phà ra chỉ mát mát thôi k lạnh .","0"
"Thấy ok . Theo dõi thấy công suất tiêu thụ ít . Lạnh ok êm .","1"
"Rất tốt","1"
"Rất tốt","1"
"Cục nóng kêu hơi to","1"
"Máy mở 23 độ gió mở hết nấc mà 15 phút rồi vẫn chưa cảm thấy lanh.máy mới mua đc 2 ngày","0"
"Sp tốt","1"
"Anh dùng thấy rất tốt","1"
"Rất tốt","1"
"Tốt","1"
"Ok rất hài lòng","1"
"Lỗi tiếng kêu ở cục nóng, sau khi nhân viên điện máy xanh đến kiểm tra, điều chỉnh dây cảm biến nhiệt thì phát sinh lỗi làm lạnh rất chậm","0"
"Máy dùng êm. Anh giao máy lạnh nói tụi Em hên ngay cục nóng này kh có ồn, máy lạnh tốt cũng chưa chắc cục nóng kh ồn đâu. Tuỳ cục thôi. Mn đừng vì cục nóng mà đánh giá cả máy lạnh. Máy xịn lắm. Còn tiết kiệm điện sao thì chưa biết. Làm lạnh cực nhanh và ko mùi khó chịu. Mình chứ biết cách bật mắt thần và kết nối với đt.","1"
"Mới mua mới Sài làm sao biết tốt hay không nhưng tôi tin vào thương hiệu còn về mặt buôn bán thì điện máy xanh OK","1"
"Bật 26 độ 30p vẫn k thấy mát , trước đấy dùng aqua 27 độ quạt gió nấc 1 đã mát lắm rồi .","0"
"Tốt","1"
"Dàn lạnh rất ổn còn Dàn nóng kêu rất to có tiếng kèn kẹt, cần thợ kiểm tra lại","0"
"Rất tốt","1"
"Máy lạnh sử dụng rất tốt","1"
"Máy chạy êm mát dễ chịu còn độ bền thì chờ thời gian cái đã","1"
"SP tốt, nhưng bên lắp đặt k tốt","1"
"Mua máy lạnh phải đợi 2 ngày ngày đầu hẹn 6h đêm rồi nhân viên điện k gáp được tạm chấp nhận ngày 2 hẹn mình 7h đêm thì 9h nói cả tiếng nữa mới lại làm ăn mà cứ hứa hẹn tới lui nản thiệt","0"
"Máy mới mua được vài ngày thì hỏng, được đổi cái mới thì gặp đúng ngay ông thợ làm ẩu 2 ống nối ở dàn lạnh còn hàn dính vào nhau còn phải bắt tách ra làm lại, bảo hành bên daikin thì vào xác nhận lỗi A6 quạt không chạy ở dàn lạnh nhưng thợ bên đmx báo dàn nóng lỗi và chỉ muốn thay dàn nóng khi mình bắt thay cả 2 thì cảm giác là khó chịu, Làm xong thì không chịu dọn đã nhắc rồi nhưng vẫn đâu vào đấy. Mua hàng của đmx rất nhiều nhưng đây là lần đâu tiên phải phản ánh về chất lượng phục vụ. Cắt giảm nhân sự mà để toàn ông lắp máy ẩu như thế này thì hỏng hết những gì mà đmx xây dựng về cách vụ phục tận tâm, nhiệt tình. Rất mong nhưng lời góp ý này đến tay những người quản lý kỹ thuật khu vực xuân mai chương mỹ hà nội xử lý","0"
"Tốt","1"
"Máy lạnh Daikin Sài tốt","1"
"Xài ok ạ","1"
"Máy lạnh hoạt động thì tốt nhưng cho 1 sao đối với nhân viên lắp đặt và dịch vụ bảo hành của điện máy xanh. bộ sp có tấm khử mùi, lọc bụi PM2.5 mà nhân viê n lắp đặt không lắp cho khách còn màng về. 2 ngày sau kiểm tra không có tấm lọc báo lên điện máy xanh thì hẹn lên hẹn xuống 4, 5 ngày chưa thấy ai tới kiểm tra. Mình mua hàng bên này khá nhiều nhưng từ nay sẽ không mua nữa làm ăn vậy ai còn đặt niềm tin.","0"
"Good","1"
"Sản phẩm xài ổn định","1"
"Tốt .làm mát nhanh chóng","1"
"Tốt","1"
"Máy ok cảm ơn nha","1"
"Hàng sài tốt. NV lắp đặt nhiẹt tình cẩn thận","1"
"Bật 29 độ đã lạnh toát phải đắp mền, tạm ổn. Còn độ bền thì dùng lâu mới biết","1"
"Daikin dùng ok","1"
"Sử dụng rất tốt. Hiện tại chưa có phát sonh vấn đề","1"
"Máy sài êm, đáng mua nha mn","1"
"Máy độ ồn lớn quá","1"
"Xài êm sẽ giới thiệu bạn bè","1"
"Máy chạy êm ru nhé,để 30 độ đã mát rồi,kiểu dáng đẹp","1"
"Máy khởi động chậm ,nhân viên lắp đặt có tâm ,tạm đc","1"
"Nhà có sẵn lỗ với đi điện, thợ đến lắp mãi kho xong","0"
"Ok","1"
"Ok","1"
"Tốt","1"
"Chạy êm. Ko nghe tiếng ồn. Máy mới nên rất lạnh. Nhà mình nằm 26 là lạnh lắm r á.","1"
"Máy rất tốt nha bỏ hơn 10 củ để xài ko tiếc ạ","1"
"Máy êm","1"
"Mua ngày 10.01.24 dùng đc 20 ngày, trưa máy mở 20 độ kèm theo quạt máy vẫn k mát hơi lạnh, chỉ ra FAN quạt máy lạnh ra. Đi ra ngoài vào cũng k cảm giác hơi lạnh luôn. Trong khi máy cũ mở 22 bao mát k cần quạt. Thua máy gree cũ chèn. Hãng Daikin thấy nhiều ng review tốt mà sao tới mình mua k thấy như m.người nói nhỉ. Bỏ 12tr mấy ra trải nghiệm xài k ưng ý thấy nản trong khi ủng hộ đmx rất nhiều à nha.","0"
"Đã chỉnh chế độ mắt thần, đợi hơn 30p, vẫn 25 độ, không có thay đổi gì, nhờ dmx kiểm tra xem giùm máy bị lỗi hay sao vậy","0"
"Máy đã xài 1 năm.Dàn nóng chạy rất êm,siêu tiết kiệm điện so với các hãng khácmn nên mua","1"
"Rất tốt","1"
"Tuyệt vời","1"
"Không hài lòng","0"
"Rất tốt","1"
"Máy chạy êm ổn định","1"
"01 Lá đảo không hoạt động, nhờ bên hãng xuống hỗ trợ xử lý sớm giúp , cám ơn.","0"
"May xai ổn","1"
"Chị mua may lanh Daikin này dùng hiện tại chị ok rât tốt,chị cảm ơn nhiều vì nhân viên tư vân với chị,để chị hiểu và mua .","1"
"Ok","1"
"Cục nóng rất ồn","0"
"máy lạnh sử dụng tốt","1"
"Máy hoạt động tốt đúng như quảng cáo.","1"
"Rất tốt ak","1"
"Nói chung ban đầu thấy ôn mà cuc nóng kêu nhieu hơn con pana","1"
"Máy lạnh,êm,rất ok","1"
"ok","1"
"Tốt lắm","1"
"Làm mát nhanh , lạnh sâu","1"
"Tốt","1"
"Tốt ạ","1"
"Tặng lần rửa máy lạnh mà không rửa nhưng trên app lại xuất hiện là đã rửa rùi","0"
"sp tốt êm","1"
"sản phẩm không đủ làm mát , máy không kêu nhiều","0"
"sản phẩm tốt, không phà trực tiếp vào người, không khí lạnh dễ chịu","1"
"sản phẩm nhanh lạnh, hiển thị không đủ điện khi cúp điện","1"
"sản phẩm lạnh nhanh, dễ sử dụng","1"
"sp sài rất tốt, rất êm","1"
"sp tốt","1"
"sp êm","1"
"Mua 2 cái xài rất tốt","1"
"sản phẩm lâu lạnh, xài thấy cũng được do chưa sử dụng nhiều nên chưa biết về sau","1"
"sp xài tốt, êm","1"
"Daikin tốt hồi giờ rồi, máy vẫn chạy êm, lạnh tốt.","1"
"dùng tốt","1"
"sp sài tốt, đang rất ổn định","1"
"tốt","1"
"sản phẩm xài ok, sản phẩm lạnh nhanh ,sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"dùng thấy ok.","1"
"máy chạy êm dùng tốt","1"
"tốt","1"
"dùng thấy cũng ok, tốt.","1"
"cục nóng hơi ồn , còn lại hoạt động ok","1"
"Máy sử dụng tốt, hoạt động ok","1"
"SP chạy êm","1"
"Dùng tốt, êm","1"
"dùng thấy tốt, ok.","1"
"tốt","1"
"máy tốt","1"
"tốt","1"
"máy làm lạnh nhanh","1"
"SP chạy êm","1"
"Máy lạnh mình xài rất tốt nhé, cho 5 điểm","1"
"dùng thấy bình thường, đèn trên máy sáng hơn đèn ngủ,","1"
"sp chạy rất êm, sp hàon hảo","1"
"máy hoạt êm, sp sử dụng tốt","1"
"dùng được, bình thường","1"
"dùng thấy tốt, chạy êm.","1"
"máy hoạt động ok","1"
"máy lạnh xài tốt , lạnh nhanh, giới thiệu sản phẩm cho bạn bè, người thân","1"
"sp tốt","1"
"dùng thấy cũng được,","0"
"máy lạnh êm","1"
"sp sài tốt, kêu hơi to, nhưng ở mức ổn định","1"
"sp tốt","1"
"sp tốt, êm, k có vấn đề gì","1"
"cũng bình thường, hôm trước bị lỗi, có gọi tổng đài để sửa rồi","0"
"sản phẩm tốt","1"
"tốt","1"
"dùng tốt,","1"
"sản phẩm dùng được, cục nóng kêu hơi to nhưng đã khắc phục được","1"
"sp tốt","1"
"Sản phẩm sử dụng tốt, cho 5 điểm","1"
"sp sài tốt, hoạt động tốt, ko gây ồn, mức tiêu thụ điện năng ổn định","1"
"Máy hoạt động bình thường","1"
"sp tốt và êm","1"
"máy lạnh sài êm, bước đầu thấy ổn, tốt, máy không bị mùi, thấy nhiều người sử dụng giới thiệu nên tin dùng","1"
"sp tốt","1"
"máy lạnh dùng bình thường, vẫn chạy êm và lạnh tốt, hàng xóm chung quanh cũng mua 2 3 cái rồi","1"
"dùng thấy tốt.","1"
"máy dùng tốt","1"
"sản phẩm xài ok, lạnh nhanh, Tôi sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"ok","1"
"dùng thấy ok","1"
"máy lạnh hoạt động êm,","1"
"ok","1"
"sản phẩm tốt, sài êm, kháng khuẩn, không bị hôi phòng, hài lòng","1"
"sản phẩm mới xài tiết kiệm điện, xài thấy ok","1"
"máy lạnh tốt , dùng êm","1"
"sp tốt","1"
"MÁY LẠNH TỐT , DÙNG HÀI LÒNG","1"
"tốt","1"
"dùng k êm, mấy và remost bấm k ăn.","1"
"tốt, ổn","1"
"Máy lạnh hiện tại sử dụng rất tốt","1"
"sp chạy êm và tốt","1"
"MÁY HOẠT ĐỘNG ÊM","1"
"sp xài tốt","1"
"MÁY ỒN , NHƯNG DÙNG OK","1"
"máy dùng tốt êm","1"
"DÙNG THẤY ĐƯỢC","1"
"Khá OK","1"
"Máy lạnh chạy êm nhanh lạnh rất tốt","1"
"Máy dùng OK.","1"
"Giao hàng lắp đặt nhanh chất lượng thì lâu dài mới biết được","1"
"Nhân viên nhiệt tình","1"
"Quá tốt","1"
"Bảo khuyến mãi vệ sinh máy lạnh mà từ mua tới giờ chả thấy đâu","0"
"Máy lạnh tốt điều hòa ổn định khử mùi tốt","1"
"Ok","1"
"Cụt nong keu hoi to","0"
"Dv và sản phẩm rất tốt","1"
"Tốt và rất tốt","1"
"Máy chạy êm, không tiếng ồn và rất mát","1"
"Hài lòng về chất lượng","1"
"Tốt","1"
"Phu vụ rất tot","1"
"Mát lạnh. Êm sâu. Tuy nhiên cục nóng hơi ồn.","1"
"Dùng oce. Nhân viên nhiệt tình lắp đặt nhanh","1"
"Tốt","1"
"Tốt","1"
"Nhân viên lắp đặt bẻ vỏ máy lạnh như này có được không. Với lý do dễ đi dây điện .Tôi lắp cho bố mẹ ở quê nên giờ mới phát hiện. Tồi mà biết từ lúc lắp thì đuổi luôn cả thợ cả máy. Giờ tôi cần bảo hành vỏ mới . cho 5s hiện lên đầu cho mn thấy","1"
"Máy lạnh chạy êm, dịch vụ thì chưa tốt, tôi mua online nên không có tư vấn viên kích hoạt bảo hành máy lạnh, gọi lên tổng đài điện máy Xanh thì báo máy được kích hoạt bảo hành rồi nhưng đt lên hãng Daikin thì báo sản phẩm chưa được kích hoạt bảo hành. Giờ tự tôi phải nhờ Daikin kích hoạt bảo hành, bên Daikin báo nhận được yêu cầu của tôi nhưng phải đợi trong vòng 15 ngày làm việc, giờ tôi cũng đang đợi sau 15 ngày bên Daikin có kích hoạt bảo hành không rồi mới tính tiếp.","1"
"Tốt","1"
"Rất tốt","1"
"Sp tốt nv tư vấn rất nhiệt tình. 5*","1"
"Sản phẩm tốt","1"
"Giao hàng lần 1 điều hoà không mát nhưng lần 2 đổi lại ok","1"
"Rất tệ","0"
"Máy lạnh chạy êm chưa thấy điều gì bất thường","1"
"Chất lượng dịch vụ rất tệ. Nhà mua 2 cái máy lạnh. Nhân viên lắp đặt xì ga cả 2 cái. Sạc ga lại phải mấy 1 tuần rồi vẫn chưa xử lí xong. Nhân viên sửa thì hẹn sáng thì đổi chiều, chiều thì đổi ngày khác. Đủ lý do","0"
"ok....","1"
"Mát lạnh và máy chạy êm,mẫu đẹp","1"
"10₫","1"
"Sang pham rat tot","1"
"Máy dùng chạy êm, không ồn","1"
"Làm lạnh nhanh,dễ chịu,dàn lạnh hoạt động êm. Nhiều tính năng hữu ích. Chỉ tiếc dàn nóng vẫn có tiếng kêu rè rè hơi to","1"
"Ok","0"
"Máy lạnh Sài OK lắm","1"
"Tốt","1"
"Ok","1"
"Ban đầu rất ổn Tuổi thọ sau này thì chưa biết","1"
"Hàng ok","1"
"Máy mới nên làm lạnh nhanh và êm. Còn bền hay không thì chưa biết","1"
"ok","1"
"Xai rất tuyệt vời","1"
"Máy chạy êm và mát.","1"
"tốt","1"
"Dùng sau 1 tháng hết tgian đổi trả thì Làm lạnh lâu và không lạnh, ĐMX xuống 4 lần, Daikin xuống 2 lần ,đo đạc các thứ đều bình thường, gas đủ, cảm biến không hư, ĐMX thì bảo lắp đặt đúng, mình lắp ở logia chung cư, Daikin thì bảo lắp vậy gió cục nóng thổi ra bị lọng vào , không làm lạnh được. Yêu cầu khách lắp thêm cái lam đảo hướng gió ra ngoài. OK. Mua lắp xong cũng y vậy, 25 độ mà chỉ thấy lạnh xíu. Thua xa cái Gree TQ 27 độ 30ph lạnh teo. Tiền điện thì tăng chóng mặt. Máy ồn kinh khủng. Giờ ôm cục tức","0"
"Sản phẩm khá ok","1"
"Máy hoạt động ok...sẽ giới thiệu cho người thân mua tiếp","1"
"ban đầu máy chạy khá êm , mát , tiết kiệm điện, cục nóng mở hết công suất thì kêu nhẹ, Công nghệ Streamer khá hay giúp trong phòng có không khí sạch sẽ. ban đầu khá tốt , không biết thời gian sau thì thế nào","1"
"Max công suất Powerful khá ồn, còn lại tuyệt vời.","1"
"Máy chạy tốt tiết kiệm điện, an toàn cho sức khỏe . May lạnh thông minh","1"
"Không có tác dụng hút mùi dù thông tin có ghi","0"
"Thợ lắp đặt thiếu chuyên nghiệp, không có đủ dụng cụ, dùng đục làm nứt tường như zay","0"
"Rất hài lòng","1"
"Sản phẩm tốt, máy chạy êm, không ồn.","1"
"Nhìn chung điều hòa chạy êm làm lạnh sâu","1"
"Hài lòng","1"
"sản phẩm tốt","1"
"Mua cái lạnh mà về bật lun 17 độ ko thấy lạnh mát thua cả quạt máy nhắn tín trên zalo kêu bảo trì hẹn đã ngày giờ ko thấy đâu nhắn lại zalo OA Điện máy xanh trả lời như gì vậy á!","0"
"Sp tốt.","1"
"Máy chạy rất tốt không nge tiếng ồn","1"
"Sản phẩm ok","1"
"Mua máy lần thứ 2, máy Ok","1"
"Tốt","1"
"Cục lạnh êm cục nóng ồn","0"
"tốt .nhân viên ok","1"
"Máy lạnh dùng oke. Máy lạnh cục nóng chạy êmĐộ bền phải dùng 1 thời gian mới biết được","1"
"tốt","1"
"Rất tốt. Rất hài lòng","1"
"Sản phẩm tốt","1"
"Máy êm, mát dịu, mới xài 1 tuần","1"
"Máy chạy tốt, êm. Nhân viên nhiệt tình","1"
"Sửa như cái hạch","0"
"ok","1"
"Nhân viên tư vấn lúc mua rất ngọt, nhưng mua máy lắp đặt xong thì Cục nóng vận hành bị lỗi. Kết nối bảo hành thì chậm trễ","0"
"Máy lạnh này chạy rất êm, mạnh, thiết kế sang trọng, và tiết kiệm điện nữa","1"
"Nhân viên lắp đặt rất chuyên nghiệp","1"
"Hàng tốt","1"
"Nói về sản phẩm thì nó đã có thương hiệu rồi.nên mọi người cứ yên tâm xài.còn với máy mà em đã mua này thì em cần có thêm thời gian xài để đánh mới đánh giá được.còn hiện tại thì thấy ok","1"
"Sp mình rất ưa. Mát ko ồn","1"
"Máy tốt. Nhân viên nhiệt tình !","1"
"Hiện tại hoạt động bình thường.","1"
"Sản phẩm ok máy chạy êm ái","1"
"Máy chạy êm, mát nhanh","1"
"Tới tháng sử dụng thứ 2 thì bắt đầu có vde : hơi thổi ra có mùi ẩm móc rất khó chịu, làm lạnh kém và lâu, phòng 9m2 mà bật lâu thì mới mát, so với lúc ban đầu sử dụng thì có thể cảm nhận có sự suy giảm rõ với cùng mức nhiệt độ. Đã nhờ nhân viên dmx xuống kiểm tra :ktra có xác chết con trùng trog dàn lạnh gây mùi không, gas có đủ không hay rò rỉ, báo tất cả đều bình thường, và không đưa ra dc kết luận nguyên nhân tsao. Giờ thì đang đợi nhân viên của Hãng Daikin xuống kiểm tra. Ngoài việc Nhân viên bán hàng dmx + lắp đặt + bảo trì thái độ tốt. Còn về sản phẩm: dc cái chạy êm ra.. còn lại tôi không hài lòng và hơi thất vọng. Mong sớm dc câu trả lời từ hãng về vde trên. (:","0"
"Rất hài lòng","1"
"nhân viên nhiệt tình","1"
"Không mát","0"
"Sản phẩm tốt","1"
"Máy tốt ,NV bán và lắp ráp tan tinh","1"
"Rất hài lòng về cách phụ vu cua nv","1"
"Tốt,ổn áp","1"
"Cách phục vụ chu đáo nhẹ nhàng, nhiệt tình, máy chạy êm. Ok","1"
"Máy lạnh chạy êm,mát nhanh","1"
"Dịch vụ của Điện Máy Xanh rất tốt","1"
"Mình mới mua được 2 tháng cho bố mẹ nhưng Máy dùng mà không khí cứ bị ẩm ẩm rất dễ bị say, mùi như mùi điều hoà ô tô vậy khá khó chịu","0"
"Điều hòa làm mát rất chậm trong không gian nhỏ","0"
"Mình rất hài lòng với dòng máy lạnh Daikin bên mình máy êm mà cách phục vụ của nhân viên điện máy xanh cũng rất tuyệt vờ","1"
"Máy hoạt động êm .tiếng ồn nhỏ xíu. Nhân viên nhiệt tình .tiếc kiệm điện. Nói chung giá cao nhưng rất tốt. sử được 3 tháng.sử dụng lâu nữa thì chưa biết","1"
"Máy hoạt động tương đối êm, cũng có tiết kiệm điện","1"
"sản phẩm sử dụng tạm ổn oke, hoạt động êm, cũng có tiết kiệm điện","1"
"sản phẩm dùng tốt, hoạt động êm tốt, có tiết kiệm điện","1"
"máy hoạt động cũng bình thường, tạm thời thì thấy cũng có tiết kiệm điện","1"
"dùng cũng chưa để ý nhưng thấy máy dùng cũng oke","0"
"máy hoạt động bình thường cũng êm","1"
"sản phẩm tốt, hoạt động êm, có tiết kiệm điện","1"
"máy mua cho người nhà sử dụng, chạy cũng được êm","1"
"sản phẩm cũng ít sử dụng do nhà trên tầng cao quá nên cũng không dùng mấy, khi nào nhà có nhiều người thì mới sử dụng đến, lúc bật thì cũng thấy sản phẩm chạy được","1"
"sản phẩm hiện tại sử dụng thì có tiếng ồn to, lạnh không được nhanh, chắc cũng có tiết kiệm điện, thấy điện cũng không tăng mấy","1"
"sản phẩm xài tốt được, hoạt động êm, có tiết kiệm điện","1"
"hoạt động êm, có tiết kiệm điện","1"
"sản phẩm cũng tốt, lúc đầu sản phẩm bị lỗi không lạnh nhưng được bảo hành rồi nên cũng bình thường rồi, không biết có tiết kiệm điện hay không","1"
"sản phẩm cũng tốt, hoạt động cũng êm bình thường, tiền điện 1 tháng chỉ xài ban đêm thì 100.000đ-130.000đ / tháng","1"
"sản phẩm tốt, hoạt động êm, không biết có tiết kiệm điện hay không","1"
"sản phẩm tốt, hoạt động êm mướt, cũng có tiết kiệm điện","1"
"sản phẩm tốt, hoạt động êm, có tiết kiệm điện","1"
"sản phẩm hôm bữa bị kêu to xong cái hết, nên phải theo dõi thêm, cũng có tiết kiệm điện","1"
"sản phẩm bình thường, hoạt động êm, có tiết kiệm điện","1"
