"data","label"
"Sản phẩm hoạt động tốt. Nhưng dịch vụ ĐIỆN MÁY XANH RẤT TỆ. Sau thời gian sử dụng khoản 7 mình báo máy không lạnh thì ĐMX có cho 1 người xuống kiểm tra mà nhân viên xuống thì không đem theo 1 cây vít, hay dụng cụ gì để kiểm tra chỉ cầm cái điện thoại vô nhòm nhòm chụp 1.2 tấm hình cái nói lỗi do bên hãng, vậy là đã kiểm tra chưa. Hôm sau hãng xuống đem đủ thứ đồ nghề kiển tra thì báo do lỗi lắp đặt bên ĐMX là xì gas nên không bảo hành và nói chuyển về ĐMX xử lý. Từ ngày 16.01.24 sau khi hãng kiểm tra mình có điện lên rất nhiều lần yêu cầu ĐMX kiểm tra máy vẫn không thấy nhân viên xuống, mình lại tiếp tục điện phản ánh thì được trả lời nhân viên điện mà mình không bắt máy trong khi điện toàn số tổng đài tự động vừa nhá cái tắt điện lại thì không được. Điện khiếu nại, bảo hành 5 lần 7 lược điều hẹn mà k thấy hồi âm. Máy lạnh hư gần 20 ngày không được sửa vậy ĐMX đặt tên dịch vụ TẬN TÂM làm gì. Quá chán với dịch vụ và các nhân viên của ĐMX. Mua thì lẹ tới lúc kêu bảo hành thì lằn nhằn","0"
"Qúa tốt, xài 2 năm rồi, êm ái tiết kiệm điện quá ok","1"
"Ok","1"
"Đã sử dụng rất tốt","1"
"Hiện tại máy đang sử dụng bình thường chạy êm...","1"
"Sản phẩm tốt","1"
"Rất tốt ạ","1"
"Nv nhiệt tình","1"
"Bình thg","0"
"Sao tháng đầu em mua lắp đặt xong máy nó lạnh . Bật 26 độ ngủ mà lạnh lắm . Còn bây giờ bật 24 độ cả đêm đắp chăn ngủ mà ướt áo luôn . Không còn cảm thấy lạnh như trước là sao vậy ạ??","0"
"Sản phẩm tốt, nhân viên lắp đặt nhiệt tình, lịch sự. Chi phí công khai, hợp lý","1"
"Mình xin hướng dẫn chế độ clean tự làm sạch như thế nào ?","1"
"tất tốt","1"
"Công suất tốt, lạnh buốt luôn. Mỗi tội giảm nhiệt độ thì kêu hơi to","1"
"Chất lượng máy+ dịch vụ bảo hành rất tệ mua được 2 tháng phải sữa chữa 2 lần.","0"
"Rất tốt","1"
"trước mắt là sản phẩm dùng tốt, còn lâu dài thì ko biết thế nào","1"
"Đã giới thiệu người khác mua sp oke. Tới đợt mình mua thì máy lạnh cục nóng kêu rất lớn. Không biết do lắp ráp ko đúng hay sao.","0"
"Sp tốt","1"
"làm lạnh nhanh vì có mode Turbo.","1"
"Sp tốt, máy chạy êm","1"
"So tốt","1"
"Ok","1"
"Dùng ngon luôn","1"
"Ok nha","1"
"Điều hoà chính hãng nhân viên giao lắp nhiệt tình","1"
"Máy chạy êm Lạnh sâu Độ ồn nhỏ Nhanh lạnh","1"
"Giao hàng nhanh, nhân viên hỗ trợ nhiệt tình","1"
"Giá phải chăng, mát nhanh, hợp với giá tiền","1"
"ok","1"
"Tốt","1"
"Lắp đc 3 tháng cảm thấy khá tốt. Nhân viên lắp đặt nhiệt tình. Vừa đặt thêm 1 sản phẩm nữa.","1"
"Bạn thợ lắp rất chuyên nghiệp. Sản phẩm ok . Lắp đặt nhanh. Sẽ ung hộ đmx thêm nhiều sản phẩm nữa","1"
"Tốt","1"
"Dùng vài lần thấy mát nhanh, còn về điện năng thì chưa biết","1"
"Ok","1"
"Good","1"
"Ok","0"
"Sản phẩm rất ưng cái bụng","1"
"Ok nên mua","1"
"máy lạnh ồn ào","0"
"Chán","0"
"Máy chạy êm, lạnh nhanh và nhiều","1"
"Hài lòng","1"
"Máy tốt nhưng nhân viên lắp đặt tự tính thêm tiền ống 220k mặc dù mình biết đã trả full combo. Nghe xong hơi ngơ ngác nhưng cũng không muốn to chuyện mặc dù đã bồi dưỡng theem 100k tiền cafe cho 2 người.","1"
"Ok","1"
"Nhân viên nhiệt tình điều hòa chất lượng 👍👍👍","1"
"ngon bổ dẻ","1"
"Điều hòa chạy lạnh buốt, chạy khá êm ái khi về tối","1"
"Tốt","1"
"Tốt","1"
"Nhân viên.kỹ thuật rất nhiệt tình","0"
"Ok","1"
"Ok","1"
"Máy mới nên thấy OK.","0"
"Tốt rẻ chất lượng mua lần 2","1"
"Nhân vien lắp đặt không mặc đồng phục tháo máy cũ ra bể không sắp xếp gọn gàng","1"
"Mình mới dùng điều hoà funiki lần đầu tiên, nhưng cảm nhận rất tốt về sản phẩm. Máy làm mát nhanh, ĐMX hỗ trợ rất nhiệt tình. Sẽ ủng hộ ĐMX những lần mua hàng sau nữa.","1"
"Hài lòng","1"
"sản phẩm tốt","1"
"Mình đã dùng 1 máy funiki dc 10 năm, thấy làm lạnh nhanh, mát và rất bền máy, chưa sửa chữa gì ngoài bảo dưỡng định kì vì vậy mình vừa mua thêm 1 mấy funiki nữa mã HIC12TMU.ST3. Máy chạy êm, làm lạnh nhanh đúng như mong đợi. Đáng mua mọi ng nhé. Mình mua 7tr490","1"
"Máy chạy êm ái gió thổi mạnh mát OK thanks","1"
"lắp điều hoá mà cục nóng không bắt vít cho khách, gác lên chớp thế mua gió , báo nó rơi thì làm sao. yêu cẦu cho người đến khoan vít lại","0"
"Điện máy xanh làm ăn lừa đảo bát nháo, điều hòa mới mua đã hư mà hãng không chịu bảo trì sửa chữa cho khách hàng. Thảo nào cổ phiếu rớt đáy. Lợi nhuận quý 1 thấp nhất trong vòng 10 năm.","0"
"Máy lạnh tốt, đáng để mua","1"
"Sài được nữa tháng rồi thất tốt lắm chưa đóng tiền điện nên hông biết tốn nhiều không đợi đóng xong quay lại đánh giá tiếp kkk","1"
"Tot","1"
"Dùng được","0"
"Máy lạnh giá cả hợp lý. Máy dùng mạnh rất ưng ý","1"
"Ok","1"
"Máy tốt ạ chỉ là tốn thêm một ít chi phí lắp đặt không ghi vào hóa đơn","1"
"Máy lạnh nhanh, tốt nhưng không biết có tiết kiệm điện không","1"
"tuyệt vời","1"
"Phục vụ tốt","1"
"Rất hài lòng","1"
"Nhân viên tư vấn và lắp đặt nhiệt tình. Sản phẩm tốt và giá rất hợp lý phù hợp kinh tế với đa số người lao động.","1"
"Máy chạy êm lạnh sâu nói chung về máy thì tốt, nhân viên kỹ thuật lắp đặt thì hơi thiếu chuyên nghiệp, ko tư vấn cho khách hàng chỉ muốn lắp đặt theo ý mình, nên mình muốn cục nóng đặt chỗ khác nhưng nv kỹ thuật hơi khó tính nên mình đành phải nói đc khuyến mại 5m thì kéo đủ 5m đến đâu lấy đó dù mình ko ưng nhưng cũng chấp nhận thôi.","1"
"Ngon lắm nha","1"
"Rất bình thường","0"
"Khong lanh sau bang grin","0"
"Hàng ok","1"
"Ok","1"
"Êm ái","1"
"Tốt","1"
"ok","1"
"Sp tốt","1"
"Lúc đầu mua con này phân vân lắm,nhưng sau đó thấy cũng ok,êm,làm lạnh tương đối nhanh,đã lắp dc 2 con funiki","1"
"Tốt","1"
"Sp chạy êm mẫu mã đẹp giao hàng và láp ráp nhanh tận tình","1"
"Máy lạnh nhanh, không ồn","1"
"Báo người qua làm mà không làm gì đi về","0"
"Ok, hài lòng!","1"
"Khá ok trong tầm giá. Máy mạnh, cũng kêu ồn như những máy trong tầm giá khác.","1"
"Điều hoà chạy êm, k nghe tiếng ồn. Chế độ làm mát lâu","0"
"Máy lạnh kêu lớn","0"
"Nhân viên rất chuyên nghiệp, nhiệt tình, vui vẻ.","1"
"Máy chạy êm, lạnh rất ok","1"
"Cũng thấy ok","1"
"hàng cũng ok","1"
"Máy xài ok nha mình Sử dụng được một tháng rồi mới lên nói máy Làm lạnh nhanh ít tiếng ồn Còn vấn đề tiết kiệm điện hay không thì tùy theo cách ae sử dụng","1"
"Điểm cộng: nhân viên chăm sóc khách hàng tận tâm, nhân viên lắp đặt chuyên nghiệp, tận tâm . Mình có cho máy chạy thử và tính trung bình một giờ tầm 0,8kw.h, với nhiệt độ 26 độ C. Máy làm lạnh nhanh. Có tiếng ồn nhưng không nhiều nha, tiếng ồn nhỏ à. Điểm trừ: do là mùa nóng nên phải đợi rất lâu, và không thể hẹn giờ lắp đặt máy lạnh được, hôm đó mình phải nghỉ làm ngang để chạy về nhà. Độ bền thì chưa đánh giá được, vì mình mới dùng được một tuần.","1"
"Sản phẩm rất tốt","1"
"Mức giá tương ứng với chất lượng sản phẩm . máy làm lạnh khá nhanh . nhưng máy chạy rung và khá ồn gây cảm giác khó chịu khi ngủ vào ban đêm .","0"
"Sp ok máy chạy êm làm lạnh nhanh","1"
"Máy làm lạnh nhanh,","1"
"Đh quá dở, bật mà cứ lạnh tê tái,😁😁. Lại còn là hàng việt nam chất lg cao, giá thì hạt thanh long. Chốt mua nhanh kẻo hết hàng🤣🤣🤣🤣","1"
"Điều hoà làm mát nhanh còn bền thì phải chờ thời gian mới kiểm chứng đc","1"
"Rất tốt","1"
"Ok","1"
"Mới dùng được 2 ngày làm lạnh nhanh,dùng 1 thời gian xem sao ,nhân viên lắp đặt làm đâu gọn gàng đấy cho 10 điểm","1"
"Cũng tốt","0"
"Nhân viên nhiệt tình","1"
"Máy chạy mát, êm","1"
"Tốt","1"
"OK","0"
"Máy lạnh chạy tốt, lọc Ag+ hạn chế mùi trong phòng. (Mới dùng <1tháng)","1"
"sản phẩm tốt làm lạnh nhanh","1"
"Sp tốt","1"
"Ok","1"
"Máy chạy êm, mát nhanh nhưng cục bộ ở hướng gió, muốn mát cả phòng đều nên dùng thêm quạt. Nhưng vừa mới lắp chiều qua, dùng qua đêm đã thấy nước chảy nhỏ giọt từ giàn nóng như này không biết là bình thường hay lỗi lắp đặt gì ạ. ĐMX liên hệ khắc phục giúp mình vấn đề này sớm vì máy lắp ngay cửa, nước chảy đi ra vào rất bất tiện.","0"
"San phẩm này tốt","1"
"Máy lạnh nhanh , chạy êm","1"
"Đã mua rất nhiều điều hoà funiki","1"
"Mình lắp vào giữa mùa lên giá thợ lắp ngoài đội giá rất cao! Lên mình chọn hệ thống bán lẻ uy tín bán hàng và lắp đặt! Sản phẩm chuẩn hãng và ưu đãi bảo hành tốt. Mát nhanh, chạy êm, tiết kiệm điện ở chế độ ECo","1"
"Ok","1"
"Giá ổn , máy làm lạnh nhanh,","1"
"mới sài được 2 tuân thấy ok. không biết có tốn điện không ,hêt tháng mới biết được","1"
"Nhiệt độ 25.26 nge máy kêu to, máy chạy ko êm lắm","0"
"Mất thêm chi phí chân giá 100k ( mua ngoài 50k) này thợ ăn hết. Còn đòi thêm 4 con ốc 40k.( Mua ngoài 10k là cùng) Lắp xong mới báo phát sinh thêm 40k tiền ốc. Khoản rút lõi cũng đòi thêm 100k mà vẫn bẩn ( k có túi hứng nên vẫn bẩn) Lắp thì k hút chân không. Xả gas đuổi khí. Thợ lôm côm không như bên khác. Thợ chuẩn chỉ hơn","0"
"Làm lạnh nhanh, trên cả tuyệt vời","1"
"Điều hoà làm lạnh nhanh,lạnh sâu","1"
"Hoạt động rất êm ko gây độ ồn cao .","1"
"Hết nước chấm Tầm giá này mà ngon hơn Cái 10tr đang sài","1"
"Điều khiển ấn bị delay. Ấn tăng giảm có lúc máy còn k nhận đc.","0"
"OK","1"
"Máy hơi ồn nhé","1"
"Tốt","1"
"Máy lạnh Funiki inverter 1.5 HIC12TMU.ST3 hoạt động tốt","1"
"Máy tốt, nhân viên nhiệt tình","1"
"Tốt","1"
"Chạy rất êm, làm mát nhanh.","1"
"Sản phẩm rất tốt , chăm sóc khách hàng rất tốt","1"
"Máy dùng tốt","1"
"Mát lạnh luôn,","1"
"Làm lạnh nhanh. Dễ sử dụng","1"
"làm lạnh nhanh , nhân nhiệt tình","1"
"Mua từ 15/04 máy hư Gọi lên tổng đài thì cứ hẹn tới hẹn lùi Chắc chờ cho qua 30 ngày để từ chối bảo hành hay sao","0"
"Với phòng 15m² trở lại thì loại này ok rồi, làm lạnh nhanh, chạy êm, độ bền.thì theo thời gian mới dám đánh giá","1"
"Máy ok","1"
"Hàng ok, nhân viên bán hàng nhiệt tình, nhân viên lắp đặt thân thiện và chuyên nghiệp","1"
"ok","1"
"Sản phẩm tốt","1"
"Mát nhanh, sử dụng oke, còn cuối tháng mới biết có tiết kiệm ko🤣","1"
"Mới mua chưa đầy một tháng. Trước mắt thỉ thấy xài tốt l, còn vài tháng sau như thê nào thì chưa biết","1"
"Máy lạnh lạnh rất nhanh, máy chạy rất ổn, mọi người nên mua nha!","1"
"Không biết do quắn xốp ko kỹ hay do rò rỉ ổng đồng mà bị ra hơi nước ngay đầu nối từ trong nhà đưa ra như này! Hôm sau nv có lại kiểm tra và lấy xà bông thử ngay chỗ nối xem có rò rỉ không rồi kêu là ko sao, sau đó quắn thêm xốp và quắn lại kỹ hơn (nhưng khúc thử này ko có bật máy - liệu có chính xác ko thì ko rõ thật!) Thêm nữa là nước xả ra nhiều bất thường, và có dấu hiệu bị chảy ra ngoài trên thành ống như hình, nv kiểm tra kêu là đầu nối quắn ok ko có bị xì Hiện tại đang sử dụng vẫn làm lạnh ổn! Nhưng vẫn thấy lo kiểu gì!! Hôm lắp máy thì nhân viên lắp cục lạnh chật vật cả tiếng chưa ráp vào bas được (vì trc đó ráp vào ko ngay khớp nên rất lỏng lẻo nên có yêu cầu bạn điều chỉnh lại cho chắc chắn hay là do khoan chưa chuẩn thì mình ko rõ), mình còn sợ gãy bass nhựa của cục lạnh! Còn cục nóng thì lắp bas sắt thấy có vẻ cũng ko chuẩn nên có phần rung lắc, bạn nv có nói để cục nóng lên bắt ốc sẽ cứng lại Trước đó từng mua qua 2 máy lạnh của ĐMX, lắp đặt sử dụng thì không có những sự việc trên xảy ra! Vì vậy trải nghiệm lần này là HƠI LO LẮNG!! 😑","0"
"tôi thấy rất tôt","1"
"Đã giới thiệu","1"
"Lạnh như bắc cực","1"
"Sp ok","1"
"Rất tốt","1"
"T đã mua dmx rất nhiều mặt hàng. Nhưng lần này t mua online thất vọng nhất. Điều hoà t mua ngay 13/3 chảy nước ở ống đồng từ hôm đó. Tất cả 2 lần kỹ thuật đến bảo do lắp đặt. đến k biết xử lý lại bảo tại máy của hãng Funiki. Giờ dmx bắt t phải bỏ tiền ra để thay bảo ôn đen là 1239k. Trong khi đó 1 cuộn bảo ôn đen là 18k/1c. Cho t hỏi cái lỗi đó là do kh hàng hay do thằng lắp đặt.. Giờ bắt kh hàng bỏ tiền ra. Bây gio gọi điện lên tổng đài thì hẹn giờ nọ giờ kia qua. Cuối cùng mất hút luôn. Đến bjo là cháy nc 2 tháng rồi. Hỏng cả sàn gỗ nhà t. Theo m.ng cách làm việc của dmx nvay có đc ko. Lúc mua thì gọi rối rít chốt đơn các kiểu. Theo m.ng ai là ng phải bỏ tiền ra thay bảo ôn. Trong khi đó k tư vấn ngay từ đầu. Ko có trong mục phát sinh cái đó. Ban đầu t đã mất 400k cho kỹ thuật là hàn mối hàn với vệ sinh ống đồng rôi. Ko tư vấn thêm gì cho t cả. Giờ chảy nước từ hôm lap đến giờ. Thợ đến 2 lần k cầm thang cứ đổ tại máy. Xong cắt cả bảo ôn ở dây đồng ra ko cuốn lại cứ để đó . T quá thất vọng về cách làm việc. T khuyên m.ng nên cân nhắc mua của đại lý. K nên mua online.","0"
"Nhân viên lắp đặt không tốt cho lắm","0"
"tôt","1"
"Máy mới nên hiện tại ko thấy lỗi gì....cần thêm thời gian mới biết được...tạm đánh 4 sao","1"
"Máy chạy cực kỳ êm, làm lạnh rất nhanh. Giá cả lại phù hợp. Ủng hộ hàng VN chất lượng cao.","1"
"Tốt","1"
"Máy chạy êm,mát","1"
"Good","1"
"Máy hoạt động tốt, không ồn, làm lạnh nhanh, tiết kiệm điện","1"
"Tot","1"
"mới sử dụng thấy cũng ok,xài lâu mới biết có bền không","1"
"Mới xài được 1 tuần thấy tình trạng máy đang êm thì bỗng nghe tiếng động cơ ồn lên hơn bình thường. So với con panasonic xài 5 năm thì ko bằng","0"
"Máy chạy êm và mát","1"
"Máy lạnh tốt, tiết kiểm điện","1"
"Mát lạnh.","1"
"Máy lạnh tốt mà rẻ tiền . Dễ xài và đẹp . Nên mua","1"
"Nước nhỏ dò ra ở cục nóng. Cục lạnh thỉnh thoảng có tiếng ù","0"
"Mua từ 24/4/23 sửa 2 lần vẫn hư, k lạnh, bậc lên là tắt nguồn. Đmx hẹn hò sửa chửa từ 29/4 đến 5/5 mới có người lên xem. Xem xong k biet sd dc may ngay. Mua máy lạnh sd cho mùa nóng , sửa kiểu này chắc qua luôn mùa mưa","0"
"Ok","1"
"Khoan lỗ ống bằng khoan thường,( ko pai khoan rút lõi) , nên lỗ nham nhở và thiếu thẩm mỹ","1"
"Hàng ok","1"
"Làm lạnh nhanh chạy em sản phẩm vừa túi tiền","1"
"Sản phẩm giá hợp lý, đang dùng cảm nhận khá êm để theo dõi thêm","1"
"Máy dùng êm, lạnh nhanh","1"
"h","1"
"Nhân viên DMX không hút chân không khi lắp đặt nhue vậy DMX đã không làm đúng như đã nêu phần mô tả. Vì mới lắp mới 2 ngày nên chưa bik có vấn đề gì xảy ra không. Nhưng nhìn sơ thì chỗ kết nối với cục nóng không quấn mút cách nhiệt đủ mà chỉ quấn cao su non 1 đoạn 20cm nên có hiện tượng nhỏ nước. DMX nên xem lại cách làm việc với Kỹ thuật lắp đặt DL.","0"
"Tốt","1"
"Làm lạnh nhanh, máy êm","1"
"Tốt","1"
"Kỹ thuật liên hệ lắp ráp nhanh nhiệt tình, Máy êm, mà độ lạnh còn yếu","0"
"Dùng 3 ngày cục nóng chảy nước, gọi hỗ trợ thì nói do hãng Funiki bị như thế, vậy ý nhân viên sửa chữa là hãng Funiki kém chất lượng","0"
"Rất tốt","1"
"Mấy OK","1"
"Máy lạnh yếu, gọi bh ko thấy tới","0"
"Mới sử dụng thấy tốt ,sài lâu mới biết","1"
"Máy chạy êm, tốt.","1"
"Máy đang chạy tự nhiên ngất ngang","0"
"Mình đã sử dụng.rấl tốt","1"
".","1"
"Máy chạy rất êm và mát!","1"
"Cho hỏi cách đảo gió trái phải điều chỉnh như nào","1"
"Mới dùng 1 thời gian đã ko còn mát nữa, chế độ bảo hành quá kém. Nhân viên bảo hành toàn thuê ngoài nên ko tận tâm với việc bảo hành mấy. Nói chung ko nên mua","0"
"Chưa biết tiền điện hao bao nhiêu nhưng máy lạnh rất tốt chạy êm","1"
"Mới lắp, sử dụng tốt","1"
"Rất tốt","1"
"Mất niềm tin rất nhiều vào ttgd khi mua hàng không đúng chất lượng thông tin tư vấn. Khi lắp đặt đã phản ánh nhưng đến nay vẫn chưa dc giải quyết. Các bạn cân nhắc.","0"
"Mới sd thấy cũng ok","1"
"Ok","1"
"OK","1"
"Nhân viên Vui vẻ nhiệt tình , máy làm lạnh nhanh chạy êm","1"
"Sản phẩm rất tốt.nhân viên nhiệt tình hỗ trợ tốt","1"
"Cục nóng kêu nhưng máy chà gạo","0"
"Máy lạnh sử dụng cũng ok","1"
"Máy tệ nvcskh cùi bắp ko đáng mua","0"
"Tuyệt vời","1"
"Rất tốt","1"
"T","1"
"Rất tốt","1"
"Xài êm và ngon . được 6 tháng thì dàn nóng nghe tiếng kêu","1"
"Mới trải nghiệm hôm nay Hình thật việc thật .chất lượng sản phẩm tệ, lạnh rất yếu 1,5 hp mà chỉ bằng 1hp của beko khi mở cùng nhiệt độ 17 2 ** là đánh giá của sản phẩm .chứ tôi vẫn thích hệ thống dmx","0"
"Quá ngon so với Casper mát nhanh lạnh êm","1"
"Máy lạnh nhanh lạnh, dùng tốt, tiết kiệm điện. Chạy êm ít ồn. Chất lượng tốt so với giá tiền","1"
"Bt","0"
"Tốt, máy chạy êm..nói chung tôi rất hài lòng","1"
"Ok","1"
"Ok","1"
"Xai ok nha","1"
"Tốt","1"
"Máy tốt, làm lạnh nhanh.","1"
"Máy chạy êm làm lạnh nhanh nha,xài dc 10 ngày thấy ổn","1"
"Ok","1"
"Sản Phẩm tốt","1"
"Good","1"
"Khâu lắp đặt chưa được ổn. Nhân viên bán hàng hứa hen sau khi bán hàng xong liên hệ bảo hành không được nữa. Cần một lời giải thích từ công ty.","0"
"Sp giá rẻ, ok","1"
"Điều hòa mát nhanh, ko ồn","1"
"ok","1"
"Ok","1"
"Sản phẩm tốt","1"
"Ok ổn","1"
"Mới dùng ok lâu lài k biết","1"
"Làm mát nhanh, không ồn","1"
"Máy lạnh nhanh, mát , xài êm , nên mua","1"
"Tốt","1"
"Làm mát nhanh, khá êm nhưng cánh đảo gió chậm nên khi muốn chỉnh hướng gió thì chờ lâu.","1"
"Chưa dùng lâu nên ko bít độ bền. Máy tạm thời hoạt động ok","1"
"Máy khá ổn so với tầm tiền , đã xài 2 ngày chưa phát hiện vấn đề gì","1"
"Sp tốt","1"
"Hàng sài e lạnh tốt nhà em đã mua cái thứ 2","1"
"Tốt","1"
"Ổn định","1"
"Xài được nữa năm không thấy mát, bên bảo hành thợ qua 4-5 lần rồi mà chưa sửa được đến nay đã hơn tuần lễ, lúc lắp đặt thì nhân viên không lắp ống đồng mới lên, sử dụng lại cái cũ haizzz","0"
"máy không được như mong đợi , ít lạnh","0"
"Máy kêu tiếng ồn","0"
"Đang sử dụng tốt","1"
"Mát nhanh quá rẻ cho 1 sp. Nhân viên lắp ok","1"
"Ok","1"
"Sản phẩm ngon,bổ,rẻ,nhân viên giao hàng lắp đặt vui vẻ,thân thiện,nhiệt tình,làm mình ngại luôn,hk cho quét dọn,mà nhân viên dọn dẹp lau nhà sạch sẽ hk còn miếng rác,cảm ơn điện máy xanh,cảm ơn a giao hàng","1"
"May lanh keu ket ket may anh ky thuat di toi di lui ma ko doi cai moi....ma sũa ko xong ....thoi minh bo tay luon","0"
"Máy lạnh mở 20-22 độ mà phòng chả thấy mát gì nhiều, mở cả đêm còn nóng nữa, tiền nào của nấy. Mọi người nên mua dòng cao cấp hơn.","0"
"Tốt, nhân viên nhiệt tình.","1"
"Vận hành êm , làm lạnh nhanh","1"
"Máy ok","1"
"Sử dụng được hơn 1 tuần cảm thấy oke","1"
"Máy chạy rất êm,mát nhanh","1"
"Hàng rẻ mà chất, 6 triệu 1(ko lắp) mà đc con này là ngon rồi.","1"
"Tôi mua từ ngày 11.7 đến nay được 4 tháng thì có khoảng hơn nữa số thời gian chờ đợi sửa chữa và máy k lạnh. Hiện tại vẫn đang chờ sữa chữa","0"
"OK","1"
