"data","label"
"Dùng shopee thôi mà máy thật sự giật lag kinh khủng ấy ạ. Game thật sự là không dám tải luôn. Một số ứng dụng như MB, momo thỉnh thoảng cx lag kinh khủng, màn hình thì công nhận yếu thật, ra nắng là nóng cảm nhận rõ luôn mà màn hình gần như không nhìn thấy gì đâu ạ. Khuyên mọi người nên tìm hiểu thật kĩ, cân nhắc trước khi mua ạ.","0"
"Mik mới mua hôm qua về tổng thể thì ổn trong tầm giá, nma pin sao tụt nhanh vậy, do pin đt hay lỗi j ko chứ pin 5030 mà mình thấy tụt nhanh quá à","0"
"Mới mua máy tầm 1 tuần mà đơ giật lướt không mượt mau hết pin quá tệ","0"
"Cũng khá ổn, nếu ko quá khắc khe thì ok trong tầm giá.. pin tụt hơi nhanh","1"
"Điện thoại như qq, ai tính mua thì bỏ đi, bắt wiffi kém, cái gì cũng kém, chơi game lag như gì, hối hận khi mua con này.","0"
"Pin 5030mA nhưng tuột khá nhanh","0"
"Sài lầm bỏ tiền mua máy của bọn Xiaomi này máy gần 4tr đéo đt 2tr thời buổi còn k có chia đôi màn hình sóng thì yếu như ông bà già bọn nó sắp chết máy thì lag đơ như ***","0"
"Máy nhanh hết pin lúc trước mua hãng này rẻ tiền hơn lâu hết pin. Không có chia đôi màn hình luôn.","0"
"Cho mình hỏi sao lúc đầu mượt lắm. Rồi cập nhật lại . Lướt tiktok ko còn mượt như lúc chưa cập nhật vậy là sao moi người","1"
"Mới mua và sử dụng 1 ngày. Máy nhanh nóng và tụt pin. Đổi trả được ko shop","0"
"Máy nhanh hết pin , xem video clip trên Facebook hay bị giật màn hình , mới mua được 3 ngày","0"
"tuii mới mua có mấy ngày bắt đầu lagg ròi, 8GB hong biết phải GB ảo hong nuaaa, huhu laggg quáaaa","0"
"Máy tuy đẹp,thao tác cũng tạm ổn chỉ mỏi cái là nhanh hết pin quá","0"
"Mới mua đc 3 ngày mà máy bắt đầu nóng nhanh vs hút wifi yếu r","0"
"Máy nhanh nóngTụt pin rất nhanh","0"
"Tôi mới mua hôm qua 4190k này tôi muốn đổi lại lo bảo nhiêu ạ..máy hay đơ tệ quá","0"
"Cho e hỏi, redmi có khết nối NFC ko ạ, em mới mua máy về kiếm mãi ko thấy chỗ cài đặt hết nối NFC ạ","0"
"Đt mới mua tầm một tháng, máy nóng còn hao pin rất nhanh. Không biết có đổi trả được không ạ","0"
"Máy mới mua 3 ngày pin tụt nhiều quá.pin kém","0"
"độ sáng màn hình tối nhanh hết pin cực luôn ngày sạc 2 lần vào aap tik tok fb rất chậm bắt sóng wifi rất yếu mới mua hơn tháng mà Sài chán đem ra cửa hàng đổi lỗ nhìu nên để Sài luôn","0"
"Trải nghiệm ở cửa hàng điện máy xanh thấy tạm tạm.Mua về sao nhanh hết pin, màn hình có vẻ tối. Mình ko chơi game, chỉ lướt tiktok,fb mà cũng nóng","0"
"Mới mua hôm qua, hôm nay chuyển ảnh qua còn bị đơ. Ko hiểu nổi","0"
"Tệ. Pin tuột nhanh, k sử dụng cũng tuột hết mấy % pin","0"
"Nói chung máy cũng được, pin cũng OK, màn hình thì đẹp, lướt mạng xã hội ngon","1"
"Mới nữa hqua. Pin tụt khá nhanh. Giật lag .tôi muốn đổi máy khác . Giá máy là 3990k vậy mà tôi hỏi nhân viên 4090k à cũng ừ .vậy là tôi mất 100k oan","0"
"Máy mau nóng , pin tuột khá nhanh , sài đc 2 3 tuần bây giờ nó bắt đầu lag và đơ video đang coi , rồi chậm lag nữa , đề nghị đc đổi máy","0"
"Pin nhanh get, khong nhu quang cao","0"
"Cảm nhận đầu tiên sau mấy ngày dùng thử là pin khá là trâu , tốc độ hao pin chậm . K đánh giá cao về camera và cảm ứng đôi khi kém nhạy","1"
"Em mới mua máy đc 1 giờ e muốn đổi qua honor x6b đc k ạ","1"
"Mới mua hôm nay mà cảm thấy không như ý. Cập nhật thì chạy không nổi. Pin thì nhanh hết. Vãi.","0"
"Pin5030 mà sao nhanh xuống pin thật.. nếu mà sài liên tục chắc ngày sạc 2 lần... Quá như iphone lun.. thua con redmi11 củ đang sài nữa","0"
"Pin sao nhanh trôi vậy 5030 mà Cứ pin 3000 không đó Nếu có xử lý dùm thìLH xxxx466733Dô lấy số kìa bảo hành.Cảm ơn","0"
"Đã mua và hối hận khi máy cứ tự động cài đặt khi mình không động chạm vào","0"
"Máy nó mau nóng mà nóng thì lag thôi rồi, lướt ứng dụng hay cả tiktok điều lag, chs game bao tệ, hyper có lẽ là 1 trong những HĐH mà tệ nhất tôi từng trải nghiệp, G91 tối ưu kém hơn cả G88 trên C55","0"
"Pin 5030 mà tưởng pin 3000, tụt pin nhanh ko tả nổi","0"
"Xài được 1 tuần cảm thấy tệ rất tệ sai lầm khi mua","0"
"Pin tục nhanh","0"
"Pin tuột nhanhChơi game như liên quân nóng máy,giật láng dù cho đã để đồ hoạ cău hình thấp .hối hận khi mua.cho hỏi nếu dùng khoảng 2o ngày đổi mua máy khác mất bao nhiêu %","0"
"Ổn nhất trong tầm giá nhưng Mong hãng khắc phục đc cái trễ thông báo","1"
"Tôi sẽ giới thiệu sản phẩm cho bạn bè, người thânXài ổn, nên dùng","1"
"Ổn nhất tầm giá này, quá ngon cho máy redmi 13","1"
"Cá nhân mình thấy xài ổn, mượt nhưng phải có thủ thuật có thể tìm kiếm trên mạng1. Tắt quảng cáo hệ thống tìm trên mạng2. Nên cập nhật phần mềm máy hết trước khi xài3. Mua về mấy ngày thấy hơi hao pin, nhưng không đáng kể do chip mạnh, màn hình FullHD ngốn pin, nhưng chấp nhận được4. Mình được hướng dẫn xài phần mềm HyperOS downloader tăng hiệu suất","1"
"pin tụt nhanh","0"
"Sử dụng rất tốt, bảo hành lâu dài 18 tháng, rất yên tâm","1"
"Tôi sẽ giới thiệu sản phẩm cho bạn bè, người thân","1"
"Quá ổn trong tầm giá này, pin 5030 trâu, sạc nhanh, màu đẹp","1"
"Nhân viên nhiệt tình, xài rất tốt, màn hình đẹp, nhưng độ sáng màn LCD không quá cao, ổn nhất tầm giá, nên mua","1"
"Cần cập nhật trước phần mềm, thấy ổn, thiết kế đẹp, hợp túi tiền","1"
"Sản phẩm quá tệMáy sài vừa hết bảo hành 1 đổi 1 thì lỗi tùm lumLần đầu ra báo thì nhân viên rest gì đó kêu về sài thử coi ổn kNhưng khi đc vài ngày thì lại bị lỗi và cũng lúc hết BH 1 đổi 1Máy k làm gì pin cũng tuột ào ào và tự nóng máyMạng dữ liệu thích thì sài k thì tự mấtQuá thất vọngGiờ sài 2 tháng lỗ 30% ức chế vãi LHệ thống càng ngày càng hảm hại","0"
"Phin sút nhanh hối hận khi mua sản phẩm này","0"
"Pin tuột khá nhanh rất nhanh","0"
"Màu vàng lấp lánh ánh sao, đẹp, mượt, ưu điểm là sạc nhanh, màn hình độ phân giải cao","1"
"Mua được hơn một tháng 10 ngày.điện thoại ko làm gì tự ấn vào các mục tùy chọn.đag nghệ nhạc thì tự chuyển bài xong tự thoát.thật sự rất thất vọng về sản phẩm mong thế giới Di Động hỗ trợ đổi cái khác","0"
"Sao đt này không có chia màn hình mình tìm mãi mà chẳng thấy","1"
"Pin tụt nhanh quá","0"
"Cấu hình đc nhưng màn hình nhìn mờ mắt hình ảnh ko đc nét","0"
"Cho e hỏi redmi 13 có chế độ chia màn hình ko a","0"
"Máy mới mua nên thấy ổn. Dùng thêm thời gian mới biết. Giá thì ok mẫu mã đẹp.","1"
"Tốt lắm, mấy ngày đầu về phải cập nhật phần mềm chạy ngầm nên hơi hao pin, mẹo cho những ai cần là lên google tìm cách tắt quảng cáo xiaomi thì hạn chế hao pin và ứng dụng ngầm","1"
"Sản phẩm tốt","1"
"Mình mới mua hôm qua . Sao sạc đc 100 rồi mà để đến sáng lại tự tụt pin xuống còn có 95. Chưa sài đt nào mà tự tụt pin như v luôn . Liên lạc lại vs mình nhé","0"
"Rất tốt","1"
"","1"
