"data","label"
"Mua được gần 1 tháng máy khá ok mạnh mượt sạc nhanh thiết kế đẹp","1"
"đã mua sp này sử dụng thấy rất ổn app mượt nhẹ tay ai dùng rồi cũng thích với giá đang giảm sâu 6.690.000đ","1"
"Mình mới mua được hơn tuần. Gọi điện zalo messenger rung lắc mặc dù mạng wifi rất mạnh muốn đổi cái khác","0"
"Mua dùng được gần tuần theo nhận xét cả nhân máy đẹp màn hình sáng chạy các ứng dụng mượt sạc siêu nhan rất hài lòng với tầm tiền còn đô bèn chưa biết okok","1"
"Mình mới mua đt này giờ trải nghiệm xong rồi muốn bán lại thì mất bao nhiêu % mình sài chưa được 1 tháng","1"
"xài thấy cũng ok ....để xem một thời gian như thế nào đã","1"
"Sao mua thấy bảo hành có 12t","1"
"Sản phẩm mượt, chạy êm. Hơi tiếc vì mua sớm với giá 6.690.000 đông.","1"
"Cho mình hỏi muốn khởi động lại máy hay tắt nguồn thì thao tác ntn ạ","1"
"Đã mua và được khoảng 03 tuần. Kết luận Pin sạt nhanh, thời lượng pin tuỳ vào nhu cầu người dùng. Camera ổn, không có chống rung, quay phim di chuyển đương nhiên bị giật giật. Phản hồi ứng dụng nhanh. Màu xanh bao đẹp, nhẹ. Không sử dụng chơi game. Giá thực tế khi mua xong là 6.390.000 đ. Có nhiều tính năng hỗ trợ người dùng.","1"
"Mình mua trả góp không biết có được hưởng ưu đãi cơ hội chúng xe sirius không nhỉ","1"
"Sp rất tốt, pin 4500 nhưng thời lượng sd cảm thấy ổn hơn mấy dòng pin 5000. Hoàn toàn ko có hiện tượng giật lác, đa nhiệm mượt. M cũng đang sài Iphone 11pro mà cảm giác còn ko mượt bằng con x8b này.","1"
"Dung mượt tốt nên mua","1"
"Đúng tầm dc trong tâm tiền thì nbieu còn ngon hon","0"
"Ok","1"
"Ok tốt","1"
"","1"
"","1"
"","1"
