"data","label"
"Được tặng CB nhưng thợ ko lắp giờ đi ra ngoài khoảng 12 tuần ko có CB để ngắt điện bất tiện qá","1"
"Ok","1"
"Tốt","1"
"Tốt","1"
"Máy kêu xèo xèo lạ lắm.chưa thấy loại nào như loại này.chồng chê điều hoà bật như không.cảm thấy hối hận khi chọn loại này.mua hơn 1 tháng.đợt mua 9690000k.","0"
"Sản phẩm làm lạnh nhanh. Nhưng rất hao điện","0"
"Máy lạnh ok, để 28 độ vẫn mát lạnh.Cục nóng kêu to. Chân đế không đệm cao su.","0"
"Quá tệ mua ở điện máy xanh mua được 1 tháng máy lạnh cục nóng ko hoạt động cục lạnh thổi ra gió cho 2 người xuống tưởng gì ai ngờ cũng z không đổi cho ngta cái mới làm ăn lâu lắc dell mua ở đây nữa mn can thận nhé","0"
"Máy dùng ok làm lạnh nhanh, dkhien wifi qua dt rất tiện, nv dmx lịch sự làm vc nhanh chu đáo","1"
"Máy lạnh chạy tốt, nvien lắp máy ok. Cần xem lại khâu xử lí và giải quyết các vấn đề của bên mình, mình đánh giá tệ cách giải quyết bên ĐMX","1"
"Lạnh yếu. Bật chế độ 16 trong 2 tiếng mà nhiệt độ phòng ko xuống nổi. Cứ 26 độ. Phòng thì có 10m vuông.","0"
"Sau 1 thời gian sử dụng mình thấy cánh quạt kêu to. Như máy cày luôn á. Cục nóng thì chảy nước mình thấy chảy nhiều hơn loại Daikin của cty mình đang sử dụng.","0"
"Mát xịn lắm nhé","1"
"Để 28 độ vẫn mát lạnh","1"
"Máy thì chưa biết sao . Chứ nhân viên lắp là thấy tệ rồi","0"
"Máy lạnh rất hiệu quả","1"
"Good","1"
"Điều hoà này không hiện thị nhiệt độ trên dàn lạnh à","1"
"Nhân viên lắp đặt ko chuyện nghiệp ...kém..","0"
"Máy sử dụng tốt, nhân viên lắp đặt kém chuyên nghiệp","0"
"Bật 24 chỉ mát nhẹ, không lạnh. 16 độ cũng không lạnh. Bảo hành lâu","0"
"Chạy êm .nhân viên nhiệt tình. lần đầu đặt online vừa lòng","1"
"Nhân việ kỹ thuật lắp đặt sai cách dẫn đến máy lạnh không hoạt động được hết công suất, đã liên hệ để giải quyết gần 1 tháng trời nhưng tới hiện tại vẫn chưa được giài quyết.Quá thất vọng với điện máy xanh lần này, sẽ ko mua hàng thêm lần nào nữa.Tệ","0"
"Ok","1"
"Nv ráp may ko ráp cao su cục nóng máy bị rung.","1"
"Máy lạnh rất tốt tại thời điểm hiện tại mặc dù là giá rẻ nhưng chất lượng thì tuyệt vời. Cảm ơn ĐMX và e lắp đặt rất dễ thương và nhiệt tình","1"
"Máy ok","1"
"Mới mua nửa tháng máy không lạnh liên hệ bảo hành lề mề chậm trễ","0"
"Máy sài tốt, mát nhân viên nhiệt tình hỗ trợ","1"
"good","1"
"Rất tốt","1"
"Máy lạnh mát, chạy êm","1"
"Very good","1"
"Máy chạy êm, làm lạnh nhanh.","1"
"Không 1 nẹp vào tường, ống đồng rất đung đưa khi có gió.","0"
"Máy mới mua về bị lỗi.bão hành cã tuần nay chua xog. Đmx keu thợ sữa thợ báo hãng báo voi Đmx cã tuần nay chua giãi quyet đc h lại hẹn them 2 ngày nữa mới giãi quyết đổi máy,mua con máy gần 10 triệu rồi giờ nghĩ làm cã tuan nay ỡ nhà đợi thợ vô sữa bão hành vá lèn èm vậy còn ai dám vô đmx mua nữa đay","0"
"Đọc đánh giá ròi tham khảo trên tiktok nhiều lắm mới chọn em này ai ns gì nói cảm nhận sau 4 ngày xài chạy rất êm bật tiết kiệm điện lên bật mỗi tối 4h chưa đc 1 kí điện nửa máy lạnh dịu k khó chịu mát nhanh nửa bật 28 độ 60% tiết kiệm bật thêm quạt gió mức nhỏ nhất lạnh quéo càng thợ lắp đặt củn rất vui vẻ kĩ càng 10 điểm nha","1"
"Cục nóng khá ồn, tối ngủ cứ e e khó chịu vãi","0"
"đang xài 2 cái 1HP này, đặt chế độ tiết kiệm điện Energy 60% cuối tháng chỉ vài trăm ngàn tiền điện","1"
"Mua cái máy lạnh mới mấy ngày mà cái cánh mở k ra được Gọi bảo bành thì 2 ngày nay thì đuề bận k nghe máy","0"
"Máy lạnh ko lạnh mua chưa được 15 ngày. Nhân viên xử lý ko được. Rất tệ","0"
"Ok uy tín","1"
"Em mới mua máy này hơn nữa tháng giờ muốn đổi từ 1 hp thành 1.5 HP làm sao ạ","1"
"Cho mình hỏi là tháng 4 mình sài 124kw điện mà mình gắn máy này vào mới có 1 tuần mà 65kw rồi là phải máy lạnh hao điện không ạ. Hay là bình thường ạ","0"
"Tất cả đều ổn nhưng Bộ phận lắp ráp quên không lắp đế cao su cho dàn nóng của mình","1"
"Máy chạy rất êm,mặc dù cục nóng lắp ngoài tường bên hông giường nhưng không nghe thấy j kể cả buổi tối cũng k nghe thấy ù ù,mặc dù lắp máy lúc 12h trưa rất nóng nhưng nhân viên vẫn rất vui vẻ và nhiệt tình,máy cũng tiết kiệm điện ở mức ổn vì đồ điện thì cũng hên xui,tầm giá này thì k đòi hỏi j hơn.","1"
"Đã đánh giá1 lần rồi, giờ phải đánh giá thêm 1 lần nữa. Bật chế độ làm lạnh nhanh 20phut giảm chỉ 3 độ. Điện thoại tổng đài bảo hành lúc nào cũng bận. Dùng app quà tặng vip đăng kí bảo hành thì hẹn 3 giờ sau phản hồi, mà chẳng thấy đâu. Đúng là tận tân tận diệt","0"
"Lúc mua nv tư vấn kĩ, rõ ràng. Lúc lắp khoảng 12h trưa rất nắng nóng nhưng 2 bạn thợ làm nhiệt tình vui vẻ nhìn rất có cảm tình.Xài 2 ngày cảm thấy máy lạnh nhanh, êm, dễ chịu. Lúc mình mua ở cửa hàng giá rẻ hơn web, nói chung cảm thấy rất hài lòng.","1"
"Máy không lạnh.remote lỗi","0"
"Máy bật chế độ lạnh nhanh nhưng ko lạnh, bật 24 chỉ mát nhẹ , quá thất vọng","0"
"16oc mà vẫn không lạnh","0"
"điều hoà lắp xong bật 16 độ vẫn không lạnh, nhân viên đến kiểm tra thì kêu lỗi ở hãng, hãng đến kiểm tra thì bảo lỗi của ĐMX , cả tuần rồi chẳng giải quyết","0"
"Tại sao máy lạnh để chế độ làm lạnh nhanh thậm chí hạ xuống 16 độ hơn 20p mà vẫn không thấy mát vậy","0"
"Giao hàng thì hẹn tới hẹn lui hk giải quyết được vấn đề giao hàng.Nhân viên không chu đáo và chuyên nghiệp.Tại hạ cáo từ","0"
"Remote không đảo được gió ngang","1"
"Máy lạnh có nhiều tính năng kiểm soát năng lượng đầu vào ví dụ giảm công suất tiêu thụ điện còn 80% 60%. Tắt mở điều khiển từ xa qua app, cục nóng chạy êm dưới trời nắng như lửa. Có thể theo dõi điện năng tiêu thụ hiện tại công suất đang là bao nhiêu. Tổng kết là bao nhiêu kwh. 1 điểm k hài lòng là thợ lắp ráp 2 cục lạnh 1 cục không sát tường, bảo rằng do bass bị hoác. Mua 2 máy mà lắp như vậy thì thợ cần phải hoàn thiện thêm hoặc thiếu kinh nghiệm hoặc làm không chuẩn. 1 máy thì lắp lên mới tháo ny long tốt 1 máy thì chưa sử dụng đã bẩn như đi ruộng về ẩu k tinh tế, lo lột ny long trước làm cho lẹ. Bài đánh giá chủ yếu mang tính đóng góp xây dưng cho những anh thợ. Còn lại xin hết","1"
"Máy tệ , chích sách bảo hành, đổi máy cũng quá tệ. Lề mề . Mới lắp 1 ngày máy hư . Kêu đổi mà k báo thời gian đổi .","0"
"Sản phẩm tốt.Lắp đặt nhanh chóng và nhiệt tình.","1"
"Kỹ thuật viên quá tệ. ống dẫn nước thì lắp ráp sơ sài, dùng 1 tháng thì nước ra từ giàn lạnh chảy tè le trong nhà vì làm quá sơ sài. Lắp ống đồng dc free 5 mét mà lắp hết có 3 mét còn 2 mét được hoàn tiền vào quà tặng VIP rồi im ăn luôn nói không biết gì rồi không làm cho khách mặc dù nói đi nói lại mấy lần. Quá thất vọng","0"
"Mới lắp khi nhan viên vừa về máy ko hoạt động, gọi thì ko có trách nhiệm , nói sẽ sắp lịch đợi hơn tuần mới kiểm tra , máy ko lạnh , mở len chừng 30p thì máy tự đứng ko chạy , phải tắt cp xong mở lại thì chút tự đứng máy ko chạy , mà cũng ko mát , rất bực","0"
"Mình ở khu vực Mũi Né Phan Thiết , Đã sử dụng hơn 10 ngày nay , lúc lắp đặt thấy thợ rất chuyên môn , làm nhanh gọn lẹ , thái độ phục vụ và lắp đặt rất tốt và mình cũng có hỗ trợ lại. Máy dùng rất OKE , làm lạnh nhanh , cũng dễ sử dụng , có ứng dụng riêng và kết nối Wifi , dễ dàng điều khiển từ xa ở bất cứ đâu. Nhưng có 2 3 lần mình nghe đc cái tiếng quạt ở cục nóng nó kêu y như rằng trực thăng đang bay tới và thỉnh thoảng cũng nghe tiếng cục nóng nó ồ ồ khá khó chịu","1"
"Êm và làm lạnh nhanh. Bật tắt qua điện thoại được","1"
"Thợ kỹ thuật lắp máy không trung thực báo là hút chân không nhưng không hút và khi báo lên tổng đài thì hom sao quay lại lắp cái máy vào cho chạy e e chứ củng không biết là có hút không","0"
"Cho mình hỏi là máy lạnh có chức năng wifi mà không biết mật khẩu là gì. Và khi lắp đặt nhân viên lắp đặt không cho mặt khẩu là sao vậy ạ","1"
"Tốt","1"
"Đặt lúc 1416h tới làm , mãi 15h30 không thấy gọi báo tới làm . Điện rồi gần 17h mới tới . Nhân viên chỉ có 1 người làm mặc đồ thường không mặc quần áo điện máy xanh , chắc là bên thứ 2 làm gần 3h , gần 20h mới xong . Quá chậm . Chắc Sẽ không có lần sau mua tại đây","0"
"Máy ổn trong tầm giá. Làm lạnh nhanh. Máy chạy êm.","1"
"Cục nóng không lắp 4 cái đệm cao su . Đề nghị bên dmx báo kỹ thuật qua lắp vào","0"
"Lấp mà nghiên như này","0"
"Êm, tốt","1"
"Nhân viên lắp đặt chuyện môn không biết bận việc hay sao mà thuê bên thứ ba vô gắn Số người tay ngang đó không biết gắn khoan tường gắn tất kê bị meo cục nóng còn đi đường dây điện tùm lum nhân viên tay chân dơ nói chung không kỹ thuật không tốt rất tồi tệ","0"
"Sản phẩm tốt Lắp đặt quá kém, vòi tiền khách hàng","0"
"mua được 1 tuần máy bị đọng sương","0"
"khi mua nhân viên bán hàng tại cửa hàng Đăk cấm không tư vấn trả qua VNPay. bị mất 200k","1"
"Máy dùng tốt sẽ giới thiệu cho người thân sài","1"
"Gắn lên chạy ko lạnh, nhân viên thì thiếu chuyên nghiệp, bảo xún coi lại thì chỉ nói điện yếu, mình yêu cầu câu qua ổ điện tổng để mạnh hơn, nhưng vẫn chưa thấy khắc phục, đt tổng đài thì không được, bây giờ ko có câu trả lời và củng ko ai làm việc với mình. xxxx445600 gọi lại dùm mình chứ làm ăn vậy ai mà dám mua","0"
"1. Lắp cục nóng đối diện với cục nóng máy lạnh khác, chắc để tiết kiệm dây đồng mặc dù free 5m mà lắp có 3m, cũng không rành về máy lạnh sau lên mạng đọc mới biết lắp đối diện vậy máy chạy tốn điện hơn và giảm tuổi thọ máy.2. Máy có màn lọc bụi mịn pm2.5 nhưng ko thấy lắp, nhân viên bảo hành xuống kiểm tra không có, xong rồi một mực bảo loại này không có mặc dù chỉ vào web xem cũng không chịu. Nhắn qua zalo cửa hàng mua thì cũng im luôn. Lên web hãng mua luôn nhưng cũng hết hàng giờ ko biết mua ở đâu cho nhanh chứ chờ cửa hàng chắc xuống lại bảo dòng này ko có.Nói chung có trải nghiệm rất tệ với chăm sóc khách hàng và dịch vụ lắp đặt của dmx.","0"
"Mh thấy ở cực nóng bi như thế này nhận viên lắp đạt bao là chỗ cắm cảm biến ko biết có phải ko","0"
"Máy dùng ổn","1"
"Tốt","1"
"Sao bấm mk wifi máy lạnh là lge12345 báo kg đúng,vậy mk là gì","1"
"Máy lạnh êm, cục nóng ít ồn, làm lạnh nhanh, tiết kiệm điện, bật 26 độ quạt mức 3 từ 22h đến 6h sáng khoảng 1.5 kwh điện","1"
"Sản phẩm dùng ok lắm ạ","1"
"Máy lạnh lắp xong, dùng được 1 tuần thì không làm lạnh được. Gọi lần 1 cho nhân viên qua kiểm tra thì bảo do lỗi máy lạnh. Lần 2 hãng qua kiểm tra thì bảo do lỗi nhân viên lắp đặt. Lần 3 nhân viên lắp đặt qua sửa vẫn không làm lạnh được. Giờ bực mình kêu đổi máy khác thì lại bảo là hãng xác nhận không phải lỗi của máy lạnh. Thế giờ lỗi của khách hàng à. Mua cái máy mới mà chuốt bực vào người.","0"
"Máy OK nhanh mát ko có mùi","1"
"Ok","1"
"Mới lắp 2 tuần nhưng sài rất ok, chạy êm tiết kiệm điện, làm lạnh rất nhanh, có app điều khiển qua wifi rất tiện, biết đc số kwh sử dụng, chuẩn đoán lỗi, vv","1"
"Ko kết nối wifi ko đcNhân viên ko hướng dẫn","0"
"Tuyệt Vời","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
