"data","label"
"Pin khá trâu, dùng tầm 1 tuần.Thấy mn đánh giá pin yếu cũng khá hoang mang. Có vẻ mọi người để cài đặt mặc định, nó sẽ tự bật dữ liệu di động chữ 4G sẽ hiện trên thanh sóng nên sẽ tụt pin rất nhanh.Mua cho người lớn, nghe gọi to rõ.Không có gì để chê","1"
"Xin cho hỏi cách cài chỉ rung cho đt này","1"
"máy lỗi, không sạc được pin","0"
"Đt khá ổn trong tầm giá vẫn giữ nguyên cái chất của cụt gạch nhà NOKIA hiện tại đàm thoại rất ok hy vọng là sẽ sử dụng lâu dài,do mình mua cho Mẹ mình sài nên mình nghĩ càn bềnh thì mình càng vui ...","1"
"Mới mua mà sạc pin cứ báo lỗi không đầy pin","0"
"Xin hỗ trợ cài quay số nhanh","1"
"mình mới mua điện thoại tại tgdd, mà sao điện thoại không hỗ trợ nhắn tin, nhắn tin toàn bị lỗi cả thôi, gọi điện thoại thì tốt.","0"
"Mới mua cho người thân về dùng được 1 tuần mới sạc pin đầy xong để 2h là tắt nguồn","0"
"Cho mình hỏi tíMình có mua máy nàyGiờ muốn đổi sang máy khác đc ko.Máy này chữ nhỏ quá bà nhà mình ko dùng đc","1"
"tôi mới mua máy, nó báo có bản cập nhật mới, nhưng khi tôi cập nhật lại báo cant find load file, shop coi sao có phải mang ra kỹ thuật ko ạ. Shop phản hồi sớm giúp mình nhé","0"
"Mua tai siêu thị nhân viên bán 770 Gửi thông tin hoa đơn 680","0"
"Máy Nokia chất lượng vô cùng tệ pin tuột nhanh , máy lỗi tùm lum , máy luôn mở mà ko nhận cuộc ......","0"
"Xài được 2 tuần. Tự dưng thấy báo SIM là Vô hiệu hoá. Khởi động lại thì chỉ thấy màn hình chớp nháy chữ Nokia và máy không hoạt động được.Tờ gấp hướng dẫn kèm theo cũng không nói về trường hợp này.","0"
"Pin to . Kém . Sài hơn 1 ngày . K dùng hết pin","0"
"Mới mua hôm 30/5. Pin kèm máy dùng đến sáng 3/6 mới sạc pin lần đầu. Nói chung ban đầu thấy ổn. Nhân viên siêu thị giao hàng tận nơi. Nhiệt tình cho dù đi giao hơi xa. Cảm ơn","1"
"Pin kém. Ko dùng gì mà sạc đầy để chỉ được 30h","0"
"Sản phẩm bước đầu xài rất tốt.","1"
".","1"
"Nokia 105 4G pro xài nghe gọi cực rõ nhạc cực phê pin xài tầm 7 ngày cảm ơn TGDĐ bán hàng chính hãng mọi người mua tới đây mạng cắt sóng 2G rồi","1"
"Ok","1"
"Sản phẩm ok.nhân viên giao hàng thân thiện nhiệt tình","1"
"Nghe gọi oke sóng khỏe","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
