"data","label"
"Vừa mua cho mẹ được 1 tuần. Máy rất tệ. Quá giật lag, không nên mua nha mọi người.","0"
"Nói chung là sài tác vụ bth thì ok còn game thì bỏ đi liên quân chỉnh setting thấp nhất vẫn lag fps tụt ào ào mua cho ông bà thì ok","0"
"Máy mới mua mà giật lác đơ máy lag dùng như máy đã dùng 45 năm rồi vậy, vào lượt tiktok thôi có lúc còn bị đẩy ra ngoài,","0"
"Bữa 30 11 đi mua điện thoại trước đó nhờ e Hai Dang dì đó hỗ trợ mấy lần, đóng tiền góp hay nhờ cài máy mà cái mặt chằm dằm bữa lại mua điện thoại thì liếc tui nữa , nhan vièn dì khong vui ve gi tron , riet ai dám nhờ ho trợ nữa , may e bán máy thì vui ve lam, chứ em Hai dang này làn nào gặp cũng liếc","0"
"Máy ok....ko gì chê cả","1"
"May lôi không quay được màn hình","0"
"Tôi chọn mua màu đỏ vì nó đẹp và hợp phong thủy","1"
"Bền, xài 3 tháng rồi vẫn mượt. K thấy giật lag gìLoa hay","1"
"3 từ thôi ngon,bổ,rẻ.Ngoài ra mình thích ở máy oppo này là loa lớn,nghe rất hay","1"
"Mua tặng em gái mưa làm máy phụ livestream bán hàng được vài hôm. Thấy cũng OK, chắc do pin trâu và camera đẹp","1"
"Mãi tin dùng sản phẩm OPPO. Loa to, pin dùng cả ngày, màn hình sáng. Xem quảng cáo xong mình quyết định mua ngay, cảm ơn thế giới di động quận 4 đã giới thiệu cho mình chiếc máy tốt và rẻ này","1"
"Vợ chồng mình mới mua xài cặp vì giá rẻ mà đẹp, được quảng cáo bền và pin xài lâu nữa. Đó giờ chỉ tin dùng hàng thế giới di động","1"
"Pin xài lâu hết camera chụp đẹp tôi rất hài lòng","1"
"Giá rẻ, pin mình test xài thử 4G lướt fb,tiktok,youtube liên tục cũng tầm nửa ngày. Mà sạc thì nhanh. Nói chung Ngon bổ rẻ","1"
"Đi nhiều cửa hàng cuối cùng chọn thegioididong để mua vì độ uy tín, sp chất lượng.Máy này mình lựa cho cô mình dùng, đẹp và bền, loa lớn nên đúng ý cô. Cảm ơn tgdd","1"
"Thích màu đỏ của máy này, ra nắng nhìn đẹp. 3tr mà loa lớn và khá hay","1"
"Máy đẹp trong tầm giá. Loa to, pin ok","1"
"Mới mua ở thegioididong luxury về cho em trai về học, em mình rất thích, máy đẹp pin dùng dc lâu. Mình khá ưng sp này","1"
"Mua tặng ba ngay dịp sinh nhật cũng dc hơn tháng. Ba mình dùng tới nay thấy vẫn mượt, loa lớn","1"
"Tôi đã phân vân máy này với việc mua dt cũ, nhưng quyết định mua vì nó hợp với nhu cầu và túi tiền của tôi. Bền, đẹp và khá mượt","1"
"Dùng rất thích. Giá rẻ mà được cái sạc nhanh pin trâu là mình ấn tượng rồi. Hàng tgdđ thì chất lượng khỏi bàn","1"
"Mình dùng hơn tháng thấy ổn, khá mượt so với tầm giá. Nói chung OK","1"
"Máy đẹp, bạn nhân viên tư vấn nhiệt tình","1"
"Nhân viên tư vấn tận tình, điện thoại đẹp, cảm ơn tgdđ","1"
"Mua tặng mẹ mình được khen đẹp, loa lớn. Cảm ơn thế giới di động","1"
"Điện thoại đẹp, tôi rất thích","1"
"Màn hình sáng, sạc nhanh, xài êm nha, được cập nhật phần mềm mới nên hong có nóng máy, bền ghê đi mưa thoải mái luôn","1"
"Vào ứng dụng chậm chơi lien quan tam đc sắc nhanh màn hình độ sáng cao ok chơi lien quan tư 6ruoi đến 12gio kem còn gần 30,pin ok mới tới vào các ứng dụng hội chậm","0"
"Ban đầu mua mới nhân viên lấy điện thoại trên tủ hộp ở chỗ khác.Cứ nghĩ là bình thường ai ngờ đâu bây giờ sài thì được đó cái màn hình góc camera bị lỗi nhảy mở thanh trên lên xuống miết. Cũng là cái góc bị lỗiGọi điện thì màn chớp nhán liên tục. TGDDSố 163, quốc lộ 62, P. 06, TP. Tân An, T. Long An, Long An,","0"
"Pin 100% sử dụng được 4 giờ. Tệ","0"
"Điện thoại sử dụng nhanh hết pin, khoảng hơn 4 giờ, Pìn tệ","0"
"Điện thoại rất tệ mới dùng được mấy hôm máy đã bị lỗi treo logo tai nghe nếu gọi điện phải bật loa ngoài còn các ứng dụng khác như xem Facebook hay YouTube đều không có tiếng tắt máy khởi động lại cũng không được mọi người không nên mua","0"
"Màn hình sáng, sạc nhanh oki nha","1"
"Sạch nhanh màn hình sáng","1"
"Nói chung với giá đó thì ko đòi hỏi j hơn. Chỉ là các tác vụ cơ bản không sài dc. Ví dụ như chặn cuộc gọi từ số người lạ. Trong máy có chức năng đó nhưng ko sài dc thì cho hỏi là lỗi phần mềm đúng ko và có dc đổi cái khác ko","0"
"Lag giật. Màn xấu.","0"
"Xài chưa được 1 tháng phải bán lại. Lỗi phần mềm. Màn hình hiển thị kém. Nói chung với mức giá này thì chưa chắc là rẻ. Thà để giành thêm tiền mua máy đời cao hơn để không hối hận.","0"
"Với mức giá này OK , máy ổn đẹp","1"
"Với giá 3tr5 thì đc con máy như này quá ngon chip chơi mấy tựa game online hay vẫn vô tưSạc nhanh 45wMàn hình tuy hơi xấu nhưng vẫn ổn để chiến game Chống nước đi mưa vẫn khoẻ","1"
"","1"
