"data","label"
"Ý là mua xài được 11 ngày, mà cũng không xài quá thường xuyên tại có 2 điện thoại để thay đổi. Nhưng mà lâu lâu điện thoại bị đơ, đứng hình. Xong tắt màn hình mở lên lại thì bình thường. Loa lâu lâu vô tiktok hay youtube bị nhỏ. Kéo lên kéo xuống âm lượng gì âm thanh nó cũng nằm ở mức đó","0"
"Mọi thứ đều ổn riêng camera sau khi chụp gần khoảng 15 cm là bị mờ ,vỡ ảnh","0"
"Mới mua đc 1 tháng mà dùng chơi game giờ thấy hay nóng máy với lại tụt pin nhanh","0"
"Điện thoại mua 2 tháng, mỗi ngày sạc 1 lần, bây giờ pin còn 99% là có vấn đề đúng không ạ","0"
"Máy mới mua ít SD, mới 22 ngày còn 98%tổng dung lượng pin, đêm 10h để đến sáng tắt tất cả mà hết 10% pin gửi kiểm định máy thì TL pin bình thường mà hok giải thích j về vấn đề tình trạng tuột pin nản.ai mua nên cân nhắc ạ, lúc mua thì NV tư vấn máy tự tốt, ổn,OK.đến khi có sự cố thì bảo là iPhone dòng thường thì pin nó sẽ như vậy.vậy sao lúc TV hok nói vậy đi, bán xong là hết trách nhiệm","0"
"A.c cho hỏi thay pin zin ở cửa hàng ủy quyền Apple về có hiện thị % pin ko ạ","0"
"Dùng được 2 năm rồi máy vẫn chạy tốt, mua ở Điện máy xanh và Thế giới di động bao uy tín","1"
"Có ai bị quay time plase cam trước không lưu video như em không ạ","0"
"hàng rất ok. camera chụp ảnh đẹp. Quay video có chống rung quang học rất tốt. Pin trâu cả ngày làm việc ok. Không có điểm chê trách.","1"
"Quả máy mới mua hum 20 tháng 5 năm 2024 mà trượt lúc được lúc không máy thì dùg ô khê","1"
"Cho mình hỏi mình mua đt lúc tháng 8 đến nay dây cáp sạc của mình lúc sạc pin đc lúc ko thì có đc đổi dây cáp sạc k vậy","0"
"máy xài ngon,ai đánh giá tệ thì kệ","1"
"Cho e hỏi IP14 thường 128G, có tuột pin ko ạ. E mới mua về , sạc pin đầy sử dụng FB thì 4 tiếng thì hết pin. Nếu ko ad FB, YouTube , chỉ SD Zalo, có tên mới đọc thì SD từ sáng đến 8h tối, ko vào các ứng dụng khác. Hiện tại e đã xoá hết các ứng dụng, để lại trên đt duy nhất 2 ứng dụng Zalo và Gojeck. SD từ sáng đến 7h tối là hết pin, rất hiếm khi mở đt lun. Với thượng pin như vậy có ổn ko. Chứ mua đt xịn mà ko dám tải cái gì hết trơn","0"
"dịch vụ tgdd bây giờ quá kém. mua đt báo mua củ sạc đc giảm tới 20%. đặt online phí ship có 10k thì k cho áp giảm. bắt mua giảm 10% thì chịu ship 30k. trc đây dv ok mà h tệ quá.","0"
"Mướt mườn mượt, 10 điểm k có nhưng. Chụp ảnh nét nẹt lun. Cầm vừa tay k bị to hay nặng quá nchung là ưnggggg luôn đồng hành cùng với TGDD","1"
"Mượt mà. Chụp ảnh xuất sắc. Tạm thời rất ưng ý","1"
".","0"
"Tốt","1"
"Máy rất tốt rất hài lòng về sản phẩm","1"
"oki","1"
"Điện thoại rất tốt","1"
"Nhanh hết pinchỉ đọc báo trong vòng 5 phút hết 2% pin","0"
"Mình đả gửi inphone 14 di kiểm tra máy mình đả dùng 23 ngài bị tróc sơn rất phiền phức bỏ tiền mua sài mà phải đi hầu nửa rất bực bội mong hảng inphone phải hồi mình sớm để mình còn tínhchứ kéo dài thời gian qua thang thứ 2 mình lổ thêm 30% là ko dươc àk.đúng xui đưa ngai mình máy lổi tróc sơn","0"
"Đã mua iphone 14 tại thế giới di động..","1"
"sản phẩm dùng tốt bạn Quới shop 176 Nguyễn Tri Phương Q5 hổ trợ nhiệt tình truyền dữ liệu chú bảo vệ thân thiện niềm nở sẽ giới thiệu cho gia đình đến mua thường xuyên yên tâm khi mua hàng tại TGDD","1"
"Sản phẩm tốt. Nguyên seal nguyên kiện","1"
"Pin tuột như tuột máu . Lâu lâu còn bị lag đứng yên rất khó chịu","0"
"Sản phẩm rất ok","1"
"Sản phẩm dùng rất tốt","1"
"Còn hơi chậm chưa mượt lắm","0"
"Tôt","1"
"Tuyệt vời","1"
"Ok","1"
"Nóng máy","0"
"Sản phẩm dùng ok","1"
"Nhân viên nhiệt tình ok","1"
"Mượt chụp ảnh đẹp, mỗi tội pin ko lâu như mong đợi. Xài từ sáng đến chiều là đã hết sạch pin","1"
"Tốt","1"
"Dịch vụ ok","1"
"Hàng sử dụng tốt","1"
"Ko liên quan tới đt, từ khi mua hàng nhận dc rất nhiều cuộc gọi mời chào từ cờ bạc game gủng, ko biết có bị bán thông tin ko.","0"
"Rất tốt","1"
"Tốt","1"
"Tốt","1"
"Mái bị lỗi trong 30 ngày đầu, không được hổ trợ đổi máy ngay","0"
"Sao mới dùng có 2 ngày cam nó như bị thay vậy ?","0"
"Sản phẩm rát tốt","1"
"Tôi xài OK cảm ơn TGDĐ","1"
"Sản phẩm ok","1"
"Tốt","1"
"Ngày đầu tiên bàn phím hơi lag . Tải các app khác mở lên thì lagapp mắc dù wifi rất mạnh","0"
"ok","1"
"Tốt","1"
"Rất đẹp, rất mượt","1"
"Ổn, thời gian dài nữa mới biết ntn","1"
"ok","1"
"ok","1"
"Tốt","1"
"Ok","1"
"Nhân viên tư vấn nhiệt tình. Chế độ bảo hành tốt.","1"
"Máy tốt","1"
"sau chơi lq nó hơi giật giật ko hỉu luôn","1"
"Cảm ơn","1"
"Hàng quá đẹp","1"
"Tốt","1"
"Dung lượng pin dùng tạm ổn","0"
"Location: Khách chưa chọn địa chỉ rất hài lòng","1"
"Máy tốt giá hời ,không có gì phải bàn cãi ,mua hàng tgdd nhiều lần thấy rấc ok","1"
"Ok","1"
"Máy đẹp pin trâu","1"
"Tốt","1"
"Chụp hình đẹp, dễ sử dụng","1"
"Phục vụ nhiệt tình chu đáo","1"
"Sản phẩm tóit","1"
"Tốt.","1"
"Giao hàng nhanh, hướng dẫn chu đáo, thái độ vui vẻ tận tình!","1"
"Phục vụ nhanh và chu đáo","1"
"Ok","1"
"Ok","1"
"Nhân viên tư vấn nhiệt tình máy tới hiện tại dùng vẫn ok","1"
"Dt sai đc 2 tuần,OK hết,man hình hoi nhỏ,ai muốn man hình OK thì sai 14plus…","1"
"Tôi đang sử dụng sản phẩm rất OK","1"
"Tốt","1"
"Ok","1"
"Sản phẩm tốt... chức năng tốt...ko bị lỗi","1"
"Pin hao quá nhanh. 100% pin mà sử dụng như pin 90%.","0"
"Ok","1"
"😘","1"
"Rất tốt","1"
"Mới dùng nên thấy ổn","1"
"Mình dùng được 2 tuần chưa có vấn đề gì cả","1"
"Máy đẹp,dùng OK","1"
"Nhân viên nhiệt tình","1"
"Rất tốt","1"
"Xài ngon","1"
"Tốt","1"
"Tôi rất hài lòng với sản phẩm này của tgdd , đt iPhone 14 lướt nhanh chụp hình trong sáng","1"
"Màn hình iPhone 14 thường hơi nhỏ, tầm 6,4in thì OK hơn","1"
"Tốt","1"
"Tốt","1"
"Rất tốt","1"
"","0"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
