"data","label"
"Ai đang có ý định mua máy nên cân nhắc . Máy đc tư vấn chạy êm k nghe tiếng ồn nhưng khi nhận đc thì kêu như máy bay trực thăng . Mặc dù máy móc điện tử sẽ có máy này máy kia nhưng qa kiểm tra 2 đợt vẫn cố nói là máy chạy bt . Đến lần 3 mới chịu chấp nhận cánh cạ vỏ thì bây giờ kêu thợ xuống sửa trong khi khach mua mới, tư vấn thêm di dời máy qa chỗ khác tiền tư vật liệu khách chịu 50% trong khi đc tặng 5m chỉ gắn 3m còn 2m k nghe nói gì đến hoàn tiền mà bây giờ lỗi bên đmx vẫn bắt kh chịu phí . Quá thất vọng với dịch vụ , thợ thì làm ăn ẩu dây nối bị hở . Nói chung mua 1 cái máy mà tức cả tháng trời ồn k ngủ đc","0"
"Máy lạnh tốt nhưng nhân viên đi đường dây điện quá xấu","0"
"Bật được 10 thì tự tắt, đèn timer nhấp nháy, reset lạo vẫn vậy. Mình có gọi hỏi người gắn thì họ hẹn chiều qua coi, đến chiều thì gọi lại nói gọi bên bảo hành, gọi tổng đài thì không nhấc máy, gọi nhân viên thì hẹn tới hẹn lui. Quá thất vọng về đmx","0"
"bên cửa hàng mình làm việc chán quá . khiếu nại về việc máy ồn . xong hôm sau có người gọi hỏi nói sau khi tắt mấy sẽ có người gọi . đến hôm nay không có ai gọi . và mình phải tự gọi lên ttcskh . . lúc lắp tôi bảo sao không hút chân không thì nói bảo máy đời mới không cần . làm kỉ thuật mà không biết cái j hết . mình lắp được 2 tuần . mà cục lạnh nó kiêu ù hết cả tai . chị mình cũng vừa lắp 2 con y hệt vậy mà mở lên không nghe 1 tiếng ồn từ trước đến giờ điều mua tất cả hàng tiêu dùng của cửa hàng . mà đến bây h mình mới thấy hệ thống bảo hành nó tệ như thế . từ này về sau không dám mua hàng bên cửa hàng này nữa chán .","0"
"Tốt","1"
"Mình lắp hôm 1/5. Giờ cục nóng cứ kêu kẹt kẹt kẹt như kiểu cấn cánh quạt sao ấy. Hàng cao cấp tệ như gì ấy.","0"
"Không biết bị sao, chạy kg ổn định. Mở lên chạy được vài giây thì tự tắt, bấm nút bất kì thì mới chạy tiếp, đèn timer thì nhấp nháy. Reset lại vẫn bị vậy..","0"
"Sài tạm ổn","0"
"Máy lạnh sài êm, không ồn. Kết nối với đt cũng dễ không khó. Nhưng thợ lắp thật sự quá ẩu. Nên cho 3 sao dui dẻ","0"
"Tổng đài tư vấn và hỗ trợ nhiệt tình, còn độ bền dùng thời gian mới biết được.","1"
"Bảo hành hẹn 2 ngày cho nhân viên xuống 14h đến 18h xuống nghĩ làm để về bỏ cả bao việc chẳng ai đt hay xuống làm ăn chế độ khách kỳ vậy đặt lịch trước rồi mà","0"
"Máy tốt, cộng với Kỹ thuật lắp ráp chuyên nghiệp, gọn gàng, nhanh chóng. Đáp ứng được mong đợi của khách hàng. Sẽ tiếp tục chọn đơn vị cung cấp dịch vụ. Cảm ơn nhiều nhé","1"
"Cục nóng kêu rất to và có nước chảy ra từ cục nóng bật lâu vài tiếng là chảy nước k kết nối được điện thoại với máy lạnh. Về nhân viên lắp đặt thì rất tệ. Lắp dàn lạnh bị nghiêng dù chủ nhà đã cố chỉnh thợ khi lắp. Ống đồng tự động lắp và thiếu mét nhưng bị phát hiện nên bắt thợ tháo ra lắp đúng 5m. Kêu đo lại chỉ có 3m8 cái này cố ý chứ k phải vô ý.","0"
"Máy làm lạnh tốt , thợ lắp đặt nhanh chóng chuyên nghiệp và nhiệt tình","1"
"Tốt","1"
"Mới mua dc 1 ngày .. k thấy thợ hút chân không máy....tham khảo trên mạng thì cái này cần thiết. Hỏi thợ thì tl là dây ngắn k cần hút ...dây ống lòng thòng...","0"
"Quá toẹt vời. Máy làm lạnh ok .","1"
"Máy làm lạnh tốt, nhân viên bán hàng nhiệt tình , chỉ có cục nóng hơi ồn mong nhà sx điều chỉnh lại","1"
"Mình mới lắp xong.được ạ nhân viên nhiệt tình chú đáo","1"
"Mới xài thấy ổn ko biết lâu dài như nào, nhưng có điều tôi ko hài lòng, 1 người lắp đặt ko phải nhân viên của dmx mà là thợ ngoài mình nghĩ 98% làm ko TẬN TÂM vì họ đâu sợ gọi phản ánh ý kiến, 2 gắn ống đồng ngắn hơn 3m chiều dài tối thiểu mà các hãng bảo hành yêu cầu, 3 thu thêm 60k tiền dây điện phát sinh dmx bao vật tư mà và tôi chỉ thấy đoạn dây nối cb vào cục lạnh tầm 2m mấy,","1"
"máy bật 16 độ hơn 1 tiếng mà đo lại nhiệt độ phòng 27độ là sao","0"
"Không có hiện nhiệt độ trên dàn lạnh và cũng remote cũng không có đèn. Bất tiện vào ban đêm","0"
"Nhân viên lắp đặt khổng ổn cho lắm. Dây đồng siêu thị cho 5m, mà lắp cho có 3m rồi bảo vậy là thoả mái xong lúc lắp lên thì hụt xong dồn, co kéo. Còn ống thoát nước thì k lắp, xong bảo lắp được mấy hôm nó hỏng mgay ý mà, rồi bảo chủ nhà mua ống pvc tự lắp cho bền. Cục nóng thì lắp nghiêng, chủ nhà bảo thì kêu anh đo, đánh rivo rồi nghiêng sao đc. Tóm lại là không ổn chút nào. Thất vọng dxm quá. Như này chắc k dám mua thêm gì nữa","0"
"Máy thì ổn nhưng thợ lắp thì.. làm k dc ổn","0"
"Máy hơi ồn","0"
"Làm lạnh nhanh, cục lạnh chạy êm, cục nóng mỗi khi khởi động thì thường kêu to tầm 15 phút rồi giảm độ ồn, mà ko biết sao nước từ ống xả rất nhiều. Góp ý thêm là đầu tư thiết bị cho mấy anh thợ như ở ngoài khoang tường ko giữ lại phần lớn bụi, đằng này lắp xong cái phòng bụi ko, quá dơ.","1"
"Ok trong tầm giá","1"
"Máy mới mua được 10 ngày mà sử dụng máy không lạnh, liên hệ kỹ thuật và hãng xuống kiểm tra mà vẫn chưa xử lý xong, quá thất vọng","0"
"chưa sử dụng được vì bên DMX chỉ trung gian không có thợ hãng mà là thợ ngoài làm ăn chia. Đơn máy của tôi là 2 người lắp 1 thợ 1 học việc, lắp hôm đầu ok hôm sau mở không lên tưởng điều hoà hỏng nhưng hoá ra người học viên lắp công tắc không chuẩn. Nói chung dịch vụ lắp đặt bên DMX liên kết quá kém chắc dùng dịch vụ giá rẻ. Nay nóng quá mới tính mở máy dùng chứ từ hôm lắp xong mở có 1 lần, mai lại phải ngồi sửa mất cả việc","0"
"Sau 1 thời gian sử dụng cục nóng rất ồn. Nhiễu nước nhiều. Máy chỉ mát thôi chứ ko lạnh mình phải sử dụng thêm 2 quạt cây nữa mới ngủ được.đã báo bảo hành rồi mà hẹn ngày 21 lận. Mình muốn đổi máy hoặc lắp đặt lại đủ 3m dây đồng. Hút lại chân không rồi nạp lại gas đầy đủ chứ máy kiểu này thất vọng quá","0"
"Thợ lắp đặt nhanh chóng, chuyên nghiệp và nhiệt tình. Máy lạnh hoạt động êm, làm lạnh sâu, không khí trong lành khi bật nanoe g. Nói chung đáng để mua.","1"
"mua hàng online k thấy nhân viên gọi xác nhận hay tư vấn gì cả . nay đặt mai thợ tới gắn luôn . thợ ngoài k phải thợ của DMX . cách phục vụ hơi tệ đến từ nhân viên DMX","1"
"Cục nóng kêu to","0"
"Mình thấy máy lạnh pana này ok .Thích nhất là cách bán hàn của nhân viên Đmx","1"
"Không hài lòng với nhân viên lấp đặt . Đường ống đồng ko có kẹp móc j hết để dây lòng thòng . Và ko có hút chân không . Đặc biệt ko phải nhân viên bên điện máy xanh gắn mà mướn ng ngoài vào gắn . Nói chung làm ăn ko hài lòng ..","0"
"Máy làm lạnh nhanh , dàn lạnh ổn có điều cục kêu to ,","0"
"Xài tốt OK","1"
"Oke","1"
"sợ cái thằng ráp máy lạnh thật luôn. dây đồng người ta cho 5m .mà nó lắp cho người ta có hơn 1m còn lại kêu thằng khác quá lấy về .lắp xg cục nóng ồn .nó bảo nó không biết","0"
"Tốt. Vận hành êm","1"
"Ok","1"
"Cục nóng thỉnh thoảng chạy ồn.","0"
"Máy rất mạnh vs êm","1"
"máy chạy êm. làm mát nhanh. điều khiển từ xa tốt","1"
"Máy hoạt động êm, tổng đài phục vụ tốt.Nhưng có một số bức xúc như sau.01 chức năng điều khiển từ xa, không dùng được, muốn dùng được phải mua thêm thiết bị lắp vào mới dùng đc treo đầu dê bán thịt chó bức xúc mà ko làm gì đx.02 những ai mua lưu ý tiền bảo hiểm khoản vay thì mua trả góp là ko bắt buộc, nhưng nhân viên tư vấn sẽ nói là bắt buộc. Sản phẩm giá càng cao thì người mua sẽ càng thiệt nhiều 5% của sản phẩmRất nhiều cái mập mờ lừa khách hàng, mong những ai mua sau lưu ý để tránh mắc phải.Mình sẽ tuyên truyền và tẩy chay dmx","1"
"Rất hài lòng khi mua sản phẩm bên điện máy xanh nhân viên hỗ trợ rất nhiệt tình sản phẩm chất lượng","1"
"Máy lạnh 2024 của Panasonic mới ra mắt , hút ẩm tốt , làm lạnh nhanh , cục nóng gắn sát bên nhưng không gây ồn. Như hình nhà mình có gắn thêm máy hút nước , nhân viên lắp đặt hỗ trợ nhiệt tình hết mình.","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
