"data","label"
"Con máy 10tr bạc đánh liên quân tụt FPS liên tục, chưa bao giờ hối hận mua phải cái gì ngoại trừ con đth này. Anh em nào có ý định mua để chơi game thì bỏ đi nha.","0"
"Tôi mua từ 20/06/2025 , nói chung tất cả tạm ổn chỉ có tụt pin nhanh hơn xe mất phanh và mau nóng máy dù đã cập nhật lên 2 H.O.S .Ra hỏi nhân viên bán hàng thì bảo muốn kiểm tra pin tụt nhanh thì phải gởi máy về hãng kiểm tra khoảng 2 tuần, trong máy thì t.k này kia đủ thứ nên gởi đi thế nào được nên đành chịu vậy. Các bạn cân nhắc khi mua","0"
"Máy kết nối wifi rất kém, lượt FB thôi cũng lác chưa nói đến Zalo.","0"
"máy mình mua sao lắp được 1 sim vậy, ko có khay sim thứ 2","1"
"Mua máy mới ở TGDD Máy tốt dùng ổn , chục ảnh đẹp , chơi game mượt , pin ở mức khá ổn nếu bật độ sáng cao , vv..Mua từ ngày từ ngày 2/5","1"
"Máy OK mua hôm 30/4/2025 chơi game Bao mượt k giựt lag j cả và lượt MXH BAO MƯỢT NHA","1"
"Mới mua chiều hôm qua. Cảm nhận mới lên cũng OK. Mỗi cái tắt hết ứng dụng để im lặng 23h00 đi ngủ lúc 19% pin sáng 5h30 dậy máy ngụm ko lên. Sạc đầy 100% pin bật mạng di động để im trong 2 tiếng đồng hồ giảm xuống còn 94% pin. Hơi nóng máy.","0"
"Máy mới mua 27/4/25 dùng được 3 ngày. Máy tụt pin nhanh, hãng kiểm tra thì bảo ko lỗi. Ai có nhu cầu mua dòng máy này nên cân nhắc nhé. Riêng tôi thì thất vọng về dòng Redmi note 14 pro 5g.","0"
".anh em cập nhật lên 2.0 cho mát nhé, máy vậy là tốt hơn đời trước nhiều đó","1"
"Nói chung là nhu cầu của mình tới đây là đủ nhưng kiếm chỗ để dán màn hình thì hơi bị khó","1"
"Mn cho mình hỏi là dt này có kháng nước không ạ","1"
"Mua lúc mới vừa mở bán nay xài đc 4 tháng, xài chán hay lag, nóng máy, kết nối wifi chậm hay bị rớt mạng","0"
"Cho mình hỏi màn hình ngoài thay giá bao nhiêu ạ","1"
"Mua dc nx tháng r sài rất ok k vấn đề j","1"
"Mọi người đừng mua máy này rất tệ máy dùng báo nhiệt liên tục máy lag ra bảo hành thì dòng do cho qua hết tháng đầu bảo hành miễn phí sai lầm khi vào TGDD mua","0"
"Pin tụt nhanh quá","0"
"Điện thoại bỏ vào túi bị trạm ko có chế độ bỏ túi","0"
"Cảm giác máy tụt bin nhanh, hay lag, bắt wifi kém và nhiều quảng cáo","0"
"Mọi người cân nhắc khi mua dòng máy này. Máy quá nhiều lỗi ko kể hết được","0"
"Máy rất tệ so vs tầm giá, mạng thì yếu máy thì hay lang. Camera 200mp còn thua cái 64mp đời củ nữa. Pin để ko ko kết nối mạng hay thẻ sim vẫn tuột mặt dù mới mua 2ngay","0"
"Cho mình hỏi phiếu mua hàng tai nghe 200 nghìn ấy là mình mua tai nghe loại nào cũng đc giảm 200 đúng ko ạ.trừ loại của apple đúng ko ạ.với lại mình mua hôm tối ngày 29 thì bây giờ còn thời gian khuyến mại của phiếu mua hàng ko ạ","1"
"Cho mình hỏi ae có xài rồi thì cho, mình biết điện thoại redmi note 14 pro 5G có hao pin ko","0"
"Sài giật lag kinh khủng, lướt xem video trên fb thôi mà cũng lag phát video bị giật, như là tua chậm vậy chơi game thì khỏi bàn lâu lâu bị đơ, treo khoản 35s LQ . nói chung tầm tiền thì sp tệ.","0"
"Mua ngày 20 mà thấy tụt pin nhanh,có đổi máy khác được không ãd","0"
"Mua được hơn tuần giá xuống 400k máy dùng tốt, phát trực tiếp máy hơi nóng. Cam trước tối , màu da nhìn đen","0"
"Mình mới mua máy ngày 24/03/2025, sau 1 ngày dùng chỉ có 1 đánh giá là tệ, sạc siêu nhanh nhưng pin lại tụt cũng siêu nhanh tốc độ tụt pin bằng với máy đã sử dụng 3 4 năm, quảng cáo chip mạnh nhưng lươt FB vẫn bị lag chứ chưa nói đến chơi game, đề nghị cửa hàng nên loại sản phẩm này để tránh bức xúc cho ng dùng","0"
"Mới xài được 2 tuần mà nó lag đơ máy","0"
"Camera 200mp nhưng thực tế quá tệ,thông số camera chắc tầm 2 30mp","0"
"Mình sử dụng zoom, có kết nối thêm tai nghe Bluetooth thì máy lag nhiều, nóng nhiều, có cách khắc phục hay cài đặt sử dụng sao cho tốt hơn không","0"
"Cấu hình, Cam khá ổn so với giá nhưng các App có quá nhiều quảng cáo","1"
"Pin tụt nhanh bắt wifi kém thua con Oppo tôi dùng 3/4 tuổi không hài lòng mọi người mua nên nên cân nhắc XP khác","0"
"Chip yếu lắm, nên không đa nhiệm được, đang quay video, chơi game, xem tik hoặc lướt fb mà lỡ có thông báo hoặc tin nhắn tới là bị đơ, lag, giật.... chơi game thì dù cài đặt cấu hình thấp nhất rồi vẫn bị đơ lag. Video quay ra tốc độ cũng bị lúc nhanh lúc chậm. sóng nó kém hay sao mà gọi phải lâu mới có thông báo... màu tím đẹp, máy mỏng nhẹ là điểm cộng. Mình mua máy hôm 25/01/2025 không biết tgdđ thu lại bao nhiêu","0"
"Mới mua được 1 tuần dùng tốt","1"
"Mới Sài 2 tuần.. màn hình chuyển sang ám vàng..ko biết có đổi máy khác đc ko..","0"
"Có hỗ trợ esim k ạ","1"
"tôi mua nghày 27/2/2025 nhưng ko thấy nhân viên bảo có tặng phiếu mua hàng là sao vậy","1"
"Máy tụt pin nhanh so với dung lượng như vậy. Máy chạy yếu thường bị lang nhẹ. Kết nối tín hiệu sóng điện thoại, sóng 4G yếu luôn bị chập chờn khi gọi bình thường hoặc gọi qua zalo. Chất lượng kém so với giá trị sản phẩm.","0"
"Mình hôm nay mới mua . có phiếu mua hàng 300 . có sạc và ốp lưng... chỗ khác phiếu mua hàng 700 . Cho xin cau trả lời","0"
"Máy sài đôi khi lag nhẹ chơi game liên quân bị tụi fps liên tục mặc dù cài đồ họa trung bình.. Thử nhiều cách vẫn không khắc phục đc. Còn mọi thứ khác đều ổn","0"
"Máy rất ổn định và sạc rất nhanh. Mỏng và chống bụi dùng rất tốt","1"
"sạc pin nhanh hơn mình tường, xài lâu, nhiều chức năng, mướt, màu sắc đẹp, nói chung rất tuyệt.","1"
"Nv bán hàng trả thấy nói về phiếu ưu đãi mua hàng 700k gì cả","0"
"Cấu hình mạnh chụp hình đẹp tốt ,có điều sạc hơi chậm pin thì nói chung đủ đáp ứng nhưng bù lại cấu hình OK","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
