"data","label"
"Đã mua 2 cái và cả 2 dùng được một thời gian độ 2 tháng là chết màn hình. có 1 cái màn hình sáng liên tục đến khi hết pin thì thôi, mặc dù đã cài đặt thời gian sáng màn 30s sau đó được 2 3 bữa là chết màn","0"
"Máy ok phù hợp cho người già loa to chống điếc giá 300 nghìn không đòi hỏi gì nhiều","1"
"Nghe gọi tốt","1"
"Máy về chưa gì không lên nguồnlàm đủ moin cách rồi, tự nhiên sập nguồn xong ngủm luôn","0"
"Sản phẩm tốt, nhân viên chăm sóc khách hàng thân thiện","1"
"Tuyệt vời","1"
"Rất tốt","1"
"Cho em hỏi máy này cài báo thức 4 lần đc ko ạ, em cài hoài k dc","1"
"Pin sạc 99% mà mãi ko thấy đầy. Rút ra để không mà 30 phút còn 89%","0"
"tại sao mình không thể kết nối vào trình duyệt vậy ạ","0"
"Mua máy lắp sim vào là tự khởi động lại liên tục đã vào đmx đổi 1 lần rồi tuy nhiên vẫn bị lỗi...","0"
"Điện thoại masstel vừa mua xong giờ màn hình bị trắng xóa luôn rồi mở không lên luôn phải làm sao đây","1"
"Mua 2 ngày đổi 2 cái, điện thoại quá tệ,không sử dụng được","0"
"Mấy tót nhỏ gọn mỗi tội loa hơi nhỏ pin tạm ổn","1"
"Ok","1"
"Sản phẩm dùng cho con cái đi học rất tiện dụng, dễ quản lý, nhất là việc trẻ nhỏ sử dụng công nghệ và các phần mềm độc hại","1"
"Rất tốt. Phù hợp máy phụ","1"
"Sài rất tốt","1"
"Hoi khó dùng","1"
"Rất tốt","1"
"Phím liệt ko có tác dụng, ko mở được máy, lại mất công đi đổi","0"
"vừa mua hôm qua nay đã cháy màn hình, quá tệ","0"
"Ổn Ạ","0"
"ok","1"
"Tốt","1"
"Dùng tốt.","1"
"Sản phẩm ok","1"
"Xài ổn OK lắm","1"
"Máy sài tốt","1"
"Điện thoại dùng tốt. Hình ảnh rõ nét, âm thanh tốt.","1"
"Dùng bình thường. Chưa có vấn đề gì.","0"
"Ok. Mua cho ông ở nhà sử dụng","1"
"Tuyệt vời","1"
"Tốt","1"
"dùng ô ki","1"
"tốt","1"
"Tạm ôn","0"
"sản phẩm dùng tốt","1"
"Nghe gọi lâu lâu lên web đọc truyện","1"
"Sản phẩm rất chất lượng","1"
"Ok","1"
"Tốt","1"
"Tôi cảm nhận DV nhân viên tuyệt vời","1"
"Mới mua máy được 4 tháng mà giờ gọi thì nghe được đối phương nói nhưng mình nói đối phương không nghe được. Hy vọng sớm nhận được phản hồi bảo hành","0"
"Okik","1"
"Rất ok","1"
"Điện thoại Sài thấy cũng hay máy tiện lợi dùng được 2 sim,ghe gọi rõ ràng","1"
"Rât nhiệt tình","1"
"Rất tốt","1"
"Chị nhân viên nhiệt tình tư vấn cute ạ","1"
"Không xóa được trò chơi. Trò chơi này là để cài người sử dụng tốn tiền","0"
"Tốt","1"
"Sản phẩm rất tốt","1"
"Ok","1"
"Nhỏ gọn, nhẹ. Chữ hơi to.","1"
"Tốt thiệt các bạn à","1"
"Sản phẩm tốt chất lượng cao tôi rất thích sản phẩm này có nhu cầu sẽ tiếp tục ủng hộ","1"
"Ok","1"
"Nghe không ổn định lắm","0"
"Rất tốt ạ","1"
"tốt ạ","1"
"Nghe gọi ro rang lớn","1"
"bình thường","0"
"Nhẹ gọn","1"
"Phin phồng","0"
"sản phầm hoàn thiện khá tốt, rung khỏe mà có tính năng tự ghi âm cuộc gọi khá hay","1"
"Nhạc chuông ko đổi đc nhạc vì chỉ có 1 bài, copy vào thì ko đc vì là điện thoại cục gạch.","0"
"Rất dễ sử dụng","1"
"Ok","1"
"ok","1"
"Cho em hỏi cách điều chỉnh giờ của điện thoại masstel izi 10 4g này ah, đt em bị hêt pin tắt nguồn, sạc lại thì nó nhảy giờ sai, em không biêt cách chỉnh lại cho đúng giờ ah","0"
"Ok","1"
"Ok","1"
"thái độ nhân viên rất tốt","1"
"Ok","1"
"Tuyệt vời","1"
"Tuy màn hình rất bé nhưng phông chữ lại to như những máy cùng hãng màn to hơn , sóng khoẻ , loa to bự chà bá , pin tốt dễ dàng thay thế , còn độ bền thì không bằng nó kia được","1"
"Không hiểu sao lần sạc đầu tiên sạc hơn 3 tiếng vẫn là hiển thị viên pin nhấp nháy đang sạc mà không báo đầy pin? Hàng lỗi ư?","0"
"Nhân viên tận tâm Sản phẩm chất lượng Bảo hành tin cấy","1"
"Tốt","1"
"Sản phẩm tốt","1"
"Tot trong tầm giá !","1"
"ok","1"
"Ok","1"
"Nghe gọi rõ","1"
"Mau hết pin. Còn lại ok.","0"
"Thái độ phunc vụ của nv quá tốt,nhiệt tình","1"
"Dùng rất là ok","1"
"tốt","1"
"Nghe gọi tốt","0"
"Ok 👌","1"
"Rất phù hợp giá","1"
"sản phẩm tốt","1"
"Tốt","1"
"Có thể do sóng 4G nên nhanh hết pin","0"
"Nhân viên nhiệt tình","1"
"Sài ok","1"
"Dùng khá tốt","1"
"Máy rẻ dùng nghe gọi tốt","1"
"Mua điện thoại giữa tháng 10, chưa tới 4 tháng, xem pin thấy pin bị phồng, vỏ điện thoại bị nhô lên 1 ít, nếu xài mấy tháng nữa sẽ càng phồng, thật nguy hiểm. Sạc đúng dây sạc của hãng, sạch đúng cách. Pin chất lượng cực kém, mấy ngày đầu rất ok, nhưng càng về sau càng tệ. Máy dùng ok, ko trục trặc nhưng pin phồng. Bảo hành thay pin hay khách chịu phí ạ?","0"
"Dt ok","1"
"Sd bình thường","0"
"Điện thoại nghe rõ to phu hop cho người lớn.","1"
"Ok tốt","1"
"Máy dùng ok","1"
"Ok","1"
"Máy hay bị lỗi sim","0"
"Máy tốt, chuông to, nghe gọi rõ ràng, mua tới cái thứ 2 rồi. Giá rẻ","1"
"máy này xài rất tốt dễ xài cho mọi người tiện lợi hơn","1"
"Sp này đc so vói giá","1"
"Nhân viên nhiệt tình chu đáo","1"
"Máy ổn nhưng giá vẫn hơi đắt đc cái ok","0"
"Tốt rất tốt","1"
"Điện thoại có loa quá nhỏ","0"
"Điện Thoại Đẹp Đúng Mẫu Mã Mua Trên Web ĐMX 5 Sao Cho ĐMX Và TGDĐ","1"
"máy dùng cũng được","0"
"Good","1"
"Dc","1"
"Máy bị sập nguồn liên tục","0"
"hàng hóa tốt nhân viên phục vụ nhiệt tình nhã nhặn tận tâm .Xin cám ơn nhiều .","1"
"loa to rõ nhưng pin hơi yếu","0"
"Tốt lại rẽ","1"
"Rất ok","1"
"Tốt","1"
"Sp tốt","1"
"Bàn phím lúc phản hồi lúc không. Trong tháng định đổi sản phẩm khác, nhưng nhân viên test máy nói bình thường nên không chấp nhận đổi.","0"
"Bình thường","0"
"Mua máy đã qua sử dụng nhưng dùng tốt. chuông to nghe gọi rõ pin khỏe. nếu có chức năng cấu hình hẹn giờ như của Nokia thì rất hay","1"
"Rất thích bàn phím dễ ấn dễ dùng cho ng lớn tuổi và trẻ em.","1"
"Điện thoại mới đc 2 ngày mà không hiểu tại sao lại mau hết pin như vậy mặc dù đã sạc pin đầy và không hề bấm gì vẫn hết hai cục pin, đã vậy đt còn rất nóng rồi tự nhiên tắt nguồn luôn.","0"
"Rất OK","1"
"Tốt","1"
"Điện thoại tốt, mua cho mẹ.👍👍","1"
"Hàng dùng rất tốt","1"
"Nv bán hàng rất ok","1"
"Mọi thứ ok, chỉ có pin k sài để đó mà 1 ngày hết pin? trong khi ghi là pin 1000mAh","0"
"Loa to rõ, phím bấm lớn dễ thao tác.","1"
"Lần đầu mua máy thì gặp máy hay hết pin","0"
"Pin bị hư hay sao sạc để ko có 1ngay là hết pin","0"
"Máy mới mua tụt pin rất nhanh, mình muốn hỗ trợ đổi lấy con masstel FAMI 60 4G có được không???","0"
"Tốt trong trầm giá","1"
"Pin tụt nhanh chóng dù sạc để ko dùng để qua đêm là mất khoảng 30%pin và phím quá cứng số với mấy máy hãng khác","1"
"máy lỗi khó xài","0"
"Điện thoại nhẹ, nhỏ gọn, nhạc chuông to, rung mạnh. Bạn nhân viên Kim Sang ở 259 Phan Huy Ích. P14 tư vấn rất nhiệt tình","1"
"- Loa máy tốt. - Rung máy mạnh. - Nhỏ gọn tiện lợi. - Nhập xuất danh bạ bằng file VCF. - Có Bluetooth. - Có tự động ghi âm cuộc gọi.","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","0"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","0"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
