"data","label"
"Hàng dùng tốt","1"
"Sp ok!😁😁 đúng với nhu cầu của mình. Nv lắp đặt nhiệt tình !","1"
"Tivi tốt, vào wifi nhanh","1"
"Tốt, hài lòng","1"
"tivi kết nối wifi nhanh, hình ảnh đẹp sắc nét, rất hài lòng","1"
"tốt đẹp mượt","1"
"Màu sắc hình ảnh đẹp , âm thanh to rõ, sử dụng còn bị nghẽn, vào mạng wifi chưa ổn định lắm","1"
"Màu sắc hình ảnh đẹp , âm thanh to rõ, sử dụng chưa được mượt lắm có thể do wifi, vào mạng wifi yếu, k ỏn định","0"
"Màu sắc hình ảnh đẹp , âm thanh to rõ, sử dụng mượt, vào mạng wifi nhanh chóng","1"
"Màu sắc hình ảnh đẹp , âm thanh to rõ, sử dụng mượt, vào mạng wifi nhanh","1"
"Màu sắc hình ảnh đẹp , âm thanh to rõ, sử dụng mượt, vào mạng wifi ổn định","1"
"Màu sắc hình ảnh đẹp , âm thanh to rõ, sử dụng mượt tại gần con chuột, vào mạng wifi ổn định","1"
"Màu sắc hình ảnh đẹp , âm thanh to rõ, sử dụng mượt, vào mạng wifi ổn định nhưng điều khiển tivi đã bị hỏng 1 tuần chưa thấy nhân viên hỗ trợ","1"
"Màu sắc hình ảnh đẹp , âm thanh bình thường, sử dụng mượt, vào mạng wifi chậm","0"
"Màu sắc hình ảnh đẹp , âm thanh to rõ, sử dụng mượt, vào mạng wifi ổn định","1"
"Màu sắc hình ảnh đẹp , âm thanh to rõ, sử dụng mượt , vào mạng wifi tương đối ổn định","1"
"Màu sắc hình ảnh đẹp , âm thanh to rõ, sử dụng mượt, vào mạng wifi ổn định","1"
"Màu sắc hình ảnh đẹp , âm thanh to rõ, sử dụng mượt vào mạng wifi ổn định, nhanh","1"
"Màu sắc hình ảnh rất đẹp, âm thanh to rõ, sử dụng mượt nhưng vào mạng wifi k ổn định , phải mua thêm 1 cục mạng ở ngoài","1"
"Nói chung là tốt","1"
"Coi tốt","1"
"Rất hài lòng","1"
"E moi mua ngày 4. 5. Gia 19.200.000 Sau nay 18.270.000","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
